ID,Entry_ID,Compared_Entry_ID,Relation,Direction,Confidence,Source,Evidence
burushaski:ia-13519-b3fd222b9f5f:cdial:13519:89e2df27bc,f_zm7syaf5ubtj2,13519,related,undetermined,medium,berger-auto[p. 195 (printed p. 382)],T 13519
burushaski:ia-13548-5beda0f8c1fa:cdial:13548:ece734ce2d,f_m5bpoyffohpwo,13548,related,undetermined,medium,berger-auto[p. 195 (printed p. 383)],"sh. siáiç, T 13548"
burushaski:ia-13604-c7afd1f78b96:cdial:13604:084739437e,f_y2zbgj3doqjqw,13604,related,undetermined,medium,berger-auto[p. 194 (printed p. 381)],"u. sõč; sh. sóðçi, T 13604"
burushaski:ia-13620-5e2a942fd0f4:cdial:13620:084739437e,f_s23mzxgorjl4a,13620,related,undetermined,low,berger-auto[p. 194 (printed p. 381)],"sh. sómo, T 13620, oder 13173?"
burushaski:ia-13682-b991df7742ef:cdial:13682:081ebef815,f_3xwc6dopr2ndg,13682,related,undetermined,low,"backstrom1992[Burushaski wordlist, tree]",Legacy Jambu data linked the Backstrom Burushaski attestation tom ‘tree’ to CDIAL 13682 stambʰa. Backstrom supplies the lexical attestation; the historical relation and its direction are not asserted here.
burushaski:ia-13746-8755bfd89cfd:cdial:13746:b58baa9787,f_wrj34irv3qmfk,13746,related,undetermined,medium,berger-auto[p. 222 (printed p. 436)],sh. thalyóo; T 13746
burushaski:ia-13747-109d1948de74:cdial:13747:c6077cb014,f_5ivrnbhrqyipm,13747,related,undetermined,medium,berger[p. 23],"sh. athéero, 'a2 + T 13747"
burushaski:ia-13788-ccc044ad8a02:cdial:13788:e1187ce1aa,f_q3nvlzjxok7fu,13788,related,undetermined,medium,berger-auto[p. 156 (printed p. 305)],"sh. nóot, L nç; T 13788"
burushaski:ia-13839-273a586a4b0f:cdial:13839:444292aa6d,f_coltvr2dxsao6,13839,related,undetermined,medium,berger-auto[p. 170 (printed p. 333)],T 13839
burushaski:ia-13839-d951ff7e6d86:cdial:13839:aa45baef6d,f_ts7igbkq3xzm6,13839,related,undetermined,medium,berger-auto[p. 168 (printed p. 328)],"ys. phúi, nach L zu kho. phī, phiyu ""Schaufel"", T 13839, vgl. -phóiṅħ und buÎ"
burushaski:ia-13846-44cb99fbcfef:cdial:13846:dddefe3506,f_swqzgjd5xqekc,13846,related,undetermined,low,berger-auto[p. 162 (printed p. 317)],"ys. punár, sh. phunár; T 13846, oder 8257?; sh. mél-phunár"
burushaski:ia-1388-fd1d06ffd0ef:cdial:1388:2aef0e3490,f_mrh5qfzyoaeyy,1388,related,undetermined,low,"backstrom1992[Burushaski wordlist, potato]",Legacy Jambu data linked the Backstrom Burushaski attestation ɑˈlu ‘potato’ to CDIAL 1388 ālu. Backstrom supplies the lexical attestation; the historical relation and its direction are not asserted here.
burushaski:ia-13965-23363a046144:cdial:13965:9c44cfd4d3,f_srq2ckuhxh7bs,13965,related,undetermined,medium,berger-auto[p. 105 (printed p. 202)],"sh. hun, kho. hon; T 13965"
burushaski:ia-13992-fed5206ba1ae:cdial:13992:0cd5199a15,f_kw44umutrng22,13992,related,undetermined,medium,berger-auto[p. 98 (printed p. 188)],"sh. kalzi, T 13992"
burushaski:ia-13992-fed5206ba1ae:cdial:13992:e9464e4473,f_kw44umutrng22,13992,related,undetermined,low,"backstrom1992[Burushaski wordlist, turmeric]",Legacy Jambu data linked the Backstrom Burushaski attestation hɑˈlič̣i ‘turmeric’; hɑˈlɪč̣i ‘turmeric’ to CDIAL 13992 haridrā. Backstrom supplies the lexical attestation; the historical relation and its direction are not asserted here.
burushaski:ia-14000-21e34d1692a1:cdial:14000:b970d167d0,f_vt746efrmrwku,14000,related,undetermined,low,berger-auto[p. 97 (printed p. 187)],"sh. halagoón ""die Zeit, die einer pflügt, bis er abgelöst wird""; sh. kal ""Pflug"", T 14000 + ?"
burushaski:ia-14001-9c9fe77a2b88:cdial:14001:b970d167d0,f_uyahj3z6x2ona,14001,related,undetermined,medium,berger-auto[p. 97 (printed p. 187)],sh. hal; T 14001
burushaski:ia-14028-652e4a8dc428:cdial:14028:5b19817f64,f_u36bna6vp52v6,14028,related,undetermined,low,"backstrom1992[Burushaski wordlist, hammer]",Legacy Jambu data linked the Backstrom Burushaski attestation hɑtoˈrɑ ‘hammer’; hɑtoˈrʌ ‘hammer’; hɑtuˈrʌ ‘hammer’ to CDIAL 14028 *hastakūṭa. Backstrom supplies the lexical attestation; the historical relation and its direction are not asserted here.
burushaski:ia-14039-6b94150a9ec7:cdial:14039:edbc51209d,f_2cusft64uyqug,14039,related,undetermined,medium,berger-auto[p. 101 (printed p. 195)],"sh. hásto, T 14039"
burushaski:ia-14050-38bbc5ef6a22:cdial:14050:b3053a3022,f_bvfnappval4jk,14050,related,undetermined,medium,berger-auto[p. 98 (printed p. 189)],"ri- tuell verwendet, vgl. L Text XIII, p.208 und HI, p.l93a; ys. hánik, T 14050"
burushaski:ia-14059-6bb9a32da2a1:cdial:14059:5e167f93ce,f_73fxfte6di6uw,14059,related,undetermined,medium,berger-auto[p. 101 (printed p. 194)],"sh. hkarkón, T 14059 + 3268"
burushaski:ia-14063-f29a119069fc:cdial:14063:d58432ed8b,f_yzgmz37bjm46c,14063,related,undetermined,medium,berger-auto[p. 96 (printed p. 184)],"sh. haarí ""Papageienweibchen"", T 14063"
burushaski:ia-14075-c667a6d80ab2:cdial:14075:2aa076e6d0,f_3ywqwxdnvxaf6,14075,related,undetermined,medium,berger-auto[p. 104 (printed p. 200)],T 14075
burushaski:ia-14404-4374a1c512e3:cdial:14404:0f66dbde44,f_cjln7oc3njgca,14404,related,undetermined,medium,CDIAL[entry 14404],CDIAL entry 14404 includes the Burushaski comparandum kuyōč ‘subjects of a ruler’ under *kūpatya.
burushaski:ia-1452-2833558d72b0:cdial:1452:c6077cb014,f_hpuasb3u4uyg6,1452,related,undetermined,low,berger[p. 23],"vgl. kho. aśimát ""gekochte Speisen als Abgabe an den Fürsten""; zu T 1452?"
burushaski:ia-1464-8bad064d3a41:cdial:1464:ececdaf157,f_46knik5ry5zmc,1464,related,undetermined,medium,berger[p. 11],"sh. aćhará, zu T 1464"
burushaski:ia-1517-091d704dddab:cdial:1517:c663b84550,f_lfim75cbz4fmc,1517,related,undetermined,medium,berger-auto[p. 14 (printed p. 22)],"ys. astám, sh. astőóom, T 1517"
burushaski:ia-1517-9c806dfc10e1:cdial:1517:5da5b94d11,f_bf6grlhumnzxy,1517,related,undetermined,medium,CDIAL[entry 1517],CDIAL entry 1517 includes the Burushaski comparandum ʌstām under *āstʰāman.
burushaski:ia-1561-fe2bd70d00f2:cdial:1561:d9884f4ffd,f_yf72zlklaiusa,1561,related,undetermined,medium,berger-auto[p. 240 (printed p. 472)],"ys. yar; sh. yar ""vorne"", yaár ""früher"", T 1561"
burushaski:ia-1577-053dcf9858cb:cdial:1577:d1f32d7bb2,f_sp3vczyw2dtfq,1577,related,undetermined,low,"backstrom1992[Burushaski wordlist, rainbow]",Legacy Jambu data linked the Backstrom Burushaski attestation niironɑˈɑn ‘rainbow’; nironɑˈɑn ‘rainbow’; nironɑˈɑɣ ‘rainbow’; niroˈnɑŋ ‘rainbow’ to CDIAL 1577 indradʰanúṣ. Backstrom supplies the lexical attestation; the historical relation and its direction are not asserted here.
burushaski:ia-1577-287b50ece341:cdial:1577:bf47e36a27,f_mmzbyr7ptmzme,1577,related,undetermined,medium,berger-auto[p. 155 (printed p. 303)],sh. narōn L; T 1577
burushaski:ia-2056-95605d3d5b4a:cdial:2056:fd67b68684,f_gmxo3nhkabhha,2056,related,undetermined,medium,berger-auto[p. 230 (printed p. 453)],"s. úju, sh. újo, T 2056"
burushaski:ia-230-99c43eeea4b0:cdial:230:29ac925e2d,f_hbrvi27jc7752,230,related,undetermined,medium,berger-auto[p. 104 (printed p. 201)],T 230
burushaski:ia-2349-4feaf5d198f5:cdial:2349:8ba39d925e,f_b3fwbobit6jxo,2349,related,undetermined,medium,berger-auto[p. 232 (printed p. 457)],"sh. urin, B urin; T 2349"
burushaski:ia-2462-fdfdbbd011a4:cdial:2462:b180e400da,f_6r77y3veh6bfg,2462,related,undetermined,medium,berger-auto[p. 103 (printed p. 198)],"beim abstrakten Zählen und bei Maßangaben, vgl. s.v. hin und Gr. 9.3. - 6.; ys. thek, T 2462"
burushaski:ia-2527-09e08ae3990d:cdial:2527:53661a32f2,f_3qio7cf7d7gq2,2527,related,undetermined,low,berger[p. 24],ys. sh. awá; T 2527?
burushaski:ia-2538-fc8d8a09ba12:cdial:2538:ff0cf26918,f_gxwhsclnhfj5i,2538,related,undetermined,medium,berger-auto[p. 158 (printed p. 308)],T 2538
burushaski:ia-2589-86083273aa83:cdial:2589:d484eeb4cf,f_q2m4jq7mdvmtw,2589,related,undetermined,low,"backstrom1992[Burushaski wordlist, thorn]",Legacy Jambu data linked the Backstrom Burushaski attestation čʰʌṣ̌ ‘thorn’; čʰʌš ‘thorn’ to CDIAL 2589 kákṣa. Backstrom supplies the lexical attestation; the historical relation and its direction are not asserted here.
burushaski:ia-2629-6dad7f3e2b4f:cdial:2629:2d7be081f0,f_jsgp7vyzzw2pc,2629,related,undetermined,medium,berger-auto[p. 123 (printed p. 238)],"sh. kaáwo ""Armband"", T 2629"
burushaski:ia-2654-c3609de835b1:cdial:2654:41da47a497,f_jsjrwmrrtie6e,2654,related,undetermined,medium,berger-auto[p. 126 (printed p. 244)],"sh. kam, T 2654"
burushaski:ia-2712-64733a4c8980:cdial:2712:ce5c6ebc17,f_wxec24erhyv6e,2712,related,undetermined,low,"backstrom1992[Burushaski wordlist, banana]",Legacy Jambu data linked the Backstrom Burushaski attestation keˈlɑ ‘banana’; keˈlʌ ‘banana’; kiˈlʌ ‘banana’; kɪˈlʌ ‘banana’ to CDIAL 2712 kadala. Backstrom supplies the lexical attestation; the historical relation and its direction are not asserted here.
burushaski:ia-2744-a4ac2a511348:cdial:2744:ae0768c392,f_om6ypz3ipsaey,2744,related,undetermined,medium,berger-auto[p. 176 (printed p. 345)],"sh. kulo, T 2744, vgl. gapáľ"
burushaski:ia-2744-e24b802d46f8:cdial:2744:150e306681,f_gaos52clvko7k,2744,related,undetermined,medium,berger-auto[p. 77 (printed p. 146)],"ys. kapál, sh. kapáalo, T 2744"
burushaski:ia-2771-66bd121bb47a:cdial:2771:72a89d2bf4,f_gvyo5bq5yvrby,2771,related,undetermined,medium,berger-auto[p. 124 (printed p. 240)],"sh. kamálo, T 2771"
burushaski:ia-2863-92e65a135b06:cdial:2863:f924abbf70,f_den5wrozdv4su,2863,related,undetermined,medium,berger-auto[p. 174 (printed p. 340)],"ys. qaćí, u. qainči oder T 2863"
burushaski:ia-2877-e5d7e52ed061:cdial:2877:45c1f0ec12,f_m3xlq7j2m7gde,2877,related,undetermined,medium,berger-auto[p. 84 (printed p. 161)],"ys. gupás, wa. kupás, kho.: karbās, T 2877"
burushaski:ia-2877-fb54c2566cee:cdial:2877:41da47a497,f_4z3g6h6njisjq,2877,related,undetermined,medium,berger-auto[p. 126 (printed p. 244)],"sh. khayáas, T 2877"
burushaski:ia-2998-345e8826c7c4:cdial:2998:f20ad778a4,f_htewde7tbcex4,2998,related,undetermined,medium,berger-auto[p. 122 (printed p. 237)],sh. kaáko; T 2998
burushaski:ia-3016-664d93a0033b:cdial:3016:0c1da70543,f_n2fojd6qtd7us,3016,related,undetermined,medium,berger-auto[p. 123 (printed p. 239)],sh. kái; T 3016
burushaski:ia-3044-89c7b26f08fa:cdial:3044:2d7be081f0,f_vn6qh3ltzs3bo,3044,related,undetermined,medium,berger-auto[p. 123 (printed p. 238)],"sh. kaamál, T 3044"
burushaski:ia-3057-6d64532e2da9:cdial:3057:d2d782257d,f_ki3rsyglnt7js,3057,related,undetermined,medium,berger-auto[p. 10 (printed p. 14)],"sh. akáaran ""ohne Grund"", a- + T 3057"
burushaski:ia-3124-93810fa355d1:cdial:3124:f00d1d43a0,f_wugmxcdrlwxyo,3124,related,undetermined,medium,berger-auto[p. 125 (printed p. 243)],T 3124
burushaski:ia-3152-159e7de97574:cdial:3152:c303b3fe67,f_rksaxebplumgw,3152,related,undetermined,medium,berger-auto[p. 80 (printed p. 152)],"ys. gikín, sh. khikín, T 3152"
burushaski:ia-3181-05bac50cb6dd:cdial:3181:5f7c200d22,f_l2zy273637k6e,3181,related,undetermined,medium,berger-auto[p. 126 (printed p. 245)],"kho. kiļäl, kilļāri, sh. kirāri L; T 3181"
burushaski:ia-3202-a1a6113e327c:cdial:3202:f946d22d01,f_muadu27m2yhfi,3202,related,undetermined,medium,berger-auto[p. 80 (printed p. 153)],"ys. giti, sh. kíti, T 3202"
burushaski:ia-3268-c11ea5b755be:cdial:3268:14da548fc1,f_qdzu2nf2yafac,3268,related,undetermined,medium,berger-auto[p. 129 (printed p. 251)],"u. kundal, T 3268"
burushaski:ia-3273-cb7d770b5471:cdial:3273:3fe2aabb9d,f_4n7bbvdqo23si,3273,related,undetermined,medium,berger-auto[p. 95 (printed p. 182)],"ys. quti, sh. kúuti, kho. qoti L, < pe. qūtī ""Kästchen"", oder T 3273"
burushaski:ia-3289-528ca977d2ab:cdial:3289:03c7723243,f_rrawhb3ln4uvy,3289,related,undetermined,medium,berger-auto[p. 127 (printed p. 247)],"sh. kunáli ""Stock"", kunaáli ""Spazier- stock""; T 3289 und 14396"
burushaski:ia-3289-fa9e0640499f:cdial:3289:03c7723243,f_55rstygokf5re,3289,related,undetermined,medium,berger-auto[p. 127 (printed p. 247)],ys. kuná; T 3289
burushaski:ia-3303-b2924027d315:cdial:3303:f26e98ca10,f_qcd5srsjfgfgk,3303,related,undetermined,medium,berger-auto[p. 49 (printed p. 92)],"ys. ćumutkér, sh. ćumatkér, L ćumun- kiar, kho. ćumutkēr L < *ćuṭakmir o.ä. < *chotta T 5071 + kumārī T 3303"
burushaski:ia-3315-31cb8bf5fefc:cdial:3315:180c1a3850,f_asmudss2di44y,3315,related,undetermined,medium,berger-auto[p. 177 (printed p. 346)],"ys. qumá, kho. kumā L; T 3315; 14398, oder tü. koma R II 667, kuma 1044"
burushaski:ia-3329-0445d0314183:cdial:3329:38cfe276c4,f_4b5h4mwabi22w,3329,related,undetermined,medium,berger-auto[p. 83 (printed p. 159)],"ys. kukúres, sh. guresi kukúr, T 3329"
burushaski:ia-3335-7685e60559e7:cdial:3335:03c7723243,f_jmeaykdkbmm36,3335,related,undetermined,medium,berger-auto[p. 127 (printed p. 247)],"sh. kulát, T 3335"
burushaski:ia-3364-3959db979fcf:cdial:3364:29177ba2ad,f_gymtlvqqqskca,3364,related,undetermined,medium,berger-auto[p. 132 (printed p. 256)],"ys. khuś, DC khúśi, sh. khúśo, T 14401"
burushaski:ia-3373-8b0fa65e84f0:cdial:3373:3fe2aabb9d,f_wkzpopoqwidza,3373,related,undetermined,medium,berger-auto[p. 95 (printed p. 182)],T 3373
burushaski:ia-3375-c07d0e50b552:cdial:3375:dd4caa908b,f_apawjxmwtjp6s,3375,related,undetermined,medium,berger-auto[p. 128 (printed p. 248)],"sh. kuśólo, fem. -i, T 3375"
burushaski:ia-3406-249ee342e428:cdial:3406:d56bb8cac9,f_s3lhhcjaovoe2,3406,related,undetermined,medium,berger-auto[p. 128 (printed p. 249)],"sh. kuyoőć, T 3406 und 14404"
burushaski:ia-3407-e51456146b79:cdial:3407:d56bb8cac9,f_xrybalxl7plx2,3407,related,undetermined,medium,berger-auto[p. 128 (printed p. 249)],"zu sh. kúup, T 3407"
burushaski:ia-3418-9d82157cc7da:cdial:3418:5f7c200d22,f_nmafvwhlp3mjw,3418,related,undetermined,medium,berger-auto[p. 126 (printed p. 245)],sh. kirkáli; T 3418
burushaski:ia-3448-c9196c20829e:cdial:3448:5f7c200d22,f_6wld5usjqnydc,3448,related,undetermined,medium,berger-auto[p. 126 (printed p. 245)],T 3448; vgl. kic
burushaski:ia-3496-16000cd7a66f:cdial:3496:fd978f8d68,f_cdbarx44kwekk,3496,related,undetermined,medium,CDIAL[entry 14406],CDIAL entry 14406 prints the Burushaski comparandum kōər; its Indo-Aryan cross-reference chain resolves to CDIAL 3496 kōṭará.
burushaski:ia-3496-38e0e6d1bbd6:cdial:3496:c000914f31,f_ohqvjr7vzkulg,3496,related,undetermined,medium,berger-auto[p. 127 (printed p. 246)],"sh. kóor, T 3496 und 14406"
burushaski:ia-3504-88bf382697ba:cdial:3504:c951c9bf1e,f_6iodbyht4usnc,3504,related,undetermined,medium,berger-auto[p. 132 (printed p. 257)],"ys. khun, sh. khunii, T 3504"
burushaski:ia-3546-3a75c6f40660:cdial:3546:f2d7020de9,f_guemzjaumro7c,3546,related,undetermined,medium,berger-auto[p. 85 (printed p. 163)],"ys. kugú < kho., T 3546"
burushaski:ia-3546-c620372e7830:cdial:3546:85ef1ab043,f_dnbjyyl262giw,3546,related,undetermined,medium,berger-auto[p. 95 (printed p. 183)],"ys. xufúl, sh. kutúul; T 3546"
burushaski:ia-3602-91b8af633594:cdial:3602:dd4caa908b,f_hqjpi6dgwhnra,3602,related,undetermined,medium,berger-auto[p. 128 (printed p. 248)],"sh. kúro, T 3602"
burushaski:ia-3642-f44b671e0be0:cdial:3642:937035f8eb,f_zp2gcjgmwlnyo,3642,related,undetermined,medium,berger-auto[p. 57 (printed p. 106)],"ys. çan, sh. çhon, T 3642"
burushaski:ia-3646-25263e2a2896:cdial:3646:937035f8eb,f_la3fchbdoylaa,3646,related,undetermined,medium,berger-auto[p. 57 (printed p. 106)],"sh. çhéi ""Schaden, Verlust"", T 3646"
burushaski:ia-3649-de8257c05a9c:cdial:3649:937035f8eb,f_dvxejwoq7ru5k,3649,related,undetermined,medium,berger-auto[p. 57 (printed p. 106)],T 3649
burushaski:ia-3651-84493a4698e6:cdial:3651:937035f8eb,f_4mc2kljp24gbq,3651,related,undetermined,medium,berger-auto[p. 57 (printed p. 106)],"sh. çhap, T 3651, -55, -69"
burushaski:ia-3661-0937f6d878b1:cdial:3661:452e96373b,f_kehrkpsv7m4yw,3661,related,undetermined,medium,berger-auto[p. 28 (printed p. 50)],"vgl. kho. chayak ""krank"", T 3661"
burushaski:ia-3662-b79827e39f9e:cdial:3662:937035f8eb,f_ybapppai65v56,3662,related,undetermined,medium,berger-auto[p. 57 (printed p. 106)],"ys. çar, çir, sh. çar, T 3662"
burushaski:ia-3685-cabdfe72da43:cdial:3685:09176604ae,f_qjhmtqb4n4gsk,3685,related,undetermined,medium,berger-auto[p. 57 (printed p. 107)],"sh. çhitó, T 3685"
burushaski:ia-3727-f402660f1e7c:cdial:3727:09176604ae,f_vw6wf5m5fpjow,3727,related,undetermined,medium,berger-auto[p. 57 (printed p. 107)],"größeres, z.B. zum Schächten, vgl. ćaaqú; ys. cur ""Keil, der an der Steinschleuder die zwei Sehnen auseinanderspannt"", sh. chur, T 3727"
burushaski:ia-3792-d053319608cf:cdial:3792:14da548fc1,f_d32pwvomaqcue,3792,related,undetermined,medium,berger-auto[p. 129 (printed p. 251)],T 3792
burushaski:ia-3839-e47935b3c110:cdial:3839:14da548fc1,f_tymspte6nmq5k,3839,related,undetermined,medium,berger-auto[p. 129 (printed p. 251)],"sh. khal ""Dreschplatz"", khaleéni ""Kreis"", T 3839"
burushaski:ia-3848-90d3232ce21d:cdial:3848:fdcc7bf7e7,f_536whlehc7g5i,3848,related,undetermined,medium,berger-auto[p. 129 (printed p. 250)],T 3848
burushaski:ia-3895-465864fad42d:cdial:3895:b4de24ac6c,f_o2fxbpozhn73u,3895,related,undetermined,low,"backstrom1992[Burushaski wordlist, short]",Legacy Jambu data linked the Backstrom Burushaski attestation kʰuṭ ‘short’ to CDIAL 3895 *kʰuṭṭa. Backstrom supplies the lexical attestation; the historical relation and its direction are not asserted here.
burushaski:ia-3895-465864fad42d:cdial:3895:c951c9bf1e,f_o2fxbpozhn73u,3895,related,undetermined,medium,berger-auto[p. 132 (printed p. 257)],sh. khúṭo; T 3895
burushaski:ia-3895-af0830925e6a:cdial:3895:7e49953ca3,f_orj6jwfb3immy,3895,related,undetermined,medium,berger-auto[p. 60 (printed p. 113)],"ys. damkutáh, sh. damkhotá;, 'dam + T 3895, hz. an u. ghuṭnā ""erstickt w."" an- geglichen"
burushaski:ia-3906-fe55e15cb84b:cdial:3906:c951c9bf1e,f_tbwvjo35wgnw6,3906,related,undetermined,medium,berger-auto[p. 132 (printed p. 257)],sh. khúuro; T 3906
burushaski:ia-3915-5ab35fd4faff:cdial:3915:40ec45c6d9,f_rg66vanwoanws,3915,related,undetermined,medium,berger-auto[p. 131 (printed p. 254)],"ys. khilí < kho., sh. kheéi; T 3915"
burushaski:ia-3949-4601c644437b:cdial:3949:b642425be4,f_mmuqqil5yho22,3949,related,undetermined,medium,berger-auto[p. 75 (printed p. 142)],"ys. gaçé, sh. gaçhi, T 3949"
burushaski:ia-3974-64ac3d07c32a:cdial:3974:0c1da70543,f_z6ekwfaecol4q,3974,related,undetermined,medium,berger-auto[p. 123 (printed p. 239)],"u. garbar, T 3974"
burushaski:ia-3982-1af34f9ec7af:cdial:3982:968774fa72,f_qdat64rmlwvbc,3982,related,undetermined,medium,berger-auto[p. 74 (printed p. 140)],"sh. gaári, T 3982"
burushaski:ia-3994-3b253ecbfe21:cdial:3994:968774fa72,f_r7pmkr47te4l4,3994,related,undetermined,medium,berger-auto[p. 74 (printed p. 140)],"sh. gaáni, kho. ""gàni"" Sloan, T 3994"
burushaski:ia-4014-0d443bb3b3ac:cdial:4014:c9acdc9ec5,f_x63z4a4dxjuuk,4014,related,undetermined,medium,berger-auto[p. 82 (printed p. 157)],"sh. góno, T 4014"
burushaski:ia-4015-37b243c51411:cdial:4015:2974a62567,f_2u6bliztoa2ri,4015,related,undetermined,low,"backstrom1992[Burushaski wordlist, flower]",Legacy Jambu data linked the Backstrom Burushaski attestation gʌmˈburi ‘flower’ to CDIAL 4015 *gandʰapūrikā. Backstrom supplies the lexical attestation; the historical relation and its direction are not asserted here.
burushaski:ia-4015-7e2d1229965f:cdial:4015:627b88213d,f_zgvzlymmqpyxw,4015,related,undetermined,medium,berger-auto[p. 76 (printed p. 144)],"ys., kho. gambúri ""Blume"", sh. gambúri ""Silberornament des Bräutigams"", T 4015; ys. gámi-; gáħṅi + phur; ys. gamún, sh. gabúun, gabóon; T 4029"
burushaski:ia-4029-2-932173932ed9:cdial:4029-2:2e44939463,f_nj43n473wocf6,4029-2,related,undetermined,medium,CDIAL[entry 4029],CDIAL entry 4029 prints the Burushaski comparandum gʌmūn ‘bottom’; its Indo-Aryan cross-reference chain resolves to CDIAL 4029-2 *gambʰūna.
burushaski:ia-4029-60398db28570:cdial:4029:627b88213d,f_iaqxkgpoxxuqk,4029,related,undetermined,medium,berger-auto[p. 76 (printed p. 144)],"ys., kho. gambúri ""Blume"", sh. gambúri ""Silberornament des Bräutigams"", T 4015; ys. gámi-; gáħṅi + phur; ys. gamún, sh. gabúun, gabóon; T 4029"
burushaski:ia-4181-11d579148e91:cdial:4181:9c4777ab9b,f_g3ukglydlczte,4181,related,undetermined,medium,berger-auto[p. 84 (printed p. 160)],T 4181
burushaski:ia-4190-48000fc20e50:cdial:4190:9c4777ab9b,f_i2jecf2b4j6ay,4190,related,undetermined,medium,berger-auto[p. 84 (printed p. 160)],sh. gun T 4190
burushaski:ia-4199-2-281df06263a8:cdial:4199-2:c05f0b620d,f_ot647lslmurjm,4199-2,related,undetermined,medium,CDIAL[entry 4199],CDIAL entry 4199 prints the Burushaski comparandum ginḍāwər; its Indo-Aryan cross-reference chain resolves to CDIAL 4199-2 guṇḍa.
