@@	/tmp/kullu-extract/pages/pdf033.png
0.058314	0.885817	0.188207	0.024400	'pandzeba
0.427916	0.879248	0.173643	0.031514	dzandzarn
0.742788	0.880411	0.229021	0.034236	dizelE:b/ bndzeba
0.039216	0.837209	0.030501	0.013081	8._
0.087146	0.829942	0.141612	0.026163	mundadi
0.433163	0.824725	0.127137	0.027876	mundal
0.736209	0.828099	0.122354	0.025487	mond!
0.034858	0.783430	0.015251	0.013081	19.
0.076253	0.779070	0.130719	0.027616	'bu:tho
0.424837	0.770349	0.172113	0.029070	buith/tfnpl
0.433551	0.723837	0.074074	0.017442	ko:t
0.122004	0.677326	0.017429	0.007267	-
0.030501	0.668605	0.019608	0.014535	21.
0.422658	0.658430	0.126362	0.029070	dzikals
0.030501	0.614826	0.021786	0.013081	22.
0.078263	0.601500	0.117985	0.036825	''shec
0.431373	0.606105	0.082789	0.021802	S,a:f
0.705822	0.603025	0.185307	0.029415	bazais/SEis
0.026144	0.556686	0.023965	0.015988	23.
0.074074	0.550872	0.100218	0.029070	'g°'sã
0.433551	0.547965	0.080610	0.029070	grã:
0.721133	0.545058	0.065359	0.027616	grã
0.026144	0.502907	0.028322	0.014535	24.
0.076253	0.494186	0.098039	0.026163	'ghor
0.437908	0.491279	0.089325	0.029070	ghar
0.716776	0.489826	0.074074	0.029070	ghar
0.026144	0.447674	0.019608	0.014535	25
0.087146	0.427326	0.132898	0.036337	tshapar
0.427015	0.433140	0.106754	0.029070	tsap'!
0.712418	0.434593	0.108932	0.029070	tf^p'=
0.026144	0.388081	0.026144	0.015988	26.
0.082789	0.386628	0.115468	0.023256	'duwar
0.429194	0.385174	0.095861	0.021802	duas
0.712418	0.379360	0.080610	0.026163	duas
0.082789	0.322674	0.108932	0.030523	'tkaki
0.427015	0.322674	0.082789	0.024709	}nki
0.716776	0.319767	0.078431	0.027616	trki
0.021786	0.274709	0.028322	0.017442	28.
0.122004	0.273256	0.091503	0.017442	uhar
0.433551	0.271802	0.093682	0.020349	bu'ar
0.716776	0.271802	0.100218	0.027616	bua:s
0.023965	0.220930	0.017429	0.013081	29
0.080610	0.218023	0.139434	0.024709	'bolaridi
0.433246	0.215888	0.107363	0.023166	tok°si
0.714597	0.218023	0.104575	0.023256	toksa
0.021786	0.161337	0.028322	0.018895	30.
0.080610	0.164244	0.063181	0.018895	'mo
0.442266	0.162791	0.082789	0.017442	mo:(
0.714597	0.162791	0.069717	0.018895	mo:!
0.023965	0.107558	0.028322	0.013081	31.
0.084967	0.103198	0.080610	0.024709	tjudi
0.437770	0.105832	0.089602	0.020895	tseli
0.703704	0.100291	0.089325	0.029070	tfeli
0.023965	0.052326	0.032680	0.015988	32.
0.076253	0.045058	0.124183	0.030523	dat((h);
0.433551	0.042151	0.093682	0.029070	dritfi
0.699346	0.037791	0.091503	0.031977	dstji
@@	/tmp/kullu-extract/pages/pdf044.png
0.078261	0.978198	0.056522	0.017442	Jnner
0.141304	0.976744	0.058696	0.023256	Seruji
0.445652	0.985311	0.113043	0.014689	!anet rng
0.770910	0.982241	0.088508	0.015005	P..chl
0.080374	0.961983	0.156643	0.019348	siяa (Denjar)
0.450000	0.966570	0.060870	0.014535	jihh
0.766056	0.949519	0.121342	0.033748	F.Mayiyes
0.452174	0.949128	0.123913	0.023256	9 May 1985
0.089130	0.944633	0.117391	0.017577	3 May 1985
0.771739	0.937500	0.119565	0.013081	N.kkuRum
0.089130	0.933140	0.063043	0.011628	C. Blir
0.452174	0.915698	0.136957	0.026163	Ringit Singh
0.086886	0.912561	0.104489	0.014994	Suntaram
0.457097	0.875515	0.172994	0.032763	pandze:bn
0.082388	0.874118	0.187399	0.023567	dzandzesa
0.777959	0.834896	0.152778	0.026429	mundadi
0.456522	0.828488	0.130435	0.021802	mondi
0.084711	0.816662	0.161013	0.026559	mundadi
0.769158	0.779069	0.198640	0.029071	buth/tfap:al
0.486957	0.780523	0.030435	0.008721	-
0.093478	0.755814	0.082609	0.029070	pula
0.128261	0.715116	0.019565	0.008721	-
0.836957	0.677326	0.015217	0.007267	-
0.134783	0.659884	0.019565	0.008721	-
0.778261	0.617514	0.154348	0.016384	buzar .
0.444053	0.598062	0.211995	0.036801	JE:s/baza:=
0.095652	0.598837	0.121739	0.017442	buzas
0.786957	0.555233	0.113043	0.027616	grissă
0.447826	0.542151	0.095652	0.029070	g=ã:
0.102174	0.531977	0.117391	0.034884	ghosã
0.791304	0.494186	0.091304	0.030523	ghor
0.463043	0.485465	0.097826	0.029070	ghat
0.113043	0.475291	0.106522	0.033430	ghar
0.789130	0.444767	0.143478	0.021802	tsap:er
0.469565	0.430233	0.126087	0.029070	Es^p°s
0.126026	0.422818	0.132730	0.025003	tsap: af
0.786957	0.390988	0.110870	0.015988	duwar
0.469565	0.373547	0.106522	0.026163	duas
0.136854	0.373216	0.113249	0.016650	auwar
0.793478	0.325581	0.097826	0.029070	thaki
0.478261	0.316860	0.093478	0.026163	tnki
0.134783	0.309593	0.102174	0.026163	thaki
0.795335	0.278184	0.113677	0.020668	buhar
0.482609	0.268895	0.100000	0.020349	buas
0.119516	0.258533	0.210967	0.025084	buhar tarla
0.136957	0.239826	0.050000	0.017442	(big)
0.254087	0.241395	0.068174	0.023256	(small)
0.794955	0.215340	0.114807	0.032620	tokri
0.478261	0.213663	0.115217	0.021802	toksi
0.138936	0.194128	0.252562	0.036162	tokri/daladi
0.802174	0.168605	0.086957	0.018895	rnupl
0.478261	0.156977	0.086957	0.020349	mp:!
0.163043	0.149709	0.078261	0.021802	mol
0.797583	0.111286	0.107008	0.020160	azuka
0.165217	0.091570	0.132609	0.023256	dzuka
0.476087	0.090116	0.113043	0.031977	azuka
0.793478	0.050872	0.106522	0.026163	dutfhi
0.482609	0.040698	0.089130	0.026163	ditfi
0.169565	0.033430	0.110870	0.027616	dat)i
@@	/tmp/kullu-extract/pages/pdf045.png
0.084967	0.989826	0.058824	0.008721	hunas
0.416122	0.979651	0.054466	0.013081	katli
0.744947	0.976137	0.192024	0.023017	Lhull. (Ing V.ll.,)
0.082789	0.972384	0.080610	0.013081	Garsah
0.749455	0.964972	0.137255	0.013226	l June 1985
0.082685	0.954590	0.120033	0.016691	21 Mag !Ixs
0.407407	0.957627	0.126362	0.017664	24 May 'rEs
0.087146	0.944633	0.056645	0.011864	J. Keu
0.420479	0.947458	0.065359	0.013559	J Ko
0.753813	0.950581	0.067538	0.011628	J. Kews
0.078431	0.921469	0.115468	0.020392	Dek Singh
0.411765	0.924294	0.145969	0.019209	Vy"a: vory
0.751634	0.928779	0.115468	0.018895	Hota Ram
0.073713	0.882753	0.144513	0.026645	badzebı
0.411602	0.881915	0.155009	0.032681	dizindzor
0.733807	0.885416	0.192516	0.031493	dzandzosi
0.405134	0.831014	0.233306	0.026926	mondli/gotlir
0.742542	0.834447	0.155517	0.029641	mondln
0.023965	0.832849	0.019608	0.014535	I8.
0.071895	0.834302	0.128540	0.017442	mandoli
0.466231	0.783430	0.021786	0.007267	-
0.788671	0.784884	0.019608	0.007267	-
0.078431	0.773256	0.069717	0.018895	buth
0.019608	0.719477	0.026144	0.015988	20.
0.111111	0.725291	0.030501	0.008721	-
0.464052	0.726744	0.021786	0.007267	-
0.019608	0.665698	0.026144	0.013081	21.
0.117647	0.670058	0.021786	0.007267	-
0.788671	0.672965	0.021786	0.007267	-
0.019537	0.607289	0.172255	0.020888	2. bnza:s
0.420479	0.604651	0.082789	0.027616	JE=C
0.745053	0.608846	0.213598	0.026494	baza:I/feis
0.019608	0.555233	0.028322	0.013081	23
0.427015	0.549419	0.100218	0.029070	g=ã:
0.749455	0.550847	0.200436	0.030548	găũ / gsã:
0.067868	0.544336	0.099942	0.028633	gfã:
0.019608	0.495640	0.041394	0.020349	24.
0.074074	0.486919	0.091503	0.029070	ghior
0.431373	0.489826	0.098039	0.030523	ghos
0.760349	0.488372	0.098039	0.034884	ghinf
0.019608	0.441860	0.047930	0.014535	25.
0.427015	0.436047	0.111111	0.027616	Iap."s
0.760293	0.438832	0.135188	0.027859	tfap:as
0.071249	0.431753	0.114583	0.027482	tsap°s
0.747277	0.389535	0.193900	0.020349	dascwadza:
0.019491	0.380394	0.161454	0.021189	2i._ dua:s
0.407407	0.380814	0.276688	0.024709	dorwndza/dua:r
0.422658	0.322674	0.100218	0.029070	Inki
0.766885	0.328488	0.084967	0.023256	tuki
0.023673	0.318990	0.135660	0.024810	27. Enki
0.426850	0.274241	0.117978	0.019831	bluai
0.766774	0.278770	0.113512	0.019495	buhar
0.019608	0.273256	0.047930	0.014535	28.
0.071895	0.271802	0.122004	0.018895	buha:s
0.026144	0.210734	0.261438	0.024859	19. tsabari/tok'si
0.427015	0.212209	0.113290	0.026163	tuk"ci
0.769008	0.214988	0.122114	0.023512	tok→s!
0.028322	0.159884	0.023965	0.013081	30
0.087146	0.162791	0.063181	0.014535	mal
0.429194	0.161337	0.078431	0.020349	mDl
0.764706	0.159884	0.098039	0.024709	m"D()
0.026144	0.103198	0.034858	0.014535	31.
0.086407	0.096427	0.084266	0.030983	tfeli
0.760987	0.103019	0.084279	0.026556	tt/i
0.418120	0.081959	0.220010	0.048581	Heli/hhgi
0.819172	0.093023	0.030501	0.018895	/г
0.424712	0.043166	0.205041	0.027039	datfi drat)
0.760349	0.045058	0.091503	0.027616	dntfi
0.029985	0.037380	0.223253	0.032799	32 datfi/da.tf
@@	/tmp/kullu-extract/pages/pdf046.png
0.410759	0.986455	0.119786	0.014009	Luter seag'
0.084783	0.979651	0.058696	0.014535	lulur
0.073913	0.966570	0.097826	0.008721	Monikirin
0.423913	0.963663	0.115217	0.010349	7 June 1989
0.073867	0.948983	0.113135	0.016279	21 Muy 1785
0.082609	0.940407	0.065217	0.010440	F. Biuir
0.419565	0.941808	0.076087	0.014689	F. Blair
0.417391	0.922965	0.150000	0.014535	Mr. Larnabas
0.069565	0.918605	0.113043	0.013081	Hamer Chan
0.073743	0.875967	0.137297	0.022775	punzeba
0.423561	0.874876	0.143095	0.028591	punzesha
0.071702	0.819672	0.152247	0.026354	mundadi
0.421739	0.827035	0.076087	0.018895	bedi
0.121739	0.773256	0.017391	0.008721	-
0.436957	0.776163	0.023913	0.008721	-
0.119565	0.723837	0.017391	0.005814	-
0.439130	0.719477	0.021739	0.007267	-
0.121739	0.667151	0.023913	0.008721	-
0.439130	0.661337	0.023913	0.008721	-
0.084783	0.601744	0.106522	0.018895	bızas
0.415217	0.603198	0.108696	0.017442	buzar
0.076807	0.534307	0.111558	0.031887	gară
0.411943	0.538993	0.101382	0.028714	gorõ
0.086957	0.481105	0.086957	0.026163	ghas
0.415217	0.484012	0.091304	0.024709	ghor
0.417391	0.428779	0.119565	0.029070	tfapiar
0.080329	0.424121	0.154559	0.025304	tshap:ar
0.084371	0.369624	0.124736	0.025288	duwaar
0.410870	0.377907	0.115217	0.017442	duwar
0.089130	0.313953	0.078261	0.021802	Laki
0.408696	0.313953	0.086957	0.021802	tiro
0.095652	0.263081	0.108696	0.015988	buwar
0.402174	0.261628	0.065217	0.023256	un
0.093313	0.207436	0.095983	0.018267	tokдi
0.408696	0.209302	0.115217	0.015988	tsabu
0.102174	0.154070	0.071739	0.011628	ma:
0.403352	0.145373	0.120107	0.032031	gobar
0.097826	0.091570	0.121739	0.026163	tsheği
0.410689	0.091191	0.115578	0.025467	tferdi
0.095652	0.033430	0.089130	0.026163	datfi
0.419565	0.036337	0.106522	0.023256	datji
@@	/tmp/kullu-extract/pages/pdf047.png
0.223419	0.905121	0.181422	0.026968	VOCABULARY LIST
0.413043	0.912791	0.019565	0.014535	I
0.163043	0.872093	0.063043	0.011628	33.
0.226087	0.875000	0.056522	0.010174	axe
0.158635	0.812335	0.132730	0.022133	34. knife
0.156522	0.760174	0.056522	0.013081	35.
0.215217	0.755814	0.063043	0.015988	rope
0.154348	0.706395	0.050000	0.011628	36.
0.213043	0.706395	0.056522	0.014535	hoe
0.152014	0.640583	0.154668	0.028428	37. plough
0.147826	0.595930	0.041304	0.011628	38.
0.212949	0.595698	0.087145	0.016454	shovel
0.152145	0.539151	0.123972	0.017629	39. bow
0.160831	0.478054	0.156599	0.019182	40. arrow
0.167391	0.430233	0.043478	0.011628	41.
0.226087	0.430233	0.056522	0.010174	sun
0.165217	0.370640	0.043478	0.014535	42.
0.241304	0.373547	0.076087	0.010174	moon
0.165098	0.304951	0.121977	0.023819	43. sky
0.167391	0.257062	0.165217	0.017647	44. shadow
0.167185	0.201257	0.128674	0.017545	45. rain
0.173790	0.146388	0.150246	0.021177	46. water
0.173800	0.088217	0.137183	0.016881	47. river
0.180435	0.025989	0.126087	0.029379	48. field
0.321739	0.021802	0.039130	0.011628	wet
0.326087	0.005814	0.032609	0.014535	dry
@@	/tmp/kullu-extract/pages/pdf048.png
0.367391	0.982486	0.102174	0.017514	Ml kullur
0.656522	0.984012	0.089130	0.015988	Kullui
0.402174	0.963663	0.197826	0.015998	Churl Vil./Lay Uulley
0.680149	0.964928	0.237684	0.020507	Loren Vil./S.Kulla Valley
0.404348	0.953488	0.128261	0.013178	10 April 1985
0.674843	0.944817	0.150930	0.025491	10-11 April 1985
0.406522	0.937500	0.163043	0.014535	J.Kew/C.Rensch
0.695652	0.937500	0.058696	0.011628	J.Kew
0.405569	0.915889	0.123499	0.021969	Triloknath
0.686763	0.920955	0.109083	0.018555	Doodi deri
0.667391	0.885174	0.119565	0.026163	kicali
0.041304	0.885174	0.021739	0.013081	33
0.421591	0.880439	0.122035	0.022552	korara
0.039130	0.829942	0.023913	0.013081	34.
0.408696	0.825581	0.115217	0.024709	'Ink:u
0.654294	0.826825	0.241411	0.028037	tlaku/tshoci
0.039130	0.774709	0.030435	0.013081	35.
0.419565	0.768895	0.089130	0.026163	s^'fi
0.650140	0.766546	0.095586	0.032578	'soji
0.658696	0.712209	0.110870	0.031977	yãenta
0.036957	0.716570	0.028261	0.013081	36.
0.416149	0.704167	0.118012	0.037500	gãiti
0.473913	0.693314	0.067391	0.015988	(pickaxe)
0.673913	0.697674	0.060870	0.014535	Gickane)
0.758696	0.699128	0.017391	0.013081	+
0.034783	0.659884	0.030435	0.017442	37.
0.654348	0.655523	0.071739	0.026163	holt
0.416149	0.633333	0.130435	0.050000	bãçhn^
0.034783	0.604651	0.034783	0.014535	38.
0.416205	0.598583	0.127891	0.032536	•beltf^
0.654041	0.599674	0.115830	0.027395	bElțsA
0.032609	0.550872	0.032609	0.015988	39.
0.447826	0.555233	0.019565	0.005814	-
0.684783	0.552326	0.017391	0.007267	-
0.034783	0.492733	0.034783	0.017442	40.
0.034783	0.437500	0.030435	0.013081	41.
0.432609	0.433140	0.134783	0.029070	'dhiaçs
0.667391	0.418605	0.132609	0.039244	scocdza
0.032609	0.379360	0.036957	0.015988	42.
0.445652	0.376453	0.086957	0.027616	zo:ț*
0.673913	0.377907	0.080435	0.026163	zot
0.036957	0.324128	0.034783	0.015988	43.
0.441304	0.319767	0.086957	0.020349	51cg
0.686957	0.318314	0.104348	0.026163	s1fg°
0.691304	0.268895	0.100000	0.029070	tshău
0.039130	0.267442	0.039130	0.017442	44.
0.434633	0.262647	0.195951	0.031391	tshãü/tsh7]ã
0.036957	0.212209	0.036957	0.017442	45.
0.458696	0.204942	0.073913	0.027616	ga:)
0.691304	0.204942	0.076087	0.030523	ga:S
0.036957	0.154070	0.036957	0.017442	46.
0.463043	0.146802	0.078261	0.029070	pañi
0.691304	0.149709	0.097826	0.029070	pa:ni
0.034783	0.101744	0.030435	0.014535	47.
0.460870	0.101744	0.065217	0.021802	no::
0.686957	0.100291	0.067391	0.024709	nõi
0.034783	0.042151	0.039130	0.018895	48.
0.458696	0.037791	0.102174	0.029070	tfhs:t'
0.683706	0.043046	0.095518	0.018475	Sun: +
0.821739	0.043605	0.041304	0.020349	(?)
0.760870	0.027616	0.021739	0.018895	É
@@	/tmp/kullu-extract/pages/pdf049.png
0.443478	0.986919	0.132609	0.013081	Janer saraj'
0.723913	0.991279	0.136957	0.008721	drnar darag'
0.080383	0.966416	0.191408	0.029377	Shuluerr Villnge
0.447826	0.969477	0.232609	0.022049	Chinnanadl Vit/Shalwar
0.732609	0.968023	0.113043	0.021802	Shungarh
0.084036	0.946623	0.179885	0.022393	19 April 19X5.
0.447647	0.952761	0.152532	0.018897	18 April 1985
0.732609	0.956395	0.154348	0.015988	20 April 1985
0.464974	0.941256	0.070052	0.014291	J.Kew
0.736957	0.943314	0.073913	0.013081	J.Kewo
0.093478	0.934463	0.071739	0.014689	I. Kew
0.465217	0.921512	0.080435	0.017442	Lubdu
0.747826	0.924294	0.217391	0.017567	Bell: Ram and others
0.095652	0.914124	0.134783	0.022034	Gujju Rom
0.097566	0.880054	0.157043	0.026229	kup"aйu
0.456522	0.880814	0.152174	0.026163	kapaği
0.736957	0.876453	0.143478	0.031977	kgrada
0.106034	0.830016	0.172696	0.017008	tshuf1:.
0.463043	0.825581	0.126087	0.027616	tfak:u
0.743292	0.832496	0.091676	0.022508	tjaku
0.108696	0.768895	0.095652	0.024709	[n):i
0.463043	0.770349	0.102174	0.026163	[nfi:
0.736957	0.774709	0.076087	0.026163	snji
0.465802	0.718776	0.129585	0.026023	dzs:1°
0.725740	0.715975	0.126782	0.034620	kudral?
0.110870	0.710756	0.123913	0.026163	koda:l
0.497826	0.700581	0.026087	0.011628	3
0.113043	0.659884	0.082609	0.018895	ha:l
0.482609	0.659884	0.100000	0.027616	ha:l'
0.726087	0.661337	0.078261	0.029070	hạl'
0.113043	0.601744	0.123913	0.027616	bEltf^
0.478261	0.607558	0.139130	0.021802	be:lts.n
0.732609	0.607558	0.115217	0.026163	beltfi
0.086869	0.543236	0.228437	0.025446	dhanu kubain
0.482609	0.550872	0.041304	0.011628	-
0.747826	0.555233	0.026087	0.010174	-
0.100000	0.486919	0.086957	0.023256	Fi= g
0.478261	0.495640	0.026087	0.014535	-
0.752174	0.501453	0.021739	0.007267	-
0.106522	0.436047	0.176087	0.021802	esorazi
0.482415	0.431251	0.159083	0.032846	s0ckl)za
0.734783	0.434593	0.091304	0.023256	soIdz
0.102174	0.380814	0.117391	0.023256	dzwth
0.480435	0.377907	0.104348	0.027616	zoth
0.734783	0.376453	0.093478	0.029070	dzth
0.734783	0.316860	0.197826	0.035117	Hath sarg
0.110870	0.313953	0.100000	0.026163	s1fg
0.472050	0.304167	0.118012	0.041667	ka:)18
0.112826	0.266964	0.119999	0.025665	ts^ith
0.478261	0.264535	0.115217	0.030523	ts^'th
0.736957	0.264407	0.195652	0.033558	pañi tfath
0.739130	0.210756	0.082609	0.027616	pañi
0.108488	0.204245	0.180850	0.026103	pañi ao"s
0.119565	0.152616	0.104348	0.027616	pa:ni
0.479565	0.144767	0.129217	0.038257	pani
0.743478	0.154070	0.091304	0.026163	pañi
0.743478	0.106105	0.054348	0.021802	no
0.126087	0.101744	0.071739	0.020349	rat
0.482609	0.103198	0.082609	0.013081	nD:
0.127800	0.039889	0.100921	0.027779	t)eth
0.721486	0.042833	0.193984	0.030613	tfe:t/ rup1
0.482609	0.037791	0.102174	0.027616	kheth
@@	/tmp/kullu-extract/pages/pdf050.png
0.069565	0.986919	0.065217	0.011628	Kaнate
0.754348	0.984012	0.165217	0.015988	Maraur Vilage 1
0.065217	0.973837	0.071739	0.017442	Manali
0.428261	0.975141	0.113043	0.019209	Raila Village
0.757755	0.962746	0.111132	0.021692	3 May 1985
0.066530	0.955699	0.130214	0.018883	10 April 1985
0.423279	0.955839	0.132089	0.019894	25 April rixS
0.767391	0.953488	0.060870	0.013081	J.Kew
0.067391	0.941808	0.186957	0.019209	F.Blair/Prakash G.
0.434783	0.944767	0.060870	0.013081	J.Kew
0.767391	0.937288	0.171739	0.016384	Sese Ram and Shers
0.078261	0.924294	0.143478	0.017567	Tara Ahmed
0.421739	0.925872	0.236957	0.020456	Tape Ram Kardar and othert
0.073913	0.892442	0.132609	0.024709	'karadi
0.749829	0.896406	0.119906	0.024048	kalasn
0.041304	0.890988	0.021739	0.014535	33.
0.430338	0.887853	0.130628	0.025167	korndn
0.739130	0.835756	0.091304	0.027616	t/aku
0.039130	0.834302	0.026087	0.013081	34.
0.426087	0.829942	0.100000	0.027616	t/aku
0.108696	0.818314	0.097826	0.037791	tsuri
0.741304	0.780523	0.076087	0.027616	=sli
0.041304	0.776163	0.015217	0.014535	35.
0.097826	0.767442	0.086957	0.034884	'seli
0.432609	0.776163	0.091304	0.024709	fnfi
0.039130	0.720930	0.026087	0.014535	36.
0.098618	0.720267	0.112878	0.023047	'kadaj
0.438380	0.725010	0.121025	0.021444	kodwal
0.743478	0.719477	0.126087	0.033430	goodwal
0.445652	0.668605	0.080435	0.023256	hala
0.754348	0.672965	0.067391	0.021802	ha:l
0.041304	0.665698	0.026087	0.013081	51.
0.115217	0.665698	0.067391	0.020349	'ho:
0.743274	0.613033	0.102582	0.028295	beltja
0.041304	0.611919	0.028261	0.011628	38.
0.110643	0.602683	0.146106	0.030099	'bejut)a
0.434594	0.595596	0.118390	0.042141	belts^
0.467391	0.565407	0.026087	0.008721	-
0.039130	0.555233	0.028261	0.013081	39.
0.156522	0.559593	0.021739	0.008721	-
0.163043	0.507267	0.015217	0.007267	-
0.467391	0.507267	0.019565	0.007267	-
0.043478	0.497093	0.026087	0.015988	4o.
0.719565	0.441860	0.097826	0.030523	sosaz
0.043478	0.440407	0.023913	0.015988	41.
0.121739	0.436047	0.104348	0.026163	'du:pa
0.421739	0.443314	0.102174	0.014535	Sufz
0.728261	0.383721	0.113043	0.033430	dzoth
0.402066	0.380607	0.124129	0.029483	(d) zoth
0.041304	0.383721	0.026087	0.013081	42.
0.123913	0.376453	0.091304	0.026163	dzoth
0.741304	0.328488	0.078261	0.023256	SnIg
0.039130	0.325581	0.032609	0.013081	43.
0.128574	0.313666	0.114505	0.034582	$arºg°
0.430435	0.319767	0.095652	0.027616	S15g
0.136957	0.267442	0.076087	0.029070	Sili°
0.423913	0.267442	0.102174	0.031977	tfath
0.727095	0.261728	0.117549	0.047764	tsnith
0.045652	0.270349	0.036957	0.013081	44.
0.047826	0.218023	0.032609	0.014535	45.
0.422360	0.208333	0.186335	0.037500	paini/ga)
0.736957	0.213663	0.080435	0.029070	pani
0.132609	0.206395	0.073913	0.029070	ghaf
0.739130	0.162791	0.086957	0.027616	pani
0.050000	0.155523	0.043478	0.017442	46.
0.110870	0.154070	0.100000	0.029070	'pani
0.423522	0.154555	0.105115	0.029676	pa:ni
0.432609	0.109012	0.056522	0.026163	noi
0.734783	0.113372	0.060870	0.026163	na
0.050000	0.103198	0.032609	0.014535	47.
0.132609	0.104651	0.063043	0.017442	non
0.436957	0.049419	0.084783	0.026163	tE:t
0.719379	0.049011	0.163415	0.034245	khct/tfEt
0.052174	0.049419	0.034783	0.014535	48.
0.130435	0.040698	0.102174	0.034884	dzeth
0.384783	0.025989	0.247826	0.019209	wet: soSum/swp^
@@	/tmp/kullu-extract/pages/pdf051.png
0.099918	0.983718	0.126251	0.016575	InmP Peraj
0.104348	0.969477	0.143478	0.011879	sidua (Banjar
0.782609	0.973837	0.084783	0.011628	P..chl
0.110870	0.956395	0.106522	0.013096	• May 14V.
0.467391	0.956395	0.106522	0.017616	4 May 1985
0.751897	0.942680	0.154901	0.031792	P.Maytres
0.104348	0.938953	0.073913	0.017544	F. Blair
0.469565	0.941860	0.063043	0.015988	J.Kcs
0.780353	0.931424	0.102338	0.015058	Nikku Ram
0.102174	0.922965	0.119565	0.013081	Suntaram
0.467391	0.920058	0.130435	0.021802	Rinjil Singh
0.763043	0.892442	0.126087	0.020349	kurada
0.102174	0.882267	0.130435	0.023256	kuradi
0.473737	0.884761	0.128613	0.025536	kupadn
0.102174	0.825581	0.102174	0.026163	turi
0.469565	0.828488	0.093478	0.026163	tfnku
0.762575	0.833436	0.094416	0.024988	türi
0.763043	0.777616	0.100000	0.024709	rafi
0.104348	0.767442	0.080435	0.029070	rafi
0.471739	0.773256	0.089130	0.023256	Enşi
0.110870	0.715116	0.130435	0.024709	kudali
0.473913	0.722384	0.117391	0.018895	kuda:
0.762937	0.722143	0.117604	0.023738	kudal
0.763043	0.670058	0.067391	0.018895	hol
0.110870	0.664244	0.060870	0.018895	hol
0.476087	0.659884	0.073913	0.024709	ha:l
0.751775	0.612441	0.118190	0.025117	beltja
0.110870	0.603198	0.100000	0.024709	beltfa
0.482609	0.606105	0.108696	0.024709	beltf
0.139130	0.555233	0.017391	0.010174	-
0.493478	0.558140	0.030435	0.010174	-
0.504348	0.504360	0.021739	0.008721	-
