Milang,,aʃɯ,water,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 13, list ML]",,,padung-sako2015adi:item:013:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,isi,water,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 13, list PL]",,,padung-sako2015adi:item:013:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,aʃɯ,water,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 13, list AS]",,,padung-sako2015adi:item:013:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,aʃɯ,water,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 13, list PD]",,,padung-sako2015adi:item:013:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,aʃɯ,water,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 13, list SM]",,,padung-sako2015adi:item:013:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,isi,water,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 13, list BK]",,,padung-sako2015adi:item:013:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,koɾoŋ,river,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 14, list MN]",,,padung-sako2015adi:item:014:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,ʃijon,river,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 14, list BR]",,,padung-sako2015adi:item:014:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,tʃot̪oŋ,river,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 14, list RM]",,,padung-sako2015adi:item:014:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,koɾo,river,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 14, list ML]",,,padung-sako2015adi:item:014:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,ʃit̪o,river,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 14, list PL]",,,padung-sako2015adi:item:014:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,konə,river,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 14, list AS]",,,padung-sako2015adi:item:014:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,koɾoŋ,river,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 14, list PD]",,,padung-sako2015adi:item:014:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,koɾoŋ,river,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 14, list SM]",,,padung-sako2015adi:item:014:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,iʃijumbuŋ,river,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 14, list BK]",,,padung-sako2015adi:item:014:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,kedeŋ,soil/ground,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 15, list MN]",,,padung-sako2015adi:item:015:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,ked̪e,soil/ground,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 15, list BR]",,,padung-sako2015adi:item:015:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,ked̪e,soil/ground,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 15, list RM]",,,padung-sako2015adi:item:015:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,kaɾ,soil/ground,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 15, list ML]",,,padung-sako2015adi:item:015:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,ked̪e,soil/ground,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 15, list PL]",,,padung-sako2015adi:item:015:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,kəd̪eŋ,soil/ground,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 15, list AS]",,,padung-sako2015adi:item:015:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,kedeŋ,soil/ground,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 15, list PD]",,,padung-sako2015adi:item:015:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,kədʒeŋ,soil/ground,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 15, list SM]",,,padung-sako2015adi:item:015:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,kəd̪e,soil/ground,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 15, list BK]",,,padung-sako2015adi:item:015:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,hɯjuŋ,mud,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 16, list MN]",,,padung-sako2015adi:item:016:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,ʃijuŋ,mud,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 16, list BR]",,,padung-sako2015adi:item:016:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,ʃod̪o,mud,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 16, list RM]",,,padung-sako2015adi:item:016:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,sokh,mud,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 16, list ML]",,,padung-sako2015adi:item:016:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,sidʒa,mud,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 16, list PL]",,,padung-sako2015adi:item:016:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,d̪ejjuŋ,mud,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 16, list AS]",,,padung-sako2015adi:item:016:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,hijjuŋ,mud,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 16, list PD]",,,padung-sako2015adi:item:016:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
MisingPadamMiriMinyong,,ʃujuŋ,mud,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 16, list PD]",,,padung-sako2015adi:item:016:site:PD:response:2,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,hijjuŋ,mud,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 16, list SM]",,,padung-sako2015adi:item:016:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,ʃod̪o,mud,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 16, list BK]",,,padung-sako2015adi:item:016:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,dʒekɯɾt̪amɯɾ,dust,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 17, list MN]",,,padung-sako2015adi:item:017:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,asukamuk,dust,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 17, list BR]",,,padung-sako2015adi:item:017:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,mɯd̪bu,dust,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 17, list RM]",,,padung-sako2015adi:item:017:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,amuk,dust,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 17, list ML]",,,padung-sako2015adi:item:017:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,mibbu,dust,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 17, list PL]",,,padung-sako2015adi:item:017:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,pəmuk,dust,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 17, list AS]",,,padung-sako2015adi:item:017:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,pəmuk,dust,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 17, list PD]",,,padung-sako2015adi:item:017:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,t̪akɯɾt̪amɯɾ,dust,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 17, list SM]",,,padung-sako2015adi:item:017:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,mid̪bu,dust,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 17, list BK]",,,padung-sako2015adi:item:017:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,əlɯŋ,stone,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 18, list MN]",,,padung-sako2015adi:item:018:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,əlɯŋ,stone,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 18, list BR]",,,padung-sako2015adi:item:018:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,ɯlɯŋ,stone,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 18, list RM]",,,padung-sako2015adi:item:018:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,d̪abu,stone,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 18, list ML]",,,padung-sako2015adi:item:018:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,ɯlɯ,stone,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 18, list PL]",,,padung-sako2015adi:item:018:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,ɯlɯŋ,stone,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 18, list AS]",,,padung-sako2015adi:item:018:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,əlɯŋ,stone,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 18, list PD]",,,padung-sako2015adi:item:018:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,d̪abu,stone,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 18, list SM]",,,padung-sako2015adi:item:018:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,ɯlɯŋ,stone,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 18, list BK]",,,padung-sako2015adi:item:018:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,hɯjɯ,sand,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 19, list MN]",,,padung-sako2015adi:item:019:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,ʃij,sand,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 19, list BR]",,,padung-sako2015adi:item:019:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,lɯjit̪,sand,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 19, list RM]",,,padung-sako2015adi:item:019:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,ʃapi,sand,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 19, list ML]",,,padung-sako2015adi:item:019:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,ʃili,sand,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 19, list PL]",,,padung-sako2015adi:item:019:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,ʃili,sand,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 19, list PL]",,,padung-sako2015adi:item:019:site:PL:response:2,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,ʃili,sand,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 19, list PL]",,,padung-sako2015adi:item:019:site:PL:response:3,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,ʃiji,sand,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 19, list AS]",,,padung-sako2015adi:item:019:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
BokarRamo,,ʃiji,sand,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 19, list AS]",,,padung-sako2015adi:item:019:site:AS:response:2,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
BokarRamo,,ʃiji,sand,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 19, list AS]",,,padung-sako2015adi:item:019:site:AS:response:3,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,bali,sand,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 19, list PD]",,,padung-sako2015adi:item:019:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,hɯjjə,sand,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 19, list SM]",,,padung-sako2015adi:item:019:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,ʃi,sand,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 19, list BK]",,,padung-sako2015adi:item:019:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
BokarRamo,,dʒət̪ət̪əɾbum,gold,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 20, list RM]",,,padung-sako2015adi:item:020:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
BokarRamo,,ŋiseɾ,gold,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 20, list PL]",,,padung-sako2015adi:item:020:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,ʃuna,gold,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 20, list AS]",,,padung-sako2015adi:item:020:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
BokarRamo,,ʃəɾ,gold,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 20, list BK]",,,padung-sako2015adi:item:020:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
BokarRamo,,dʒet̪ət̪əɾbum,silver,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 21, list RM]",,,padung-sako2015adi:item:021:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
BokarRamo,,ŋiseɾ,silver,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 21, list PL]",,,padung-sako2015adi:item:021:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,tʃand̪i,silver,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 21, list AS]",,,padung-sako2015adi:item:021:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
BokarRamo,,ɲi,silver,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 21, list BK]",,,padung-sako2015adi:item:021:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,hɯlo,today,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 22, list MN]",,,padung-sako2015adi:item:022:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,ʃɯlo,today,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 22, list BR]",,,padung-sako2015adi:item:022:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,ʃolo,today,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 22, list RM]",,,padung-sako2015adi:item:022:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,ɯnə,today,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 22, list ML]",,,padung-sako2015adi:item:022:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,ʃɯlo,today,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 22, list PL]",,,padung-sako2015adi:item:022:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,ʃilo,today,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 22, list AS]",,,padung-sako2015adi:item:022:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,ʃilo,today,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 22, list PD]",,,padung-sako2015adi:item:022:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,hilo,today,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 22, list SM]",,,padung-sako2015adi:item:022:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,ʃolo,today,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 22, list BK]",,,padung-sako2015adi:item:022:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,məlo,yesterday,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 23, list MN]",,,padung-sako2015adi:item:023:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,məlo,yesterday,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 23, list BR]",,,padung-sako2015adi:item:023:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,mojo,yesterday,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 23, list RM]",,,padung-sako2015adi:item:023:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,banə,yesterday,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 23, list ML]",,,padung-sako2015adi:item:023:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,məlo,yesterday,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 23, list PL]",,,padung-sako2015adi:item:023:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,məlo,yesterday,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 23, list AS]",,,padung-sako2015adi:item:023:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,məlo,yesterday,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 23, list PD]",,,padung-sako2015adi:item:023:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,məlo,yesterday,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 23, list SM]",,,padung-sako2015adi:item:023:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,məjo,yesterday,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 23, list BK]",,,padung-sako2015adi:item:023:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,ɲampo,tomorrow,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 24, list MN]",,,padung-sako2015adi:item:024:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,ɾoɾo,tomorrow,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 24, list BR]",,,padung-sako2015adi:item:024:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,aɾo,tomorrow,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 24, list RM]",,,padung-sako2015adi:item:024:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,tʃõnaph,tomorrow,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 24, list ML]",,,padung-sako2015adi:item:024:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,aɾo,tomorrow,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 24, list PL]",,,padung-sako2015adi:item:024:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,ɲampo,tomorrow,,,,"padung-sako2015adi[Appendix B, printed p. 14, item 24, list AS]",,,padung-sako2015adi:item:024:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
