Report,PDF_Page,Column,Item,Gloss,Group,Site_Code,Site,Raw_Form,Status,Reason,Entry_Key
kim-ahmad-kim-sangma2011kurux,40,0,37,corn,1,C,Boldipukur,$ʒinxor,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,40,0,37,corn,2,0,Bangla,bhutta,installed,,silkurux2011:i037:0:1
kim-ahmad-kim-sangma2011kurux,40,0,38,potato,1,A,Dima,ɑlu,installed,,silkurux2011:i038:A:1
kim-ahmad-kim-sangma2011kurux,40,0,38,potato,1,0,Bangla,alu,installed,,silkurux2011:i038:0:1
kim-ahmad-kim-sangma2011kurux,40,0,38,potato,1,C,Boldipukur,alu,installed,,silkurux2011:i038:C:1
kim-ahmad-kim-sangma2011kurux,40,0,38,potato,1,D,Lohanipara,alu,installed,,silkurux2011:i038:D:1
kim-ahmad-kim-sangma2011kurux,40,0,38,potato,1,B,Gabindanagar,alua (,installed,,silkurux2011:i038:B:1
kim-ahmad-kim-sangma2011kurux,40,0,38,potato,1,E,Dulhapur,alua (,installed,,silkurux2011:i038:E:1
kim-ahmad-kim-sangma2011kurux,40,0,39,cauliflower,1,0,Bangla,fulkopi,installed,,silkurux2011:i039:0:1
kim-ahmad-kim-sangma2011kurux,40,0,39,cauliflower,1,B,Gabindanagar,fulkopi,installed,,silkurux2011:i039:B:1
kim-ahmad-kim-sangma2011kurux,40,0,39,cauliflower,1,C,Boldipukur,fulkopi,installed,,silkurux2011:i039:C:1
kim-ahmad-kim-sangma2011kurux,40,0,39,cauliflower,1,D,Lohanipara,fulkopi,installed,,silkurux2011:i039:D:1
kim-ahmad-kim-sangma2011kurux,40,0,39,cauliflower,1,E,Dulhapur,fulkopi,installed,,silkurux2011:i039:E:1
kim-ahmad-kim-sangma2011kurux,40,0,39,cauliflower,1,A,Dima,p*ulkopi,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,40,0,40,cabbage,1,0,Bangla,badhakopi,installed,,silkurux2011:i040:0:1
kim-ahmad-kim-sangma2011kurux,40,0,40,cabbage,1,B,Gabindanagar,badhakopi,installed,,silkurux2011:i040:B:1
kim-ahmad-kim-sangma2011kurux,40,0,40,cabbage,1,C,Boldipukur,badhakopi,installed,,silkurux2011:i040:C:1
kim-ahmad-kim-sangma2011kurux,40,0,40,cabbage,1,D,Lohanipara,badhakopi,installed,,silkurux2011:i040:D:1
kim-ahmad-kim-sangma2011kurux,40,0,40,cabbage,1,E,Dulhapur,badhakopi,installed,,silkurux2011:i040:E:1
kim-ahmad-kim-sangma2011kurux,40,0,40,cabbage,1,A,Dima,bəndəkobi,installed,,silkurux2011:i040:A:1
kim-ahmad-kim-sangma2011kurux,40,1,41,eggplant,1,A,Dima,bɛtɑ!o,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,40,1,41,eggplant,1,C,Boldipukur,bɛta!ɡo,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,40,1,41,eggplant,1,B,Gabindanagar,bɛta!o,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,40,1,41,eggplant,2,E,Dulhapur,baiɡ( un,installed,,silkurux2011:i041:E:1
kim-ahmad-kim-sangma2011kurux,40,1,41,eggplant,2,0,Bangla,bɛɡun,installed,,silkurux2011:i041:0:1
kim-ahmad-kim-sangma2011kurux,40,1,41,eggplant,2,D,Lohanipara,bɛɡun,installed,,silkurux2011:i041:D:1
kim-ahmad-kim-sangma2011kurux,40,1,42,peanut,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,40,1,42,peanut,1,0,Bangla,badam,installed,,silkurux2011:i042:0:1
kim-ahmad-kim-sangma2011kurux,40,1,42,peanut,1,B,Gabindanagar,badam,installed,,silkurux2011:i042:B:1
kim-ahmad-kim-sangma2011kurux,40,1,42,peanut,1,C,Boldipukur,badam,installed,,silkurux2011:i042:C:1
kim-ahmad-kim-sangma2011kurux,40,1,42,peanut,1,D,Lohanipara,badam,installed,,silkurux2011:i042:D:1
kim-ahmad-kim-sangma2011kurux,40,1,42,peanut,1,E,Dulhapur,badam,installed,,silkurux2011:i042:E:1
kim-ahmad-kim-sangma2011kurux,40,1,43,tree,1,A,Dima,mɑn,installed,,silkurux2011:i043:A:1
kim-ahmad-kim-sangma2011kurux,40,1,43,tree,1,B,Gabindanagar,man%ɛ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,40,1,43,tree,1,C,Boldipukur,man%ɛ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,40,1,43,tree,1,D,Lohanipara,man%ɛ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,40,1,43,tree,1,E,Dulhapur,man%ɛ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,40,1,43,tree,2,0,Bangla,ɡatʃh,installed,,silkurux2011:i043:0:1
kim-ahmad-kim-sangma2011kurux,40,1,44,branch,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,40,1,44,branch,1,C,Boldipukur,daɽa,installed,,silkurux2011:i044:C:1
kim-ahmad-kim-sangma2011kurux,40,1,44,branch,1,D,Lohanipara,daɽa,installed,,silkurux2011:i044:D:1
kim-ahmad-kim-sangma2011kurux,40,1,44,branch,1,E,Dulhapur,daɽa,installed,,silkurux2011:i044:E:1
kim-ahmad-kim-sangma2011kurux,40,1,44,branch,1,B,Gabindanagar,daɽi,installed,,silkurux2011:i044:B:1
kim-ahmad-kim-sangma2011kurux,40,1,44,branch,2,0,Bangla,$al,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,40,1,45,leaf,1,A,Dima,ɑtkhɑ / ɑtxɑ,installed,,silkurux2011:i045:A:1
kim-ahmad-kim-sangma2011kurux,40,1,45,leaf,1,B,Gabindanagar,atxa,installed,,silkurux2011:i045:B:1
kim-ahmad-kim-sangma2011kurux,40,1,45,leaf,1,C,Boldipukur,atxa,installed,,silkurux2011:i045:C:1
kim-ahmad-kim-sangma2011kurux,40,1,45,leaf,1,D,Lohanipara,atxa,installed,,silkurux2011:i045:D:1
kim-ahmad-kim-sangma2011kurux,40,1,45,leaf,1,E,Dulhapur,atxa,installed,,silkurux2011:i045:E:1
kim-ahmad-kim-sangma2011kurux,40,1,45,leaf,2,0,Bangla,pata,installed,,silkurux2011:i045:0:1
kim-ahmad-kim-sangma2011kurux,40,1,46,thorn,1,B,Gabindanagar,attʃɛ,installed,,silkurux2011:i046:B:1
kim-ahmad-kim-sangma2011kurux,40,1,46,thorn,1,D,Lohanipara,attʃɛ,installed,,silkurux2011:i046:D:1
kim-ahmad-kim-sangma2011kurux,40,1,46,thorn,1,C,Boldipukur,attʃhɛ,installed,,silkurux2011:i046:C:1
kim-ahmad-kim-sangma2011kurux,40,1,46,thorn,1,E,Dulhapur,attʃhɛ,installed,,silkurux2011:i046:E:1
kim-ahmad-kim-sangma2011kurux,40,1,46,thorn,2,0,Bangla,kata,installed,,silkurux2011:i046:0:1
kim-ahmad-kim-sangma2011kurux,40,1,46,thorn,3,A,Dima,ɑtʃh,installed,,silkurux2011:i046:A:1
kim-ahmad-kim-sangma2011kurux,40,1,47,root,1,A,Dima,pɑdər,installed,,silkurux2011:i047:A:1
kim-ahmad-kim-sangma2011kurux,40,1,47,root,1,B,Gabindanagar,pada,installed,,silkurux2011:i047:B:1
kim-ahmad-kim-sangma2011kurux,40,1,47,root,1,C,Boldipukur,pada,installed,,silkurux2011:i047:C:1
kim-ahmad-kim-sangma2011kurux,40,1,47,root,1,D,Lohanipara,pada,installed,,silkurux2011:i047:D:1
kim-ahmad-kim-sangma2011kurux,40,1,47,root,1,E,Dulhapur,pada,installed,,silkurux2011:i047:E:1
kim-ahmad-kim-sangma2011kurux,40,1,47,root,2,0,Bangla,mul,installed,,silkurux2011:i047:0:1
kim-ahmad-kim-sangma2011kurux,40,1,48,bamboo,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,40,1,48,bamboo,1,0,Bangla,baʃ�,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,40,1,48,bamboo,1,B,Gabindanagar,baʃ�,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,40,1,48,bamboo,1,C,Boldipukur,baʃ�,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,40,1,48,bamboo,1,D,Lohanipara,baʃ�,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,40,1,48,bamboo,1,E,Dulhapur,baʃ�,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,0,49,fruit,1,A,Dima,khɑn$ʒə,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,0,49,fruit,1,B,Gabindanagar,xan$ʒpa,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,0,49,fruit,1,C,Boldipukur,xan$ʒpa,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,0,49,fruit,1,D,Lohanipara,xan$ʒpa,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,0,49,fruit,2,E,Dulhapur,phal,installed,,silkurux2011:i049:E:1
kim-ahmad-kim-sangma2011kurux,41,0,49,fruit,3,0,Bangla,f l,installed,,silkurux2011:i049:0:1
kim-ahmad-kim-sangma2011kurux,41,0,50,jackfruit,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,41,0,50,jackfruit,1,C,Boldipukur,ɡathaɽa,installed,,silkurux2011:i050:C:1
kim-ahmad-kim-sangma2011kurux,41,0,50,jackfruit,1,D,Lohanipara,ɡathaɽa,installed,,silkurux2011:i050:D:1
kim-ahmad-kim-sangma2011kurux,41,0,50,jackfruit,1,B,Gabindanagar,ɡathaɾa,installed,,silkurux2011:i050:B:1
kim-ahmad-kim-sangma2011kurux,41,0,50,jackfruit,1,E,Dulhapur,ɡathɽa,installed,,silkurux2011:i050:E:1
kim-ahmad-kim-sangma2011kurux,41,0,50,jackfruit,2,C,Boldipukur,ɡathaɽa,installed,,silkurux2011:i050:C:2
kim-ahmad-kim-sangma2011kurux,41,0,50,jackfruit,2,D,Lohanipara,ɡathaɽa,installed,,silkurux2011:i050:D:2
kim-ahmad-kim-sangma2011kurux,41,0,50,jackfruit,2,B,Gabindanagar,ɡathaɾa,installed,,silkurux2011:i050:B:2
kim-ahmad-kim-sangma2011kurux,41,0,50,jackfruit,2,0,Bangla,kathal,installed,,silkurux2011:i050:0:1
kim-ahmad-kim-sangma2011kurux,41,0,51,coconut (ripe),0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,41,0,51,coconut (ripe),1,0,Bangla,naɾikɛl,installed,,silkurux2011:i051:0:1
kim-ahmad-kim-sangma2011kurux,41,0,51,coconut (ripe),1,B,Gabindanagar,naɾikɛl,installed,,silkurux2011:i051:B:1
kim-ahmad-kim-sangma2011kurux,41,0,51,coconut (ripe),1,C,Boldipukur,naɾikɛl,installed,,silkurux2011:i051:C:1
kim-ahmad-kim-sangma2011kurux,41,0,51,coconut (ripe),1,D,Lohanipara,naɾikɛl,installed,,silkurux2011:i051:D:1
kim-ahmad-kim-sangma2011kurux,41,0,51,coconut (ripe),1,E,Dulhapur,naɾikɛl,installed,,silkurux2011:i051:E:1
kim-ahmad-kim-sangma2011kurux,41,0,52,banana,1,0,Bangla,k la,installed,,silkurux2011:i052:0:1
kim-ahmad-kim-sangma2011kurux,41,0,52,banana,1,B,Gabindanagar,k la,installed,,silkurux2011:i052:B:1
kim-ahmad-kim-sangma2011kurux,41,0,52,banana,1,C,Boldipukur,k la,installed,,silkurux2011:i052:C:1
kim-ahmad-kim-sangma2011kurux,41,0,52,banana,1,D,Lohanipara,k la,installed,,silkurux2011:i052:D:1
kim-ahmad-kim-sangma2011kurux,41,0,52,banana,1,E,Dulhapur,k la,installed,,silkurux2011:i052:E:1
kim-ahmad-kim-sangma2011kurux,41,0,52,banana,1,A,Dima,keɾɑ,installed,,silkurux2011:i052:A:1
kim-ahmad-kim-sangma2011kurux,41,0,53,mango,1,B,Gabindanagar,tatxa,installed,,silkurux2011:i053:B:1
kim-ahmad-kim-sangma2011kurux,41,0,53,mango,1,C,Boldipukur,tatxa,installed,,silkurux2011:i053:C:1
kim-ahmad-kim-sangma2011kurux,41,0,53,mango,1,D,Lohanipara,tatxa,installed,,silkurux2011:i053:D:1
kim-ahmad-kim-sangma2011kurux,41,0,53,mango,1,E,Dulhapur,tatxa,installed,,silkurux2011:i053:E:1
kim-ahmad-kim-sangma2011kurux,41,0,53,mango,1,A,Dima,tətkɑ / tətxɑ,installed,,silkurux2011:i053:A:1
kim-ahmad-kim-sangma2011kurux,41,0,53,mango,2,0,Bangla,am,installed,,silkurux2011:i053:0:1
kim-ahmad-kim-sangma2011kurux,41,0,54,flower,1,B,Gabindanagar,pup,installed,,silkurux2011:i054:B:1
kim-ahmad-kim-sangma2011kurux,41,0,54,flower,1,C,Boldipukur,pup,installed,,silkurux2011:i054:C:1
kim-ahmad-kim-sangma2011kurux,41,0,54,flower,1,D,Lohanipara,pup,installed,,silkurux2011:i054:D:1
kim-ahmad-kim-sangma2011kurux,41,0,54,flower,1,E,Dulhapur,pup,installed,,silkurux2011:i054:E:1
kim-ahmad-kim-sangma2011kurux,41,0,54,flower,1,A,Dima,pup�,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,0,54,flower,2,0,Bangla,ful,installed,,silkurux2011:i054:0:1
kim-ahmad-kim-sangma2011kurux,41,0,55,seed,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,41,0,55,seed,1,0,Bangla,bidʒ,installed,,silkurux2011:i055:0:1
kim-ahmad-kim-sangma2011kurux,41,0,55,seed,1,B,Gabindanagar,bitʃi,installed,,silkurux2011:i055:B:1
kim-ahmad-kim-sangma2011kurux,41,0,55,seed,2,C,Boldipukur,bihini,installed,,silkurux2011:i055:C:1
kim-ahmad-kim-sangma2011kurux,41,0,55,seed,2,D,Lohanipara,bihini,installed,,silkurux2011:i055:D:1
kim-ahmad-kim-sangma2011kurux,41,0,55,seed,2,E,Dulhapur,bihini,installed,,silkurux2011:i055:E:1
kim-ahmad-kim-sangma2011kurux,41,0,56,sugarcane,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,41,0,56,sugarcane,0,E,Dulhapur,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,41,0,56,sugarcane,1,D,Lohanipara,kuʃar,installed,,silkurux2011:i056:D:1
kim-ahmad-kim-sangma2011kurux,41,0,56,sugarcane,1,C,Boldipukur,kuʃaɾi,installed,,silkurux2011:i056:C:1
kim-ahmad-kim-sangma2011kurux,41,0,56,sugarcane,1,B,Gabindanagar,kusaɾi,installed,,silkurux2011:i056:B:1
kim-ahmad-kim-sangma2011kurux,41,0,56,sugarcane,2,0,Bangla,akh,installed,,silkurux2011:i056:0:1
kim-ahmad-kim-sangma2011kurux,41,1,57,betelnut,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,41,1,57,betelnut,1,C,Boldipukur,ɡua,installed,,silkurux2011:i057:C:1
kim-ahmad-kim-sangma2011kurux,41,1,57,betelnut,1,D,Lohanipara,ɡua,installed,,silkurux2011:i057:D:1
kim-ahmad-kim-sangma2011kurux,41,1,57,betelnut,1,E,Dulhapur,ɡuɛ,installed,,silkurux2011:i057:E:1
kim-ahmad-kim-sangma2011kurux,41,1,57,betelnut,2,0,Bangla,ʃupaɾi,installed,,silkurux2011:i057:0:1
kim-ahmad-kim-sangma2011kurux,41,1,57,betelnut,2,B,Gabindanagar,ʃupaɾi,installed,,silkurux2011:i057:B:1
kim-ahmad-kim-sangma2011kurux,41,1,58,lime for betelnut,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,41,1,58,lime for betelnut,1,0,Bangla,tʃun,installed,,silkurux2011:i058:0:1
kim-ahmad-kim-sangma2011kurux,41,1,58,lime for betelnut,1,B,Gabindanagar,tʃun%a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,1,58,lime for betelnut,1,C,Boldipukur,tʃun%a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,1,58,lime for betelnut,1,D,Lohanipara,tʃun%a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,1,58,lime for betelnut,1,E,Dulhapur,tʃun%ɛ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,1,59,liquor,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,41,1,59,liquor,0,B,Gabindanagar,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,41,1,59,liquor,1,C,Boldipukur,arkhi,installed,,silkurux2011:i059:C:1
kim-ahmad-kim-sangma2011kurux,41,1,59,liquor,1,E,Dulhapur,arkhi,installed,,silkurux2011:i059:E:1
kim-ahmad-kim-sangma2011kurux,41,1,59,liquor,2,D,Lohanipara,boɾoɛ,installed,,silkurux2011:i059:D:1
kim-ahmad-kim-sangma2011kurux,41,1,59,liquor,3,0,Bangla,m d,installed,,silkurux2011:i059:0:1
kim-ahmad-kim-sangma2011kurux,41,1,60,milk,1,0,Bangla,dudh,installed,,silkurux2011:i060:0:1
kim-ahmad-kim-sangma2011kurux,41,1,60,milk,1,A,Dima,dudh,installed,,silkurux2011:i060:A:1
kim-ahmad-kim-sangma2011kurux,41,1,60,milk,1,B,Gabindanagar,dudhi,installed,,silkurux2011:i060:B:1
kim-ahmad-kim-sangma2011kurux,41,1,60,milk,1,C,Boldipukur,dudhi,installed,,silkurux2011:i060:C:1
kim-ahmad-kim-sangma2011kurux,41,1,60,milk,1,D,Lohanipara,dudhi,installed,,silkurux2011:i060:D:1
kim-ahmad-kim-sangma2011kurux,41,1,60,milk,1,E,Dulhapur,dudhi,installed,,silkurux2011:i060:E:1
kim-ahmad-kim-sangma2011kurux,41,1,61,oil,1,D,Lohanipara,iʃun,installed,,silkurux2011:i061:D:1
kim-ahmad-kim-sangma2011kurux,41,1,61,oil,1,C,Boldipukur,iʃu!,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,1,61,oil,1,E,Dulhapur,iʃu!,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,1,61,oil,1,A,Dima,isu!,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,1,61,oil,1,B,Gabindanagar,isu!,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,1,61,oil,2,0,Bangla,tɛl,installed,,silkurux2011:i061:0:1
kim-ahmad-kim-sangma2011kurux,41,1,62,meat,1,A,Dima,ɑhɑɾɑ,installed,,silkurux2011:i062:A:1
kim-ahmad-kim-sangma2011kurux,41,1,62,meat,1,C,Boldipukur,ahaɾa,installed,,silkurux2011:i062:C:1
kim-ahmad-kim-sangma2011kurux,41,1,62,meat,1,D,Lohanipara,ahaɾa,installed,,silkurux2011:i062:D:1
kim-ahmad-kim-sangma2011kurux,41,1,62,meat,1,E,Dulhapur,ahaɾa,installed,,silkurux2011:i062:E:1
kim-ahmad-kim-sangma2011kurux,41,1,62,meat,1,B,Gabindanagar,ahɛɾa,installed,,silkurux2011:i062:B:1
kim-ahmad-kim-sangma2011kurux,41,1,62,meat,2,0,Bangla,ma!ʃo,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,1,63,salt,1,B,Gabindanagar,bɛk,installed,,silkurux2011:i063:B:1
kim-ahmad-kim-sangma2011kurux,41,1,63,salt,1,C,Boldipukur,bɛk,installed,,silkurux2011:i063:C:1
kim-ahmad-kim-sangma2011kurux,41,1,63,salt,1,D,Lohanipara,bɛk,installed,,silkurux2011:i063:D:1
kim-ahmad-kim-sangma2011kurux,41,1,63,salt,1,E,Dulhapur,bɛk,installed,,silkurux2011:i063:E:1
kim-ahmad-kim-sangma2011kurux,41,1,63,salt,1,A,Dima,beik,installed,,silkurux2011:i063:A:1
kim-ahmad-kim-sangma2011kurux,41,1,63,salt,2,0,Bangla,l bon  /  nun,installed,,silkurux2011:i063:0:1
kim-ahmad-kim-sangma2011kurux,41,1,64,onion,1,0,Bangla,pɛa$ʒ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,1,64,onion,1,B,Gabindanagar,pɛa$ʒ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,1,64,onion,1,C,Boldipukur,pɛa$ʒ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,1,64,onion,1,D,Lohanipara,pɛa$ʒ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,1,64,onion,1,E,Dulhapur,pɛa$ʒ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,41,1,64,onion,1,A,Dima,pij� ɑ$ʒ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,42,0,65,garlic,1,A,Dima,ɾɑsəɾi,installed,,silkurux2011:i065:A:1
kim-ahmad-kim-sangma2011kurux,42,0,65,garlic,1,B,Gabindanagar,ɾasɽi,installed,,silkurux2011:i065:B:1
kim-ahmad-kim-sangma2011kurux,42,0,65,garlic,1,C,Boldipukur,rasɽi,installed,,silkurux2011:i065:C:1
kim-ahmad-kim-sangma2011kurux,42,0,65,garlic,1,D,Lohanipara,rasɽi,installed,,silkurux2011:i065:D:1
kim-ahmad-kim-sangma2011kurux,42,0,65,garlic,1,E,Dulhapur,rasɽi,installed,,silkurux2011:i065:E:1
kim-ahmad-kim-sangma2011kurux,42,0,65,garlic,2,0,Bangla,r ʃun,installed,,silkurux2011:i065:0:1
kim-ahmad-kim-sangma2011kurux,42,0,66,pepper,1,C,Boldipukur,mɑrtʃa,installed,,silkurux2011:i066:C:1
kim-ahmad-kim-sangma2011kurux,42,0,66,pepper,1,D,Lohanipara,mɑrtʃa,installed,,silkurux2011:i066:D:1
kim-ahmad-kim-sangma2011kurux,42,0,66,pepper,1,B,Gabindanagar,maɾitʃa,installed,,silkurux2011:i066:B:1
kim-ahmad-kim-sangma2011kurux,42,0,66,pepper,1,E,Dulhapur,martʃɛ,installed,,silkurux2011:i066:E:1
kim-ahmad-kim-sangma2011kurux,42,0,66,pepper,1,A,Dima,mərtʃɑi,installed,,silkurux2011:i066:A:1
kim-ahmad-kim-sangma2011kurux,42,0,66,pepper,2,B,Gabindanagar,maɾitʃa,installed,,silkurux2011:i066:B:2
kim-ahmad-kim-sangma2011kurux,42,0,66,pepper,2,0,Bangla,moɾɪtʃ,installed,,silkurux2011:i066:0:1
kim-ahmad-kim-sangma2011kurux,42,0,67,elephant,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,42,0,67,elephant,1,0,Bangla,hati,installed,,silkurux2011:i067:0:1
kim-ahmad-kim-sangma2011kurux,42,0,67,elephant,1,B,Gabindanagar,hati,installed,,silkurux2011:i067:B:1
kim-ahmad-kim-sangma2011kurux,42,0,67,elephant,1,C,Boldipukur,hati,installed,,silkurux2011:i067:C:1
kim-ahmad-kim-sangma2011kurux,42,0,67,elephant,1,D,Lohanipara,hati,installed,,silkurux2011:i067:D:1
kim-ahmad-kim-sangma2011kurux,42,0,67,elephant,1,E,Dulhapur,hati,installed,,silkurux2011:i067:E:1
kim-ahmad-kim-sangma2011kurux,42,0,68,tiger,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,42,0,68,tiger,1,B,Gabindanagar,lakɾa,installed,,silkurux2011:i068:B:1
kim-ahmad-kim-sangma2011kurux,42,0,68,tiger,1,C,Boldipukur,lakɾa,installed,,silkurux2011:i068:C:1
kim-ahmad-kim-sangma2011kurux,42,0,68,tiger,1,D,Lohanipara,lakɾa,installed,,silkurux2011:i068:D:1
kim-ahmad-kim-sangma2011kurux,42,0,68,tiger,1,E,Dulhapur,lakɾa,installed,,silkurux2011:i068:E:1
kim-ahmad-kim-sangma2011kurux,42,0,68,tiger,2,0,Bangla,baɡh,installed,,silkurux2011:i068:0:1
kim-ahmad-kim-sangma2011kurux,42,0,69,bear,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,42,0,69,bear,1,C,Boldipukur,bhalu,installed,,silkurux2011:i069:C:1
kim-ahmad-kim-sangma2011kurux,42,0,69,bear,1,D,Lohanipara,bhalu,installed,,silkurux2011:i069:D:1
kim-ahmad-kim-sangma2011kurux,42,0,69,bear,1,0,Bangla,bhaluk,installed,,silkurux2011:i069:0:1
kim-ahmad-kim-sangma2011kurux,42,0,69,bear,1,B,Gabindanagar,bhaluk,installed,,silkurux2011:i069:B:1
kim-ahmad-kim-sangma2011kurux,42,0,69,bear,1,E,Dulhapur,bhaluk,installed,,silkurux2011:i069:E:1
kim-ahmad-kim-sangma2011kurux,42,0,70,deer,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,42,0,70,deer,1,C,Boldipukur,hɑɾɪn,installed,,silkurux2011:i070:C:1
kim-ahmad-kim-sangma2011kurux,42,0,70,deer,1,D,Lohanipara,haɾɪn,installed,,silkurux2011:i070:D:1
kim-ahmad-kim-sangma2011kurux,42,0,70,deer,1,0,Bangla,hoɾɪn,installed,,silkurux2011:i070:0:1
kim-ahmad-kim-sangma2011kurux,42,0,70,deer,1,B,Gabindanagar,hoɾɪn,installed,,silkurux2011:i070:B:1
kim-ahmad-kim-sangma2011kurux,42,0,70,deer,1,E,Dulhapur,hoɾɪn,installed,,silkurux2011:i070:E:1
kim-ahmad-kim-sangma2011kurux,42,0,71,monkey,1,B,Gabindanagar,bandɾa,installed,,silkurux2011:i071:B:1
kim-ahmad-kim-sangma2011kurux,42,0,71,monkey,1,C,Boldipukur,bandɾa,installed,,silkurux2011:i071:C:1
kim-ahmad-kim-sangma2011kurux,42,0,71,monkey,1,D,Lohanipara,bandɾa,installed,,silkurux2011:i071:D:1
kim-ahmad-kim-sangma2011kurux,42,0,71,monkey,1,E,Dulhapur,bandɾa,installed,,silkurux2011:i071:E:1
kim-ahmad-kim-sangma2011kurux,42,0,71,monkey,1,A,Dima,bəndər,installed,,silkurux2011:i071:A:1
kim-ahmad-kim-sangma2011kurux,42,0,71,monkey,2,0,Bangla,banor,installed,,silkurux2011:i071:0:1
kim-ahmad-kim-sangma2011kurux,42,0,71,monkey,2,A,Dima,bəndər,installed,,silkurux2011:i071:A:2
kim-ahmad-kim-sangma2011kurux,42,0,72,rabbit,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,42,0,72,rabbit,1,C,Boldipukur,khɛrha,installed,,silkurux2011:i072:C:1
kim-ahmad-kim-sangma2011kurux,42,0,72,rabbit,1,D,Lohanipara,khɛrha,installed,,silkurux2011:i072:D:1
kim-ahmad-kim-sangma2011kurux,42,0,72,rabbit,1,E,Dulhapur,khɛrha,installed,,silkurux2011:i072:E:1
