Report,PDF_Page,Column,Item,Gloss,Group,Site_Code,Site,Raw_Form,Status,Reason,Entry_Key
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,2,c,Dolchari,nou̯ba,installed,,siltripura2011:i008:c:1
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,2,h,Noimail Gutchagram,nou̯ba,installed,,siltripura2011:i008:h:1
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,2,j,Robertpara,nou̯ba,installed,,siltripura2011:i008:j:1
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,2,k,Bethanipara,nou̯ba,installed,,siltripura2011:i008:k:1
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,2,l,Katchaptali,nou̯ba,installed,,siltripura2011:i008:l:1
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,2,n,Krishna Dayalpara,nou̯g̚ba,installed,,siltripura2011:i008:n:1
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,3,u,Gajni,balua ̯,installed,,siltripura2011:i008:u:1
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,3,v,Nagar Sontosh,balua ̯,installed,,siltripura2011:i008:v:1
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,3,w,Nalchapra,balua ̯,installed,,siltripura2011:i008:w:1
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,4,d,Lombapara,nobar,installed,,siltripura2011:i008:d:2
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,4,i,Beltolipara,nobar,installed,,siltripura2011:i008:i:2
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,4,m,Laiphu Karbaripara,nobar,installed,,siltripura2011:i008:m:2
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,4,p,Doluchara,nobar,installed,,siltripura2011:i008:p:2
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,4,q,Satchari Tripura Basti,nobar,installed,,siltripura2011:i008:q:2
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,4,r,Khumulung,nobar,installed,,siltripura2011:i008:r:3
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,4,r,Khumulung,nogbar,installed,,siltripura2011:i008:r:4
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,4,s,Barbakpur,nokbar,installed,,siltripura2011:i008:s:2
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,4,t,Oldlankar,nou̯kar,installed,,siltripura2011:i008:t:1
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,5,f,Tongpaipara,noba,installed,,siltripura2011:i008:f:2
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,5,a,Boro Pharangsia,nou̯ba,installed,,siltripura2011:i008:a:2
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,5,b,Choto Madhuk,nou̯ba,installed,,siltripura2011:i008:b:2
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,5,c,Dolchari,nou̯ba,installed,,siltripura2011:i008:c:2
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,5,h,Noimail Gutchagram,nou̯ba,installed,,siltripura2011:i008:h:2
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,5,j,Robertpara,nou̯ba,installed,,siltripura2011:i008:j:2
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,5,k,Bethanipara,nou̯ba,installed,,siltripura2011:i008:k:2
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,5,l,Katchaptali,nou̯ba,installed,,siltripura2011:i008:l:2
kim-kim-sangma-ahmad2011tripura,83,0,8,wind,5,g,Mildhanpara,nowa,installed,,siltripura2011:i008:g:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,0,v,Nagar Sontosh,no entry,excluded,printed gap: the item was not elicited at this site,
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,1,0,Bangla,bɪdːut tʃɔmkano,installed,,siltripura2011:i009:0:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,2,b,Choto Madhuk,nou̯khaphami,installed,,siltripura2011:i009:b:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,2,l,Katchaptali,nou̯khaphami,installed,,siltripura2011:i009:l:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,2,t,Oldlankar,nou̯khaphami,installed,,siltripura2011:i009:t:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,2,j,Robertpara,nou̯khaphãmi,installed,,siltripura2011:i009:j:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,2,k,Bethanipara,nou̯khaphãmi,installed,,siltripura2011:i009:k:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,2,a,Boro Pharangsia,nou̯khaphomi,installed,,siltripura2011:i009:a:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,3,s,Barbakpur,nokhapiligu,installed,,siltripura2011:i009:s:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,3,i,Beltolipara,nou̯kha tʃiliga,installed,,siltripura2011:i009:i:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,3,p,Doluchara,nou̯khaphiligo,installed,,siltripura2011:i009:p:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,3,q,Satchari Tripura Basti,nou̯khaphiligo,installed,,siltripura2011:i009:q:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,3,r,Khumulung,nou̯khaphiligo,installed,,siltripura2011:i009:r:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,3,m,Laiphu Karbaripara,nou̯khapilijo,installed,,siltripura2011:i009:m:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,3,n,Krishna Dayalpara,nou̯khapilijo,installed,,siltripura2011:i009:n:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,3,d,Lombapara,nou̯khapiplago,installed,,siltripura2011:i009:d:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,3,o,Jarichandrapara,nou̯khapiplago,installed,,siltripura2011:i009:o:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,3,f,Tongpaipara,nou̯khaplijo,installed,,siltripura2011:i009:f:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,4,d,Lombapara,nou̯khapiplago,installed,,siltripura2011:i009:d:2
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,4,o,Jarichandrapara,nou̯khapiplago,installed,,siltripura2011:i009:o:2
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,4,c,Dolchari,watəip̯ iplao,installed,,siltripura2011:i009:c:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,4,h,Noimail Gutchagram,watɔip̯ iplagʊ,installed,,siltripura2011:i009:h:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,5,c,Dolchari,watəip̯ iplao,installed,,siltripura2011:i009:c:2
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,5,e,Pakkhipara,watəip̯ ipliə,installed,,siltripura2011:i009:e:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,5,h,Noimail Gutchagram,watɔip̯ iplagʊ,installed,,siltripura2011:i009:h:2
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,6,g,Mildhanpara,phlaŋkawə,installed,,siltripura2011:i009:g:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,7,u,Gajni,mɨk̚kha hɛlapuŋa,installed,,siltripura2011:i009:u:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,8,w,Nalchapra,raŋ dilɪppa,installed,,siltripura2011:i009:w:1
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,9,s,Barbakpur,nokhapiligu,installed,,siltripura2011:i009:s:2
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,9,p,Doluchara,nou̯khaphiligo,installed,,siltripura2011:i009:p:2
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,9,q,Satchari Tripura Basti,nou̯khaphiligo,installed,,siltripura2011:i009:q:2
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,9,r,Khumulung,nou̯khaphiligo,installed,,siltripura2011:i009:r:2
kim-kim-sangma-ahmad2011tripura,83,1,9,lightning,9,a,Boro Pharangsia,nou̯khaphomi,installed,,siltripura2011:i009:a:2
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,1,0,Bangla,mɛgh gɔɹdʒon,installed,,siltripura2011:i010:0:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,2,s,Barbakpur,nokhagurumu,installed,,siltripura2011:i010:s:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,2,j,Robertpara,nou̯khagrum,installed,,siltripura2011:i010:j:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,2,a,Boro Pharangsia,nou̯khagrumi,installed,,siltripura2011:i010:a:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,2,b,Choto Madhuk,nou̯khagrumi,installed,,siltripura2011:i010:b:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,2,l,Katchaptali,nou̯khagrumi,installed,,siltripura2011:i010:l:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,2,d,Lombapara,nou̯khagrumu,installed,,siltripura2011:i010:d:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,2,g,Mildhanpara,nou̯khagruŋwə,installed,,siltripura2011:i010:g:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,2,n,Krishna Dayalpara,nou̯khagruŋwə,installed,,siltripura2011:i010:n:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,2,k,Bethanipara,nou̯khagrũmi,installed,,siltripura2011:i010:k:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,2,m,Laiphu Karbaripara,nou̯khagurumə,installed,,siltripura2011:i010:m:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,2,p,Doluchara,nou̯khagurumo,installed,,siltripura2011:i010:p:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,2,q,Satchari Tripura Basti,nou̯khagurumo,installed,,siltripura2011:i010:q:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,2,r,Khumulung,nou̯khagurumo,installed,,siltripura2011:i010:r:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,2,i,Beltolipara,nou̯khagurumu,installed,,siltripura2011:i010:i:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,3,e,Pakkhipara,watəig̯ uɾumə,installed,,siltripura2011:i010:e:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,3,t,Oldlankar,watɔig̯ ruŋmi,installed,,siltripura2011:i010:t:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,3,h,Noimail Gutchagram,watɔig̯ ruŋwə,installed,,siltripura2011:i010:h:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,4,f,Tongpaipara,mogrikou̯o,installed,,siltripura2011:i010:f:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,4,c,Dolchari,mugruŋtʃoio̯,installed,,siltripura2011:i010:c:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,5,o,Jarichandrapara,nou̯khagundrijɔ,installed,,siltripura2011:i010:o:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,6,u,Gajni,(mɨk̚kha) khɨmplɛʔtoŋa,installed,,siltripura2011:i010:u:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,6,v,Nagar Sontosh,khumprɛʔta,installed,,siltripura2011:i010:v:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,7,w,Nalchapra,raŋ kɨɾɨŋwa,installed,,siltripura2011:i010:w:1
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,8,s,Barbakpur,nokhagurumu,installed,,siltripura2011:i010:s:2
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,8,m,Laiphu Karbaripara,nou̯khagurumə,installed,,siltripura2011:i010:m:2
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,8,e,Pakkhipara,watəig̯ uɾumə,installed,,siltripura2011:i010:e:2
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,9,g,Mildhanpara,nou̯khagruŋwə,installed,,siltripura2011:i010:g:2
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,9,n,Krishna Dayalpara,nou̯khagruŋwə,installed,,siltripura2011:i010:n:2
kim-kim-sangma-ahmad2011tripura,84,0,10,thunder,9,h,Noimail Gutchagram,watɔig̯ ruŋwə,installed,,siltripura2011:i010:h:2
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,0,i,Beltolipara,no entry,excluded,printed gap: the item was not elicited at this site,
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,0,u,Gajni,no entry,excluded,printed gap: the item was not elicited at this site,
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,0,v,Nagar Sontosh,no entry,excluded,printed gap: the item was not elicited at this site,
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,1,a,Boro Pharangsia,ʂagɔ,installed,,siltripura2011:i011:a:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,1,c,Dolchari,ʂagoɾ,installed,,siltripura2011:i011:c:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,1,f,Tongpaipara,ʂagoɾ,installed,,siltripura2011:i011:f:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,1,h,Noimail Gutchagram,ʂagoɾ,installed,,siltripura2011:i011:h:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,1,l,Katchaptali,ʂagoɾ,installed,,siltripura2011:i011:l:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,1,m,Laiphu Karbaripara,ʂagoɾ,installed,,siltripura2011:i011:m:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,1,n,Krishna Dayalpara,ʂagoɾ,installed,,siltripura2011:i011:n:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,1,o,Jarichandrapara,ʂagoɾ,installed,,siltripura2011:i011:o:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,1,p,Doluchara,ʂagoɾ,installed,,siltripura2011:i011:p:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,1,0,Bangla,ʃagoɾ / ʃɔmudɾo,installed,,siltripura2011:i011:0:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,1,s,Barbakpur,ʃagoɾ / ʃɔmudɾo,installed,,siltripura2011:i011:s:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,1,t,Oldlankar,ʃagoɾ / ʃɔmudɾo,installed,,siltripura2011:i011:t:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,1,w,Nalchapra,ʃagoɾ / ʃɔmudɾo,installed,,siltripura2011:i011:w:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,2,b,Choto Madhuk,ʂɔmudri,installed,,siltripura2011:i011:b:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,2,j,Robertpara,ʂɔmudri,installed,,siltripura2011:i011:j:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,2,0,Bangla,ʃagoɾ / ʃɔmudɾo,installed,,siltripura2011:i011:0:2
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,2,s,Barbakpur,ʃagoɾ / ʃɔmudɾo,installed,,siltripura2011:i011:s:2
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,2,t,Oldlankar,ʃagoɾ / ʃɔmudɾo,installed,,siltripura2011:i011:t:2
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,2,w,Nalchapra,ʃagoɾ / ʃɔmudɾo,installed,,siltripura2011:i011:w:2
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,3,e,Pakkhipara,tɔig̯ odʒa,installed,,siltripura2011:i011:e:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,3,d,Lombapara,tɔig̯ ordʒa,installed,,siltripura2011:i011:d:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,4,g,Mildhanpara,tɔik̯ ɔtɔ,installed,,siltripura2011:i011:g:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,4,q,Satchari Tripura Basti,tʊik̯ otor,installed,,siltripura2011:i011:q:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,4,r,Khumulung,tʊik̯ otor,installed,,siltripura2011:i011:r:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,5,k,Bethanipara,dorija,installed,,siltripura2011:i011:k:1
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,6,e,Pakkhipara,tɔig̯ odʒa,installed,,siltripura2011:i011:e:2
kim-kim-sangma-ahmad2011tripura,84,0,11,sea,6,g,Mildhanpara,tɔik̯ ɔtɔ,installed,,siltripura2011:i011:g:2
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,1,s,Barbakpur,pahar,installed,,siltripura2011:i012:s:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,1,0,Bangla,pahaɽ,installed,,siltripura2011:i012:0:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,2,a,Boro Pharangsia,haphɔŋ,installed,,siltripura2011:i012:a:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,2,b,Choto Madhuk,haphɔŋ,installed,,siltripura2011:i012:b:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,2,j,Robertpara,haphɔŋ,installed,,siltripura2011:i012:j:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,2,k,Bethanipara,haphɔŋ,installed,,siltripura2011:i012:k:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,2,l,Katchaptali,haphɔŋ,installed,,siltripura2011:i012:l:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,2,c,Dolchari,hapoŋ,installed,,siltripura2011:i012:c:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,2,d,Lombapara,hapoŋ,installed,,siltripura2011:i012:d:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,2,e,Pakkhipara,hapoŋ,installed,,siltripura2011:i012:e:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,2,g,Mildhanpara,hapoŋ,installed,,siltripura2011:i012:g:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,2,h,Noimail Gutchagram,hapoŋ,installed,,siltripura2011:i012:h:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,2,o,Jarichandrapara,hapoŋ,installed,,siltripura2011:i012:o:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,2,f,Tongpaipara,hapuŋ,installed,,siltripura2011:i012:f:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,2,i,Beltolipara,hapuŋ,installed,,siltripura2011:i012:i:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,3,n,Krishna Dayalpara,moin̯,installed,,siltripura2011:i012:n:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,3,m,Laiphu Karbaripara,muin̯,installed,,siltripura2011:i012:m:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,4,p,Doluchara,boloŋ,installed,,siltripura2011:i012:p:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,4,q,Satchari Tripura Basti,boloŋ,installed,,siltripura2011:i012:q:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,5,r,Khumulung,hatai ̯kutʃuk,installed,,siltripura2011:i012:r:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,6,t,Oldlankar,haduŋma,installed,,siltripura2011:i012:t:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,7,u,Gajni,haʔbri,installed,,siltripura2011:i012:u:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,7,w,Nalchapra,haʔpri,installed,,siltripura2011:i012:w:1
kim-kim-sangma-ahmad2011tripura,84,1,12,mountain,8,v,Nagar Sontosh,haʔroŋga,installed,,siltripura2011:i012:v:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,1,0,Bangla,pani,installed,,siltripura2011:i013:0:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,w,Nalchapra,tɨi ̯,installed,,siltripura2011:i013:w:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,e,Pakkhipara,təi ̯,installed,,siltripura2011:i013:e:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,f,Tongpaipara,təi ̯,installed,,siltripura2011:i013:f:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,m,Laiphu Karbaripara,təi ̯,installed,,siltripura2011:i013:m:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,a,Boro Pharangsia,tɔi ̯,installed,,siltripura2011:i013:a:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,b,Choto Madhuk,tɔi ̯,installed,,siltripura2011:i013:b:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,c,Dolchari,tɔi ̯,installed,,siltripura2011:i013:c:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,d,Lombapara,tɔi ̯,installed,,siltripura2011:i013:d:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,g,Mildhanpara,tɔi ̯,installed,,siltripura2011:i013:g:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,h,Noimail Gutchagram,tɔi ̯,installed,,siltripura2011:i013:h:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,j,Robertpara,tɔi ̯,installed,,siltripura2011:i013:j:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,k,Bethanipara,tɔi ̯,installed,,siltripura2011:i013:k:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,n,Krishna Dayalpara,tɔi ̯,installed,,siltripura2011:i013:n:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,o,Jarichandrapara,tɔi ̯,installed,,siltripura2011:i013:o:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,l,Katchaptali,toi ̯,installed,,siltripura2011:i013:l:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,t,Oldlankar,toi ̯,installed,,siltripura2011:i013:t:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,i,Beltolipara,tʊi ̯,installed,,siltripura2011:i013:i:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,q,Satchari Tripura Basti,tʊi ̯,installed,,siltripura2011:i013:q:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,r,Khumulung,tʊi ̯,installed,,siltripura2011:i013:r:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,p,Doluchara,tui ̯,installed,,siltripura2011:i013:p:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,2,s,Barbakpur,tui ̯,installed,,siltripura2011:i013:s:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,3,u,Gajni,tʃhi,installed,,siltripura2011:i013:u:1
kim-kim-sangma-ahmad2011tripura,84,1,13,water,3,v,Nagar Sontosh,tʃhi,installed,,siltripura2011:i013:v:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,1,0,Bangla,nodi,installed,,siltripura2011:i014:0:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,1,p,Doluchara,nodi,installed,,siltripura2011:i014:p:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,2,f,Tongpaipara,təim̯ a,installed,,siltripura2011:i014:f:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,2,m,Laiphu Karbaripara,təim̯ a,installed,,siltripura2011:i014:m:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,2,a,Boro Pharangsia,tɔib̯ u,installed,,siltripura2011:i014:a:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,2,b,Choto Madhuk,tɔib̯ u,installed,,siltripura2011:i014:b:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,2,k,Bethanipara,tɔib̯ u,installed,,siltripura2011:i014:k:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,2,l,Katchaptali,tɔib̯ u,installed,,siltripura2011:i014:l:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,2,c,Dolchari,tɔim̯ a,installed,,siltripura2011:i014:c:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,2,j,Robertpara,tɔim̯ a,installed,,siltripura2011:i014:j:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,2,n,Krishna Dayalpara,tɔim̯ a,installed,,siltripura2011:i014:n:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,2,o,Jarichandrapara,toim̯ ia ̯(gaɾa),installed,,siltripura2011:i014:o:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,2,i,Beltolipara,tʊim̯ a,installed,,siltripura2011:i014:i:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,2,q,Satchari Tripura Basti,tʊim̯ a,installed,,siltripura2011:i014:q:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,2,r,Khumulung,tʊim̯ a,installed,,siltripura2011:i014:r:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,2,s,Barbakpur,tuim̯ a,installed,,siltripura2011:i014:s:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,3,e,Pakkhipara,təi ̯,installed,,siltripura2011:i014:e:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,3,g,Mildhanpara,tɔi ̯,installed,,siltripura2011:i014:g:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,3,h,Noimail Gutchagram,tɔi ̯,installed,,siltripura2011:i014:h:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,3,d,Lombapara,tɔi ̯(gɔrdʒa),installed,,siltripura2011:i014:d:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,3,t,Oldlankar,toi ̯,installed,,siltripura2011:i014:t:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,4,f,Tongpaipara,təim̯ a,installed,,siltripura2011:i014:f:2
kim-kim-sangma-ahmad2011tripura,84,1,14,river,4,m,Laiphu Karbaripara,təim̯ a,installed,,siltripura2011:i014:m:2
kim-kim-sangma-ahmad2011tripura,84,1,14,river,4,w,Nalchapra,tei ̯muŋ,installed,,siltripura2011:i014:w:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,5,u,Gajni,gaŋ,installed,,siltripura2011:i014:u:1
kim-kim-sangma-ahmad2011tripura,84,1,14,river,5,v,Nagar Sontosh,gaŋ,installed,,siltripura2011:i014:v:1
kim-kim-sangma-ahmad2011tripura,85,0,15,soil/ground,1,0,Bangla,maʈi,installed,,siltripura2011:i015:0:1
kim-kim-sangma-ahmad2011tripura,85,0,15,soil/ground,2,a,Boro Pharangsia,ha,installed,,siltripura2011:i015:a:1
kim-kim-sangma-ahmad2011tripura,85,0,15,soil/ground,2,b,Choto Madhuk,ha,installed,,siltripura2011:i015:b:1
kim-kim-sangma-ahmad2011tripura,85,0,15,soil/ground,2,c,Dolchari,ha,installed,,siltripura2011:i015:c:1
kim-kim-sangma-ahmad2011tripura,85,0,15,soil/ground,2,d,Lombapara,ha,installed,,siltripura2011:i015:d:1
kim-kim-sangma-ahmad2011tripura,85,0,15,soil/ground,2,e,Pakkhipara,ha,installed,,siltripura2011:i015:e:1
kim-kim-sangma-ahmad2011tripura,85,0,15,soil/ground,2,f,Tongpaipara,ha,installed,,siltripura2011:i015:f:1
kim-kim-sangma-ahmad2011tripura,85,0,15,soil/ground,2,g,Mildhanpara,ha,installed,,siltripura2011:i015:g:1
kim-kim-sangma-ahmad2011tripura,85,0,15,soil/ground,2,h,Noimail Gutchagram,ha,installed,,siltripura2011:i015:h:1
kim-kim-sangma-ahmad2011tripura,85,0,15,soil/ground,2,i,Beltolipara,ha,installed,,siltripura2011:i015:i:1
