OSi,,ātil-van,"mind, interior, internal",,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,
OSi,,ātul-dukak,,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,
OSi,,ātta,sin. of äti!,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,acc
OSi,,āttak,sin. indef. of äti!,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,acc
OSi,,āttan,,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,acc
OSi,,āttanhaț,pl. of ätit,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,dat
OSi,,āttayuna,,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,gen
OSi,,āttayunata,pl. of äti1,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,dat
OSi,,āttaynaț,pl. of äti!,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,dat
OSi,,āttāhat,,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,dat
OSi,,ātti (i),,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,nom
OSi,,āttiya,sin. f. of ätit,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,gen
OSi,,ātte,"sin. m, of ätit, See ätteyin",,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,nom
OSi,,ātten,I am one who possesses,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,instr
OSi,,ātni,,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,instr
OSi,,ād,of vadat,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,abs
OSi,,āda,of vada?; com. vb. ref. äda-gata?,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,abs
OSi,,ādi,,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,part
OSi,,ādini,"ref. of vaduna, became recognized",,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,part
OSi,,ādīi,ref. of vadat,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,part
OSi,,ādī’,ref. of vada?,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,part
OSi,,ādur,"teacher, professor",,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,noun
OSi,,ādet,ref. of vada?,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,conditional
OSi,,ānā,,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,abs
OSi,,āndi,"of vanda?, (1) (rel. f.), she who has been painted",,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,part
OSi,,āndini,"the fact of having recognized, recognition",,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,part
OSi,,āndiyen,"of ändi (inf.), as it has been painted",,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,instr
OSi,,ip,,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,nom
OSi,,ipāņa,,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,
OSi,,ipi,231. DRP AGITI SI ATEI TA Ea 380,,,,"paranavitana[p. 434 (printed p. 426), col. 3]",,,,,,,
OSi,,āyaț,sin. f. of e!,,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,dat
OSi,,āra,of vara,,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,abs
OSi,,ārā,"of vara, (1) having opened",,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,abs
OSi,,āla or āle,[prt. of a vb. derived from Skt. ava-vlī,,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,adj
OSi,,ālīi,,,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,abs
OSi,,āluņa,"297. äluma, vn. of vala, attachment, 339-",,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,part
OSi,,ālma,inst. älmen,,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,
OSi,,āvij,having come,,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,abs
OSi,,āvid,,,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,
OSi,,āvida,,,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,
OSi,,āvidā,,,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,
OSi,,āvidi,"to go round, walk",,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,verb
OSi,,āvini,set,,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,part
OSi,,āvili,or abs. ref. of vavula,,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,part
OSi,,āvuņu,"fixed on, entangled, 334-",,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,part
OSi,,ās,"eye, 3I",,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,noun
OSi,,āsa,or loc. of äS,,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,acc
OSi,,āsak,indef. of äs ; äsak äsak in each and every eye,,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,loc
OSi,,āsahi,of äs,,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,loc
OSi,,āsā,"of äs [cf. Dhag. 65 : 648. 4 äsi!, var. of äs",,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,loc
OSi,,āsi,"of vasat, what is heare 460",,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,part
OSi,,āsin,,,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,instr
OSi,,āsini,of äs or Äsi?,,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,instr
OSi,,āsil-piyumt,,,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,
OSi,,āsil-piyev,,,,,"paranavitana[p. 435 (printed p. 427), col. 1]",,,,,,,
OSi,,āsiyan,"or gen. pl. of äs or äsi, |: as last member of rel. cd. f",,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,acc
OSi,1466,āsirā,companionship,,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,noun
OSi,,āsiri,"285. äsī, äsi with į lengthened metris causå",,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,
OSi,,āsu,of vasat (inf.),,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,part
OSi,,āsun,,,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,
OSi,,āseta,ref. of vasat,,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,conditional
OSi,,āsel,named after the month during,,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,noun
OSi,,which the tree flowers,,,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,
OSi,,āsni,of ÄS,,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,instr
OSi,,ās-pollen,,,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,
OSi,,āssak,"sin. indef. of äs or äsi!, last member of rel. cd",,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,nom
OSi,,āssan,"or gen. pl. of äs or äsit, last member of rel. cd",,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,acc
OSi,,ās-sālme,,,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,
OSi,,āssen,,,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,
OSi,,āssen,,,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,
OSi,,ās-hamiye,,,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,
OSi,,ās-hamuyuk,,,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,
OSi,,āsthi,,,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,loc
OSi,,āla,,,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,adj
OSi,,Ā,to be,,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,
OSi,,igili,ref. of vugula,,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,abs
OSi,,iṅg,,,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,noun
OSi,1870,iṅga,"hip, waist",,,,"paranavitana[p. 435 (printed p. 427), col. 2]",,,,,,,noun
OSi,,Āā,,,,,"paranavitana[p. 435 (printed p. 427), col. 3]",,,,,,,indecl
OSi,,i,become thus,,,,"paranavitana[p. 435 (printed p. 427), col. 3]",,,,,,,indecl
OSi,1572,d,lord,,,,"paranavitana[p. 435 (printed p. 427), col. 3]",,,,,,,noun
OSi,,di,,,,,"paranavitana[p. 435 (printed p. 427), col. 3]",,,,,,,verb
OSi,,du,,,,,"paranavitana[p. 435 (printed p. 427), col. 3]",,,,,,,
OSi,,n,,,,,"paranavitana[p. 435 (printed p. 427), col. 3]",,,,,,,instr
OSi,,nd,,,,,"paranavitana[p. 435 (printed p. 427), col. 3]",,,,,,,noun
OSi,,indi,do raise,,,,"paranavitana[p. 435 (printed p. 427), col. 3]",,,,,,,verb
OSi,,isi'-tad,,,,,"paranavitana[p. 435 (printed p. 427), col. 3]",,,,,,,
OSi,,isini,of isit,,,,"paranavitana[p. 435 (printed p. 427), col. 3]",,,,,,,instr
OSi,1619,isira,lord,,,,"paranavitana[p. 435 (printed p. 427), col. 3]",,,,,,,noun
OSi,,isilu,borne,,,,"paranavitana[p. 435 (printed p. 427), col. 3]",,,,,,,part
OSi,,isulu (ū),,,,,"paranavitana[p. 435 (printed p. 427), col. 3]",,,,,,,
OSi,,ukața,"to long for, be despondent; vn., ukatțali [cf. Dhpr. 253], despondency, longing for",,,,"paranavitana[p. 435 (printed p. 427), col. 3]",,,,,,,verb
OSi,,ukand,rapturous joy,,,,"paranavitana[p. 435 (printed p. 427), col. 3]",,,,,,,noun
OSi,,ukaha,"to increase, to raise Up; abs., ukā (through ukahā)",,,,"paranavitana[p. 435 (printed p. 427), col. 3]",,,,,,,verb
OSi,,ukāțali,"463; cd., ukäțali-muhund, sea of despondency",,,,"paranavitana[p. 435 (printed p. 427), col. 3]",,,,,,,
OSi,,oo CSAT,,,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,
OSi,,ukāțli,,,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,
OSi,,u-gan,"learn; prt. cs. ugänvū, set fo) caused to be taken up",,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,verb
OSi,,ugula,tr: 582,,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,noun
OSi,4533,uj,"even, though",,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,indecl
OSi,,uju,,,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,indecl
OSi,,ud,,,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,adj
OSi,,uda,[Skt. ñrdhva,,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,adj
OSi,,udu,"cd., loc. udu-galä [c ud-galä, EZ. I. 97]",,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,adj
OSi,,moan,-lat,,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,conditional
OSi,,udli,"arrogance, 39€",,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,noun
OSi,,ud-vațu,,,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,
OSi,,ud-hur,,,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,
OSi,,utirīya,uppe garment,,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,noun
OSi,,utura,"north, northern; cd., uturupas?, northern quarter",,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,verb
OSi,,utur-pas,,,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,
OSi,,utula,,,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,part
OSi,,ud,,,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,indecl
OSi,12520,udak,"alone, merely",,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,indecl
OSi,1931,udaya,"mythical mountain; cd, loc., udayzaghi [cf. udayagehi; Sbl., v. 149]",,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,noun
OSi,2011,udaha,anger,,,,"paranavitana[p. 436 (printed p. 428), col. 1]",,,,,,,
OSi,,una,"369. o | uno [una < vuna+-0, exclama f. tory], became ! 337",,,,"paranavitana[p. 436 (printed p. 428), col. 2]",,,,,,,
OSi,2308,unnaha,"stratagem, plan 31I",,,,"paranavitana[p. 436 (printed p. 428), col. 2]",,,,,,,nom
OSi,,upadā,,,,,"paranavitana[p. 436 (printed p. 428), col. 2]",,,,,,,abs
OSi,,upadi,to be born,,,,"paranavitana[p. 436 (printed p. 428), col. 2]",,,,,,,verb
OSi,1814,upan,born,,,,"paranavitana[p. 436 (printed p. 428), col. 2]",,,,,,,part
OSi,,upana,,,,,"paranavitana[p. 436 (printed p. 428), col. 2]",,,,,,,
OSi,,upura,to jump up,,,,"paranavitana[p. 436 (printed p. 428), col. 2]",,,,,,,verb
OSi,,upul,"blue water-lily, 2nd member of cd. nilzupul, I3",,,,"paranavitana[p. 436 (printed p. 428), col. 2]",,,,,,,noun
OSi,,upula,,,,,"paranavitana[p. 436 (printed p. 428), col. 2]",,,,,,,
OSi,,upul-āssan,,,,,"paranavitana[p. 436 (printed p. 428), col. 2]",,,,,,,
OSi,,upule,of upul or upula,,,,"paranavitana[p. 436 (printed p. 428), col. 2]",,,,,,,loc
OSi,,upullen,,,,,"paranavitana[p. 436 (printed p. 428), col. 2]",,,,,,,
OSi,,upula,,,,,"paranavitana[p. 436 (printed p. 428), col. 2]",,,,,,,part
OSi,2350,ura,"shoulder; cd. loc. indef., uradekthi",,,,"paranavitana[p. 436 (printed p. 428), col. 2]",,,,,,,noun
OSi,,usas,,,,,"paranavitana[p. 436 (printed p. 428), col. 2]",,,,,,,
OSi,,usula,"to bear, hold up, uphold; abs., usula [cf. usulā, Ksm., v. 205]",,,,"paranavitana[p. 436 (printed p. 428), col. 2]",,,,,,,verb
OSi,,e,together with,,,,"paranavitana[p. 436 (printed p. 428), col. 3]",,,,,,,verb
OSi,,ekat,,,,,"paranavitana[p. 436 (printed p. 428), col. 3]",,,,,,,
OSi,,ekak,,,,,"paranavitana[p. 436 (printed p. 428), col. 3]",,,,,,,nom
OSi,,ekaklhaț,f. of ek or eka1,,,,"paranavitana[p. 436 (printed p. 428), col. 3]",,,,,,,dat
OSi,,eka!-desi,,,,,"paranavitana[p. 436 (printed p. 428), col. 3]",,,,,,,adv
OSi,,ekin,,,,,"paranavitana[p. 436 (printed p. 428), col. 3]",,,,,,,instr
OSi,,ekun,of ek or eka,,,,"paranavitana[p. 436 (printed p. 428), col. 3]",,,,,,,gen
OSi,,ek-kenek,,,,,"paranavitana[p. 436 (printed p. 428), col. 3]",,,,,,,
OSi,,ek-koț,having assembled together,,,,"paranavitana[p. 436 (printed p. 428), col. 3]",,,,,,,abs
OSi,,eknaț,,,,,"paranavitana[p. 436 (printed p. 428), col. 3]",,,,,,,dat
OSi,,ekni,"267. ek no vi?, not haying associated with",,,,"paranavitana[p. 436 (printed p. 428), col. 3]",,,,,,,instr
OSi,,ek-van,"incessantly, intensely, exceedingly",,,,"paranavitana[p. 436 (printed p. 428), col. 3]",,,,,,,
OSi,,k-vant,,,,,"paranavitana[p. 436 (printed p. 428), col. 3]",,,,,,,
OSi,,ek-se,,,,,"paranavitana[p. 437 (printed p. 429), col. 1]",,,,,,,
OSi,,edi,pride,,,,"paranavitana[p. 437 (printed p. 429), col. 1]",,,,,,,noun
OSi,,et,of ve? [cf. Dhpr. 98),,,,"paranavitana[p. 437 (printed p. 429), col. 1]",,,,,,,conditional
OSi,,eta,,,,,"paranavitana[p. 437 (printed p. 429), col. 1]",,,,,,,
OSi,,el-tak,,,,,"paranavitana[p. 437 (printed p. 429), col. 1]",,,,,,,
OSi,,et-tek,so many,,,,"paranavitana[p. 437 (printed p. 429), col. 1]",,,,,,,
OSi,,epa,"particle of prohibition, do not",,,,"paranavitana[p. 437 (printed p. 429), col. 1]",,,,,,,indecl
OSi,,el-pița,"that side, distance",,,,"paranavitana[p. 437 (printed p. 429), col. 1]",,,,,,,
OSi,,LA ebu,"E 34r. emo, ist pl. pr. of Ve?",,,,"paranavitana[p. 437 (printed p. 429), col. 1]",,,,,,,part
OSi,,ey,,,,,"paranavitana[p. 437 (printed p. 429), col. 1]",,,,,,,nom
OSi,,eya,or gen. sin. f. and n. ofe! 158,,,,"paranavitana[p. 437 (printed p. 429), col. 1]",,,,,,,acc
OSi,,eyața,,,,,"paranavitana[p. 437 (printed p. 429), col. 1]",,,,,,,dat
OSi,,eyā,,,,,"paranavitana[p. 437 (printed p. 429), col. 1]",,,,,,,
OSi,,eyin,,,,,"paranavitana[p. 437 (printed p. 429), col. 1]",,,,,,,instr
OSi,,eyhi,,,,,"paranavitana[p. 437 (printed p. 429), col. 1]",,,,,,,loc
OSi,,ela,"to hang from; abs ref. eli, cf. mod. S. elli-la. [Als possible elbī > elvī > ellī > el See next]",,,,"paranavitana[p. 437 (printed p. 429), col. 1]",,,,,,,verb
OSi,,eva,493. IPIS Au TTE,,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,
OSi,,et-van,,,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,
OSi,,el-vāni,will come,,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,
OSi,,evidin,having come,,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,abs
OSi,,evu,,,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,
OSi,,el-sāt,,,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,
OSi,,ehi,there,,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,loc
OSi,,ela,"to put down, place down, direct down; abs. eļa, with aux. pan",,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,verb
OSi,,o,she,,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,nom
OSi,,ot,"to put down, place down",,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,verb
OSi,,okada,"to overpower; pr. pt. (a.), okadnā",,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,verb
OSi,,okanda,"recurring joy, rapturous joy",,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,noun
OSi,2563,oța,lip,,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,noun
OSi,,ot,"placed before, cast, revealed",,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,part
OSi,,ot-tak,,,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,
OSi,2541,oda,arrogance,,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,noun
OSi,,onā,"what is needed, whatever",,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,indecl
OSi,,obat,"to curve in, peep, set in",,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,verb
OSi,,oba,adv. [cd. of o* and ba = Skt. bhāga or formed on the . 304,,,,"paranavitana[p. 437 (printed p. 429), col. 2]",,,,,,,noun
OSi,,yun,"or gen. pl. of e', e.f. of ovun",,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,acc
OSi,,yyuna,,,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,
OSi,,oyunaț,pl. of et,,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,dat
OSi,,oyunațta,,,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,
OSi,,oyuhu,,,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,
OSi,,oral,"to descend, to be immersed",,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,verb
OSi,2350,ora,"shoulder; with pln. -at added, orat",,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,noun
OSi,,orama,"cessation; orama kara, cease, desist",,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,noun
OSi,827,olambu,pendant of flowers,,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,noun
OSi,,ovun,,,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,gen
OSi,,os,"[cf. osa, Amv. 37l, an interjection, oh!",,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,indecl
OSi,,osava,"[cs. of Skt. ut-srp (ud-vsrp), P. ussāpetīļ, to raise",,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,verb
OSi,,osāriye,of osari [mod. S. osari and ohori; Skt. śäțikāl,,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,loc
OSi,,ohu,,,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,gen
OSi,,ol,,,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,noun
OSi,,ka,sin. of kat,,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,acc
OSi,,ka,,,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,gen
OSi,,kakara,"to boil, to simmer, to cause to ache",,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,verb
OSi,,kakiya,[Skt. pra-vkvath,,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,verb
OSi,,kakuļayu,crab,,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,noun
OSi,,kațrola,"a flowering creeper, Clitoria terneata. 334sin. of pr. pt: (rel.)",,,,"paranavitana[p. 437 (printed p. 429), col. 3]",,,,,,,noun
OSi,,kadā-mal-kaqd,"chaplet, spray o flowers worn on the crest",,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,
OSi,,kaņa,blind,,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,adj
OSi,,kaņa,to dig,,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,
OSi,,kana’,"moment, nom. sin. indef., kaņak",,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,noun
OSi,,kaņasvalu,"despondent, despondency, one who is despondent",,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,noun
OSi,,kaņnda,"piece, fragment",,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,noun
OSi,,kanda’,neck,,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,noun
OSi,,kanda’,"arrow, st. f. for gen. s",,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,noun
OSi,,kanda‘t,,,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,verb
OSi,,kaņda,,,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,verb
OSi,,kandā,of vkaņda#,,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,abs
OSi,,kande,"of kaņnda!, See malkande",,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,loc
OSi,,kat,"(1) lovely, see sadakat; (2) lovely one, beloved one, damsel",,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,adj
OSi,,kata,,,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,noun f
OSi,,katak,or acc. sin. indef. of kat or kata,,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,nom
OSi,,katak'hi,"sin, indef. of kat or kata",,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,loc
OSi,,katar,,,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,
OSi,,katara,"wilderness, desert",,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,noun
OSi,,katu,of kat or kata,,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,gen
OSi,,katuna,or gen. pl. of kat or kata,,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,acc
OSi,,katunața,,,,,"paranavitana[p. 438 (printed p. 430), col. 1]",,,,,,,dat
OSi,,katni,,,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,
OSi,,kadaba,"[Skt. kadamba; « ` kadañba, Vn. 49), a tree, Naucl",,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,noun
OSi,,cadamba,"abs., kadabe, 55c",,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,loc
OSi,,kadahasa,"at any time, with ne particle, never",,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,adv
OSi,3572,kant,[Skt. kranda,,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,noun
OSi,,kan,ear,,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,noun
OSi,,kanin,,,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,instr
OSi,13627,kanda,shoulder,,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,noun
OSi,13340,kandu,bills,,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,noun
OSi,,kandulu,tears,,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,
OSi,,kandba,multi tude,,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,noun
OSi,,kapa,"to cut; abs., kapa followed by lu?, 5o00",,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,verb
OSi,,kapal,shell of a fruit; cd. kapal-dalat,,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,noun
OSi,,kapu,cotton plant,,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,noun
OSi,2880,kapuru,camphor,,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,noun
OSi,,kabara,smith,,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,noun
OSi,,kam,"action, handiwork, occupation, art",,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,noun
OSi,,kamuņa,artisan,,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,noun
OSi,,kaya,[Skt. kāya,,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,noun
OSi,,karal,hand,,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,noun
OSi,,kara,towards,,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,indecl
OSi,,sara’,to do,,,,"paranavitana[p. 438 (printed p. 430), col. 2]",,,,,,,
OSi,,karannaț,"146. , | Karanne, gdv. of vkara?",,,,"paranavitana[p. 438 (printed p. 430), col. 3]",,,,,,,dat
OSi,,karay,,,,,"paranavitana[p. 438 (printed p. 430), col. 3]",,,,,,,abs
