Ni,,bhāgel,long,,bhāgel,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 159, ID 305]",,,nihali-database2026:mundlay:305,,,,
Ni,,bhaggo,stork,,bhaggo,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 160, ID 307]",,"Mundlay: Marathi bagɭa, Sk. baka",mundlay1996:279,,,,loanword
Ni,,bajān-doyra,religious singing by the Muslims and Hindus,,bajān-doyra,,"mundlay1996[p. 19];nihali-database2026[tab Mundlay, row 161, ID 132]",,"Mundlay: Hindi bhajan, dohra",mundlay1996:123,,,,loanword
Ni,,bhaji,vegetables,,bhaji,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 162, ID 309]",,Mundlay: Marathi bhaji,mundlay1996:281,,,,loanword
Ni,,bhakkháru,a large group,,bhakkháru,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 163, ID 303]",,Mundlay: bhag(a) + kharu lit. 'a big herd of cattle',mundlay1996:275,,,,loanword
Ni,,bham(b)(a)ra,cough,,bham(b)(a)ra,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 164, ID 314]",,,nihali-database2026:mundlay:314,,,,
Ni,,bharan(g)wa,earthworm,,bharan(g)wa,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 165, ID 317]",,,nihali-database2026:mundlay:317,,,,
Ni,,bhed(a)rā,potato,,bhed(a)rā,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 166, ID 322]",,,nihali-database2026:mundlay:322,,,,
Ni,,bhekí,to break,,bhekí,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 167, ID 323]",,,mundlay1996:292,,,,
Ni,,bhek,dialectal variant of bhekí,,bhek,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 168, ID 324]",,,nihali-database2026:mundlay:324,,,,
Ni,,bhéra,to fill,,bhéra,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 169, ID 329]",,Mundlay: Marathi bharɳe,mundlay1996:298,,,,loanword
Ni,,bheriya,variant of bhéra,,bheriya,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 170, ID 331]",,,nihali-database2026:mundlay:331,,,,
Ni,,bherya,full,,bherya,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 171, ID 333]",,,nihali-database2026:mundlay:333,,,,
Ni,,bheriyākāmā,to cause to fill,,bheriyākāmā,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 172, ID 332]",,,nihali-database2026:mundlay:332,,,,
Ni,,bhillā,kite (bird),,bhillā,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 173, ID 336]",,Mundlay: Korku bhilla ?,nihali-database2026:mundlay:336,,,,loanword uncertain
Ni,,bholā,innocent,,bholā,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 174, ID 339]",,Mundlay: Hindi bholā,mundlay1996:308,,,,loanword
Ni,,bhuto,male ghost,,bhuto,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 175, ID 347]",,"Mundlay: Marathi/Hindi bhūt, Korku bhuuto",mundlay1996:316,,,,loanword
Ni,,bhuto gathi jerei,to be possessed by a ghost,,bhuto gathi jerei,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 176, ID 348]",,,nihali-database2026:mundlay:348,,,,
Ni,,kol bhúto,female ghost,,kol bhúto,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 177, ID 976]",,,mundlay1996:937,,,,
Ni,,bhúm,"to move about, to advise",,bhúm,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 178, ID 346]",,Mundlay: Hindi ghum-,mundlay1996:315,,,,loanword
Ni,,bí,"to rise, stand, wake up",,bí,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 179, ID 224]",,Mundlay: Korku bid-,mundlay1996:209,,,,loanword
Ni,,bicá,to ask a question,,bicá,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 180, ID 227]",,"Mundlay: Hindi bicār, Marathi vičār",mundlay1996:212,,,,loanword
Ni,,bida,to see off; say goodbye,,bida,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 181, ID 228]",,Mundlay: Hindi bidā,mundlay1996:213,,,,loanword
Ni,,āɖā,"half, to halve",,āɖā,,"mundlay1996[p. 17];nihali-database2026[tab Mundlay, row 182, ID 5]",,Mundlay: Hindi ādhā,mundlay1996:5,,,,loanword
Ni,,biɖiko,one,,biɖiko,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 183, ID 229]",,"Mundlay: SG boi, GR mui",mundlay1996:214,,,,loanword
Ni,,beɖe,one (dialectal variant),,beɖe,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 184, ID 230]",,,nihali-database2026:mundlay:230,,,,
Ni,,baɖa,one,,baɖa,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 185, ID 231]",,,nihali-database2026:mundlay:231,,,,
Ni,,biɖik,one,,biɖik,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 186, ID 232]",,,nihali-database2026:mundlay:232,,,,
Ni,,biɖi,one,,biɖi,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 187, ID 233]",,,nihali-database2026:mundlay:233,,,,
Ni,,bigi,"to blow (on fire); to blow (flute, etc.)",,bigi,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 188, ID 236]",,Mundlay: SM ped- 'to blow a musical instrument',mundlay1996:217,,,,loanword
Ni,,bigiri,bangles,,bigiri,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 189, ID 237]",,Mundlay: Marathi bangɖi,mundlay1996:218,,,,loanword
Ni,,biji,negative particle used only with imperative verbs,,biji,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 190, ID 239]",,,nihali-database2026:mundlay:239,,,,
Ni,,bíkama,to turn someone away,,bíkama,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 191, ID 241]",,Mundlay: Korku bae,mundlay1996:222,,,,loanword
Ni,,bérʈo,husband's brother,,bérʈo,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 192, ID 212]",,"Mundlay: Hindi/Marathi bir, vir",mundlay1996:199,,,,loanword
Ni,,birʈo,father-in-law,,birʈo,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 193, ID 246]",,Mundlay: see bérʈo 'husband's brother',mundlay1996:227,,,,loanword
Ni,,birʈom,"father's elder brother, wife's elder sister, father-in-law",,birʈom,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 194, ID 247]",,,nihali-database2026:mundlay:247,,,,
Ni,,biʈil,sand,,biʈil,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 195, ID 249]",,Mundlay: GR bitiq 'salt',mundlay1996:230,,,,loanword
Ni,,bithil,dialectal form of biʈil,,bithil,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 196, ID 250]",,,nihali-database2026:mundlay:250,,,,
Ni,,biʈini,bed; to spread bedclothes,,biʈini,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 197, ID 248]",,"Mundlay: North Munda bil-, bel- 'to spread,' GR bed-saq",mundlay1996:229,,,,loanword
Ni,,biʈʈhāwi,"union, horizon, meeting",,biʈʈhāwi,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 198, ID 251]",,,nihali-database2026:mundlay:251,,,,
Ni,,biyā,village,,biyā,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 199, ID 252]",,,mundlay1996:233,,,,
Ni,,bóy,"grass, reed, weed, etc.",,bóy,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 200, ID 270]",,Mundlay: Korku boe,mundlay1996:250,,,,loanword
Ni,,bokki,"to construct, to tie something; bind",,bokki,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 201, ID 255]",,Mundlay: South Munda bod-,mundlay1996:235,,,,loanword
Ni,,bolor,an edible root,,bolor,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 202, ID 258]",,,mundlay1996:238,,,,
Ni,,bombo,cry of anguish at childbirth,,bombo,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 203, ID 260]",,Mundlay: Marathi bomb marɳe 'cry loudly',mundlay1996:240,,,,loanword
Ni,,bonde,bud,,bonde,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 204, ID 262]",,Mundlay: Marathi bonɖ 'bud on a cotton tree',mundlay1996:242,,,,loanword
Ni,,boʈhya,a variety of fish,,boʈhya,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 205, ID 269]",,,mundlay1996:249,,,,
Ni,,botor,"hare, rabbit",,botor,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 206, ID 268]",,Mundlay: Hindi (dialectal),mundlay1996:248,,,,loanword
Ni,,buču,"breast, nipple",,buču,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 207, ID 273]",,"Mundlay: Korku bucu, Marathi (dialectal) buca",mundlay1996:252,,,,loanword
Ni,,búɖi,to set (of the sun); to drown,,búɖi,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 208, ID 275]",,"Mundlay: Marathi buɖne 'sink, drown, set'",mundlay1996:254,,,,loanword
Ni,,buddi,dialectal variant of búɖi,,buddi,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 209, ID 276]",,,nihali-database2026:mundlay:276,,,,
Ni,,buɖu,"dialectal variant of búɖi, buddi",,buɖu,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 210, ID 279]",,,nihali-database2026:mundlay:279,,,,
Ni,,bundi,tree trunk,,bundi,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 211, ID 288]",,Mundlay: Marathi bundha,mundlay1996:267,,,,loanword
Ni,,buɖuluij,bird's nest,,buɖuluij,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 212, ID 280]",,,nihali-database2026:mundlay:280,,,,
Ni,,budulwi,dialectal variant of buɖuluij,,budulwi,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 213, ID 283]",,,nihali-database2026:mundlay:283,,,,
Ni,,bulu,bubble,,bulu,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 214, ID 281]",,"Mundlay: Hindi bulbula, Marathi buɖbuɖa, South Munda bubu-laɲ",mundlay1996:260,,,,loanword
Ni,,buluruij,"slip (handhold, foothold, etc.)",,buluruij,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 215, ID 282]",,,mundlay1996:261,,,,
Ni,,buluruye,dialectal variant of buluruij,,buluruye,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 216, ID 284]",,,nihali-database2026:mundlay:284,,,,
Ni,,bumli,navel,,bumli,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 217, ID 286]",,,mundlay1996:265,,,,
Ni,,bum(b)luy,navel,,bum(b)luy,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 218, ID 287]",,"Mundlay: Korku bũbluj, Marathi bembi",nihali-database2026:mundlay:287,,,,loanword
Ni,,bundi,nearby place,,bundi,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 219, ID 289]",,,mundlay1996:268,,,,
Ni,,burāco,to be spoilt,,burāco,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 220, ID 290]",,"Mundlay: Hindi burā 'bad, spoilt'",mundlay1996:269,,,,loanword
Ni,,buʈu,a kind of grass used for thatching,,buʈu,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 221, ID 291]",,,mundlay1996:270,,,,
Ni,,bérko,frog in one dialect,,bérko,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 222, ID 208]",,,nihali-database2026:mundlay:208,,,,
Ni,,bérko,tomcat in one dialect,,bérko,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 223, ID 209]",,,nihali-database2026:mundlay:209,,,,
Ni,,ča,tea,,ča,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 224, ID 349]",,Mundlay: Marathi (dialectal) ča,mundlay1996:317,,,,loanword
Ni,,cacu,cock's comb,,cacu,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 225, ID 355]",,"Mundlay: Sanskrit cañcu, Marathi coc 'beak'",nihali-database2026:mundlay:355,,,,loanword
Ni,,čágo,stone,,čágo,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 226, ID 359]",,,mundlay1996:327,,,,
Ni,,chāgo,small stones,,chāgo,,"mundlay1996[p. 39];nihali-database2026[tab Mundlay, row 227, ID 1568]",,,mundlay1996:1522,,,,
Ni,,cāko,to climb,,cāko,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 228, ID 369]",,,mundlay1996:337,,,,
Ni,,cālom,"to beat the drum, etc.",,cālom,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 229, ID 370]",,,mundlay1996:338,,,,
Ni,,cán,fish,,cán,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 230, ID 376]",,"Mundlay: Korku ka-, cade 'fish sp.'",mundlay1996:343,,,,loanword
Ni,,cāpir,an edible root,,cāpir,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 231, ID 383]",,Mundlay: South Munda ca- 'classifier',mundlay1996:350,,,,loanword
Ni,,cārmāru,yellow wild flower of many petals,,cārmāru,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 232, ID 389]",,,mundlay1996:356,,,,
Ni,,cārmāru,centipede,,cārmāru,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 233, ID 388]",,"Mundlay: South Munda -mar 'centipede, scorpion, stinging insect'",mundlay1996:355,,,,loanword
Ni,,cáto,hunger; to be hungry,,cáto,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 234, ID 395]",,,mundlay1996:362,,,,
Ni,,cāwak,to be afraid,,cāwak,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 235, ID 398]",,,mundlay1996:365,,,,
Ni,,cāwgó,fear,,cāwgó,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 236, ID 399]",,,mundlay1996:366,,,,
Ni,,cāwgo manšo,a coward,,cāwgo manšo,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 237, ID 400]",,,nihali-database2026:mundlay:400,,,,
Ni,,cauni,temple,,cauni,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 238, ID 402]",,,mundlay1996:368,,,,
Ni,,čačaw,"grandson/daughter, in another dialect 'wife's brother's son'",,čačaw,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 239, ID 352]",,,nihali-database2026:mundlay:352,,,,
Ni,,čačakāmā,to heat,,čačakāmā,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 240, ID 351]",,Mundlay: Marathi (dialectal) catka,nihali-database2026:mundlay:351,,,,loanword
Ni,,cačuko,hot,,cačuko,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 241, ID 356]",,,nihali-database2026:mundlay:356,,,,
Ni,,cačom,to taste good,,cačom,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 242, ID 354]",,,mundlay1996:322,,,,
Ni,,čaggi,"to aim, to shoot (an arrow)",,čaggi,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 243, ID 357]",,,nihali-database2026:mundlay:357,,,,
Ni,,cagi,dialectal variant of čaggi,,cagi,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 244, ID 358]",,,nihali-database2026:mundlay:358,,,,
Ni,,cahār,"echo, to hear an echo",,cahār,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 245, ID 360]",,,mundlay1996:328,,,,
Ni,,cakhāw,to sweep,,cakhāw,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 246, ID 366]",,"Mundlay: South Munda juq-, joq-",mundlay1996:334,,,,loanword
Ni,,sākhob,to sweep,,sākhob,,"mundlay1996[p. 38];nihali-database2026[tab Mundlay, row 247, ID 1487]",,,mundlay1996:1440,,,,
Ni,,chākāw,sweep,,chākāw,,"mundlay1996[p. 39];nihali-database2026[tab Mundlay, row 248, ID 1569]",,,mundlay1996:1523,,,,
Ni,,caká,to climb,,caká,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 249, ID 362]",,,mundlay1996:330,,,,
Ni,,cākí,to cling,,cākí,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 250, ID 367]",,,mundlay1996:335,,,,
Ni,,cākini,to hear,,cākini,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 251, ID 368]",,,mundlay1996:336,,,,
Ni,,cekini,to hear,,cekini,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 252, ID 407]",,,mundlay1996:373,,,,
Ni,,cakkān,whirlwind,,cakkān,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 253, ID 365]",,,mundlay1996:333,,,,
Ni,,caloŋ,thunder,,caloŋ,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 254, ID 371]",,,nihali-database2026:mundlay:371,,,,
Ni,,jalóm,to thunder,,jalóm,,"mundlay1996[p. 30];nihali-database2026[tab Mundlay, row 255, ID 810]",,,mundlay1996:766,,,,
Ni,,calphẽj,covering of a cooking vessel,,calphẽj,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 256, ID 372]",,"Mundlay: South Munda dal, Korku calpon 'palm of the hand'",mundlay1996:340,,,,loanword
Ni,,canā,dance,,canā,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 257, ID 374]",,"Mundlay: Korku su-sun 'dance,' South Munda susun 'to accompany'",mundlay1996:342,,,,loanword
Ni,,capaʈ(a),to chew,,capaʈ(a),,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 258, ID 380]",,,mundlay1996:347,,,,
Ni,,caraĩ,small river,,caraĩ,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 259, ID 384]",,,mundlay1996:351,,,,
Ni,,carkhaɖ,waist,,carkhaɖ,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 260, ID 386]",,Mundlay: South Munda -sab in ki-sab,mundlay1996:353,,,,loanword
Ni,,cārko,black-faced monkeys,,cārko,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 261, ID 387]",,"Mundlay: South Munda saq-, saraq- 'monkey'",mundlay1996:354,,,,loanword
Ni,,caʈā,hot,,caʈā,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 262, ID 390]",,Mundlay: Marathi catka,mundlay1996:357,,,,loanword
Ni,,caʈʈā,hot,,caʈʈā,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 263, ID 396]",,,mundlay1996:363,,,,
Ni,,caturāy,cleverness,,caturāy,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 264, ID 397]",,Mundlay: Marathi caturay,mundlay1996:364,,,,loanword
Ni,,cenda,to throw,,cenda,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 265, ID 411]",,,mundlay1996:377,,,,
Ni,,ćaka,to catch,,ćaka,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 266, ID 361]",,Mundlay: South Munda cab-/jab- 'to catch',mundlay1996:329,,,,loanword
Ni,,ceki,"to hold, arrest",,ceki,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 267, ID 404]",,,mundlay1996:370,,,,
Ni,,cekí(k),"to catch (a ball, etc.)",,cekí(k),,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 268, ID 405]",,,nihali-database2026:mundlay:405,,,,
Ni,,cekki,to pursue,,cekki,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 269, ID 406]",,,mundlay1996:372,,,,
Ni,,cekʈo,knife,,cekʈo,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 270, ID 409]",,,mundlay1996:375,,,,
Ni,,cokoʈo,axe,,cokoʈo,,"mundlay1996[p. 25];nihali-database2026[tab Mundlay, row 271, ID 464]",,,mundlay1996:430,,,,
Ni,,cekoʈo,to chop meat,,cekoʈo,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 272, ID 408]",,Mundlay: GU seb- 'to slaughter',mundlay1996:374,,,,loanword
Ni,,caré(k),to cut,,caré(k),,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 273, ID 385]",,Mundlay: Korku cereq,mundlay1996:352,,,,loanword
Ni,,cera,"to cut (with scissors, etc.)",,cera,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 274, ID 416]",,"Mundlay: Korku cereq, Marathi cirɳe",nihali-database2026:mundlay:416,,,,loanword
Ni,,ceré,to cut (hair),,ceré,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 275, ID 418]",,Mundlay: Korku cereq,mundlay1996:384,,,,loanword
Ni,,cergó,to run,,cergó,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 276, ID 420]",,Mundlay: Korku saɽub,mundlay1996:386,,,,loanword
Ni,,cerki,drop a thing,,cerki,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 277, ID 414]",,,mundlay1996:380,,,,
Ni,,cerke,to fall,,cerke,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 278, ID 415]",,,nihali-database2026:mundlay:415,,,,
Ni,,cere-mere,to fall,,cere-mere,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 279, ID 419]",,Mundlay: echo formation 'm' as echo in Marathi (dialectal),mundlay1996:385,,,,loanword
Ni,,cerci,to sprinkle,,cerci,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 280, ID 417]",,,mundlay1996:383,,,,
Ni,,cāʈni,sauce,,cāʈni,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 281, ID 393]",,Mundlay: Marathi/Hindi catni,mundlay1996:360,,,,loanword
Ni,,cether,a poisonous lizard,,cether,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 282, ID 423]",,,mundlay1996:389,,,,
Ni,,cayni,first,,cayni,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 283, ID 403]",,,nihali-database2026:mundlay:403,,,,
Ni,,céyni,"first, previously",,céyni,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 284, ID 413]",,,mundlay1996:379,,,,
Ni,,chāgā,a variety of grass (thorny),,chāgā,,"mundlay1996[p. 39];nihali-database2026[tab Mundlay, row 285, ID 1567]",,,mundlay1996:1521,,,,
Ni,,chāti,breast; chest,,chāti,,"mundlay1996[p. 39];nihali-database2026[tab Mundlay, row 286, ID 1575]",,,mundlay1996:1529,,,,
Ni,,chabbāl,iron hoe,,chabbāl,,"mundlay1996[p. 39];nihali-database2026[tab Mundlay, row 287, ID 1566]",,,mundlay1996:1520,,,,
Ni,,caʈāko,1/16 of a seer (unit of weight),,caʈāko,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 288, ID 391]",,Mundlay: Marathi čhatāk,mundlay1996:358,,,,loanword
Ni,,ciko,sticky substance; sap of a tree,,ciko,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 289, ID 432]",,Mundlay: Marathi cik,mundlay1996:397,,,,loanword
Ni,,cicca,the tamarind fruit,,cicca,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 290, ID 424]",,Mundlay: Marathi (dialectal) cicca,mundlay1996:390,,,,loanword
Ni,,cicaɖɖo,tamarind tree,,cicaɖɖo,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 291, ID 425]",,,nihali-database2026:mundlay:425,,,,
Ni,,ciciɖoke,a species of birds,,ciciɖoke,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 292, ID 426]",,Mundlay: Korku tid- 'bird',mundlay1996:391,,,,loanword
Ni,,ciciler,a tree used for medicinal purposes,,ciciler,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 293, ID 427]",,,mundlay1996:392,,,,
Ni,,cigām(a),ear/s (int. plural),,cigām(a),,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 294, ID 428]",,,nihali-database2026:mundlay:428,,,,
Ni,,cikaʈo,"to be selfish, miserly",,cikaʈo,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 295, ID 433]",,Mundlay: Marathi cikaʈ 'miser',mundlay1996:398,,,,loanword
