kul,,ˈdʌɳɖə,belly,,ˈdʌɳɖə,"Appendix C; Inner Seraji; Shangarh, Banjar Tehsil; 20 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 28, item 10, Shangarh]",,,silkullu1985:shg:i010:v1,,,,dialect:kul:sil-kullu-1985-shangarh:Shangarh
kul,,latʰ,leg,,latʰ,"Appendix C; Inner Seraji; Shangarh, Banjar Tehsil; 20 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 28, item 11, Shangarh]",,,silkullu1985:shg:i011:v1,,,,dialect:kul:sil-kullu-1985-shangarh:Shangarh
kul,,dʒoŋg,leg,,dʒoŋg,"Appendix C; Inner Seraji; Shangarh, Banjar Tehsil; 20 April 1985; manual source-image transcription; OCR comparison only; source-marked slash alternative","blair2021kullu[Appendix C, printed p. 28, item 11, Shangarh]",,,silkullu1985:shg:i011:v2,silkullu1985:shg:i011:v1,,,dialect:kul:sil-kullu-1985-shangarh:Shangarh
kul,,dʒəŋg,foot,,dʒəŋg,"Appendix C; Inner Seraji; Shangarh, Banjar Tehsil; 20 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 28, item 12, Shangarh]",,,silkullu1985:shg:i012:v1,,,,dialect:kul:sil-kullu-1985-shangarh:Shangarh
kul,,kaːl,skin,,kaːl,"Appendix C; Inner Seraji; Shangarh, Banjar Tehsil; 20 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 28, item 13, Shangarh]",,,silkullu1985:shg:i013:v1,,,,dialect:kul:sil-kullu-1985-shangarh:Shangarh
kul,,həɖokə,bone,,həɖokə,"Appendix C; Inner Seraji; Shangarh, Banjar Tehsil; 20 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 28, item 14, Shangarh]",,,silkullu1985:shg:i014:v1,,,,dialect:kul:sil-kullu-1985-shangarh:Shangarh
kul,,loː,blood,,loː,"Appendix C; Inner Seraji; Shangarh, Banjar Tehsil; 20 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 28, item 15, Shangarh]",,,silkullu1985:shg:i015:v1,,,,dialect:kul:sil-kullu-1985-shangarh:Shangarh
kul,,bəŋgə,bangle,,bəŋgə,"Appendix C; Inner Seraji; Shangarh, Banjar Tehsil; 20 April 1985; manual source-image transcription; OCR comparison only; prompt note: bracelet","blair2021kullu[Appendix C, printed p. 28, item 16, Shangarh]",,,silkullu1985:shg:i016:v1,,,,dialect:kul:sil-kullu-1985-shangarh:Shangarh
kul,,ˈdʒɪsəm,body,,ˈdʒɪsəm,"Appendix C; Kullui; Manali, Kullu Tehsil; 10 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 1, Manali]",,,silkullu1985:man:i001:v1,,,,dialect:kul:sil-kullu-1985-manali:Manali
kul,,ˈsɪr,head,,ˈsɪr,"Appendix C; Kullui; Manali, Kullu Tehsil; 10 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 2, Manali]",,,silkullu1985:man:i002:v1,,,,dialect:kul:sil-kullu-1985-manali:Manali
kul,,ˈmũː,face,,ˈmũː,"Appendix C; Kullui; Manali, Kullu Tehsil; 10 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 3, Manali]",,,silkullu1985:man:i003:v1,,,,dialect:kul:sil-kullu-1985-manali:Manali
kul,,ˈ(h)otʃi,eye,,ˈ(h)otʃi,"Appendix C; Kullui; Manali, Kullu Tehsil; 10 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 4, Manali]",,,silkullu1985:man:i004:v1,,,,dialect:kul:sil-kullu-1985-manali:Manali
kul,,ˈnaːk,nose,,ˈnaːk,"Appendix C; Kullui; Manali, Kullu Tehsil; 10 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 5, Manali]",,,silkullu1985:man:i005:v1,,,,dialect:kul:sil-kullu-1985-manali:Manali
kul,,ˈmũː,mouth,,ˈmũː,"Appendix C; Kullui; Manali, Kullu Tehsil; 10 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 6, Manali]",,,silkullu1985:man:i006:v1,,,,dialect:kul:sil-kullu-1985-manali:Manali
kul,,ˈhoːtʰ,arm,,ˈhoːtʰ,"Appendix C; Kullui; Manali, Kullu Tehsil; 10 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 7, Manali]",,,silkullu1985:man:i007:v1,,,,dialect:kul:sil-kullu-1985-manali:Manali
kul,,ˈhoːtʰ,palm,,ˈhoːtʰ,"Appendix C; Kullui; Manali, Kullu Tehsil; 10 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 8, Manali]",,,silkullu1985:man:i008:v1,,,,dialect:kul:sil-kullu-1985-manali:Manali
kul,,ˈguːtʰi,finger,,ˈguːtʰi,"Appendix C; Kullui; Manali, Kullu Tehsil; 10 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 9, Manali]",,,silkullu1985:man:i009:v1,,,,dialect:kul:sil-kullu-1985-manali:Manali
kul,,ˈpeːtʰə,belly,,ˈpeːtʰə,"Appendix C; Kullui; Manali, Kullu Tehsil; 10 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 10, Manali]",,,silkullu1985:man:i010:v1,,,,dialect:kul:sil-kullu-1985-manali:Manali
kul,,ˈdʒəŋg,leg,,ˈdʒəŋg,"Appendix C; Kullui; Manali, Kullu Tehsil; 10 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 11, Manali]",,,silkullu1985:man:i011:v1,,,,dialect:kul:sil-kullu-1985-manali:Manali
kul,,dʒoŋg,foot,,dʒoŋg,"Appendix C; Kullui; Manali, Kullu Tehsil; 10 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 12, Manali]",,,silkullu1985:man:i012:v1,,,,dialect:kul:sil-kullu-1985-manali:Manali
kul,,ˈtʃʌmbəɖi,skin,,ˈtʃʌmbəɖi,"Appendix C; Kullui; Manali, Kullu Tehsil; 10 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 13, Manali]",,,silkullu1985:man:i013:v1,,,,dialect:kul:sil-kullu-1985-manali:Manali
kul,,ˈhəɖiː,bone,,ˈhəɖiː,"Appendix C; Kullui; Manali, Kullu Tehsil; 10 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 14, Manali]",,,silkullu1985:man:i014:v1,,,,dialect:kul:sil-kullu-1985-manali:Manali
kul,,ˈloːhu,blood,,ˈloːhu,"Appendix C; Kullui; Manali, Kullu Tehsil; 10 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 15, Manali]",,,silkullu1985:man:i015:v1,,,,dialect:kul:sil-kullu-1985-manali:Manali
kul,,ˈbəŋgə,bangle,,ˈbəŋgə,"Appendix C; Kullui; Manali, Kullu Tehsil; 10 April 1985; manual source-image transcription; OCR comparison only; prompt note: bracelet","blair2021kullu[Appendix C, printed p. 29, item 16, Manali]",,,silkullu1985:man:i016:v1,,,,dialect:kul:sil-kullu-1985-manali:Manali
kul,,ˈkajə,body,,ˈkajə,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 1, Raila]",,,silkullu1985:rai:i001:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,mʌɳɖə,head,,mʌɳɖə,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 2, Raila]",,,silkullu1985:rai:i002:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,matʰə,face,,matʰə,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 3, Raila]",,,silkullu1985:rai:i003:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,ˈatʃi,eye,,ˈatʃi,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 4, Raila]",,,silkullu1985:rai:i004:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,naːk,nose,,naːk,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 5, Raila]",,,silkullu1985:rai:i005:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,kʰakʰ,mouth,,kʰakʰ,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 6, Raila]",,,silkullu1985:rai:i006:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,baː,arm,,baː,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 7, Raila]",,,silkullu1985:rai:i007:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,tʰəɳaːl,palm,,tʰəɳaːl,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 8, Raila]",,,silkullu1985:rai:i008:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,gʌtʰi,finger,,gʌtʰi,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 9, Raila]",,,silkullu1985:rai:i009:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,dʌɳɖə,belly,,dʌɳɖə,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 10, Raila]",,,silkullu1985:rai:i010:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,dʒoŋgə,leg,,dʒoŋgə,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 11, Raila]",,,silkullu1985:rai:i011:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,dʒoŋgə,foot,,dʒoŋgə,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 12, Raila]",,,silkullu1985:rai:i012:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,kʰaːl,skin,,kʰaːl,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 13, Raila]",,,silkullu1985:rai:i013:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,kʊpɽə,skin,,kʊpɽə,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only; source-marked slash alternative","blair2021kullu[Appendix C, printed p. 29, item 13, Raila]",,,silkullu1985:rai:i013:v2,silkullu1985:rai:i013:v1,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,həɖokə,bone,,həɖokə,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 14, Raila]",,,silkullu1985:rai:i014:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,loː,blood,,loː,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 15, Raila]",,,silkullu1985:rai:i015:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,bəŋgə,bangle,,bəŋgə,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only; prompt note: bracelet","blair2021kullu[Appendix C, printed p. 29, item 16, Raila]",,,silkullu1985:rai:i016:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,ʃəreːr,body,,ʃəreːr,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 1, Maraur]",,,silkullu1985:mar:i001:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,deː,body,,deː,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only; source-marked slash alternative","blair2021kullu[Appendix C, printed p. 29, item 1, Maraur]",,,silkullu1985:mar:i001:v2,silkullu1985:mar:i001:v1,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,muː,head,,muː,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 2, Maraur]",,,silkullu1985:mar:i002:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,mʌɳɖə,head,,mʌɳɖə,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only; source-marked slash alternative","blair2021kullu[Appendix C, printed p. 29, item 2, Maraur]",,,silkullu1985:mar:i002:v2,silkullu1985:mar:i002:v1,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,muː,face,,muː,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 3, Maraur]",,,silkullu1985:mar:i003:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,ətʃi,eye,,ətʃi,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 4, Maraur]",,,silkullu1985:mar:i004:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,nak,nose,,nak,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 5, Maraur]",,,silkullu1985:mar:i005:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,kʰakʰ,mouth,,kʰakʰ,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 6, Maraur]",,,silkullu1985:mar:i006:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,ba,arm,,ba,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 7, Maraur]",,,silkullu1985:mar:i007:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,tʰəɳaːl,palm,,tʰəɳaːl,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 8, Maraur]",,,silkullu1985:mar:i008:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,gʊtʰi,finger,,gʊtʰi,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 9, Maraur]",,,silkullu1985:mar:i009:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,dʌɳɖə,belly,,dʌɳɖə,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 10, Maraur]",,,silkullu1985:mar:i010:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,tʰaːr,leg,,tʰaːr,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 11, Maraur]",,,silkullu1985:mar:i011:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,dəŋgə,leg,,dəŋgə,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only; source-marked slash alternative","blair2021kullu[Appendix C, printed p. 29, item 11, Maraur]",,,silkullu1985:mar:i011:v2,silkullu1985:mar:i011:v1,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,dʒəŋgə,foot,,dʒəŋgə,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 12, Maraur]",,,silkullu1985:mar:i012:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,kʰal,skin,,kʰal,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 13, Maraur]",,,silkullu1985:mar:i013:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,(h)əɖokə,bone,,(h)əɖokə,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 14, Maraur]",,,silkullu1985:mar:i014:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,loː,blood,,loː,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 29, item 15, Maraur]",,,silkullu1985:mar:i015:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,bəŋgə,bangle,,bəŋgə,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only; prompt note: bracelet","blair2021kullu[Appendix C, printed p. 29, item 16, Maraur]",,,silkullu1985:mar:i016:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,de,body,,de,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 30, item 1, Sidua]",,,silkullu1985:sid:i001:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,mʊɳɖə,head,,mʊɳɖə,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 30, item 2, Sidua]",,,silkullu1985:sid:i002:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,mũː,face,,mũː,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 30, item 3, Sidua]",,,silkullu1985:sid:i003:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,akɪ,eye,,akɪ,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 30, item 4, Sidua]",,,silkullu1985:sid:i004:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,nakʰ,nose,,nakʰ,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 30, item 5, Sidua]",,,silkullu1985:sid:i005:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,kʰakʰ,mouth,,kʰakʰ,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 30, item 6, Sidua]",,,silkullu1985:sid:i006:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,bʰa,arm,,bʰa,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 30, item 7, Sidua]",,,silkullu1985:sid:i007:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,tʰəɳali,palm,,tʰəɳali,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 30, item 8, Sidua]",,,silkullu1985:sid:i008:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
