as,,ʋāy-,to hit,,,,"herin2012domari[p. 31, section 3.1]",,,herin2012domari:s3.1:q57,,,,verb stem dialect:as:aleppo:Aleppo
as,,lə-pyər,that (s)he drinks,,,,"herin2012domari[p. 31, section 3.1]",,,herin2012domari:s3.1:q58,,,,dialect:as:aleppo:Aleppo
as,,kā l-ʋā-m,I will hit,,,,"herin2012domari[p. 31, section 3.1]",,,herin2012domari:s3.1:q59,,,,multiword-expression dialect:as:aleppo:Aleppo
as,,kā l-ʋy-ā,you will hit,,,,"herin2012domari[p. 31, section 3.1]",,,herin2012domari:s3.1:q60,,,,multiword-expression dialect:as:aleppo:Aleppo
as,,tō-,to give,,,,"herin2012domari[p. 31, section 3.1]",,,herin2012domari:s3.1:q61,,,,verb stem dialect:as:aleppo:Aleppo
as,,dē-,to give,,,,"herin2012domari[p. 31, section 3.1]",,,herin2012domari:s3.1:q61:variant:2,herin2012domari:s3.1:q61,,,verb stem alternate dialect:as:aleppo:Aleppo
as,,ān-išt-ōme,I’m bringing,,,,"herin2012domari[p. 31, section 3.1]",,,herin2012domari:s3.1:q66,,,,dialect:as:aleppo:Aleppo
as,,ʋāšnāʋištōme,I’m burning (transitive),,,,"herin2012domari[p. 31, section 3.1]",,,herin2012domari:s3.1:q67,,,,dialect:as:aleppo:Aleppo
as,,quḥḥyāʋištōme,I’m coughing,,,,"herin2012domari[p. 31, section 3.1]",,,herin2012domari:s3.1:q68,,,,dialect:as:aleppo:Aleppo
as,,mkə-št-ər-s-e,(s)he is letting him/her,,,,"herin2012domari[p. 31, section 3.1]",,,herin2012domari:s3.1:q70,,,,progressive subj 3sg obj contextualiser verb dialect:as:aleppo:Aleppo
as,,mār-išt-ər-s-e,it/(s)he is killing him/her,,,,"herin2012domari[p. 31, section 3.1]",,,herin2012domari:s3.1:q71,,,,progressive subj 3sg obj contextualiser verb dialect:as:aleppo:Aleppo
as,,kar-,to do,,,,"herin2012domari[p. 31, section 3.1];herin2012domari[p. 32, section 3.2];herin2012domari[p. 33, section 3.2]",,,herin2012domari:s3.1:q73,,,,verb stem dialect:as:aleppo:Aleppo
as,,ka-št-ōme,"to do, to make",,,,"herin2012domari[p. 31, Table 10, 1.SG, ka-št-ōme]",,,herin2012domari:t10:r0c1,,,,verb progressive 1sg dialect:as:aleppo:Aleppo
as,,ka-št-ōre,"to do, to make",,,,"herin2012domari[p. 31, Table 10, 2.SG., ka-št-ōme]",,,herin2012domari:t10:r1c1,,,,verb progressive 2sg dialect:as:aleppo:Aleppo
as,,ka-št-e,"to do, to make",,,,"herin2012domari[p. 31, Table 10, 3.SG., ka-št-ōme]",,,herin2012domari:t10:r2c1,,,,verb progressive 3sg dialect:as:aleppo:Aleppo
as,,ka-št-inne,"to do, to make",,,,"herin2012domari[p. 31, Table 10, 1.PL., ka-št-ōme]",,,herin2012domari:t10:r3c1,,,,verb progressive 1pl dialect:as:aleppo:Aleppo
as,,ka-št-isse,"to do, to make",,,,"herin2012domari[p. 31, Table 10, 2.PL., ka-št-ōme]",,,herin2012domari:t10:r4c1,,,,verb progressive 2pl dialect:as:aleppo:Aleppo
as,,ka-št-inde,"to do, to make",,,,"herin2012domari[p. 31, Table 10, 3.PL., ka-št-ōme]",,,herin2012domari:t10:r5c1,,,,verb progressive 3pl dialect:as:aleppo:Aleppo
as,,nə-qāy-št-ōme,I don’t want to eat,,,,"herin2012domari[p. 32, section 3.1]",,,herin2012domari:s3.1:q75,,,,neg progressive 1sg verb dialect:as:aleppo:Aleppo
as,,nə-pī-št-ōme,to drink,,,,"herin2012domari[p. 32, section 3.1]",,,herin2012domari:s3.1:q76:w1,,,,neg progressive 1sg verb dialect:as:aleppo:Aleppo
as,,kulka,anything,,,,"herin2012domari[p. 32, section 3.1]",,,herin2012domari:s3.1:q76:w2,,,,dialect:as:aleppo:Aleppo
as,,hrōm,to become,,,,"herin2012domari[p. 32, Table 11, 1.SG., Perfective]",,,herin2012domari:t11:r1c1,,,,verb 1sg pfv dialect:as:aleppo:Aleppo
as,,hōme,to become,,,,"herin2012domari[p. 32, Table 11, 1.SG., Imperfective];herin2012domari[p. 45, example (40b) word 4]",,,herin2012domari:t11:r1c2,,,,verb 1sg ipfv dialect:as:aleppo:Aleppo
as,,hōčəm,to become,,,,"herin2012domari[p. 32, Table 11, 1.SG., Subjunctive];herin2012domari[p. 40, section 4.1]",,,herin2012domari:t11:r1c3,,,,verb 1sg subjunctive dialect:as:aleppo:Aleppo
as,,hrōr,to become,,,,"herin2012domari[p. 32, Table 11, 2.SG., Perfective]",,,herin2012domari:t11:r2c1,,,,verb 2sg pfv dialect:as:aleppo:Aleppo
as,,hōē,to become,,,,"herin2012domari[p. 32, Table 11, 2.SG., Imperfective]",,,herin2012domari:t11:r2c2,,,,verb 2sg ipfv dialect:as:aleppo:Aleppo
as,,hōčā,to become,,,,"herin2012domari[p. 32, Table 11, 2.SG., Subjunctive];herin2012domari[p. 40, section 4.1]",,,herin2012domari:t11:r2c3,,,,verb 2sg subjunctive dialect:as:aleppo:Aleppo
as,,hrã,to become,,,,"herin2012domari[p. 32, Table 11, 3.SG., Perfective];herin2012domari[p. 46, example (42a) word 2]",,,herin2012domari:t11:r3c1,,,,verb 3sg pfv dialect:as:aleppo:Aleppo
as,,hōre,to become,,,,"herin2012domari[p. 32, Table 11, 3.SG., Imperfective]",,,herin2012domari:t11:r3c2,,,,verb 3sg ipfv dialect:as:aleppo:Aleppo
as,,hōčər,to become,,,,"herin2012domari[p. 32, Table 11, 3.SG., Subjunctive]",,,herin2012domari:t11:r3c3,,,,verb 3sg subjunctive dialect:as:aleppo:Aleppo
as,,hrēn,to become,,,,"herin2012domari[p. 32, Table 11, 1.PL., Perfective]",,,herin2012domari:t11:r4c1,,,,verb 1pl pfv dialect:as:aleppo:Aleppo
as,,hōne,to become,,,,"herin2012domari[p. 32, Table 11, 1.PL., Imperfective]",,,herin2012domari:t11:r4c2,,,,verb 1pl ipfv dialect:as:aleppo:Aleppo
as,,hōčən,to become,,,,"herin2012domari[p. 32, Table 11, 1.PL., Subjunctive]",,,herin2012domari:t11:r4c3,,,,verb 1pl subjunctive dialect:as:aleppo:Aleppo
as,,hrēs,to become,,,,"herin2012domari[p. 32, Table 11, 2.PL., Perfective]",,,herin2012domari:t11:r5c1,,,,verb 2pl pfv dialect:as:aleppo:Aleppo
as,,hōse,to become,,,,"herin2012domari[p. 32, Table 11, 2.PL., Imperfective]",,,herin2012domari:t11:r5c2,,,,verb 2pl ipfv dialect:as:aleppo:Aleppo
as,,hōčəs,to become,,,,"herin2012domari[p. 32, Table 11, 2.PL., Subjunctive]",,,herin2012domari:t11:r5c3,,,,verb 2pl subjunctive dialect:as:aleppo:Aleppo
as,,hrēnd,to become,,,,"herin2012domari[p. 32, Table 11, 3.PL., Perfective]",,,herin2012domari:t11:r6c1,,,,verb 3pl pfv dialect:as:aleppo:Aleppo
as,,hōnde,to become,,,,"herin2012domari[p. 32, Table 11, 3.PL., Imperfective]",,,herin2012domari:t11:r6c2,,,,verb 3pl ipfv dialect:as:aleppo:Aleppo
as,,hōčənd,to become,,,,"herin2012domari[p. 32, Table 11, 3.PL., Subjunctive]",,,herin2012domari:t11:r6c3,,,,verb 3pl subjunctive dialect:as:aleppo:Aleppo
as,,kardōm,"to do, to make",,,,"herin2012domari[p. 32, Table 12, 1.SG., Perfective]",,,herin2012domari:t12:r1c1,,,,verb 1sg pfv dialect:as:aleppo:Aleppo
as,,karme,"to do, to make",,,,"herin2012domari[p. 32, Table 12, 1.SG., Imperfective]",,,herin2012domari:t12:r1c2,,,,verb 1sg ipfv dialect:as:aleppo:Aleppo
as,,karəm,"to do, to make",,,,"herin2012domari[p. 32, Table 12, 1.SG., Subjunctive]",,,herin2012domari:t12:r1c3,,,,verb 1sg subjunctive dialect:as:aleppo:Aleppo
as,,kardōr,"to do, to make",,,,"herin2012domari[p. 32, Table 12, 2.SG., Perfective]",,,herin2012domari:t12:r2c1,,,,verb 2sg pfv dialect:as:aleppo:Aleppo
as,,karē,"to do, to make",,,,"herin2012domari[p. 32, Table 12, 2.SG., Imperfective]",,,herin2012domari:t12:r2c2,,,,verb 2sg ipfv dialect:as:aleppo:Aleppo
as,,karā,"to do, to make",,,,"herin2012domari[p. 32, Table 12, 2.SG., Subjunctive]",,,herin2012domari:t12:r2c3,,,,verb 2sg subjunctive dialect:as:aleppo:Aleppo
as,,kardã,"to do, to make",,,,"herin2012domari[p. 32, Table 12, 3.SG., Perfective]",,,herin2012domari:t12:r3c1,,,,verb 3sg pfv dialect:as:aleppo:Aleppo
as,,karre,"to do, to make",,,,"herin2012domari[p. 32, Table 12, 3.SG., Imperfective]",,,herin2012domari:t12:r3c2,,,,verb 3sg ipfv dialect:as:aleppo:Aleppo
as,,karər,"to do, to make",,,,"herin2012domari[p. 32, Table 12, 3.SG., Subjunctive]",,,herin2012domari:t12:r3c3,,,,verb 3sg subjunctive dialect:as:aleppo:Aleppo
as,,kardēn,"to do, to make",,,,"herin2012domari[p. 32, Table 12, 1.PL., Perfective]",,,herin2012domari:t12:r4c1,,,,verb 1pl pfv dialect:as:aleppo:Aleppo
as,,karne,"to do, to make",,,,"herin2012domari[p. 32, Table 12, 1.PL., Imperfective]",,,herin2012domari:t12:r4c2,,,,verb 1pl ipfv dialect:as:aleppo:Aleppo
as,,karən,"to do, to make",,,,"herin2012domari[p. 32, Table 12, 1.PL., Subjunctive]",,,herin2012domari:t12:r4c3,,,,verb 1pl subjunctive dialect:as:aleppo:Aleppo
as,,kardēs,"to do, to make",,,,"herin2012domari[p. 32, Table 12, 2.PL., Perfective]",,,herin2012domari:t12:r5c1,,,,verb 2pl pfv dialect:as:aleppo:Aleppo
as,,karse,"to do, to make",,,,"herin2012domari[p. 32, Table 12, 2.PL., Imperfective]",,,herin2012domari:t12:r5c2,,,,verb 2pl ipfv dialect:as:aleppo:Aleppo
as,,karəs,"to do, to make",,,,"herin2012domari[p. 32, Table 12, 2.PL., Subjunctive]",,,herin2012domari:t12:r5c3,,,,verb 2pl subjunctive dialect:as:aleppo:Aleppo
as,,kardēnd,"to do, to make",,,,"herin2012domari[p. 32, Table 12, 3.PL., Perfective]",,,herin2012domari:t12:r6c1,,,,verb 3pl pfv dialect:as:aleppo:Aleppo
as,,karənde,"to do, to make",,,,"herin2012domari[p. 32, Table 12, 3.PL., Imperfective]",,,herin2012domari:t12:r6c2,,,,verb 3pl ipfv dialect:as:aleppo:Aleppo
as,,karənd,"to do, to make",,,,"herin2012domari[p. 32, Table 12, 3.PL., Subjunctive]",,,herin2012domari:t12:r6c3,,,,verb 3pl subjunctive dialect:as:aleppo:Aleppo
as,,amīš h-,to go down,,,,"herin2012domari[p. 32, section 3.2];herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.2:q7,,,,verb conjunct-verb multiword-expression dialect:as:aleppo:Aleppo
as,,ǧirsā h-,to marry,,,,"herin2012domari[p. 32, section 3.2]",,,herin2012domari:s3.2:q8,,,,verb conjunct-verb multiword-expression dialect:as:aleppo:Aleppo
as,,ʿīš h-,to live,,,,"herin2012domari[p. 32, section 3.2]",,< Arabic y-ʿīš “he lives”,herin2012domari:s3.2:q9,,,,verb conjunct-verb multiword-expression loanword loan:Arabic dialect:as:aleppo:Aleppo
as,,fəmm h-,to understand,,,,"herin2012domari[p. 32, section 3.2]",,< Arabic yi-fham “he understands”,herin2012domari:s3.2:q11,,,,verb conjunct-verb multiword-expression loanword loan:Arabic dialect:as:aleppo:Aleppo
as,,ltaqi h-,to meet,,,,"herin2012domari[p. 32, section 3.2]",,< Arabic yi-ltaqi “he meets”,herin2012domari:s3.2:q13,,,,verb conjunct-verb multiword-expression loanword loan:Arabic dialect:as:aleppo:Aleppo
as,,balliš h-,to start,,,,"herin2012domari[p. 32, section 3.2]",,< Arabic y-balliš “he starts”,herin2012domari:s3.2:q15,,,,verb conjunct-verb multiword-expression loanword loan:Arabic dialect:as:aleppo:Aleppo
as,,zūr h-,to visit,,,,"herin2012domari[p. 32, section 3.2]",,< Arabic y-zūr “he visits”,herin2012domari:s3.2:q17,,,,verb conjunct-verb multiword-expression loanword loan:Arabic dialect:as:aleppo:Aleppo
as,,sāfər h-,to travel,,,,"herin2012domari[p. 32, section 3.2]",,< Arabic y-sāfir “he travels”,herin2012domari:s3.2:q19,,,,verb conjunct-verb multiword-expression loanword loan:Arabic dialect:as:aleppo:Aleppo
as,,ġīb h-,to be away,,,,"herin2012domari[p. 32, section 3.2]",,< Arabic y-ġīb “he is away”,herin2012domari:s3.2:q21,,,,verb conjunct-verb multiword-expression loanword loan:Arabic dialect:as:aleppo:Aleppo
as,,waḍḍī h-,perform one’s ablutions,,,,"herin2012domari[p. 32, section 3.2]",,< Arabic yitwaḍḍa “he performs his ablutions”,herin2012domari:s3.2:q23,,,,verb conjunct-verb multiword-expression loanword loan:Arabic dialect:as:aleppo:Aleppo
as,,dūr h-,to go round,,,,"herin2012domari[p. 32, section 3.2]",,< Arabic y-dūr “he goes round”,herin2012domari:s3.2:q25,,,,verb conjunct-verb multiword-expression loanword loan:Arabic dialect:as:aleppo:Aleppo
as,,māṭəl hōtī,lean!,,,,"herin2012domari[p. 32, section 3.2]",,,herin2012domari:s3.2:q27,,,,multiword-expression dialect:as:aleppo:Aleppo
as,,māṭəl ōtī,lean!,,,,"herin2012domari[p. 32, section 3.2]",,,herin2012domari:s3.2:q27:variant:2,herin2012domari:s3.2:q27,,,multiword-expression alternate dialect:as:aleppo:Aleppo
as,,hǝss hōtī,shut up!,,,,"herin2012domari[p. 32, section 3.2]",,,herin2012domari:s3.2:q28,,,,multiword-expression dialect:as:aleppo:Aleppo
as,,hǝss ōtī,shut up!,,,,"herin2012domari[p. 32, section 3.2]",,,herin2012domari:s3.2:q28:variant:2,herin2012domari:s3.2:q28,,,multiword-expression alternate dialect:as:aleppo:Aleppo
as,,kā ġī́b hōčə́m,I will be away,,,,"herin2012domari[p. 32, section 3.2]",,,herin2012domari:s3.2:q30,,,,multiword-expression dialect:as:aleppo:Aleppo
as,,kā ġī́b ōčə́m,I will be away,,,,"herin2012domari[p. 32, section 3.2]",,,herin2012domari:s3.2:q30:variant:2,herin2012domari:s3.2:q30,,,multiword-expression alternate dialect:as:aleppo:Aleppo
as,,ṭīq n-ōme,I can’t stand ~ I hate,,,,"herin2012domari[p. 32, section 3.2]",,,herin2012domari:s3.2:q31,,,,multiword-expression dialect:as:aleppo:Aleppo
as,,ṭīq h-,stand,,,,"herin2012domari[p. 32, section 3.2]",,,herin2012domari:s3.2:q32,,,,verb conjunct-verb multiword-expression dialect:as:aleppo:Aleppo
as,,zʿəl m-ōtī,don’t be angry,,,,"herin2012domari[p. 32, section 3.2]",,,herin2012domari:s3.2:q33,,,,multiword-expression dialect:as:aleppo:Aleppo
as,,zʿəl h-,be angry,,,,"herin2012domari[p. 32, section 3.2]",,,herin2012domari:s3.2:q34,,,,verb conjunct-verb multiword-expression dialect:as:aleppo:Aleppo
as,,akkī kar-,to wait,,,,"herin2012domari[p. 33, section 3.2]",,,herin2012domari:s3.2:q36,,,,verb conjunct-verb multiword-expression dialect:as:aleppo:Aleppo
as,,ǧib kar-,to speak,,,,"herin2012domari[p. 33, section 3.2]",,,herin2012domari:s3.2:q38,,,,verb conjunct-verb multiword-expression dialect:as:aleppo:Aleppo
as,,ǧib,tongue,,,,"herin2012domari[p. 33, section 3.2]",,,herin2012domari:s3.2:q39,,,,dialect:as:aleppo:Aleppo
as,,mangīš kar-,beg,,,,"herin2012domari[p. 33, section 3.2]",,,herin2012domari:s3.2:q40,,,,verb conjunct-verb multiword-expression dialect:as:aleppo:Aleppo
as,,mang-,to ask,,,,"herin2012domari[p. 33, section 3.2]",,,herin2012domari:s3.2:q41,,,,verb stem dialect:as:aleppo:Aleppo
as,,lagīš kar-,quarrel,,,,"herin2012domari[p. 33, section 3.2]",,,herin2012domari:s3.2:q42,,,,verb conjunct-verb multiword-expression dialect:as:aleppo:Aleppo
as,,lagīš,quarrel,,,,"herin2012domari[p. 33, section 3.2]",,,herin2012domari:s3.2:q43,,,,dialect:as:aleppo:Aleppo
as,,kām kar-,to work,,,,"herin2012domari[p. 33, section 3.2]",,,herin2012domari:s3.2:q44,,,,verb conjunct-verb multiword-expression dialect:as:aleppo:Aleppo
as,,kām,work,,,,"herin2012domari[p. 33, section 3.2]",,,herin2012domari:s3.2:q45,,,,dialect:as:aleppo:Aleppo
as,,ṣaddiq kar-,to believe,,,,"herin2012domari[p. 33, section 3.2]",,< Arabic y-ṣaddiq “he believes”,herin2012domari:s3.2:q46,,,,verb conjunct-verb multiword-expression loanword loan:Arabic dialect:as:aleppo:Aleppo
as,,mdaḥ kar-,to praise,,,,"herin2012domari[p. 33, section 3.2]",,< Arabic yi-mdaḥ “he praises”,herin2012domari:s3.2:q48,,,,verb conjunct-verb multiword-expression loanword loan:Arabic dialect:as:aleppo:Aleppo
as,,dfiš kar-,to push,,,,"herin2012domari[p. 33, section 3.2]",,< Arabic yi-dfiš “he pushes”,herin2012domari:s3.2:q50,,,,verb conjunct-verb multiword-expression loanword loan:Arabic dialect:as:aleppo:Aleppo
as,,sakkir kar-,to close,,,,"herin2012domari[p. 33, section 3.2]",,< Arabic y-sakkir “he closes”,herin2012domari:s3.2:q52,,,,verb conjunct-verb multiword-expression loanword loan:Arabic dialect:as:aleppo:Aleppo
as,,ḥass nə-karme,I don’t like,,,,"herin2012domari[p. 33, section 3.2]",,,herin2012domari:s3.2:q54,,,,multiword-expression dialect:as:aleppo:Aleppo
as,,lʋā n-karme,I don’t open,,,,"herin2012domari[p. 33, section 3.2];herin2012domari[p. 41, section 5]",,,herin2012domari:s3.2:q55,,,,multiword-expression dialect:as:aleppo:Aleppo
as,,ṣaddiq nə-karməre,I don’t believe you,,,,"herin2012domari[p. 33, section 3.2]",,,herin2012domari:s3.2:q56,,,,multiword-expression dialect:as:aleppo:Aleppo
as,,šakkər hrōs-əm,he thanked me,,,,"herin2012domari[p. 33, section 3.2]",,,herin2012domari:s3.2:q59,,,,multiword-expression dialect:as:aleppo:Aleppo
as,,šakkər rōs-əm,he thanked me,,,,"herin2012domari[p. 33, section 3.2]",,,herin2012domari:s3.2:q59:variant:2,herin2012domari:s3.2:q59,,,multiword-expression alternate dialect:as:aleppo:Aleppo
as,,xīb,disappoint,,,,"herin2012domari[p. 33, section 3.2]",,,herin2012domari:s3.2:q63:w2,,,,dialect:as:aleppo:Aleppo
as,,kardōr,to do,,,,"herin2012domari[p. 33, section 3.2]",,,herin2012domari:s3.2:q63:w3,,,,pfv 2sg verb dialect:as:aleppo:Aleppo
as,,amal-ōm,hope,,,,"herin2012domari[p. 33, section 3.2]",,,herin2012domari:s3.2:q63:w4,,,,1sg dialect:as:aleppo:Aleppo
as,,amal,hope,,,,"herin2012domari[p. 33, section 3.2]",,,herin2012domari:s3.2:q70,,,,dialect:as:aleppo:Aleppo
as,,qāy-,to eat,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q3,,,,verb stem dialect:as:aleppo:Aleppo
as,,qāy-nā-,to feed,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q4,,,,verb stem dialect:as:aleppo:Aleppo
as,,dak-,to see,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q5,,,,verb stem dialect:as:aleppo:Aleppo
as,,dak-nā-,show,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q6,,,,dialect:as:aleppo:Aleppo
as,,bī-nā-,frighten,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q8,,,,dialect:as:aleppo:Aleppo
as,,rō-,cry,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q9,,,,dialect:as:aleppo:Aleppo
as,,rōw-nā-,make cry,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q10,,,,verb stem dialect:as:aleppo:Aleppo
as,,rās-nā-,"make arrive, bring",,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q12,,,,verb stem dialect:as:aleppo:Aleppo
as,,ʋēs-,to sit,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q13,,,,verb stem dialect:as:aleppo:Aleppo
as,,ʋēs-nā-,make sit,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q14,,,,verb stem dialect:as:aleppo:Aleppo
as,,sək-,learn,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q15,,,,dialect:as:aleppo:Aleppo
as,,sək-nā-,teach,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q16,,,,dialect:as:aleppo:Aleppo
as,,bī-nā-rd-ēnd,they frightened,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q17,,,,dialect:as:aleppo:Aleppo
as,,dak-nā-rd-ã,he showed,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q18,,,,dialect:as:aleppo:Aleppo
as,,ʋēs-nā-r-e,(s)he makes sit,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q19,,,,dialect:as:aleppo:Aleppo
as,,rās-nā-m-ər,to arrive,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q20:w2,,,,caus subj 1sg obj 2sg verb dialect:as:aleppo:Aleppo
as,,dak-nāʋ-ište,(s)he’s showing,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q21,,,,dialect:as:aleppo:Aleppo
as,,ziʋrā kar-,to forget,,,,"herin2012domari[p. 34, section 3.3];herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q22,,,,verb conjunct-verb multiword-expression dialect:as:aleppo:Aleppo
as,,ziʋrā kar-ā-,make forget,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q23,,,,multiword-expression dialect:as:aleppo:Aleppo
as,,ziʋrā,forget,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q24:w1,,,,dialect:as:aleppo:Aleppo
as,,kar-ā-rd-ōs-əs,to make,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q24:w2,,,,caus pfv subj 3sg obj verb dialect:as:aleppo:Aleppo
as,,kar-ā-r-m-e,to make,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q25:w2,,,,caus subj 3sg obj 1sg contextualiser verb dialect:as:aleppo:Aleppo
as,,pērā-,to bring back,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q26,,,,verb stem dialect:as:aleppo:Aleppo
as,,pā-,to come,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q27,,,,verb stem dialect:as:aleppo:Aleppo
as,,par-,to return,,,,"herin2012domari[p. 34, section 3.3]",,,herin2012domari:s3.3:q28,,,,verb stem dialect:as:aleppo:Aleppo
as,,quṣṣ-nā-,to cut,,,,"herin2012domari[p. 34, section 3.3]",,< Arabic y-quṣṣ “he cuts”,herin2012domari:s3.3:q29,,,,verb stem loanword loan:Arabic dialect:as:aleppo:Aleppo
as,,dō-,to wash,,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q31,,,,verb stem dialect:as:aleppo:Aleppo
as,,dōwī-,be washed,,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q32,,,,verb stem dialect:as:aleppo:Aleppo
as,,qafṭ-,steal,,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q33,,,,dialect:as:aleppo:Aleppo
as,,qafṭī-,be stolen,,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q34,,,,verb stem dialect:as:aleppo:Aleppo
as,,ǧān,know,,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q35,,,,dialect:as:aleppo:Aleppo
as,,ǧānī-,be known,,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q36,,,,verb stem dialect:as:aleppo:Aleppo
as,,fkən-,to sell,,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q37,,,,verb stem dialect:as:aleppo:Aleppo
as,,fəknī-,be sold,,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q38,,,,verb stem dialect:as:aleppo:Aleppo
as,,čār-,hide (transitive),,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q39,,,,verb stem dialect:as:aleppo:Aleppo
as,,čārī-,hide (intransitive),,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q40,,,,verb stem dialect:as:aleppo:Aleppo
as,,qafṭīrã,it was stolen,,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q41,,,,dialect:as:aleppo:Aleppo
as,,ǧānīre,it’s known,,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q42,,,,dialect:as:aleppo:Aleppo
as,,čār-yā-m-e,I hide (intransitive),,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q43,,,,pass 1sg contextualiser verb dialect:as:aleppo:Aleppo
as,,čār-yā-č-əm,to hide,,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q44:w2,,,,pass subjunctive 1sg verb dialect:as:aleppo:Aleppo
as,,quḥḥ-yā-,to cough,,,,"herin2012domari[p. 35, section 3.3]",,< Arabic y-quḥḥ “he coughs”,herin2012domari:s3.3:q45,,,,verb stem loanword loan:Arabic dialect:as:aleppo:Aleppo
as,,ziʋrā h-,be forgotten,,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q48,,,,verb conjunct-verb multiword-expression dialect:as:aleppo:Aleppo
as,,mīš h-,to go down,,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q49:variant:2,herin2012domari:s3.2:q7,,,verb conjunct-verb multiword-expression alternate dialect:as:aleppo:Aleppo
as,,amīš kar-,to bring down,,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q50,,,,verb conjunct-verb multiword-expression dialect:as:aleppo:Aleppo
as,,mīš kar-,to bring down,,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q50:variant:2,herin2012domari:s3.3:q50,,,verb conjunct-verb multiword-expression alternate dialect:as:aleppo:Aleppo
as,,ziʋrā karā-,make forget,,,,"herin2012domari[p. 35, section 3.3]",,,herin2012domari:s3.3:q51,,,,multiword-expression dialect:as:aleppo:Aleppo
as,,sb-ən-tã,morning,,,,"herin2012domari[p. 35, example (30a) word 1]",,,herin2012domari:ex30a:w1,,,,obl pl superessive dialect:as:aleppo:Aleppo
as,,pyin-e,to drink,,,,"herin2012domari[p. 35, example (30a) word 2]",,,herin2012domari:ex30a:w2,,,,ipfv 1pl contextualiser verb dialect:as:aleppo:Aleppo
as,,qtər-e,to play,,,,"herin2012domari[p. 36, example (30b) word 1]",,,herin2012domari:ex30b:w1,,,,ipfv 3sg contextualiser verb dialect:as:aleppo:Aleppo
as,,tambūr-ē-tã,oud,,,,"herin2012domari[p. 36, example (30b) word 2]",,,herin2012domari:ex30b:w2,,,,obl superessive dialect:as:aleppo:Aleppo
as,,bkēz,well,,,,"herin2012domari[p. 36, example (30b) word 3]",,,herin2012domari:ex30b:w3,,,,dialect:as:aleppo:Aleppo
as,,pī-r-ōm,I drank,,,,"herin2012domari[p. 36, section 3.4]",,,herin2012domari:s3.4:q4,,,,pfv 1sg verb dialect:as:aleppo:Aleppo
