kul,,beʈa,1) son; 2) boy; 3) child,बेटा,beʈa,,kullui-org[article 59],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *bēṭṭa; Proto-meaning: 'defective',kullui:59,,,,noun m
kul,>4832,tʃiʈʰi,letter,चीठी,tʃiʈʰi,,kullui-org[article 958],,Origin: Loanword from; Source: Hindi; Protoform: ciṭṭhī < Old Indo-Aryan  *ciṣṭa; Proto-meaning: 'letter' <  'message',kullui:958,,,,noun f loanword
kul,,murti,statue,मूरती,murti,,kullui-org[article 549],,Origin: Loanword from; Source: Sanskrit; Protoform: murti; Proto-meaning: 'statue',kullui:549,,,,noun f loanword
kul,,dʰɛn,wealth,धैन,dʰɛn,,kullui-org[article 1177],,Origin: Loanword from; Source: Hindi; Protoform: dhan; Proto-meaning: 'property',kullui:1177,,,,noun m loanword
kul,9972,mɛ̃hiʃi,buffalo (she),मैँहिशी,mɛ̃hiʃi,,kullui-org[article 523],,Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: máhiṣī; Proto-meaning: 'buffalo cow'; Analysis: Spontaneous nasalization.OIA a > NIA ɛ indicates non-Kullui historical phonetics.,kullui:523,,,,noun f
kul,,dʒugnu,"glow worm, firefly",जूगनू,dʒugnu,,kullui-org[article 237],,Origin: Loanword from; Source: Sanskrit; Protoform: jaganu; Proto-meaning: 1 Fire. 2 An insect; Analysis: Through Hindi jugnu 'firefly'.,kullui:237,,,,noun m loanword
kul,1038,heɽi,hunter,हेड़ी,heɽi,,kullui-org[article 1369],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: ākhēṭika-; Proto-meaning: 'huntsman, hunting dog'",kullui:1369,,,,noun m
kul,,ləkʰai,handwriting style,लखाई,ləkʰai,,kullui-org[article 1502],,Origin: Derived from; Source: Kullui; Protoform: likʰɳa; Proto-meaning: write,kullui:1502,,,,noun f
kul,,tsʰɔh,six,छ़ौह,tsʰɔh,,kullui-org[article 934],,"Origin: Loanword from; Source: other Himachali; Protoform: tshɔ̄, tshɔ < Old Indo-Aryan  *kṣaṭ or *kṣvaṭ.; Proto-meaning: 'six'; Analysis: Regular reflex of the OIA *kṣ in Kullui is tʃʰ. [Hendriksen 1976: 67]",kullui:934,,,,num loanword
kul,5046,tsʰinda,earhole,छ़ींदा,tsʰinda,,kullui-org[article 1918],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *chindati; Proto-meaning: ʻ cuts off, splits ʼ",kullui:1918,,,,noun m
kul,,tʃoh-tʃoh-tʃoh,(calling for a dog),चोह-चोह-चोह,tʃoh-tʃoh-tʃoh,,kullui-org[article 1950],,Source: Unknown,kullui:1950,,,,interj
kul,,tsɽel,female ghost,च़ड़ेल,tsɽel,,kullui-org[article 973],,"Origin: It is possible to hypothesize a connection with; Source: (supposed) OIA; Protoform: cuḍḍati; Proto-meaning: 'dallies, wantons, coquets'; Analysis: The protoform is not attested in Turner's dictionary. Cf. Hin ćuṛail 'The ghost of a woman who dies in a state of pregnancy or of impurity; a witch, hag, beldam; a fury, a shrew; a dirty or ugly old woman, a slut, slattern'",kullui:973,,,,noun f
kul,9108,pʰembɽa,kind of winter soup,फेंबड़ा,pʰembɽa,,kullui-org[article 661],,"Origin: It is possible to hypothesize a connection with; Source: (supposed) OIA; Protoform: phḗna; Proto-meaning: 'foam, froth'",kullui:661,,,,noun m
kul,5868,tombɽi,a sort of squash (light green long squash),तोंबड़ी,tombɽi,,kullui-org[article 1864],,Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: tumba¹; Proto-meaning: 'the gourd Lagenaria vulgaris',kullui:1864,,,,noun f
kul,10365,moti,pearl,मोती,moti,,kullui-org[article 538],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: mauktika; Proto-meaning: 'pearl',kullui:538,,,,noun m
kul,10076,mɔkʃər,Margshirsh (November-December),मौकशर,mɔkʃər,,kullui-org[article 499],,Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: mārgaśiras; Proto-meaning: 'the month November-December'; Analysis: Shortening of the vowel in the MIA period (borrowing from a language subjected to the two mora rule). .,kullui:499,,,,noun m
kul,>6545,debi,"devi, goddess",देबी,debi,,kullui-org[article 143],,Origin: Loanword from; Source: Sanskrit; Protoform: dēvīˊ; Proto-meaning: 'goddess',kullui:143,,,,noun f loanword
kul,,dzonk,leech,ज़ोंक,dzonk,,kullui-org[article 219],,Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: *jōkkā; Proto-meaning: 'leech'; Analysis: Spontaneous nasalization.,kullui:219,,,,noun f
kul,,dzʰumku,ear pendant,झ़ूमकू,dzʰumku,,kullui-org[article 1237],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *jhumma-; Proto-meaning: 'crowd, cluster'",kullui:1237,,,,noun m
kul,>13042,satʰra,bed,साथरा,satʰra,,kullui-org[article 739],,"Origin: Loanword from; Source: Hindi; Protoform: dial. sāthra < Old Indo-Aryan  saṁstara; Proto-meaning: постель, циновка из травы куш < 'layer of grass or leaves, bed, couch'",kullui:739,,,,noun m loanword
kul,4423,gʰɔɳ,big hammer,घौण,gʰɔɳ,,kullui-org[article 286],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: ghaná; Proto-meaning: 'club, hammer'",kullui:286,,,,noun m
kul,7699,pɔʈ,tiles,पौट,pɔʈ,,kullui-org[article 622],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: paṭṭa; Proto-meaning: 'slab, tablet'",kullui:622,,,,noun m
kul,11239,bɔtsʰi,she-calf,बौछ़ी,bɔtsʰi,,kullui-org[article 46],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: vatsá; Proto-meaning: 'calf, child'",kullui:46,,,,noun f
kul,,pʰuli,nose ornament,फूली,pʰuli,,kullui-org[article 1673],,Origin: Derived from; Source: Kullui; Protoform: pʰul; Proto-meaning: 'flower',kullui:1673,,,,noun f
kul,,kɛmra,room,कैमरा,kɛmra,,kullui-org[article 393],,Origin: Loanword from; Source: Portuguese; Protoform: camara; Proto-meaning: 'room'; Analysis: Through Hindi kamrā.,kullui:393,,,,noun m loanword
kul,5043,tsʰiɽi,1) firewood; 2) wood,छ़ीड़ी,tsʰiɽi,,kullui-org[article 951],,"Origin: It is possible to hypothesize a connection with; Source: (supposed) OIA; Protoform: chidrá; Proto-meaning: ʻtorn asunderʼ; Analysis: dr > ɽ is irregular retrofiexation, attested in many languages.",kullui:951,,,,noun f
kul,4780,tsikʈa,"slippery, greezy (oily)",च़ीकटा,tsikʈa,,kullui-org[article 1935],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: cikka²; Proto-meaning: 'gummy matter in eyes, bird-lime'",kullui:1935,,,,adj
kul,9327,bamən,brahmin,बामन,bamən,,kullui-org[article 1027],,"Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: brāhmaṇá; Proto-meaning: 'one who has sacred knowledge, Brahman'; Analysis: Loss of aspiration is not regular, but very common in Himachali.",kullui:1027,,,,noun m
kul,>4623,tʃɔwbi,twenty four,चौउबी,tʃɔwbi,,kullui-org[article 906],,Origin: Loanword from; Source: Mandeali; Protoform: cawbi < Old Indo-Aryan  cáturviṁśati; Proto-meaning: 'twenty four',kullui:906,,,,num loanword
kul,3340,kolʰ,nest,कोल्ह,kolʰ,,kullui-org[article 433],,"Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: kulāˊya; Proto-meaning: 'woven texture, web, nest'; Analysis: Unmotivated aspiration.",kullui:433,,,,noun m
kul,,tʃɛpli,sandal,चैपली,tʃɛpli,,kullui-org[article 1904],,"Origin: Loanword from; Source: Hindi; Protoform: cappal < OIA carpaṭa 'open palm of the hand'; Proto-meaning: 'a sandal'.; Analysis: ḍ > l change is not regular, but very common in IA. Origilal Kullui form supposes a>ɔ, not a>ɛ. Palatal affricate supposes a relatively new borrowing.",kullui:1904,,,,noun f loanword
kul,9610,bʰeɽna,rip knitted cloth,भेड़ना,bʰeɽna,,kullui-org[article 1097],,"Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: bhēdá; Proto-meaning: 'division, separation, distinction'; Analysis: Cerebralization (d>ḍ>ṛ) is irregular.",kullui:1097,,,,verb tr
kul,,ʃaɽi dʒatʃ,Naggar fair conducted in May,शाड़ी जाच,ʃaɽi dʒatʃ,,kullui-org[article 1733],,Origin: Derived from; Source: Kullui; Protoform: dʒatʃ; Proto-meaning: 'fair',kullui:1733,,,,noun m
kul,,mlaɳa,"make mix, make meet",मलाणा,mlaɳa,,kullui-org[article 1555],,Origin: Derived from; Source: Kullui; Protoform: milɳa; Proto-meaning: 'meet',kullui:1555,,,,verb tr
kul,,program,program,परोगराम,program,,kullui-org[article 692],,Origin: Loanword from; Source: English; Protoform: program; Proto-meaning: 'программа',kullui:692,,,,noun m loanword
kul,>6146,dɛ̃hi,dahi (sour-milk drink),दैँही,dɛ̃hi,,kullui-org[article 1165],,"Origin: Loanword from; Source: Hindi; Protoform: dahī̃ < OIA dádhi 'thick sour milk'; Proto-meaning: 'curd'; Analysis: Origilal Kullui form supposes a>ɔ, not a>ɛ.",kullui:1165,,,,noun f loanword
kul,,ʃɛrm,shame,शैरम,ʃɛrm,,kullui-org[article 1762],,"Origin: Loanword from; Source: Persian; Protoform: sharm; Proto-meaning: 'Bashfulness, modesty, shame'; Analysis: Source form is given by [Steingass 1892], since it matches Indian forms the most.",kullui:1762,,,,noun f loanword
kul,,ʈuka,haystack,टूका,ʈuka,,kullui-org[article 983],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *ṭukka; Proto-meaning: ʻ piece ʼ,kullui:983,,,,noun m
kul,6735,ɖʰemɳa,beat,ढेमणा,ɖʰemɳa,,kullui-org[article 1283],,Origin: Inherited from; Source: Old Indo-Aryan (doubtful); Protoform: *dhamm; Proto-meaning: 'noise',kullui:1283,,,,verb tr
kul,>2650,kɛʈʰin,hard,कैठीन,kɛʈʰin,,kullui-org[article 1428],,"Origin: Loanword from; Source: Sanskrit; Protoform: kaṭhiná; Proto-meaning: 'hard, stiff'",kullui:1428,,,,adj loanword
kul,,ʃuru,beginning,शूरू,ʃuru,,kullui-org[article 822],,"Origin: Loanword from; Source: Arabic; Protoform: shurūʻ; Proto-meaning: 'Entering (an animal the water); starting on, setting about (any business); beginning, commencement'; Analysis: Since Arabic borrowings mostly came through Persian, meaning and transcription are done by [Steingass 1892].",kullui:822,,,,noun m loanword
kul,>2704,kɛtʰ,story,कैथ,kɛtʰ,,kullui-org[article 396],,"Origin: Loanword from; Source: Sanskrit; Protoform: kathā; Proto-meaning: 'conversation, speech, tale'",kullui:396,,,,noun f loanword
kul,5409,dzʰurna,love,झ़ूरना,dzʰurna,,kullui-org[article 1238],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *jhūrati; Proto-meaning: 'wastes away'; Analysis: Cf. Or. jhuribā 'to lament'; H. jhūrnā 'to waste away, dry up'; OG. jhūraï 'repents', G. jhurvũ 'to languish'.WPah.kṭg. (kc.) j̈hùrnõ 'to pine away (esp. from love), to long for, love'",kullui:1238,,,,verb intr
kul,2387,uɳʈ,camel,ऊंट,uɳʈ,,kullui-org[article 996],,Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: úṣṭra; Proto-meaning: 'camel'; Analysis: Unvoiced aspiration has been lost irregularly. Spontaneous nasalization.,kullui:996,,,,noun m
kul,,ʈʰɔlu,big hammer,ठौलू,ʈʰɔlu,,kullui-org[article 1826],,Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: sthaulya-; Proto-meaning: 'stoutness'; Analysis: Cerebralization is irregular.,kullui:1826,,,,noun m
kul,2588,kɔtsʰ,1) armpit; 2) near,कौछ़,kɔtsʰ,,kullui-org[article 380],,Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: kákṣa; Proto-meaning: 'armpit',kullui:380,,,,noun adv f
kul,,kʰelɳa,play,खेलणा,kʰelɳa,,kullui-org[article 410],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *khēll-; Proto-meaning: 'play',kullui:410,,,,verb intr
kul,13740,tʰaw̃i,temple builder (caste),थाउँई,tʰaw̃i,,kullui-org[article 862],,"Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: sthapáti; Proto-meaning: 'carpenter, wheelwright'",kullui:862,,,,noun m
kul,10921,lɛrz,bumni or earring chain,लैरज़,lɛrz,,kullui-org[article 1506],,"Origin: Inherited from; Source: Old Indo-Aryan (doubtful); Protoform: *laḍa; Proto-meaning: 'string, garland'",kullui:1506,,,,noun f
kul,,tolija,towel,तोलिया,tolija,,kullui-org[article 1862],,Origin: Loanword from; Source: English; Protoform: towel; Proto-meaning: 'towel',kullui:1862,,,,noun m loanword
kul,,ʃuru kɛrna,begin,शूरू कैरना,ʃuru kɛrna,,kullui-org[article 1797],,Origin: Derived from; Source: Kullui; Protoform: ʃuru + kɛrna; Proto-meaning: 'beginning' + 'do',kullui:1797,,,,verb tr
kul,9080,pʰiʃərna,slide,फीशरना,pʰiʃərna,,kullui-org[article 1670],,Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: *phiss-; Proto-meaning: 'slip'; Analysis: Sibilant palatalization remains unexplained (or we have to correct Turner's reconstruction to *phiśś-/*phiṣṣ-.,kullui:1670,,,,verb intr
kul,,tirkəmaɳ,bow,तीरकमाण,tirkəmaɳ,,kullui-org[article 878],,Origin: Loanword from; Source: Persian; Protoform: tir + kamān; Proto-meaning: 'arrow' + 'bow',kullui:878,,,,noun m loanword
kul,,gɛlti,mistake,गैलती,gɛlti,,kullui-org[article 278],,"Origin: Loanword from; Source: Persian; Protoform: g̠ẖalat̤ī; Proto-meaning: 'mistake, error'; Analysis: Cf. Hindi galtī.",kullui:278,,,,noun f loanword
kul,7700,pɔʈu,patu (traditional woolen clothing),पौटू,pɔʈu,,kullui-org[article 624],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: paṭṭa; Proto-meaning: 'cloth, woven silk', 'bandage, fillet turban, diadem'",kullui:624,,,,noun m
kul,>7627,pankʰ,1) feather; 2) wing,पांख,pankʰ,,kullui-org[article 608],,"Origin: Loanword from; Source: Hindi; Protoform: pā̃kh < Old Indo-Aryan  pakṣá; Proto-meaning: ‘перо, крыло’ < 'wing, feather, fin, shoulder, side'",kullui:608,,,,noun m loanword
kul,4137,gara,plaster,गारा,gara,,kullui-org[article 1304],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *gāra; Proto-meaning: 'dripping, oozing'",kullui:1304,,,,noun m
kul,,hɔtʰɽu,small hand,हौथड़ू,hɔtʰɽu,,kullui-org[article 1368],,Origin: Derived from; Source: Kullui; Protoform: hɔtʰ; Proto-meaning: hand,kullui:1368,,,,noun m
kul,,silɽi aɭu,taro,सीलड़ी आल़ू,silɽi aɭu,,kullui-org[article 1770],,Origin: Derived from; Source: Kullui; Protoform: silɽi + aɭu; Proto-meaning: 'hair' + 'potato',kullui:1770,,,,noun m
kul,,jaɳe-sjaɳe,young and old people,याणे-सयाणे,jaɳe-sjaɳe,,kullui-org[article 1379],,Origin: Derived from; Source: Kullui; Protoform: jaɳa + sjaɳa; Proto-meaning: 'young' + 'old',kullui:1379,,,,noun m pl
kul,>2964,kɛbi,poet,कैबी,kɛbi,,kullui-org[article 390],,"Origin: Loanword from; Source: Sanskrit; Protoform: kavi; Proto-meaning: 'wise man, poet'",kullui:390,,,,noun m loanword
kul,,ʃohri,1) girl; 2) girl; 3) daughter,शोहरी,ʃohri,,kullui-org[article 789],,"Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: *śuḍa X  *chōkhara X *chōṭa; Proto-meaning: 'defective' X 'boy' X 'small'; Analysis: Turner proposes three different protoforms, but none of them is sufficient from the point of view of historical phonology.",kullui:789,,,,noun f
kul,12287c,ʃnitʃər,Saturday,शनीचर,ʃnitʃər,,kullui-org[article 788],,"Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: †*śanaiścara-; Proto-meaning: 'slow-moving', 'Saturn'",kullui:788,,,,noun m
kul,>12391,ʃanti,peace,शांती,ʃanti,,kullui-org[article 736],,Origin: Loanword from; Source: Sanskrit; Protoform: śāˊnti; Proto-meaning: 'peace',kullui:736,,,,noun f loanword
kul,5495,ʈʰapərna,1) catch; 2) grasp,ठापरना,ʈʰapərna,,kullui-org[article 1824],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *ṭhapp; Proto-meaning: 'strike, press'",kullui:1824,,,,verb tr
kul,,tsʰoɽ-tsʰɽai,divorce,छ़ोड़-छ़ड़ाई,tsʰoɽ-tsʰɽai,,kullui-org[article 1927],,Origin: Derived from; Source: Kullui; Protoform: tsʰoɖɳa + tsʰɽaɳa; Proto-meaning: 'leave' + 'take away',kullui:1927,,,,noun f
kul,>13084,sɛngi,friend,सैंगी,sɛngi,,kullui-org[article 1759],,"Origin: Loanword from; Source: Punjabi; Protoform: saṅgī < OIA saṅgin 'attached to, fond of'; Proto-meaning: 'comrade'; Analysis: Origilal Kullui form supposes a>ɔ, not a>ɛ.",kullui:1759,,,,noun m loanword
kul,7059,nana,mother’s father,नाना,nana,,kullui-org[article 559],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *nānna; Proto-meaning: 'term of respect for an older relative',kullui:559,,,,noun m
kul,7059,nani,mother’s mother,नानी,nani,,kullui-org[article 560],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *nānna; Proto-meaning: 'term of respect for an older relative',kullui:560,,,,noun f
kul,10092,maɭa,garland,माल़ा,maɭa,,kullui-org[article 486],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: māˊlā; Proto-meaning: 'wreath, garland'; Analysis: Retention of the final vowel because of pleonastic extention (OIA -ka > MIA -a)",kullui:486,,,,noun f
