bundeli_kaptia,,tʃəbɐlɛ / tʃəbɐlɪhɪs,bite/he bit,,tʃəbɐlɛ / tʃəbɐlɪhɪs,,bundeli
bundeli_jamunia,3083,kɐlɐ,black,,kɐlɐ,,bundeli
nagpuri_beradi,3083,kɐɭə,black,,kɐɭə,,bundeli
jatbara_katva,3083,kɐɾo,black,,kɐɾo,,bundeli
lodhi_gara,3083,kɐɾo,black,,kɐɾo,,bundeli
pawar_kashpur,3083,kɐɾo,black,,kɐɾo,,bundeli
dehati_chand,3083,kɐɾo,black,,kɐɾo,,bundeli
bundeli_kaliputra,3083,kɐɾo,black,,kɐɾo,,bundeli
mugalai_panjarakala,3083,kɐɾo,black,,kɐɾo,,bundeli
braj_bundi,3083,kɐɾo,black,,kɐɾo,,bundeli
braj_gokul,3083,kɐɾo,black,,kɐɾo,,bundeli
chaurasi_lautna,3083,kɐɾo,black,,kɐɾo,,bundeli
dehati_asoh,3083,kəluʋɐ,black,,kəluʋɐ,,bundeli
bundeli_kaptia,3083,kəɾijɐ,black,,kəɾijɐ,,bundeli
dehati_chand,3083,kəɾijɐ,black,,kəɾijɐ,,bundeli
bundeli_malupur,3083,kəɾijɐ,black,,kəɾijɐ,,bundeli
bundeli_hardwar,3083,kəɾijɐ,black,,kəɾijɐ,,bundeli
bundeli_gudah,3083,kəɾijɐ,black,,kəɾijɐ,,bundeli
bundeli_kurra,3083,kəɾijɐ,black,,kəɾijɐ,,bundeli
bundeli_bagaran,3083,kəɾijɐ,black,,kəɾijɐ,,bundeli
bagheli_lakshman,3083,kəɾijɐ,black,,kəɾijɐ,,bundeli
bundeli_karera,3083,kəɾijɐ,black,,kəɾijɐ,,bundeli
bundeli_atarra,3083,kəɾɪjɐ,black,,kəɾɪjɐ,,bundeli
bundeli_kuthupur,3083,kəɾɪjɐ,black,,kəɾɪjɐ,,bundeli
bundeli_hadrokh,3083,kəɾɪjɐ,black,,kəɾɪjɐ,,bundeli
dehati_bijana,3083,kəɾɪjɐ,black,,kəɾɪjɐ,,bundeli
bundeli_sakera,3083,kəɾɪjɐ,black,,kəɾɪjɐ,,bundeli
bundeli_kaliputra,e58,kʰun,blood,,kʰun,,bundeli
bundeli_jamunia,e58,kʰun,blood,,kʰun,,bundeli
braj_bundi,e58,kʰun,blood,,kʰun,,bundeli
braj_gokul,e58,kʰun,blood,,kʰun,,bundeli
dehati_asoh,e58,kʰuːn,blood,,kʰuːn,,bundeli
bundeli_kaptia,e58,kʰuːn,blood,,kʰuːn,,bundeli
bundeli_atarra,e58,kʰuːn,blood,,kʰuːn,,bundeli
jatbara_katva,e58,kʰuːn,blood,,kʰuːn,,bundeli
lodhi_gara,e58,kʰuːn,blood,,kʰuːn,,bundeli
dehati_chand,e58,kʰuːn,blood,,kʰuːn,,bundeli
bundeli_malupur,e58,kʰuːn,blood,,kʰuːn,,bundeli
bundeli_gudah,e58,kʰuːn,blood,,kʰuːn,,bundeli
bundeli_kuthupur,e58,kʰuːn,blood,,kʰuːn,,bundeli
mugalai_panjarakala,e58,kʰuːn,blood,,kʰuːn,,bundeli
bundeli_hadrokh,e58,kʰuːn,blood,,kʰuːn,,bundeli
bagheli_lakshman,e58,kʰuːn,blood,,kʰuːn,,bundeli
bundeli_karera,e58,kʰuːn,blood,,kʰuːn,,bundeli
dehati_bijana,e58,kʰuːn,blood,,kʰuːn,,bundeli
chaurasi_lautna,e58,kʰuːn,blood,,kʰuːn,,bundeli
bundeli_sakera,e58,kʰuːn,blood,,kʰuːn,,bundeli
bundeli_kurra,e58,kʰũːn,blood,,kʰũːn,,bundeli
chaurasi_lautna,11165,lohu,blood,,lohu,,bundeli
bundeli_gudah,11165,lɐhu,blood,,lɐhu,,bundeli
bundeli_karera,,ɾəkt ̪,blood,,ɾəkt ̪,,bundeli
nagpuri_beradi,,ɾəkt ̪ɯ,blood,,ɾəkt ̪ɯ,,bundeli
pawar_kashpur,,ɾəkət ̪,blood,,ɾəkət ̪,,bundeli
bundeli_hardwar,,ɾəkət ̪,blood,,ɾəkət ̪,,bundeli
bundeli_bagaran,,ɾəkət ̪,blood,,ɾəkət ̪,,bundeli
bundeli_malupur,,bəd̪ɐn,body,,bəd̪ɐn,,bundeli
bundeli_jamunia,,bəd̪ɐn,body,,bəd̪ɐn,,bundeli
pawar_kashpur,,bəd̪ən,body,,bəd̪ən,,bundeli
bundeli_kaptia,6557,d̪eh,body,,d̪eh,,bundeli
dehati_chand,6557,d̪eh,body,,d̪eh,,bundeli
bundeli_malupur,6557,d̪eh,body,,d̪eh,,bundeli
braj_bundi,6557,d̪eh,body,,d̪eh,,bundeli
braj_gokul,6557,d̪eh,body,,d̪eh,,bundeli
bundeli_karera,6557,d̪eh,body,,d̪eh,,bundeli
nagpuri_beradi,6557,d̪ehɯ,body,,d̪ehɯ,,bundeli
dehati_asoh,6557,d̪jɐh,body,,d̪jɐh,,bundeli
bundeli_kuthupur,6557,d̪ɐ̃ʋ,body,,d̪ɐ̃ʋ,,bundeli
jatbara_katva,6557,d̪ɛh,body,,d̪ɛh,,bundeli
bundeli_gudah,6557,d̪ɛh,body,,d̪ɛh,,bundeli
bundeli_hadrokh,6557,d̪ɛh,body,,d̪ɛh,,bundeli
bundeli_bagaran,6557,d̪ɛh,body,,d̪ɛh,,bundeli
chaurasi_lautna,6557,d̪ɛh,body,,d̪ɛh,,bundeli
bundeli_atarra,6557,d̪ɛjɐhũ,body,,d̪ɛjɐhũ,,bundeli
bundeli_hardwar,,d̪ɪjɐ̃ʋ,body,,d̪ɪjɐ̃ʋ,,bundeli
bundeli_gudah,,d̪ɪjɐ̃ʋ,body,,d̪ɪjɐ̃ʋ,,bundeli
bundeli_kurra,,d̪ʰjɐje̯,body,,d̪ʰjɐje̯,,bundeli
nagpuri_beradi,,kɐjə,body,,kɐjə,,bundeli
jatbara_katva,12335,səɾiɾ,body,,səɾiɾ,,bundeli
bundeli_kaliputra,12335,səɾiɾ,body,,səɾiɾ,,bundeli
bundeli_jamunia,12335,səɾiɾ,body,,səɾiɾ,,bundeli
bagheli_lakshman,12335,səɾiɾ,body,,səɾiɾ,,bundeli
dehati_bijana,12335,səɾiɾ,body,,səɾiɾ,,bundeli
chaurasi_lautna,12335,səɾiɾ,body,,səɾiɾ,,bundeli
bundeli_sakera,12335,səɾiɾ,body,,səɾiɾ,,bundeli
nagpuri_beradi,,t ̪ən,body,,t ̪ən,,bundeli
dehati_chand,,t ̪ən,body,,t ̪ən,,bundeli
pawar_kashpur,,ɐŋɡ,body,,ɐŋɡ,,bundeli
bundeli_jamunia,,ɐŋɡ,body,,ɐŋɡ,,bundeli
mugalai_panjarakala,,ɐŋɡ,body,,ɐŋɡ,,bundeli
bundeli_karera,,ɐŋɡ,body,,ɐŋɡ,,bundeli
lodhi_gara,,ɐːŋɡ,body,,ɐːŋɡ,,bundeli
dehati_bijana,,ənɡ,body,,ənɡ,,bundeli
dehati_asoh,13952,hɐɖ,bone,,hɐɖ,,bundeli
bundeli_kaptia,13952,hɐɖ,bone,,hɐɖ,,bundeli
bundeli_atarra,13952,hɐɖ,bone,,hɐɖ,,bundeli
jatbara_katva,13952,hɐɖ,bone,,hɐɖ,,bundeli
nagpuri_beradi,13952,hɐɖ,bone,,hɐɖ,,bundeli
braj_gokul,13952,hɐɖ,bone,,hɐɖ,,bundeli
chaurasi_lautna,13952,hɐɖ,bone,,hɐɖ,,bundeli
bundeli_sakera,13952,hɐɖ,bone,,hɐɖ,,bundeli
braj_bundi,13952,hɐɖ̠,bone,,hɐɖ̠,,bundeli
bundeli_kurra,13952,hɐɭəɾɐ,bone,,hɐɭəɾɐ,,bundeli
bundeli_jamunia,13952,həɖɖi,bone,,həɖɖi,,bundeli
bundeli_gudah,13952,həɖɖi,bone,,həɖɖi,,bundeli
bundeli_hadrokh,13952,həɖɖi,bone,,həɖɖi,,bundeli
braj_bundi,13952,həɖɖi,bone,,həɖɖi,,bundeli
bundeli_bagaran,13952,həɖɖi,bone,,həɖɖi,,bundeli
bundeli_karera,13952,həɖɖi,bone,,həɖɖi,,bundeli
lodhi_gara,13952,həɖɖɪ,bone,,həɖɖɪ,,bundeli
pawar_kashpur,13952,həɖɖɪ,bone,,həɖɖɪ,,bundeli
bundeli_malupur,13952,həɖɖɪ,bone,,həɖɖɪ,,bundeli
bundeli_kaliputra,13952,həɖɖɪ,bone,,həɖɖɪ,,bundeli
bundeli_kuthupur,13952,həɖɖɪ,bone,,həɖɖɪ,,bundeli
mugalai_panjarakala,13952,həɖɖɪ,bone,,həɖɖɪ,,bundeli
dehati_bijana,13952,həɖɖɪ,bone,,həɖɖɪ,,bundeli
dehati_chand,13952,həɖɡə,bone,,həɖɡə,,bundeli
bundeli_gudah,13952,həɖɾə,bone,,həɖɾə,,bundeli
bundeli_hardwar,13952,həɭɾɐ,bone,,həɭɾɐ,,bundeli
bagheli_lakshman,e61,ɖʰɐ̃tʃɐ,bone,,ɖʰɐ̃tʃɐ,,bundeli
bundeli_kuthupur,10984,loʊ̯ɳɖɐ,boy,,loʊ̯ɳɖɐ,,bundeli
bundeli_kurra,10984,lõɳɖɐ,boy,,lõɳɖɐ,,bundeli
dehati_asoh,10924,lɐɾkɐ,boy,,lɐɾkɐ,,bundeli
braj_gokul,11030,ləllu,boy,,ləllu,,bundeli
bundeli_gudah,10924,ləɖkɐ,boy,,ləɖkɐ,,bundeli
bundeli_kaliputra,10924,ləɖɯkɐ,boy,,ləɖɯkɐ,,bundeli
bundeli_hadrokh,10924,ləɖɯkɐ,boy,,ləɖɯkɐ,,bundeli
bundeli_hardwar,10924,ləɖɯkə,boy,,ləɖɯkə,,bundeli
bundeli_bagaran,10924,ləɖɯkə,boy,,ləɖɯkə,,bundeli
bagheli_lakshman,10924,ləɖɯkə,boy,,ləɖɯkə,,bundeli
bundeli_karera,10924,ləɽəkɐ,boy,,ləɽəkɐ,,bundeli
dehati_bijana,10924,ləɽɯkɐ,boy,,ləɽɯkɐ,,bundeli
pawar_kashpur,10924,ləɽɯkə,boy,,ləɽɯkə,,bundeli
bundeli_malupur,10924,ləɾukɐ,boy,,ləɾukɐ,,bundeli
bundeli_kaptia,10924,ləɾɯkɐ,boy,,ləɾɯkɐ,,bundeli
bundeli_atarra,10924,ləɾɯkɐ,boy,,ləɾɯkɐ,,bundeli
jatbara_katva,10191,moɖɐ,boy,,moɖɐ,,bundeli
dehati_chand,10191,moɖɐ,boy,,moɖɐ,,bundeli
bundeli_jamunia,10191,moɖɐ,boy,,moɖɐ,,bundeli
chaurasi_lautna,10191,moɖɐ,boy,,moɖɐ,,bundeli
bundeli_sakera,10191,moɖɐ,boy,,moɖɐ,,bundeli
bundeli_malupur,10191,moɖə,boy,,moɖə,,bundeli
mugalai_panjarakala,10191,moɖə,boy,,moɖə,,bundeli
bundeli_karera,10191,moɖə,boy,,moɖə,,bundeli
nagpuri_beradi,10191,mulɡə,boy,,mulɡə,,bundeli
braj_bundi,5070,tʃʰoɾɐ,boy,,tʃʰoɾɐ,,bundeli
dehati_asoh,,ɡəd̪elə,boy,,ɡəd̪elə,,bundeli
lodhi_gara,e62,ʈuɾɐ,boy,,ʈuɾɐ,,bundeli
dehati_chand,e62,ʈuːɾɐ,boy,,ʈuːɾɐ,,bundeli
jatbara_katva,,dʒobən,breast,,dʒobən,,bundeli
mugalai_panjarakala,,dʒobən,breast,,dʒobən,,bundeli
pawar_kashpur,,d̪ud̪u,breast,,d̪ud̪u,,bundeli
bundeli_jamunia,,istʰən,breast,,istʰən,,bundeli
nagpuri_beradi,,st ̪ən,breast,,st ̪ən,,bundeli
chaurasi_lautna,,st ̪ən,breast,,st ̪ən,,bundeli
bundeli_sakera,,st ̪ən,breast,,st ̪ən,,bundeli
lodhi_gara,13666,t ̪ʰən,breast,,t ̪ʰən,,bundeli
pawar_kashpur,13666,t ̪ʰən,breast,,t ̪ʰən,,bundeli
dehati_asoh,4855,tʃutʃi,breast,,tʃutʃi,,bundeli
braj_bundi,4855,tʃutʃɐ,breast,,tʃutʃɐ,,bundeli
braj_gokul,4855,tʃutʃɐ,breast,,tʃutʃɐ,,bundeli
braj_bundi,4855,tʃuːtʃi,breast,,tʃuːtʃi,,bundeli
braj_gokul,4855,tʃuːtʃi,breast,,tʃuːtʃi,,bundeli
bundeli_atarra,4855,tʃũːtʃɪ,breast,,tʃũːtʃɪ,,bundeli
bundeli_kurra,5014,tʃɐt ̪i,breast,,tʃɐt ̪i,,bundeli
bundeli_kaptia,4855,tʃʊtʃi,breast,,tʃʊtʃi,,bundeli
bagheli_lakshman,5014,tʃʰɐt ̪t ̪ɪ,breast,,tʃʰɐt ̪t ̪ɪ,,bundeli
bundeli_jamunia,168,ɐt ̪əl,breast,,ɐt ̪əl,,bundeli
dehati_chand,168,ɐtʃəl,breast,,ɐtʃəl,,bundeli
bundeli_kaliputra,168,ɐtʃəl,breast,,ɐtʃəl,,bundeli
bundeli_karera,168,ɐtʃəl,breast,,ɐtʃəl,,bundeli
jatbara_katva,168,ɐtʃəɾ,breast,,ɐtʃəɾ,,bundeli
pawar_kashpur,168,ɐtʃəɾ,breast,,ɐtʃəɾ,,bundeli
bundeli_malupur,168,ɐtʃəɾ,breast,,ɐtʃəɾ,,bundeli
bundeli_hardwar,168,ɐtʃəɾ,breast,,ɐtʃəɾ,,bundeli
bundeli_gudah,168,ɐtʃəɾ,breast,,ɐtʃəɾ,,bundeli
bundeli_kuthupur,168,ɐtʃəɾ,breast,,ɐtʃəɾ,,bundeli
mugalai_panjarakala,168,ɐtʃəɾ,breast,,ɐtʃəɾ,,bundeli
braj_bundi,168,ɐtʃəɾ,breast,,ɐtʃəɾ,,bundeli
braj_gokul,168,ɐtʃəɾ,breast,,ɐtʃəɾ,,bundeli
bundeli_bagaran,168,ɐtʃəɾ,breast,,ɐtʃəɾ,,bundeli
bundeli_karera,168,ɐtʃəɾ,breast,,ɐtʃəɾ,,bundeli
dehati_bijana,168,ɐtʃəɾ,breast,,ɐtʃəɾ,,bundeli
chaurasi_lautna,168,ɐtʃəɾ,breast,,ɐtʃəɾ,,bundeli
bundeli_sakera,168,ɐtʃəɾ,breast,,ɐtʃəɾ,,bundeli
bundeli_hadrokh,168,ɐtʃʰəɾ,breast,,ɐtʃʰəɾ,,bundeli
jatbara_katva,,ɪst ̪ən,breast,,ɪst ̪ən,,bundeli
bundeli_jamunia,13845,bʰuʈo,broken,,bʰuʈo,,bundeli
bundeli_kurra,13845,pʰut ̪,broken,,pʰut ̪,,bundeli
bundeli_kaptia,13845,pʰuʈ,broken,,pʰuʈ,,bundeli
jatbara_katva,13845,pʰuʈo,broken,,pʰuʈo,,bundeli
bundeli_malupur,13845,pʰuʈo,broken,,pʰuʈo,,bundeli
bundeli_hardwar,13845,pʰuʈo,broken,,pʰuʈo,,bundeli
bundeli_gudah,13845,pʰuʈo,broken,,pʰuʈo,,bundeli
braj_bundi,13845,pʰuʈo,broken,,pʰuʈo,,bundeli
braj_gokul,13845,pʰuʈɐ,broken,,pʰuʈɐ,,bundeli
bagheli_lakshman,13845,pʰuʈəhə,broken,,pʰuʈəhə,,bundeli
dehati_chand,13845,pʰuʈʈo,broken,,pʰuʈʈo,,bundeli
mugalai_panjarakala,13845,pʰuʈʈo,broken,,pʰuʈʈo,,bundeli
nagpuri_beradi,13845,pʰuʈʰlə,broken,,pʰuʈʰlə,,bundeli
bundeli_kuthupur,13845,pʰuːʈ,broken,,pʰuːʈ,,bundeli
lodhi_gara,13845,pʰuːʈo,broken,,pʰuːʈo,,bundeli
bundeli_bagaran,13845,pʰuːʈo,broken,,pʰuːʈo,,bundeli
chaurasi_lautna,13845,pʰuːʈo,broken,,pʰuːʈo,,bundeli
bundeli_atarra,13845,pʰuːʈɐ,broken,,pʰuːʈɐ,,bundeli
bundeli_hadrokh,13845,pʰuːʈɐ,broken,,pʰuːʈɐ,,bundeli
dehati_bijana,13845,pʰuːʈɐ,broken,,pʰuːʈɐ,,bundeli
pawar_kashpur,13845,pʰuːʈɪjo,broken,,pʰuːʈɪjo,,bundeli
bundeli_karera,13845,pʰuːʈʈo,broken,,pʰuːʈʈo,,bundeli
bundeli_sakera,13845,pʰuːʈʈɐ,broken,,pʰuːʈʈɐ,,bundeli
dehati_asoh,13845,pʰuːʈʰ,broken,,pʰuːʈʰ,,bundeli
bundeli_kaliputra,6065,ʈuʈo,broken,,ʈuʈo,,bundeli
bundeli_karera,6065,ʈuʈo,broken,,ʈuʈo,,bundeli
dehati_chand,9188,bɐhəɾi,broom,,bɐhəɾi,,bundeli
bundeli_kaliputra,9188,bɐhəɾɐ,broom,,bɐhəɾɐ,,bundeli
pawar_kashpur,9188,bɐhəɾɪ,broom,,bɐhəɾɪ,,bundeli
bundeli_hadrokh,9188,bɐhɾɐ,broom,,bɐhɾɐ,,bundeli
chaurasi_lautna,9188,bɐhɾɐ,broom,,bɐhɾɐ,,bundeli
bundeli_gudah,9188,bɐhɾə,broom,,bɐhɾə,,bundeli
lodhi_gara,9188,bɐhɾɪ,broom,,bɐhɾɪ,,bundeli
bundeli_malupur,9188,bɐɾɐ,broom,,bɐɾɐ,,bundeli
bundeli_jamunia,9188,bɐɾɐ,broom,,bɐɾɐ,,bundeli
bundeli_sakera,9188,bɐɾɐ,broom,,bɐɾɐ,,bundeli
mugalai_panjarakala,9188,bəhɐɾɪ,broom,,bəhɐɾɪ,,bundeli
dehati_bijana,9188,bəhɐɾɪ,broom,,bəhɐɾɪ,,bundeli
bundeli_bagaran,9188,bəhəɾ,broom,,bəhəɾ,,bundeli
bundeli_hardwar,9188,bəhəɾɐ,broom,,bəhəɾɐ,,bundeli
bundeli_kurra,9188,bəhəɾɐ,broom,,bəhəɾɐ,,bundeli
bundeli_kuthupur,9188,bəhəɾɐ,broom,,bəhəɾɐ,,bundeli
bundeli_kuthupur,11378,bəlnɪ,broom,,bəlnɪ,,bundeli
bundeli_hadrokh,11378,bəɖəni,broom,,bəɖəni,,bundeli
bundeli_jamunia,9188,bɛhəɾɐ,broom,,bɛhəɾɐ,,bundeli
bundeli_karera,9188,bɛhəɾə,broom,,bɛhəɾə,,bundeli
jatbara_katva,,bʰõkəɾɐ,broom,,bʰõkəɾɐ,,bundeli
braj_gokul,9188,bʰɐɾi,broom,,bʰɐɾi,,bundeli
bundeli_kaptia,3408,kuːtʃə,broom,,kuːtʃə,,bundeli
bagheli_lakshman,3408,kuːtʃə,broom,,kuːtʃə,,bundeli
dehati_asoh,3408,kũntʃɐ,broom,,kũntʃɐ,,bundeli
bundeli_atarra,3408,kũːntʃɐ,broom,,kũːntʃɐ,,bundeli
bundeli_kuthupur,3408,kũːtʃɐ,broom,,kũːtʃɐ,,bundeli
nagpuri_beradi,,pʰəɖə,broom,,pʰəɖə,,bundeli
braj_bundi,12629,sohni,broom,,sohni,,bundeli
pawar_kashpur,9964,bʰeisi,buffalo,,bʰeisi,,bundeli
bundeli_kurra,9964,bʰeisjɐ,buffalo,,bʰeisjɐ,,bundeli
bundeli_malupur,9964,bʰen̪sɪjɐ,buffalo,,bʰen̪sɪjɐ,,bundeli
jatbara_katva,9964,bʰes,buffalo,,bʰes,,bundeli
bundeli_jamunia,9964,bʰes,buffalo,,bʰes,,bundeli
bundeli_kaptia,9964,bʰəins,buffalo,,bʰəins,,bundeli
bundeli_atarra,9964,bʰəins,buffalo,,bʰəins,,bundeli
bundeli_kaliputra,9964,bʰəins,buffalo,,bʰəins,,bundeli
bagheli_lakshman,9964,bʰəinsɪ,buffalo,,bʰəinsɪ,,bundeli
bundeli_kuthupur,9964,bʰəinsɪjɐ,buffalo,,bʰəinsɪjɐ,,bundeli
dehati_asoh,9964,bʰəis,buffalo,,bʰəis,,bundeli
pawar_kashpur,9964,bʰəs,buffalo,,bʰəs,,bundeli
bundeli_hardwar,9964,bʰəɪsɪjɐ,buffalo,,bʰəɪsɪjɐ,,bundeli
bundeli_kuthupur,9964,bʰəɪsɪjɐ,buffalo,,bʰəɪsɪjɐ,,bundeli
bundeli_gudah,9964,bʰə̃sijɐ,buffalo,,bʰə̃sijɐ,,bundeli
bundeli_karera,9964,bʰɛis,buffalo,,bʰɛis,,bundeli
dehati_chand,9964,bʰɛɪsi,buffalo,,bʰɛɪsi,,bundeli
lodhi_gara,9964,bʰɛɪsɪ,buffalo,,bʰɛɪsɪ,,bundeli
dehati_bijana,9964,bʰɛ̃is,buffalo,,bʰɛ̃is,,bundeli
chaurasi_lautna,9964,bʰɛ̃is,buffalo,,bʰɛ̃is,,bundeli
bundeli_sakera,9964,bʰɛ̃is,buffalo,,bʰɛ̃is,,bundeli
bundeli_karera,9964,bʰɛ̃s,buffalo,,bʰɛ̃s,,bundeli
mugalai_panjarakala,9964,bʰɛ̃ɪs,buffalo,,bʰɛ̃ɪs,,bundeli
bundeli_bagaran,9964,bʰẽisijɐ,buffalo,,bʰẽisijɐ,,bundeli
bundeli_hadrokh,9964,bʰẽnsɪjɐ,buffalo,,bʰẽnsɪjɐ,,bundeli
braj_gokul,9964,bʰẽs,buffalo,,bʰẽs,,bundeli
braj_bundi,9964,bʰẽsi,buffalo,,bʰẽsi,,bundeli
nagpuri_beradi,9964,mɐs,buffalo,,mɐs,,bundeli
jatbara_katva,,bəd̪ɡobi,cabbage,,bəd̪ɡobi,,bundeli
bundeli_gudah,,bənd̪ɡobi,cabbage,,bənd̪ɡobi,,bundeli
bundeli_kaliputra,,bən̪d̪ɐ,cabbage,,bən̪d̪ɐ,,bundeli
bundeli_kurra,,bən̪d̪ɡobi,cabbage,,bən̪d̪ɡobi,,bundeli
bundeli_karera,,bən̪d̪ɡobi,cabbage,,bən̪d̪ɡobi,,bundeli
dehati_bijana,,bən̪d̪ɡobi,cabbage,,bən̪d̪ɡobi,,bundeli
dehati_chand,,bən̪d̪ɡobɪ,cabbage,,bən̪d̪ɡobɪ,,bundeli
bundeli_malupur,,bən̪d̪ɡobɪ,cabbage,,bən̪d̪ɡobɪ,,bundeli
bundeli_kuthupur,,bən̪d̪ɡobɪ,cabbage,,bən̪d̪ɡobɪ,,bundeli
bundeli_hadrokh,,bən̪d̪ɡobɪ,cabbage,,bən̪d̪ɡobɪ,,bundeli
bagheli_lakshman,,bən̪d̪ɡobɪ,cabbage,,bən̪d̪ɡobɪ,,bundeli
bundeli_sakera,,bən̪d̪ɡobɪ,cabbage,,bən̪d̪ɡobɪ,,bundeli
braj_bundi,,kɐɾɐmkɐlɐ,cabbage,,kɐɾɐmkɐlɐ,,bundeli
bundeli_atarra,,kəɾəmkəllɐ,cabbage,,kəɾəmkəllɐ,,bundeli
jatbara_katva,,kəɾəmkəllɐ,cabbage,,kəɾəmkəllɐ,,bundeli
chaurasi_lautna,,kəɾəmkəllɐ,cabbage,,kəɾəmkəllɐ,,bundeli
bundeli_kaptia,,pɐt ̪ɡobi,cabbage,,pɐt ̪ɡobi,,bundeli
bundeli_hardwar,,pɐt ̪ɡobi,cabbage,,pɐt ̪ɡobi,,bundeli
lodhi_gara,,pət ̪t ̪ɐɡobɪ,cabbage,,pət ̪t ̪ɐɡobɪ,,bundeli
nagpuri_beradi,,pət ̪t ̪əɡobi,cabbage,,pət ̪t ̪əɡobi,,bundeli
bundeli_jamunia,,pət ̪t ̪əɡobi,cabbage,,pət ̪t ̪əɡobi,,bundeli
mugalai_panjarakala,,pət ̪t ̪əɡobi,cabbage,,pət ̪t ̪əɡobi,,bundeli
bundeli_karera,,pət ̪t ̪əɡobi,cabbage,,pət ̪t ̪əɡobi,,bundeli
dehati_chand,,pət ̪t ̪ɡobi,cabbage,,pət ̪t ̪ɡobi,,bundeli
braj_gokul,,pət ̪ɐɡobi,cabbage,,pət ̪ɐɡobi,,bundeli
pawar_kashpur,,pʰuɖkɐɡobɪ,cabbage,,pʰuɖkɐɡobɪ,,bundeli
dehati_asoh,4270,ɡobi,cabbage,,ɡobi,,bundeli
bundeli_bagaran,4270,ɡobi,cabbage,,ɡobi,,bundeli
bundeli_jamunia,,pʰulɡobi,cauliflower,,pʰulɡobi,,bundeli
bundeli_gudah,,pʰulɡobi,cauliflower,,pʰulɡobi,,bundeli
bundeli_gudah,9092,pʰuːl,cauliflower,,pʰuːl,,bundeli
nagpuri_beradi,,pʰuːlɡobi,cauliflower,,pʰuːlɡobi,,bundeli
bundeli_karera,,pʰuːlɡobi,cauliflower,,pʰuːlɡobi,,bundeli
bundeli_malupur,,pʰuːlɡobɪ,cauliflower,,pʰuːlɡobɪ,,bundeli
dehati_asoh,4270,ɡobi,cauliflower,,ɡobi,,bundeli
dehati_chand,4270,ɡobi,cauliflower,,ɡobi,,bundeli
mugalai_panjarakala,4270,ɡobi,cauliflower,,ɡobi,,bundeli
braj_bundi,4270,ɡobi,cauliflower,,ɡobi,,bundeli
braj_gokul,4270,ɡobi,cauliflower,,ɡobi,,bundeli
bundeli_bagaran,4270,ɡobi,cauliflower,,ɡobi,,bundeli
jatbara_katva,4270,ɡobɪ,cauliflower,,ɡobɪ,,bundeli
bundeli_hadrokh,4270,ɡobɪ,cauliflower,,ɡobɪ,,bundeli
bagheli_lakshman,4270,ɡobɪ,cauliflower,,ɡobɪ,,bundeli
chaurasi_lautna,4270,ɡobɪ,cauliflower,,ɡobɪ,,bundeli
bundeli_sakera,4270,ɡobɪ,cauliflower,,ɡobɪ,,bundeli
bundeli_kaliputra,,ɡobɪkɐpʰul,cauliflower,,ɡobɪkɐpʰul,,bundeli
bundeli_kurra,,ɸulɡobi,cauliflower,,ɸulɡobi,,bundeli
dehati_bijana,,ɸulɡobi,cauliflower,,ɸulɡobi,,bundeli
bundeli_kaptia,9092,ɸuːl,cauliflower,,ɸuːl,,bundeli
bundeli_atarra,9092,ɸuːl,cauliflower,,ɸuːl,,bundeli
bundeli_hardwar,9092,ɸuːl,cauliflower,,ɸuːl,,bundeli
lodhi_gara,,ɸuːlɡobɪ,cauliflower,,ɸuːlɡobɪ,,bundeli
pawar_kashpur,,ɸuːlɡobɪ,cauliflower,,ɸuːlɡobɪ,,bundeli
bundeli_kuthupur,,ɸuːlɡobɪ,cauliflower,,ɸuːlɡobɪ,,bundeli
nagpuri_beradi,,koməɖə,chicken,,koməɖə,,bundeli
lodhi_gara,3208,kukuɖɐ,chicken,,kukuɖɐ,,bundeli
pawar_kashpur,3208,kukuɖə,chicken,,kukuɖə,,bundeli
bundeli_malupur,3208,kukuɾu,chicken,,kukuɾu,,bundeli
dehati_asoh,e63,muɾɡi,chicken,,muɾɡi,,bundeli
bundeli_kaptia,e63,muɾɡi,chicken,,muɾɡi,,bundeli
bundeli_hardwar,e63,muɾɡi,chicken,,muɾɡi,,bundeli
braj_bundi,e63,muɾɡi,chicken,,muɾɡi,,bundeli
braj_gokul,e63,muɾɡi,chicken,,muɾɡi,,bundeli
bundeli_bagaran,e63,muɾɡi,chicken,,muɾɡi,,bundeli
bundeli_gudah,e63,muɾɡijɐ,chicken,,muɾɡijɐ,,bundeli
bundeli_jamunia,e63,muɾɡɐ,chicken,,muɾɡɐ,,bundeli
dehati_bijana,e63,muɾɡɐ,chicken,,muɾɡɐ,,bundeli
chaurasi_lautna,e63,muɾɡɐ,chicken,,muɾɡɐ,,bundeli
bundeli_sakera,e63,muɾɡɐ,chicken,,muɾɡɐ,,bundeli
mugalai_panjarakala,e63,muɾɡə,chicken,,muɾɡə,,bundeli
bundeli_karera,e63,muɾɡə,chicken,,muɾɡə,,bundeli
jatbara_katva,e63,muɾɡɪ,chicken,,muɾɡɪ,,bundeli
bundeli_malupur,e63,muɾɡɪ,chicken,,muɾɡɪ,,bundeli
bundeli_kaliputra,e63,muɾɡɪ,chicken,,muɾɡɪ,,bundeli
bundeli_kuthupur,e63,muɾɡɪ,chicken,,muɾɡɪ,,bundeli
