deg,1327,arʹûš,garlic,,əɾú̬ʃ,,strand,,,,,,,noun dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,941,ʹašt,eight,,ə́ʃt̪,,strand,,,,,,,num dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,14264,ašpʹâṛ,rice (harvested),,əʃpɑ́ɽ,,strand,,,,,,,noun dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,14021,azʹîk,laughing,,əzí̬k,,strand,,,,,,,verb dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,1179,alenʹâ,green,,əlenɑ́,,strand,,,,,,,adj dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,13963,anʹîk,beating,,əní̬k,,strand,,,,,,,verb dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,125,angʹâr,fire,,əngɑ́ɾ,,strand,,,,,,,noun dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,135,angoṛʹek,finger,,əngoɽék,,strand,,,,,,,noun dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,43,ančʹî,eye,,ənt͡ʃí̬,,strand,,,,,,,noun dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,43,ančʹî,eye; spring outlet,,ənt͡ʃí̬,,strand,,,,,,,noun dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,898,ablʹî,cloud,,əblí̬,,strand,,,,,,,noun dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,997,âʹî,mother,,ɑí̬,,strand,,,,,,,noun dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,13985,ârʹêk,listening,,ɑɾé̬k,,strand,,,,,,,verb tr dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,1111,âṇʹâ,egg,,ɑɳɑ́,,strand,,,,,,,noun dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,1111,âṇʹî,testicle,,ɑɳí̬,,strand,,,,,,,noun dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,1284,âčʹîk,bringing,,ɑt͡ʃí̬k,,strand,,,,,,,verb dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,971,ʹâš,blood,,ɑ́ʃ,,strand,,,,,,,noun dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,977,ʹâs,he is,,ɑ́s,,strand,,,,,,,verb dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,1476,âsʹek,ashes,,ɑsék,,strand,,,,,,,noun dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,1387,âlʹîk,riding on,,ɑlí̬k,,strand,,,,,,,verb dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,986,âmʹa,we,,ɑmə́,,strand,,,,,,,noun dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,1275,âmbrʹek,pomegranate,,ɑmbɾék,,strand,,,,,,,noun dialect:Pashai%3A%20Gorayk%20%28Degano%29
deg,3597,qorânčʹa,donkey colt,,qoɾɑnt͡ʃə́,,strand,,,,,,,noun m dialect:Pashai%3A%20Gorayk%20%28Degano%29
Kam,7699,pâṭʹa,porch,,pɑʈə́,,strand,,,,,,,noun f dialect:Kamviri
Kam,7733,pâṭʹü,feather,,pɑʈǘ,,strand,,,,,,,noun f dialect:Kamviri
Kam,7700,pâṭʹü,turban [?],,pɑʈǘ,,strand,,,,,,,noun dialect:Kamviri
Kam,7699,pâṭʹi,"part, portion, area, piece (of something flat)",,pɑʈí,,strand,,,,,,,num dialect:Kamviri
Kam,7699,pâṭʹi,sheet (of paper); letter; measure for hides,,pɑʈí,,strand,,,,,,,noun dialect:Kamviri
Kam,7699,pâṭkʹara,warped; cross-eyed,,pɑʈkə́ɾə,,strand,,,,,,,adj dialect:Kamviri
Kam,7736,pâṭlʹa,foliated; shaggy; hairy; having many children,,pɑʈlə́,,strand,,,,,,,adj dialect:Kamviri
Kam,7736,pâṭlʹa,man's name,,pɑʈlə́,,strand,,,,,,,noun dialect:Kamviri
Kam,8026,pâc̣ʹan,war,,pɑʈ͡ʂə́n,,strand,,,,,,,noun dialect:Kamviri
Kam,8118,pâṣʹü,mountainside; slope,,pɑʂǘ,,strand,,,,,,,noun dialect:Kamviri
Kam,7948,pâṣʹü,upper rib,,pɑʂǘ,,strand,,,,,,,noun dialect:Kamviri
Kam,8100,pârʹiṣ,an afghan (sâlârzʹi) village on the east bank of the kunar river: âsmʹâr,,pɑɾíʂ,,strand,,,,,,,spatial dialect:Kamviri
Kam,8107,pârʹea,all; full,,pɑɾéə,,strand,,,,,,,adj num dialect:Kamviri
Kam,7824,pârnʹa-,spurn; reject [something] because it is no good,,pɑɾnə́,,strand,,,,,,,verb tr dialect:Kamviri
Kam,9824,pârmʹař,baby; child (human),,pɑɾmə́ɻ,,strand,,,,,,,noun dialect:Kamviri
Kam,8034,pâřʹa,apple,,pɑɻə́,,strand,,,,,,,noun f dialect:Kamviri
Kam,8287,pâřʹasa,gray; dusty,,pɑɻə́sə,,strand,,,,,,,adj dialect:Kamviri
Kam,6835,pâřʹasa duř,dust,,pɑɻə́sə d̪uɻ,,strand,,,,,,,noun dialect:Kamviri
Kam,8048,pâṇʹu břâźo,"seven heroic mythical brothers (""seven pandavas"")",,pɑɳú bɻɑd͡zo,,strand,,,,,,,noun dialect:Kamviri
Kam,8082,pâňʹe-,irrigate,,pɑɻ̃é,,strand,,,,,,,verb tr dialect:Kamviri
Kam,7654,pâčʹa-,broil,,pɑt͡ʃə́,,strand,,,,,,,verb tr dialect:Kamviri
Kam,7662,pâčʹić,fifteen,,pɑt͡ʃít͡s,,strand,,,,,,,adj num dialect:Kamviri
Kam,7948,pâššʹüṭ,floating rib,,pɑʃʃǘʈ,,strand,,,,,,,noun dialect:Kamviri
Kam,7986,pâćʹo,caretaker; upbringer,,pɑt͡só,,strand,,,,,,,noun dialect:Kamviri
Kam,12452,pâćʹeř,on top of; above,,pɑt͡séɻ,,strand,,,,,,,spatial dialect:Kamviri
Kam,12927,pâsʹanoa-,be in tune; harmonize; be in time,,pɑsə́noə,,strand,,,,,,,verb tr dialect:Kamviri
Kam,8125,pâlʹa,sentry,,pɑlə́,,strand,,,,,,,noun dialect:Kamviri
Kam,7953,pâlʹol,dirt,,pɑlól,,strand,,,,,,,noun dialect:Kamviri
Kam,7962,pâlʹi,gray hair,,pɑlí,,strand,,,,,,,noun f dialect:Kamviri
Kam,8125,pâlʹi,flock (100 animals); group,,pɑlí,,strand,,,,,,,noun dialect:Kamviri
Kam,7022,pânʹüš,"previously, before; last (in time)",,pɑnǘʃ,,strand,,,,,,,adv dialect:Kamviri
Kam,8047,pʹânṭâri,cow-name,,pɑ́nʈɑɾi,,strand,,,,,,,noun f dialect:Kamviri
Kam,9090,pâpʹüs,lung,,pɑpǘs,,strand,,,,,,,noun f dialect:Kamviri
Kam,8730,pâmʹa sṭa-,forget,,pɑmə́ sʈə,,strand,,,,,,,verb tr dialect:Kamviri
Kam,9804,pâmʹüč,(in) between,,pɑmǘt͡ʃ,,strand,,,,,,,spatial dialect:Kamviri
Kam,8061,pʹokořa_kâno,cottonwood,,pókoɻəkɑno,,strand,,,,,,,noun f dialect:Kamviri
Kam,7918,pʹor,"leaf; sheet, page; razor blade",,póɾ,,strand,,,,,,,noun f dialect:Kamviri
Kam,8133,pʹoš,trap,,póʃ,,strand,,,,,,,noun dialect:Kamviri
Kam,9072,pʹol,plow point,,pól,,strand,,,,,,,noun dialect:Kamviri
Kam,7918,pʹon,leek (wild),,pón,,strand,,,,,,,noun f dialect:Kamviri
Kam,8323,pʹü,small intestine,,pǘ,,strand,,,,,,,noun dialect:Kamviri
Kam,9101,pʹü bosa˜ via-,blow [animate agent],,pǘ bosə̃ viə,,strand,,,,,,,verb tr dialect:Kamviri
Kam,8407,pʹüaći_kâno,pine (pinus excelsa),,pǘət͡sikɑno,,strand,,,,,,,noun f dialect:Kamviri
Kam,8281,pürük,the same age as ___,,püɾük,,strand,,,,,,,num dialect:Kamviri
Kam,8349,pʹüř,straw; chaff,,pǘɻ,,strand,,,,,,,noun dialect:Kamviri
Kam,8242,pʹüṇ bu-,become very fat,,pǘɳ bu,,strand,,,,,,,verb intr dialect:Kamviri
Kam,8377,püṇʹü,calf (muscle),,püɳǘ,,strand,,,,,,,noun dialect:Kamviri
Kam,8377,püṇʹü,kidney,,püɳǘ,,strand,,,,,,,noun dialect:Kamviri
Kam,8181,pʹüt,gallbladder,,pǘt̪,,strand,,,,,,,noun f dialect:Kamviri
Kam,8265,pʹütr,son; son of a břʹo,,pǘt̪ɾ,,strand,,,,,,,noun dialect:Kamviri
Kam,8310,pʹüs bu-,be lost,,pǘs bu,,strand,,,,,,,verb intr dialect:Kamviri
Kam,7747,pʹu,step,,pú,,strand,,,,,,,noun dialect:Kamviri
Kam,8343,pʹua,last year,,púə,,strand,,,,,,,adv dialect:Kamviri
Kam,7621,-puk,ripening; ripening-time,,puk,,strand,,,,,,,noun dialect:Kamviri
Kam,8259,pʹuṭ,red; shiny,,púʈ,,strand,,,,,,,adj dialect:Kamviri
Kam,8419,pʹur,measure for buildings,,púɾ,,strand,,,,,,,noun dialect:Kamviri
Kam,8330,pʹur bu-,be full [moon],,púɾ bu,,strand,,,,,,,verb intr dialect:Kamviri
Kam,8330,pʹur mos,full moon,,púɾ mos,,strand,,,,,,,noun f dialect:Kamviri
Kam,7793,purkʹuř,stepchild,,puɾkúɻ,,strand,,,,,,,noun dialect:Kamviri
Kam,7848,purǰʹa-,"understand (words, thoughts)",,puɾd͡ʒə́,,strand,,,,,,,verb intr dialect:Kamviri
Kam,8807,purdʹa,old (animate),,puɾd̪ə́,,strand,,,,,,,adj dialect:Kamviri
Kam,7875,purvʹâ-,deny; lie,,puɾvɑ́,,strand,,,,,,,verb tr dialect:Kamviri
Kam,7655,pʹuč,five,,pút͡ʃ,,strand,,,,,,,adj num dialect:Kamviri
Kam,8400,pʹuč,cotton cloth,,pút͡ʃ,,strand,,,,,,,noun dialect:Kamviri
Kam,8400,pʹuč,woman's small white hat (pre-islamic),,pút͡ʃ,,strand,,,,,,,noun dialect:Kamviri
Kam,7785,pʹut,path; road,,pút̪,,strand,,,,,,,noun f dialect:Kamviri
Kam,9051,pʹul,granule; measure for grain and grain-like objects,,púl,,strand,,,,,,,noun f dialect:Kamviri
Kam,9051,pʹul,pimple,,púl,,strand,,,,,,,noun f dialect:Kamviri
Kam,7908,pʹuna,having milk left over from the previous year's pregnancy (cow),,púnə,,strand,,,,,,,adj dialect:Kamviri
Kam,8209,pʹia-,drink,,píə,,strand,,,,,,,verb tr dialect:Kamviri
Kam,7730,pʹiača-,sift,,píət͡ʃə,,strand,,,,,,,verb tr dialect:Kamviri
Kam,8154,pʹič,"""skin"" on milk; cream",,pít͡ʃ,,strand,,,,,,,noun dialect:Kamviri
Kam,8306,pʹiš,flower,,píʃ,,strand,,,,,,,noun f dialect:Kamviri
Kam,8227,pʹiš do,"blowing snow (especially, off a mountaintop)",,píʃ d̪o,,strand,,,,,,,noun dialect:Kamviri
Kam,8592,piliʹâ-,turn [livestock] loose close to town (during pʹâṭli),,piliɑ́,,strand,,,,,,,verb tr dialect:Kamviri
Kam,8591,pilŋʹi-,turn; walk around; be used; be driven [vehicle],,pilŋí,,strand,,,,,,,verb intr dialect:Kamviri
Kam,8770,pilṭʹa-,fall down [animate subject],,pilʈə́,,strand,,,,,,,verb intr dialect:Kamviri
Kam,10993,pilsʹa-,flash; be shiny,,pilsə́,,strand,,,,,,,verb intr dialect:Kamviri
Kam,9038,pʹe ute-,"let go, release [from oneself]; leave alone",,pé ut̪e,,strand,,,,,,,verb tr dialect:Kamviri
Kam,9038,pʹeṭa-,break,,péʈə,,strand,,,,,,,verb tr dialect:Kamviri
Kam,8363,peṣ_vo,[color-name]-tinted,,peʂvo,,strand,,,,,,,adj dialect:Kamviri
Kam,7949,pʹeć,large ax,,pét͡s,,strand,,,,,,,noun dialect:Kamviri
Kam,6787,pʹeć dâri,large ax (= pʹeć),,pét͡s d̪ɑɾi,,strand,,,,,,,noun dialect:Kamviri
Kam,9029,pkʹi,flea,,pkí,,strand,,,,,,,noun f dialect:Kamviri
Kam,8370,pṭʹi,back,,pʈí,,strand,,,,,,,noun dialect:Kamviri
Kam,8845,pṣʹu-,go to sleep; have sexual intercourse [with someone],,pʂú,,strand,,,,,,,verb intr dialect:Kamviri
Kam,8363,pṣʹia-,drip almost dry,,pʂíə,,strand,,,,,,,verb intr dialect:Kamviri
Kam,8966,přâćʹuk,small bread,,pɻɑt͡súk,,strand,,,,,,,noun f dialect:Kamviri
Kam,8469,přʹâma,male kid (6-12 months),,pɻɑ́mə,,strand,,,,,,,noun dialect:Kamviri
Kam,8943,přʹoa-,"arrive at, reach",,pɻóə,,strand,,,,,,,verb intr dialect:Kamviri
Kam,8906,přʹor,wound,,pɻóɾ,,strand,,,,,,,noun dialect:Kamviri
Kam,8966,přʹoć,rounded symmetrical design,,pɻót͡s,,strand,,,,,,,noun dialect:Kamviri
Kam,8846,přʹüšt,bed,,pɻǘʃt̪,,strand,,,,,,,noun dialect:Kamviri
Kam,9028,přʹu,spleen,,pɻú,,strand,,,,,,,noun f dialect:Kamviri
Kam,8228,přʹia,vagina,,pɻíə,,strand,,,,,,,noun dialect:Kamviri
Kam,8656,-pře-,[with pointer] hit; bump; touch (in the specified direction),,pɻe,,strand,,,,,,,verb intr dialect:Kamviri
Kam,8655,přʹe-,give,,pɻé,,strand,,,,,,,verb tr dialect:Kamviri
Kam,9108,přʹe˜,foam,,pɻé̃,,strand,,,,,,,noun dialect:Kamviri
Kam,8355,přʹek,lone; single (immediately before nouns only),,pɻék,,strand,,,,,,,adj dialect:Kamviri
Kam,8142,pšʹa-,grind; crush into small pieces,,pʃə́,,strand,,,,,,,verb tr dialect:Kamviri
Kam,8298,pšʹâš,cat,,pʃɑ́ʃ,,strand,,,,,,,noun f dialect:Kamviri
Kam,12414,pšʹol,stable,,pʃól,,strand,,,,,,,noun f dialect:Kamviri
Kam,5731,ptʹul,field (cultivated),,pt̪úl,,strand,,,,,,,noun dialect:Kamviri
Kam,8217,pćʹa-,chop into small pieces; dice,,pt͡sə́,,strand,,,,,,,verb tr dialect:Kamviri
Kam,8824,psʹar âmo,spare room,,psə́ɾ ɑmo,,strand,,,,,,,noun f dialect:Kamviri
Kam,9477,bʹâ-,be able,,bɑ́,,strand,,,,,,,verb intr dialect:Kamviri
Kam,9434,bâkʹisṭ,name of a pre-islamic god,,bɑkísʈ,,strand,,,,,,,noun dialect:Kamviri
Kam,9581,bâŋʹo,hornet,,bɑŋó,,strand,,,,,,,noun f dialect:Kamviri
Kam,9354,bâŋʹoa üs,hemp,,bɑŋóə üs,,strand,,,,,,,noun f dialect:Kamviri
Kam,11235,bâṭʹa,part; piece,,bɑʈə́,,strand,,,,,,,num dialect:Kamviri
Kam,11385,bâṭʹil,sledgehammer,,bɑʈíl,,strand,,,,,,,noun dialect:Kamviri
Kam,9183,bârʹa,out; opposite of âtʹa,,bɑɾə́,,strand,,,,,,,dir dialect:Kamviri
Kam,9464,bârʹi,male member of the artisan caste (formerly slaves),,bɑɾí,,strand,,,,,,,noun dialect:Kamviri
Kam,9588,bârtʹe-,squander,,bɑɾt̪é,,strand,,,,,,,verb tr dialect:Kamviri
Kam,9588,bâřʹa-,past stem of gʹâi- 'carry; take away',,bɑɻə́,,strand,,,,,,,verb tr dialect:Kamviri
Kam,6495,bâdʹüř,far,,bɑd̪ǘɻ,,strand,,,,,,,spatial dialect:Kamviri
Kam,9235,bâźʹü,woman's cloak,,bɑd͡zǘ,,strand,,,,,,,noun dialect:Kamviri
Kam,9235,bâźgʹal,"bâźʹi valley, a village off the lower landay sin: bâzgal",,bɑd͡zgə́l,,strand,,,,,,,spatial dialect:Kamviri
Kam,9474,bâlʹoa-,call [a spirit or dog],,bɑlóə,,strand,,,,,,,verb tr dialect:Kamviri
Kam,9173,bâlʹim,powerful [?; epithet of the pre-islamic god gʹiṣ],,bɑlím,,strand,,,,,,,adj dialect:Kamviri
Kam,11258,bânʹa,forest,,bɑnə́,,strand,,,,,,,noun dialect:Kamviri
Kam,9827,bânmʹanüṣ,manlike creature that dwells in the forest (= iʹuṣ?),,bɑnmə́nüʂ,,strand,,,,,,,noun dialect:Kamviri
Kam,9157,bâpkʹoa-,make a mating call [male goats],,bɑpkóə,,strand,,,,,,,verb tr m dialect:Kamviri
Kam,9327,bâmpʹař,hindu priest,,bɑmpə́ɻ,,strand,,,,,,,noun dialect:Kamviri
Kam,9430,bʹo,"pile of grass, stalks, etc.",,bó,,strand,,,,,,,noun dialect:Kamviri
Kam,9430,bok,"sufficient quantity, enough (for determining entity)",,bok,,strand,,,,,,,num dialect:Kamviri
Kam,9459,bʹor,load,,bóɾ,,strand,,,,,,,noun dialect:Kamviri
Kam,9223,bʹos,steam; gas; power,,bós,,strand,,,,,,,noun dialect:Kamviri
Kam,11598,bʹosan,"upper part of women's trousers, made from muslin",,bósən,,strand,,,,,,,noun dialect:Kamviri
Kam,9276,bʹüt,giant,,bǘt̪,,strand,,,,,,,noun dialect:Kamviri
Kam,9556,bʹüm,earth; ground,,bǘm,,strand,,,,,,,noun dialect:Kamviri
Kam,9416,bʹu-,"be, become",,bú,,strand,,,,,,,verb intr dialect:Kamviri
Kam,9268,buřʹa,unripe,,buɻə́,,strand,,,,,,,adj dialect:Kamviri
Kam,9331,bʹut,cooked rice,,bút̪,,strand,,,,,,,noun dialect:Kamviri
Kam,9250,bʹi,seed; semen,,bí,,strand,,,,,,,noun dialect:Kamviri
Kam,9493,bitʹala,board,,bit̪ə́lə,,strand,,,,,,,noun dialect:Kamviri
Kam,9277,bidʹi,mind,,bid̪í,,strand,,,,,,,noun dialect:Kamviri
Kam,9517,bilʹa˜#gal,chitral state,,bilə́̃gəl,,strand,,,,,,,spatial dialect:Kamviri
Kam,9517,biliʹo˜,"chitrali, man from chitral",,bilió̃,,strand,,,,,,,noun dialect:Kamviri
Kam,12056,bʹera,stud,,béɾə,,strand,,,,,,,adj dialect:Kamviri
Kam,14328,bʹetot,endeavor,,bét̪ot̪,,strand,,,,,,,noun dialect:Kamviri
Kam,9659,břâźʹa,illness,,bɻɑd͡zə́,,strand,,,,,,,noun dialect:Kamviri
Kam,9661,břʹo,brother; any male relative in ego's generation,,bɻó,,strand,,,,,,,noun dialect:Kamviri
Kam,9886,břʹu˜ć,"meadow, grassy spot",,bɻú̃t͡s,,strand,,,,,,,noun dialect:Kamviri
Kam,9686,břʹe,measure for wool [shearing?],,bɻé,,strand,,,,,,,noun dialect:Kamviri
Kam,12234,břʹe,flour,,bɻé,,strand,,,,,,,noun dialect:Kamviri
Kam,6956,vʹâa nâma-,bend over [ear (kʹoř) of grain],,vɑ́ə nɑmə,,strand,,,,,,,verb intr dialect:Kamviri
Kam,3255,vâṭkʹuňik,centipede,,vɑʈkúɻ̃ik,,strand,,,,,,,noun f dialect:Kamviri
Kam,11970,vâṣkʹam,lizard [about 25 cm. long],,vɑʂkə́m,,strand,,,,,,,noun dialect:Kamviri
Kam,11376,vârʹa-,"grow (out or up) [grass, hair, etc.]",,vɑɾə́,,strand,,,,,,,verb intr dialect:Kamviri
Kam,11549,vârʹuk,wool,,vɑɾúk,,strand,,,,,,,noun dialect:Kamviri
Kam,444,vârʹin,name of a pre-islamic diety,,vɑɾín,,strand,,,,,,,noun dialect:Kamviri
Kam,434,vʹâre,(an)other; else; someone else; something else; otherwise,,vɑ́ɾe,,strand,,,,,,,pron pl dialect:Kamviri
Kam,12111,vâňʹa-,see,,vɑɻ̃ə́,,strand,,,,,,,verb tr dialect:Kamviri
Kam,11589,vâćʹa-,"utter a cry [animal]: bellow, squawk, etc.",,vɑt͡sə́,,strand,,,,,,,verb intr dialect:Kamviri
Kam,11239,vâćʹař,calf (to 6 months),,vɑt͡sə́ɻ,,strand,,,,,,,noun dialect:Kamviri
Kam,2167,vâćʹo,red leather boot,,vɑt͡só,,strand,,,,,,,noun dialect:Kamviri
Kam,14800,vâćʹia,male monal (impeyan) pheasant,,vɑt͡síə,,strand,,,,,,,noun dialect:Kamviri
Kam,11446,vâsʹa,female goat (full-grown),,vɑsə́,,strand,,,,,,,noun f dialect:Kamviri
Kam,11439,vâsʹut,spring,,vɑsút̪,,strand,,,,,,,noun dialect:Kamviri
Kam,11507,vʹâla,"musician, -player (with name of instrument)",,vɑ́lə,,strand,,,,,,,noun dialect:Kamviri
Kam,11209,vânsʹi_kâno,kind of live oak with spiny leaves (quercus balut),,vɑnsíkɑno,,strand,,,,,,,noun f dialect:Kamviri
Kam,11348,vʹoṭ,rock; (legal) precedent,,vóʈ,,strand,,,,,,,noun interj dialect:Kamviri
Kam,11347,vʹoṭ,convex skillet,,vóʈ,,strand,,,,,,,noun f dialect:Kamviri
Kam,11547,-vor,"[abstract nominal suffix]: -hood, -ship, -ness",,voɾ,,strand,,,,,,,noun dialect:Kamviri
Kam,11547,vʹor,time; turn,,vóɾ,,strand,,,,,,,noun dialect:Kamviri
Kam,1111,vʹoṇ,penis,,vóɳ,,strand,,,,,,,noun dialect:Kamviri
Kam,11514,vʹoňuk,prasun cloak,,vóɻ̃uk,,strand,,,,,,,noun dialect:Kamviri
Kam,11511,vʹoč,four-stringed harp,,vót͡ʃ,,strand,,,,,,,noun f dialect:Kamviri
Kam,11588,vʹoš,adze; hoe; pick,,vóʃ,,strand,,,,,,,noun dialect:Kamviri
Kam,11565,vʹotr,wattle,,vót̪ɾ,,strand,,,,,,,noun dialect:Kamviri
Kam,11591,vʹos,day (24-hour period starting at sundown),,vós,,strand,,,,,,,noun f dialect:Kamviri
Kam,11366,vʹom,free time,,vóm,,strand,,,,,,,noun dialect:Kamviri
Kam,11250,vʹu,daughter-in-law; wife of a pʹütr,,vú,,strand,,,,,,,noun f dialect:Kamviri
Kam,12109,vʹia-,"hit, beat",,víə,,strand,,,,,,,verb tr dialect:Kamviri
Kam,12071,vʹiṭ,loose cotton trousers (old style),,víʈ,,strand,,,,,,,noun dialect:Kamviri
Kam,5450,viṭlʹa-,"explode; collapse, fall down; subside [swelling or illness]",,viʈlə́,,strand,,,,,,,verb intr dialect:Kamviri
Kam,12080,vic̣ʹa-,crush; castrate,,viʈ͡ʂə́,,strand,,,,,,,verb tr dialect:Kamviri
Kam,12083,vʹiṣ,edible plant,,víʂ,,strand,,,,,,,noun f dialect:Kamviri
Kam,11327,virʹi,language; word; affair,,viɾí,,strand,,,,,,,noun dialect:Kamviri
Kam,11694,-viča-,"[with pointer] fit into, through (in the specified direction)",,vit͡ʃə,,strand,,,,,,,verb intr dialect:Kamviri
Kam,11738,vičʹo,guest,,vit͡ʃó,,strand,,,,,,,noun dialect:Kamviri
Kam,11968,vʹiš,poison,,víʃ,,strand,,,,,,,noun dialect:Kamviri
Kam,11431,višʹa-,think; suppose; want to,,viʃə́,,strand,,,,,,,verb intr dialect:Kamviri
Kam,12127,višʹa,neighbor,,viʃə́,,strand,,,,,,,noun dialect:Kamviri
Kam,11987,vištʹa_kâno,"small, spread-out juniper-like tree",,viʃt̪ə́kɑno,,strand,,,,,,,noun f dialect:Kamviri
Kam,12011,vištʹař,wide,,viʃt̪ə́ɻ,,strand,,,,,,,adj dialect:Kamviri
Kam,4908,vištʹer,"alert, mentally awake",,viʃt̪éɾ,,strand,,,,,,,adj dialect:Kamviri
Kam,11732,vidʹařa-,be afraid,,vid̪ə́ɻə,,strand,,,,,,,verb intr dialect:Kamviri
Kam,11616,vićʹi,twenty,,vit͡sí,,strand,,,,,,,adj num dialect:Kamviri
Kam,11885,vilʹâ-,tell; recite; read,,vilɑ́,,strand,,,,,,,verb tr dialect:Kamviri
Kam,11906,vilʹia-,melt,,vilíə,,strand,,,,,,,verb intr dialect:Kamviri
Kam,11773,vinʹa-,stretch newly-made rope or twine to make it firm,,vinə́,,strand,,,,,,,verb tr dialect:Kamviri
Kam,887,vʹe,female sheep (full grown),,vé,,strand,,,,,,,noun f dialect:Kamviri
Kam,11495,vʹetr,"fairy, spirit",,vét̪ɾ,,strand,,,,,,,noun dialect:Kamviri
Kam,12115,vʹel,time,,vél,,strand,,,,,,,noun dialect:Kamviri
Kam,12113,vʹem,lower spreader on loom,,vém,,strand,,,,,,,noun dialect:Kamviri
Kam,2156,vřâkʹâ-,"take, get; want (something)",,vɻɑkɑ́,,strand,,,,,,,verb tr dialect:Kamviri
Kam,11140,vřʹika,fox,,vɻíkə,,strand,,,,,,,noun f dialect:Kamviri
Kam,11233,vřʹe˜č,for sale,,vɻé̃t͡ʃ,,strand,,,,,,,adj dialect:Kamviri
Kam,10066,mʹâ-,"kill; slaughter (a goat, sheep, chicken, etc.)",,mɑ́,,strand,,,,,,,verb tr dialect:Kamviri
Kam,9882,mâkʹař,monkey,,mɑkə́ɻ,,strand,,,,,,,noun dialect:Kamviri
Kam,9706,mâŋʹali bu-,be crazy; be in love,,mɑŋə́li bu,,strand,,,,,,,verb intr dialect:Kamviri
Kam,9990,mâc̣ʹarik,honey bee,,mɑʈ͡ʂə́ɾik,,strand,,,,,,,noun f dialect:Kamviri
Kam,9989,mâc̣ʹia˜,honey,,mɑʈ͡ʂíə̃,,strand,,,,,,,noun dialect:Kamviri
Kam,558,mâṣʹa,anger,,mɑʂə́,,strand,,,,,,,noun dialect:Kamviri
Kam,9870,mârʹa-,"work [something] over to make it soft or loose; e.g., work a skin; clean a garment by stamping on it",,mɑɾə́,,strand,,,,,,,verb tr dialect:Kamviri
Kam,9869,mârʹa˜,death,,mɑɾə́̃,,strand,,,,,,,noun dialect:Kamviri
Kam,9732,mârʹaňiŋ,back of neck,,mɑɾə́ɻ̃iŋ,,strand,,,,,,,noun dialect:Kamviri
Kam,10044,mâřʹa,goatskin (unworked),,mɑɻə́,,strand,,,,,,,noun f dialect:Kamviri
Kam,10279,mâřʹa_koṭ,mythical creature that steals bodies from graves,,mɑɻə́koʈ,,strand,,,,,,,noun dialect:Kamviri
Kam,9837,mâṇʹa-,order; say [only used with kʹâa 'what(ever)'],,mɑɳə́,,strand,,,,,,,verb tr dialect:Kamviri
Kam,9742,mâṇʹa,"measure for fruit, etc.",,mɑɳə́,,strand,,,,,,,noun f dialect:Kamviri
Kam,9892,mâṇʹü,kind of drum,,mɑɳǘ,,strand,,,,,,,noun dialect:Kamviri
Kam,9810,mâǰʹam tot,father's middle (classificatory) brother,,mɑd͡ʒə́m t̪ot̪,,strand,,,,,,,noun dialect:Kamviri
Kam,9839,mâtʹa-,churn,,mɑt̪ə́,,strand,,,,,,,verb tr dialect:Kamviri
Kam,9996,mâlʹa vo,space beyond the brink of something; abyss,,mɑlə́ vo,,strand,,,,,,,noun dialect:Kamviri
Kam,10009,mʹâli,mother's agnate,,mɑ́li,,strand,,,,,,,noun dialect:Kamviri
Kam,9136,mânʹe,heavy rope,,mɑné,,strand,,,,,,,noun dialect:Kamviri
Kam,9711,mânšʹa-,prick; stick (into),,mɑnʃə́,,strand,,,,,,,verb intr dialect:Kamviri
Kam,9828,mânšʹa,man; person; people,,mɑnʃə́,,strand,,,,,,,noun dialect:Kamviri
Kam,10055,mʹâm,mother's (classificatory) brother,,mɑ́m,,strand,,,,,,,noun dialect:Kamviri
Kam,10052,mʹoa-,measure,,móə,,strand,,,,,,,verb tr dialect:Kamviri
Kam,10097,mʹoṣ,kind of string bean,,móʂ,,strand,,,,,,,noun dialect:Kamviri
Kam,9888,mʹoč,"man, fellow; husband",,mót͡ʃ,,strand,,,,,,,noun dialect:Kamviri
Kam,9875,mʹoč,pepper,,mót͡ʃ,,strand,,,,,,,noun f dialect:Kamviri
Kam,10016,mʹotr,mother and child(ren),,mót̪ɾ,,strand,,,,,,,noun f pl dialect:Kamviri
Kam,10104,mʹos,moon; month,,mós,,strand,,,,,,,noun f dialect:Kamviri
