Noiri,,budʒi,breast,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 11, list MUN]",,,watters2013northerndhule:item:011:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,budʒi,breast,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 11, list AST]",,,watters2013northerndhule:item:011:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,ɖai,breast,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 11, list MAN]",,,watters2013northerndhule:item:011:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
RathwiBareli,,ɖh̃ai,breast,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 11, list AML]",,,watters2013northerndhule:item:011:site:AML,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,ɖh̃ai,breast,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 11, list SEG]",,,watters2013northerndhule:item:011:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,ɖh̃ai,breast,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 11, list KAN]",,,watters2013northerndhule:item:011:site:KAN,,,,dialect:RathwiBareli:sil-dhule-2013-rathwi-kangai:Kangai
PauriBareli,,ɖai,breast,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 11, list SHA]",,,watters2013northerndhule:item:011:site:SHA,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
Vasavi,,ɖeɖ,belly,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 12, list KEL]",,,watters2013northerndhule:item:012:site:KEL,,,,dialect:Vasavi:sil-dhule-2013-vasavi-kelpada:Kelpada
Vasavi,,ɖheɖ,belly,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 12, list DHA]",,,watters2013northerndhule:item:012:site:DHA,,,,dialect:Vasavi:sil-dhule-2013-vasavi-dhanoura:Dhanoura
Vasavi,,ɖeɖ,belly,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 12, list DIG]",,,watters2013northerndhule:item:012:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,pet̪,belly,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 12, list AMO]",,,watters2013northerndhule:item:012:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,pot̪u,belly,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 12, list MUN]",,,watters2013northerndhule:item:012:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,pot̪u,belly,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 12, list AST]",,,watters2013northerndhule:item:012:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,pet̪,belly,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 12, list MAN]",,,watters2013northerndhule:item:012:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,pet̪,belly,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 12, list BHU]",,,watters2013northerndhule:item:012:site:BHU,,,,dialect:PauriBareli:sil-dhule-2013-pauri-bhusha:Bhusha
RathwiBareli,,pet̪,belly,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 12, list AML]",,,watters2013northerndhule:item:012:site:AML,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,pet̪,belly,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 12, list SEG]",,,watters2013northerndhule:item:012:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,pet̪,belly,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 12, list KAN]",,,watters2013northerndhule:item:012:site:KAN,,,,dialect:RathwiBareli:sil-dhule-2013-rathwi-kangai:Kangai
PauriBareli,,pet̪,belly,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 12, list SHA]",,,watters2013northerndhule:item:012:site:SHA,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
Vasavi,,at̪h,arm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 13, list KEL]",,,watters2013northerndhule:item:013:site:KEL,,,,dialect:Vasavi:sil-dhule-2013-vasavi-kelpada:Kelpada
Vasavi,,at̪h,arm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 13, list DHA]",,,watters2013northerndhule:item:013:site:DHA,,,,dialect:Vasavi:sil-dhule-2013-vasavi-dhanoura:Dhanoura
Vasavi,,at̪h,arm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 13, list DIG]",,,watters2013northerndhule:item:013:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,at̪,arm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 13, list AMO]",,,watters2013northerndhule:item:013:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,at̪h,arm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 13, list MUN]",,,watters2013northerndhule:item:013:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,at̪h,arm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 13, list AST]",,,watters2013northerndhule:item:013:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,at̪,arm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 13, list MAN]",,,watters2013northerndhule:item:013:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,at̪h,arm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 13, list BHU]",,,watters2013northerndhule:item:013:site:BHU,,,,dialect:PauriBareli:sil-dhule-2013-pauri-bhusha:Bhusha
RathwiBareli,,hat̪,arm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 13, list AML]",,,watters2013northerndhule:item:013:site:AML,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,hat̪,arm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 13, list SEG]",,,watters2013northerndhule:item:013:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,hat̪,arm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 13, list KAN]",,,watters2013northerndhule:item:013:site:KAN,,,,dialect:RathwiBareli:sil-dhule-2013-rathwi-kangai:Kangai
PauriBareli,,at̪,arm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 13, list SHA]",,,watters2013northerndhule:item:013:site:SHA,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
Vasavi,,kʌpo,elbow,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 14, list KEL]",,,watters2013northerndhule:item:014:site:KEL,,,,dialect:Vasavi:sil-dhule-2013-vasavi-kelpada:Kelpada
Vasavi,,guɖʌgo,elbow,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 14, list DHA]",,,watters2013northerndhule:item:014:site:DHA,,,,dialect:Vasavi:sil-dhule-2013-vasavi-dhanoura:Dhanoura
Vasavi,,"guɖʌgo, kuni",elbow,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 14, list DIG]",,,watters2013northerndhule:item:014:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,khuno,elbow,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 14, list AMO]",,,watters2013northerndhule:item:014:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,khumi,elbow,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 14, list MUN]",,,watters2013northerndhule:item:014:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,khumi,elbow,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 14, list AST]",,,watters2013northerndhule:item:014:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,khumi,elbow,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 14, list MAN]",,,watters2013northerndhule:item:014:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,khom,elbow,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 14, list BHU]",,,watters2013northerndhule:item:014:site:BHU,,,,dialect:PauriBareli:sil-dhule-2013-pauri-bhusha:Bhusha
RathwiBareli,,kohoni,elbow,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 14, list AML]",,,watters2013northerndhule:item:014:site:AML,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,kuhuŋi,elbow,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 14, list SEG]",,,watters2013northerndhule:item:014:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,kuhuŋi,elbow,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 14, list KAN]",,,watters2013northerndhule:item:014:site:KAN,,,,dialect:RathwiBareli:sil-dhule-2013-rathwi-kangai:Kangai
PauriBareli,,khum,elbow,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 14, list SHA]",,,watters2013northerndhule:item:014:site:SHA,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
Vasavi,,t̪hʌt̪o,palm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 15, list KEL]",,,watters2013northerndhule:item:015:site:KEL,,,,dialect:Vasavi:sil-dhule-2013-vasavi-kelpada:Kelpada
Vasavi,,t̪hat̪o,palm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 15, list DHA]",,,watters2013northerndhule:item:015:site:DHA,,,,dialect:Vasavi:sil-dhule-2013-vasavi-dhanoura:Dhanoura
Vasavi,,t̪haʌt,palm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 15, list DIG]",,,watters2013northerndhule:item:015:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,t̪ʌi-at̪,palm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 15, list AMO]",,,watters2013northerndhule:item:015:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,t̪holt̪u,palm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 15, list MUN]",,,watters2013northerndhule:item:015:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,t̪holʌt̪,palm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 15, list AST]",,,watters2013northerndhule:item:015:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,t̪haɭi,palm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 15, list MAN]",,,watters2013northerndhule:item:015:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,t̪holt̪i,palm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 15, list BHU]",,,watters2013northerndhule:item:015:site:BHU,,,,dialect:PauriBareli:sil-dhule-2013-pauri-bhusha:Bhusha
RathwiBareli,,hetewi,palm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 15, list AML]",,,watters2013northerndhule:item:015:site:AML,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,heteɭi,palm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 15, list SEG]",,,watters2013northerndhule:item:015:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,heteɭi,palm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 15, list KAN]",,,watters2013northerndhule:item:015:site:KAN,,,,dialect:RathwiBareli:sil-dhule-2013-rathwi-kangai:Kangai
PauriBareli,,t̪hout̪i,palm,,,,"watters2013northerndhule[Appendix C, printed p. 85, item 15, list SHA]",,,watters2013northerndhule:item:015:site:SHA,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
Vasavi,,akʌɖio,finger,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 16, list KEL]",,,watters2013northerndhule:item:016:site:KEL,,,,dialect:Vasavi:sil-dhule-2013-vasavi-kelpada:Kelpada
Vasavi,,akʌɖi,finger,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 16, list DHA]",,,watters2013northerndhule:item:016:site:DHA,,,,dialect:Vasavi:sil-dhule-2013-vasavi-dhanoura:Dhanoura
Vasavi,,akʌɖi,finger,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 16, list DIG]",,,watters2013northerndhule:item:016:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,aŋɭhi,finger,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 16, list AMO]",,,watters2013northerndhule:item:016:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,aŋgu,finger,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 16, list MUN]",,,watters2013northerndhule:item:016:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,aŋgu,finger,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 16, list AST]",,,watters2013northerndhule:item:016:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,aŋgul,finger,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 16, list MAN]",,,watters2013northerndhule:item:016:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,aŋgul,finger,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 16, list BHU]",,,watters2013northerndhule:item:016:site:BHU,,,,dialect:PauriBareli:sil-dhule-2013-pauri-bhusha:Bhusha
RathwiBareli,,aŋgul,finger,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 16, list AML]",,,watters2013northerndhule:item:016:site:AML,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,aŋgul,finger,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 16, list SEG]",,,watters2013northerndhule:item:016:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,aŋguɭ,finger,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 16, list KAN]",,,watters2013northerndhule:item:016:site:KAN,,,,dialect:RathwiBareli:sil-dhule-2013-rathwi-kangai:Kangai
PauriBareli,,aŋt̪hi,finger,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 16, list SHA]",,,watters2013northerndhule:item:016:site:SHA,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
Vasavi,,nokh,nail,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 17, list KEL]",,,watters2013northerndhule:item:017:site:KEL,,,,dialect:Vasavi:sil-dhule-2013-vasavi-kelpada:Kelpada
Vasavi,,nʌkh,nail,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 17, list DHA]",,,watters2013northerndhule:item:017:site:DHA,,,,dialect:Vasavi:sil-dhule-2013-vasavi-dhanoura:Dhanoura
Vasavi,,nokh,nail,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 17, list DIG]",,,watters2013northerndhule:item:017:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,nʌkhõ,nail,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 17, list AMO]",,,watters2013northerndhule:item:017:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,nokh,nail,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 17, list MUN]",,,watters2013northerndhule:item:017:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,nokh,nail,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 17, list AST]",,,watters2013northerndhule:item:017:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,nʌkh,nail,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 17, list MAN]",,,watters2013northerndhule:item:017:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,nokh,nail,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 17, list BHU]",,,watters2013northerndhule:item:017:site:BHU,,,,dialect:PauriBareli:sil-dhule-2013-pauri-bhusha:Bhusha
RathwiBareli,,nokhʌɖo,nail,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 17, list AML]",,,watters2013northerndhule:item:017:site:AML,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,nʌkh,nail,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 17, list SEG]",,,watters2013northerndhule:item:017:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,nʌkhʌɖio,nail,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 17, list KAN]",,,watters2013northerndhule:item:017:site:KAN,,,,dialect:RathwiBareli:sil-dhule-2013-rathwi-kangai:Kangai
PauriBareli,,nokh,nail,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 17, list SHA]",,,watters2013northerndhule:item:017:site:SHA,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
Vasavi,,pag,leg,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 18, list KEL]",,,watters2013northerndhule:item:018:site:KEL,,,,dialect:Vasavi:sil-dhule-2013-vasavi-kelpada:Kelpada
Vasavi,,pag,leg,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 18, list DHA]",,,watters2013northerndhule:item:018:site:DHA,,,,dialect:Vasavi:sil-dhule-2013-vasavi-dhanoura:Dhanoura
Vasavi,,pag,leg,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 18, list DIG]",,,watters2013northerndhule:item:018:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,pag,leg,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 18, list AMO]",,,watters2013northerndhule:item:018:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,guɖu,leg,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 18, list MUN]",,,watters2013northerndhule:item:018:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,guɖu,leg,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 18, list AST]",,,watters2013northerndhule:item:018:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,pai,leg,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 18, list MAN]",,,watters2013northerndhule:item:018:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,pai,leg,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 18, list BHU]",,,watters2013northerndhule:item:018:site:BHU,,,,dialect:PauriBareli:sil-dhule-2013-pauri-bhusha:Bhusha
RathwiBareli,,pai,leg,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 18, list AML]",,,watters2013northerndhule:item:018:site:AML,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,pai,leg,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 18, list SEG]",,,watters2013northerndhule:item:018:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,pai,leg,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 18, list KAN]",,,watters2013northerndhule:item:018:site:KAN,,,,dialect:RathwiBareli:sil-dhule-2013-rathwi-kangai:Kangai
PauriBareli,,pai,leg,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 18, list SHA]",,,watters2013northerndhule:item:018:site:SHA,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
Vasavi,,tʃambaɖo,skin,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 19, list KEL]",,,watters2013northerndhule:item:019:site:KEL,,,,dialect:Vasavi:sil-dhule-2013-vasavi-kelpada:Kelpada
Vasavi,,tʃambʌɖo,skin,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 19, list DHA]",,,watters2013northerndhule:item:019:site:DHA,,,,dialect:Vasavi:sil-dhule-2013-vasavi-dhanoura:Dhanoura
Vasavi,,tʃambʌɖi,skin,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 19, list DIG]",,,watters2013northerndhule:item:019:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,tsambaɖo,skin,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 19, list AMO]",,,watters2013northerndhule:item:019:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,samoɖo,skin,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 19, list MUN]",,,watters2013northerndhule:item:019:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,sambʌɖʌ,skin,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 19, list AST]",,,watters2013northerndhule:item:019:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,tsambaɖi,skin,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 19, list MAN]",,,watters2013northerndhule:item:019:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,tsambaɖo,skin,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 19, list BHU]",,,watters2013northerndhule:item:019:site:BHU,,,,dialect:PauriBareli:sil-dhule-2013-pauri-bhusha:Bhusha
RathwiBareli,,tsambaɖo,skin,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 19, list AML]",,,watters2013northerndhule:item:019:site:AML,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,tsambaɖʌ,skin,,,,"watters2013northerndhule[Appendix C, printed p. 86, item 19, list SEG]",,,watters2013northerndhule:item:019:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
