eur,4933,čorel,to steal,,,,"boretzky1994romani[p. 314, col. 1, entry 17]",,Indische Etyma: [< pa. corēti < ai. corayati],boretzky1994romani:ind:314:L:17,,,,verb tr
eur,,čořo,poor,,,,"boretzky1994romani[p. 314, col. 1, entry 18]",,"Indische Etyma: [vgl. sindhī choro ""Waise"", lahndā chorā]",boretzky1994romani:ind:314:L:18,,,,adj
eur,,čuči,breast; bosom; teat,,,,"boretzky1994romani[p. 314, col. 1, entry 19]",,"Indische Etyma: [< pk. cucuya-/cuccuya- ""Brustwarze""; vgl. hi. cūcī; ferner steht arm. čič]",boretzky1994romani:ind:314:L:19,,,,f noun
eur,,čučo,empty,,,,"boretzky1994romani[p. 314, col. 2, entry 20]",,Indische Etyma: [< pk. cuccha- < ai. tucchya-],boretzky1994romani:ind:314:R:20,,,,adj
eur,4948,čuljal,to leak,,,,"boretzky1994romani[p. 314, col. 2, entry 21]",,"Indische Etyma: [< ai. cyotati ""fließen, sickern, tröpfeln""; vgl. hi. cūnā ""tropfen, lecken""]",boretzky1994romani:ind:314:R:21,,,,verb intr
eur,4868,čum,kiss,,,,"boretzky1994romani[p. 314, col. 2, entry 22]",,"Indische Etyma: [< ai. cumba- ""Kuß"", cumbati ""küssen""; vgl. hi. cumbā]",boretzky1994romani:ind:314:R:22,,,,f noun
eur,4868,čumi-del,to kiss,,,,"boretzky1994romani[p. 314, col. 2, entry 22]",,"Indische Etyma: [< ai. cumba- ""Kuß"", cumbati ""küssen""; vgl. hi. cumbā]",boretzky1994romani:ind:314:R:22:sibling:2,,,,verb
eur,,čunř(a),plait; braid,,,,"boretzky1994romani[p. 314, col. 2, entry 23]",,"Indische Etyma: [vgl. pk. cūḍa-, cūla- ""Knoten, Haarknoten"" < ai. cūḍa-; vgl. hi. cūṛ, cõḍā, cõṛā (Turner)]",boretzky1994romani:ind:314:R:23,,,,f noun
eur,,čhadel,to vomit,,,,"boretzky1994romani[p. 314, col. 2, entry 24]",,"Indische Etyma: [< pk. chaḍḍaï < ai. chardayati kaus ""überfließen machen; sich übergeben""; vgl. hi. chāṛnā (Turner)]",boretzky1994romani:ind:314:R:24,,,,verb tr
eur,5137,čham,cheek,,,,"boretzky1994romani[p. 314, col. 2, entry 25]",,"Indische Etyma: [< ai. jambha- ""Zahn"", pl ""Kinnlade, Kiefer""; vgl. hi. jabhṛā, jābṛā ""Kiefer""]",boretzky1994romani:ind:314:R:25,,,,f noun
eur,,čhamb,rind; skin,,,,"boretzky1994romani[p. 314, col. 2, entry 26]",,"Indische Etyma: [< pk. camma- < ai. carman- ""Leder, Haut""; kontamin. mit čham < ai. jambha-?]",boretzky1994romani:ind:314:R:26,,,,m noun uncertain
eur,,čamb,rind; skin,,,,"boretzky1994romani[p. 314, col. 2, entry 26]",,"Indische Etyma: [< pk. camma- < ai. carman- ""Leder, Haut""; kontamin. mit čham < ai. jambha-?]",boretzky1994romani:ind:314:R:26:variant:2,boretzky1994romani:ind:314:R:26,,,m noun alternate uncertain
eur,,čhar,glowing ashes,,,,"boretzky1994romani[p. 314, col. 2, entry 27]",,"Indische Etyma: [< pk. chāra- < ai. kṣāra- ""Pottasche""; vgl. hi. chār ""Asche""]",boretzky1994romani:ind:314:R:27,,,,mf noun
eur,,učhar,glowing ashes,,,,"boretzky1994romani[p. 314, col. 2, entry 27]",,"Indische Etyma: [< pk. chāra- < ai. kṣāra- ""Pottasche""; vgl. hi. chār ""Asche""]",boretzky1994romani:ind:314:R:27:variant:2,boretzky1994romani:ind:314:R:27,,,mf noun alternate
eur,,čhavo,(Gypsy) boy; son,,,,"boretzky1994romani[p. 314, col. 2, entry 28]",,"Indische Etyma: [< pk. chāva- ""Tierjunges"" < pa. chāpa-; vgl. hi. chāwā, chāwṛā ""Tierjunges"" (Turner)]",boretzky1994romani:ind:314:R:28,,,,m noun
eur,12490,čhela,smallpox,,,,"boretzky1994romani[p. 314, col. 2, entry 29]",,"Indische Etyma: [< ai. śītalā ""Blattern"" mit unregelm. tabuis. Lautwandel ?; vgl. aber šil]",boretzky1994romani:ind:314:R:29,,,,pl noun uncertain
eur,,čhib,tongue; language,,,,"boretzky1994romani[p. 314, col. 2, entry 30]",,"Indische Etyma: [< pk. jibbhā < ai. jihvā; vgl. hi. jībh ""Zunge""]",boretzky1994romani:ind:314:R:30,,,,f noun
eur,5045,čhinel,to cut,,,,"boretzky1994romani[p. 314, col. 2, entry 32]",,"Indische Etyma: [< pa. chindati < ai. chinatti/ chindanti ""schneiden""; vgl. phalūṛa čhin-]",boretzky1994romani:ind:314:R:32,,,,verb tr
eur,,čholel,to hew; to chop; to cut off,,,,"boretzky1994romani[p. 314, col. 2, entry 35]",,"Indische Etyma: [< pk. chollaï ""schälen""; vgl. hi. cholnā ""schälen""]",boretzky1994romani:ind:314:R:35,,,,verb tr
eur,,čhon,moon; month,,,,"boretzky1994romani[p. 314, col. 2, entry 36]",,"Indische Etyma: [čhon < pk. jonhā < ai. jyot-snā ""Mondlicht""; čhonut/čhomut < pa. komudī < ai. kaumudī; Aspiration u. Palatalisation durch Kontamination mit čhon ?]",boretzky1994romani:ind:314:R:36,,,,m noun uncertain
eur,,čhonut,moon; month,,,,"boretzky1994romani[p. 314, col. 2, entry 36]",,"Indische Etyma: [čhon < pk. jonhā < ai. jyot-snā ""Mondlicht""; čhonut/čhomut < pa. komudī < ai. kaumudī; Aspiration u. Palatalisation durch Kontamination mit čhon ?]",boretzky1994romani:ind:314:R:36:variant:2,boretzky1994romani:ind:314:R:36,,,m noun alternate uncertain
eur,,čhomut,moon; month,,,,"boretzky1994romani[p. 314, col. 2, entry 36]",,"Indische Etyma: [čhon < pk. jonhā < ai. jyot-snā ""Mondlicht""; čhonut/čhomut < pa. komudī < ai. kaumudī; Aspiration u. Palatalisation durch Kontamination mit čhon ?]",boretzky1994romani:ind:314:R:36:variant:3,boretzky1994romani:ind:314:R:36,,,m noun alternate uncertain
eur,,čhor,beard,,,,"boretzky1994romani[p. 315, col. 1, entry 1]",,Indische Etyma: [ohne Etym.; Sa verwechselt es mit čunř],boretzky1994romani:ind:315:L:01,,,,m noun
eur,,čhorel,to pour,,,,"boretzky1994romani[p. 315, col. 1, entry 2]",,"Indische Etyma: [< pk. choḍeï < ai. kṣoṭayati ""werfen""]",boretzky1994romani:ind:315:L:02,,,,verb tr
eur,3683,čhudel,to throw; to throw away,,,,"boretzky1994romani[p. 315, col. 1, entry 3]",,"Indische Etyma: [< *čhiv-del; zu pk. chivaï ""berühren"" < ai. kṣipati; s. a. ai. pa. chupati dass.]",boretzky1994romani:ind:315:L:03,,,,verb tr
eur,,čhungar,saliva; spittle,,,,"boretzky1994romani[p. 315, col. 1, entry 4]",,"Indische Etyma: [vgl. hi. thūknā ""spucken"", pk. thukka- ""Speichel""]",boretzky1994romani:ind:315:L:04,,,,m noun
eur,,čhuri,knife,,,,"boretzky1994romani[p. 315, col. 1, entry 5]",,Indische Etyma: [< pk. ai. kṣuri-/churī; vgl. hi. churī],boretzky1994romani:ind:315:L:05,,,,f noun
eur,,ćix,rheum of the eye,,,,"boretzky1994romani[p. 315, col. 1, entry 6]",,Indische Etyma: [zu pix ?; vgl. auch Etym. von čik],boretzky1994romani:ind:315:L:06,,,,f noun uncertain
eur,6174,dab,blow; push,,,,"boretzky1994romani[p. 315, col. 1, entry 7]",,"Indische Etyma: [< ai. dabhati ""verletzen"", *dabb- ""drükken""; vgl. hi. dāb ""Druck"", dābnā ""drükken""]",boretzky1994romani:ind:315:L:07,,,,f noun
eur,,dad,father,,,,"boretzky1994romani[p. 315, col. 1, entry 8]",,"Indische Etyma: [vgl. hi. dādā ""Großvater, älterer Bruder"" (verbreitetes Lallwort)]",boretzky1994romani:ind:315:L:08,,,,m noun
eur,,daj,mother,,,,"boretzky1994romani[p. 315, col. 1, entry 9]",,"Indische Etyma: [vgl. hi. dādī ""Großmutter"", dāī ""Amme"" kurd. dāē ""Mutter"" (verbreitetes Lallwort)]",boretzky1994romani:ind:315:L:09,,,,f noun
eur,,dand,tooth,,,,"boretzky1994romani[p. 315, col. 1, entry 10]",,Indische Etyma: [< pa. ai. danta-; vgl. hi. dã:t],boretzky1994romani:ind:315:L:10,,,,m noun
eur,,dar,fear,,,,"boretzky1994romani[p. 315, col. 1, entry 11]",,"Indische Etyma: [< pk. ai. dara- ""Furcht"" (mit kurzem a!)]",boretzky1994romani:ind:315:L:11,,,,f noun
eur,6295,daral,to be afraid,,,,"boretzky1994romani[p. 315, col. 1, entry 12]",,"Indische Etyma: [< ai. dārayati kaus ""zerreißen, zerschmettern"" !; in Bedeutung < pk. daraï < ai. darati ""erschreckt sein""]",boretzky1994romani:ind:315:L:12,,,,verb intr
eur,,das,peasant; Christian; husband,,,,"boretzky1994romani[p. 315, col. 1, entry 13]",,"Indische Etyma: [< ai. dāsa- ""Nichtarier, Sklave; vgl. hi. dās ""Sklave, Diener""]",boretzky1994romani:ind:315:L:13,,,,m noun
eur,6141,del,to give,,,,"boretzky1994romani[p. 315, col. 1, entry 14]",,Indische Etyma: [< ai. pa. dadāti (dāti); vgl. hi. denā],boretzky1994romani:ind:315:L:14,,,,verb tr
eur,6227,deš,ten,,,,"boretzky1994romani[p. 315, col. 1, entry 15]",,Indische Etyma: [< ai. daśa-; vgl. hi. das],boretzky1994romani:ind:315:L:15,,,,num
eur,6530,devel,god,,,,"boretzky1994romani[p. 315, col. 1, entry 16]",,"Indische Etyma: [ai. pa. devatā ""Gottheit""; vgl. hi. dev]",boretzky1994romani:ind:315:L:16,,,,m noun
eur,,dik(h)lo,cloth,,,,"boretzky1994romani[p. 315, col. 1, entry 17]",,Indische Etyma: [kaum zu dt. Tüchel; vgl. Valt],boretzky1994romani:ind:315:L:17,,,,m noun
eur,,dikhel,to see,,,,"boretzky1994romani[p. 315, col. 1, entry 18]",,Indische Etyma: [< pk. dekkhaï/dakkhaï < ai. dṛś-/dṛk-; vgl. hi. dekhnā],boretzky1994romani:ind:315:L:18,,,,verb tr
eur,,dilo,mad,,,,"boretzky1994romani[p. 315, col. 1, entry 19]",,"Indische Etyma: [< pa. dīna- ""elend, arm"" < ai. dīna- ppp ""knapp, beschränkt""; kontam. mit dino part zu del ?]",boretzky1994romani:ind:315:L:19,,,,adj uncertain
eur,,dilino,mad,,,,"boretzky1994romani[p. 315, col. 1, entry 19]",,"Indische Etyma: [< pa. dīna- ""elend, arm"" < ai. dīna- ppp ""knapp, beschränkt""; kontam. mit dino part zu del ?]",boretzky1994romani:ind:315:L:19:variant:2,boretzky1994romani:ind:315:L:19,,,adj alternate uncertain
eur,,dinilo,mad,,,,"boretzky1994romani[p. 315, col. 1, entry 19]",,"Indische Etyma: [< pa. dīna- ""elend, arm"" < ai. dīna- ppp ""knapp, beschränkt""; kontam. mit dino part zu del ?]",boretzky1994romani:ind:315:L:19:variant:3,boretzky1994romani:ind:315:L:19,,,adj alternate uncertain
eur,,dino,given (participle of del),,,,"boretzky1994romani[p. 315, col. 2, entry 20]",,Indische Etyma: [< ai. *dinna- statt datta-],boretzky1994romani:ind:315:R:20,,,,participle
eur,,dives,day,,,,"boretzky1994romani[p. 315, col. 2, entry 21]",,"Indische Etyma: [< ai. pa. divasa- ""Himmel, Tag""; vgl. hi. daus (Turner)]",boretzky1994romani:ind:315:R:21,,,,m noun
eur,6225,dori,band; cord,,,,"boretzky1994romani[p. 315, col. 2, entry 22]",,"Indische Etyma: [< pk. dorā < ai. davara- ""Strick""; vgl. hi. ḍorī]",boretzky1994romani:ind:315:R:22,,,,f noun
eur,,dorićarel,to tell fortunes,,,,"boretzky1994romani[p. 315, col. 2, entry 23]",,"Indische Etyma: [< ai. dūri-kṛ- ""vertreiben, austreiben"" zu dūra- ""fern"" im Sinne von Exorzismus?; oder < ""Fäden (dori) ziehen"" (um die Zukunft abzulesen) ?]",boretzky1994romani:ind:315:R:23,,,,verb tr uncertain
eur,,durućarel,to tell fortunes,,,,"boretzky1994romani[p. 315, col. 2, entry 23]",,"Indische Etyma: [< ai. dūri-kṛ- ""vertreiben, austreiben"" zu dūra- ""fern"" im Sinne von Exorzismus?; oder < ""Fäden (dori) ziehen"" (um die Zukunft abzulesen) ?]",boretzky1994romani:ind:315:R:23:variant:2,boretzky1994romani:ind:315:R:23,,,verb tr alternate uncertain
eur,6587,doš,guilt; sin,,,,"boretzky1994romani[p. 315, col. 2, entry 24]",,Indische Etyma: [< ai. doṣa-; vgl. hi. doṣ],boretzky1994romani:ind:315:R:24,,,,f noun
eur,6625,drab,herb; remedy,,,,"boretzky1994romani[p. 315, col. 2, entry 25]",,"Indische Etyma: [< ai. dravya- ""Substanz, Eigenschaft, Droge""; vgl. oṛiyā dāba ""ärztliche Vorschrift""]",boretzky1994romani:ind:315:R:25,,,,m noun
eur,6628,drakh,grape,,,,"boretzky1994romani[p. 315, col. 2, entry 26]",,Indische Etyma: [< ai. drākṣā; vgl. hi. dāk(h)],boretzky1994romani:ind:315:R:26,,,,f noun
eur,,drez,bundle; load,,,,"boretzky1994romani[p. 315, col. 2, entry 27]",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:315:R:27,,,,f noun
RomSint,,dromin,gold coin,,,,"boretzky1994romani[p. 315, col. 2, entry 28];boretzky1994romani[p. 333, col. 2, entry 27]",,Indische Etyma: [vgl. apabhr. pk. dramma; s.a. Griech. Etyma] | Griechische Etyma: [< gr. δραχμή (Pott)?; vgl.a. apabhr. pk. dramma],boretzky1994romani:ind:315:R:28,,,,f noun uncertain
eur,,droven,hard; violent,,,,"boretzky1994romani[p. 315, col. 2, entry 29];sampson1926welsh",,"Indische Etyma: [< ai. dāruna- ""hart, stark""?; vgl. hi. dārun]",boretzky1994romani:ind:315:R:29,,,,adv uncertain
eur,6606,dud,light; brightness,,,,"boretzky1994romani[p. 315, col. 2, entry 30]",,"Indische Etyma: [< ai. dyuti- ""Helligkeit"" (pa. juti- ""Glanz, Licht"") ?]",boretzky1994romani:ind:315:R:30,,,,m noun uncertain
eur,6606,judut,light; brightness,,,,"boretzky1994romani[p. 315, col. 2, entry 30];rozwadowski1936zakopane",,"Indische Etyma: [< ai. dyuti- ""Helligkeit"" (pa. juti- ""Glanz, Licht"") ?]",boretzky1994romani:ind:315:R:30:variant:2,boretzky1994romani:ind:315:R:30,,,m noun alternate uncertain
eur,,duj,two,,,,"boretzky1994romani[p. 315, col. 2, entry 31]",,Indische Etyma: [< ai. d(u)vā; vgl. ni. do/du/dui],boretzky1994romani:ind:315:R:31,,,,num
eur,,dukh,pain,,,,"boretzky1994romani[p. 315, col. 2, entry 32]",,"Indische Etyma: [< pk. dukkha- < ai. duḥkha- ""Schwierigkeit, Schmerz""; vgl. oṛiyā dukha]",boretzky1994romani:ind:315:R:32,,,,f noun
eur,6376,dukhal,it hurts,,,,"boretzky1994romani[p. 315, col. 2, entry 33]",,Indische Etyma: [< pa. dukkhati < ai. duḥkhati; vgl. hi. dukhnā],boretzky1994romani:ind:315:R:33,,,,verb impersonal
eur,,dumo,shoulder; back,,,,"boretzky1994romani[p. 315, col. 2, entry 34]",,"Indische Etyma: [vgl. hi. dum ""Schwanz""; vgl. auch pers. dum(b) dass.]",boretzky1994romani:ind:315:R:34,,,,m noun
eur,,dumukh,fist,,,,"boretzky1994romani[p. 315, col. 2, entry 35]",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:315:R:35,,,,f noun
eur,,dunavel,to roll up,,,,"boretzky1994romani[p. 315, col. 2, entry 36]",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:315:R:36,,,,verb tr
eur,,zunavel,to roll up,,,,"boretzky1994romani[p. 315, col. 2, entry 36]",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:315:R:36:variant:2,boretzky1994romani:ind:315:R:36,,,verb tr alternate
eur,,dur,far,,,,"boretzky1994romani[p. 315, col. 2, entry 37]",,"Indische Etyma: [< ai. dūra-, vgl. hi. dūr]",boretzky1994romani:ind:315:R:37,,,,adv
eur,,duruvli,barrel,,,,"boretzky1994romani[p. 315, col. 2, entry 38]",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:315:R:38,,,,f noun
eur,,džajela,to freeze,,,,"boretzky1994romani[p. 316, col. 1, entry 1];sowa1898zigeuner",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:316:L:01,,,,
eur,10452,džal,to go,,,,"boretzky1994romani[p. 316, col. 1, entry 2]",,Indische Etyma: [< pk. jaï < ai. yāti; vgl. hi. jānā],boretzky1994romani:ind:316:L:02,,,,verb intr
eur,,džamutro,son-in-law,,,,"boretzky1994romani[p. 316, col. 1, entry 3]",,Indische Etyma: [< pa. ai. jāmātar-; vgl. hi. jamāī],boretzky1994romani:ind:316:L:03,,,,m noun
eur,,džanel,to know,,,,"boretzky1994romani[p. 316, col. 1, entry 4]",,Indische Etyma: [< pa. ai. jānāti; hi. jānnā],boretzky1994romani:ind:316:L:04,,,,verb tr
eur,,džanel,to give birth,,,,"boretzky1994romani[p. 316, col. 1, entry 5]",,Indische Etyma: [< ai. jan-],boretzky1994romani:ind:316:L:05,,,,dialect:eur:sp:Spanish
eur,,dženo,man; person,,,,"boretzky1994romani[p. 316, col. 1, entry 6]",,Indische Etyma: [< pa. ai. jana-/jani- ; vgl. hi. janā],boretzky1994romani:ind:316:L:06,,,,m noun
eur,,dženi,woman; person,,,,"boretzky1994romani[p. 316, col. 1, entry 6]",,Indische Etyma: [< pa. ai. jana-/jani- ; vgl. hi. janā],boretzky1994romani:ind:316:L:06:sibling:2,,,,f noun
eur,,dži,until,,,,"boretzky1994romani[p. 316, col. 1, entry 7]",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:316:L:07,,,,prep
eur,5241,dživel,to live,,,,"boretzky1994romani[p. 316, col. 1, entry 8]",,Indische Etyma: [< pa. ai. jīvati; vgl. hi. jīnā],boretzky1994romani:ind:316:L:08,,,,verb intr
eur,10431,džov,oats,,,,"boretzky1994romani[p. 316, col. 1, entry 9]",,"Indische Etyma: [< pk. java- < ai. yava- ""Gerste""; vgl. hi. jau]",boretzky1994romani:ind:316:L:09,,,,mf noun
eur,,džukel,dog,,,,"boretzky1994romani[p. 316, col. 1, entry 10]",,Indische Etyma: [< ai. jakuṭa- (Valt)],boretzky1994romani:ind:316:L:10,,,,m noun
eur,,džung,evil,,,,"boretzky1994romani[p. 316, col. 1, entry 11]",,Indische Etyma: [nicht < ung csúnya (Valt)],boretzky1994romani:ind:316:L:11,,,,f noun
eur,,džungalo,bad,,,,"boretzky1994romani[p. 316, col. 1, entry 11]",,Indische Etyma: [nicht < ung csúnya (Valt)],boretzky1994romani:ind:316:L:11:sibling:2,,,,adj
eur,5175,džungavel,to wake,,,,"boretzky1994romani[p. 316, col. 1, entry 12]",,"Indische Etyma: [< pk. kaus jaggāvaï- ""wecken"" zu ai. jāgrati ""wach sein""; vgl. hi. jāganā]",boretzky1994romani:ind:316:L:12,,,,verb tr
eur,5175,džangavel,to wake,,,,"boretzky1994romani[p. 316, col. 1, entry 12]",,"Indische Etyma: [< pk. kaus jaggāvaï- ""wecken"" zu ai. jāgrati ""wach sein""; vgl. hi. jāganā]",boretzky1994romani:ind:316:L:12:variant:2,boretzky1994romani:ind:316:L:12,,,verb tr alternate
eur,10479,džuto,pair,,,,"boretzky1994romani[p. 316, col. 1, entry 13]",,"Indische Etyma: [< pk. jutta- < ai. yukta- ""vereint""; vgl. hi. jūtā]",boretzky1994romani:ind:316:L:13,,,,m noun
eur,,džuv,louse,,,,"boretzky1994romani[p. 316, col. 1, entry 14]",,Indische Etyma: [< ai. yūka-; vgl hi. jũ:],boretzky1994romani:ind:316:L:14,,,,f noun
eur,10504,džuvli,woman,,,,"boretzky1994romani[p. 316, col. 1, entry 15]",,"Indische Etyma: [< ai. yuvati- ""junge Frau""; vgl hi. joī (Turner)]",boretzky1994romani:ind:316:L:15,,,,f noun
eur,,ekh,one,,,,"boretzky1994romani[p. 316, col. 1, entry 16];boretzky1994romani[p. 330, col. 1, entry 8]",,Indische Etyma: [< mi. ekka- < ai. eka- ?; vgl. hi. ek; vgl. a. pers. yek] | Iranische Etyma: [< pers. yek?; vgl. Ind. Etyma: ekh],boretzky1994romani:ind:316:L:16,,,,num uncertain alternate
eur,,jekh,one,,,,"boretzky1994romani[p. 316, col. 1, entry 16];boretzky1994romani[p. 330, col. 1, entry 8]",,Indische Etyma: [< mi. ekka- < ai. eka- ?; vgl. hi. ek; vgl. a. pers. yek] | Iranische Etyma: [< pers. yek?; vgl. Ind. Etyma: ekh],boretzky1994romani:ind:316:L:16:variant:2,boretzky1994romani:ind:316:L:16,,,num alternate uncertain
eur,380,enderja,entrails,,,,"boretzky1994romani[p. 316, col. 1, entry 17]",,"Indische Etyma: [neben gr. Herkunft ist möglich ai. antra-/ āntra- ""Eingeweide""]",boretzky1994romani:ind:316:L:17,,,,pl noun
eur,380,venderja,entrails,,,,"boretzky1994romani[p. 316, col. 1, entry 17]",,"Indische Etyma: [neben gr. Herkunft ist möglich ai. antra-/ āntra- ""Eingeweide""]",boretzky1994romani:ind:316:L:17:variant:2,boretzky1994romani:ind:316:L:17,,,pl noun alternate
eur,9377,feder,better,,,,"boretzky1994romani[p. 316, col. 1, entry 18]",,"Indische Etyma: [< ai. bhadra- ""glücklich, gut"" + komp (d)er]",boretzky1994romani:ind:316:L:18,,,,adv
eur,9377,fededer,better,,,,"boretzky1994romani[p. 316, col. 1, entry 18]",,"Indische Etyma: [< ai. bhadra- ""glücklich, gut"" + komp (d)er]",boretzky1994romani:ind:316:L:18:variant:2,boretzky1994romani:ind:316:L:18,,,adv alternate
eur,,fordel,to throw; to shake,,,,"boretzky1994romani[p. 316, col. 1, entry 19]",,"Indische Etyma: [< fr-/fər- onomat + del ?; vgl. a. bulg. xvərlja, maked. frla]",boretzky1994romani:ind:316:L:19,,,,verb tr uncertain
eur,,frdel,to throw; to shake,,,,"boretzky1994romani[p. 316, col. 1, entry 19]",,"Indische Etyma: [< fr-/fər- onomat + del ?; vgl. a. bulg. xvərlja, maked. frla]",boretzky1994romani:ind:316:L:19:variant:2,boretzky1994romani:ind:316:L:19,,,verb tr alternate uncertain
eur,,gad,shirt,,,,"boretzky1994romani[p. 316, col. 1, entry 21]",,"Indische Etyma: [< ai. gātrikā ""Gürtel"" (Valt) u. ai. gātra- ""Glied""; vgl. hi. gāti ""ländliche Bekleidung""]",boretzky1994romani:ind:316:L:21,,,,m noun
eur,,gadžo,non-Gypsy,,,,"boretzky1994romani[p. 316, col. 2, entry 22]",,"Indische Etyma: [< ai. gārhya- ""häuslich""; mi. *gajjha-?; nach Sa < gaya- ""Haus(halt)""]",boretzky1994romani:ind:316:R:22,,,,m noun uncertain
eur,,garavel,to hide,,,,"boretzky1994romani[p. 316, col. 2, entry 23]",,"Indische Etyma: [< ai. *gaḍḍ-; vgl. hi. gārnā ""drücken, pressen"", vgl. maithilī gaṛab-]",boretzky1994romani:ind:316:R:23,,,,verb tr
eur,4368,gav,village,,,,"boretzky1994romani[p. 316, col. 2, entry 24]",,Indische Etyma: [< pk. gāma- < ai. grāma-; vgl. hi. gã:v],boretzky1994romani:ind:316:R:24,,,,m noun
eur,4008,gelo,went (preterite of džal),,,,"boretzky1994romani[p. 316, col. 2, entry 25]",,Indische Etyma: [< ai. gata-; vgl. hi. gayā],boretzky1994romani:ind:316:R:25,,,,verb pret
eur,,ger,scabies,,,,"boretzky1994romani[p. 316, col. 2, entry 26]",,"Indische Etyma: [< ai. gara-/*garu- Krankheit; vgl. hi. gar ""Kratzen im Hals"" (Turner)]",boretzky1994romani:ind:316:R:26,,,,m noun
eur,,gero,poor,,,,"boretzky1994romani[p. 316, col. 2, entry 27]",,"Indische Etyma: [ohne Etym.; kaum zu gr. ἱερός ""heilig""]",boretzky1994romani:ind:316:R:27,,,,adj
eur,,goro,peasant,,,,"boretzky1994romani[p. 316, col. 2, entry 27];rozwadowski1936zakopane",,"Indische Etyma: [ohne Etym.; kaum zu gr. ἱερός ""heilig""]",boretzky1994romani:ind:316:R:27:sibling:2,,,,m noun
RomSint,,goro,dead person,,,,"boretzky1994romani[p. 316, col. 2, entry 27]",,"Indische Etyma: [ohne Etym.; kaum zu gr. ἱερός ""heilig""]",boretzky1994romani:ind:316:R:27:sibling:3,,,,m noun
eur,,geš,husband's brother,,,,"boretzky1994romani[p. 316, col. 2, entry 28]",,"Indische Etyma: [< ai. jyeṣṭha- Ältester, ältester Bruder]",boretzky1994romani:ind:316:R:28,,,,m noun
