Toda,,ar-koːl saray,n. half pants. PB 8,,,,"bhaskararao-toda2025[p. 5, entry 9]",,,bhaskararao-toda2025:p5:e9,,,,
Toda,,ar-koːl soṭ,n. shirt covering half the legs. Sak. 268,,,,"bhaskararao-toda2025[p. 5, entry 10]",,,bhaskararao-toda2025:p5:e10,,,,
Toda,,ar-koːy,n. half-ripened fruit. PB 8 2,,,,"bhaskararao-toda2025[p. 5, entry 11]",,,bhaskararao-toda2025:p5:e11,,,,
Toda,,arky-,v. S of ark-,,,,"bhaskararao-toda2025[p. 5, entry 12]",,,bhaskararao-toda2025:p5:e12,,,,
Toda,d3951,arkym,"n. a vow(to a god to offer something) (obl. arkyt-); the actual object that will be offered to akuṛy after the vow is taken; ïr-k toṇ-ïḏn-wïṛ ïr-urp kïs arkym taš-k-ïn ïḏs arkym wïtspïmi ‘We undertook (to the god at peṭxon temple) that if (our) buffalos are kept cool (=blessed) we will make a replica of buffalo and presentittogodat peṭxontemple’; pïnïr-arkympïṭ-speṭxoṇ-gpiːyṣpumi ‘Then wetook the replica and went to peṭxoṇ temple.’ DEDR 3951, TGT 23, PB 8, 117",,,,"bhaskararao-toda2025[p. 5, entry 13]",,Bhaskararao and Kobayashi cite DEDR 3951,bhaskararao-toda2025:p5:e13,,,,inherited
Toda,,arkym wïr-,vt. to undertake a vow. PB 117,,,,"bhaskararao-toda2025[p. 5, entry 14]",,,bhaskararao-toda2025:p5:e14,,,,
Toda,,wït-,vt. to undertake a vow. PB 117,,,,"bhaskararao-toda2025[p. 5, entry 14]",,Printed S2 or alternate stem of arkym wïr-,bhaskararao-toda2025:p5:e14:variant:1,bhaskararao-toda2025:p5:e14,,bhaskararao-toda2025:p5:e14,variant
Toda,d281,arkyn,"n. passionate woman. DEDR 281, TGT 23",,,,"bhaskararao-toda2025[p. 5, entry 15]",,Bhaskararao and Kobayashi cite DEDR 281,bhaskararao-toda2025:p5:e15,,,,inherited
Toda,,arkyt-,n. obl. of arkym ‘a vow (to a god to offer something)’,,,,"bhaskararao-toda2025[p. 5, entry 16]",,,bhaskararao-toda2025:p5:e16,,,,
Toda,d209,arl,"n. jackstraws, pebbles (used for counters). RSLST 87, DEDR 209, TGT 22",,,,"bhaskararao-toda2025[p. 5, entry 17]",,Bhaskararao and Kobayashi cite DEDR 209,bhaskararao-toda2025:p5:e17,,,,inherited
Toda,,arl-meːṇ oːk-,vt. place something ritually. PB 8,,,,"bhaskararao-toda2025[p. 5, entry 18]",,,bhaskararao-toda2025:p5:e18,,,,
Toda,,oːky-,vt. place something ritually. PB 8,,,,"bhaskararao-toda2025[p. 5, entry 18]",,Printed S2 or alternate stem of arl-meːṇ oːk-,bhaskararao-toda2025:p5:e18:variant:1,bhaskararao-toda2025:p5:e18,,bhaskararao-toda2025:p5:e18,variant
Toda,,arl oːk-,v. toputpofeṭkoːy whilementioningnamesofsacredplaces(this is a part of ceremony for praying to various gods). PB 8,,,,"bhaskararao-toda2025[p. 5, entry 19]",,,bhaskararao-toda2025:p5:e19,,,,
Toda,,oːky-,v. toputpofeṭkoːy whilementioningnamesofsacredplaces(this is a part of ceremony for praying to various gods). PB 8,,,,"bhaskararao-toda2025[p. 5, entry 19]",,Printed S2 or alternate stem of arl oːk-,bhaskararao-toda2025:p5:e19:variant:1,bhaskararao-toda2025:p5:e19,,bhaskararao-toda2025:p5:e19,variant
Toda,,arm,n. file (for rubbing). PB 8,,,,"bhaskararao-toda2025[p. 5, entry 20]",,,bhaskararao-toda2025:p5:e20,,,,
Toda,d201,arman,"n. palace (Ta. ara-maṉai ‘king’s house’, Ka. ara-mane), arman oːḍ ‘groundinfrontofapalace(oːḍ ‘turf’)’, arman aːs ‘m̱ansion (palatial house)’. DEDR 201, TGT 364, PB 9",,,,"bhaskararao-toda2025[p. 5, entry 21]",,Bhaskararao and Kobayashi cite DEDR 201,bhaskararao-toda2025:p5:e21,,,,inherited
Toda,,armanïr,n. palace buffaloes. RSLST 52,,,,"bhaskararao-toda2025[p. 5, entry 22]",,,bhaskararao-toda2025:p5:e22,,,,
Toda,,armanoːɫ̣,n. palace people. Sak. 268,,,,"bhaskararao-toda2025[p. 5, entry 23]",,,bhaskararao-toda2025:p5:e23,,,,
Toda,d230,ar nïṇ,"n. silver waist-string (ar ‘waist’; PB ar nïːṇ). DEDR 230, 3668, PB 9",,,,"bhaskararao-toda2025[p. 5, entry 24]",,Bhaskararao and Kobayashi cite DEDR 230,bhaskararao-toda2025:p5:e24,,,,inherited
Toda,d3668,ar nïṇ,"n. silver waist-string (ar ‘waist’; PB ar nïːṇ). DEDR 230, 3668, PB 9",,,,"bhaskararao-toda2025[p. 5, entry 24]",,Bhaskararao and Kobayashi cite DEDR 3668,bhaskararao-toda2025:p5:e24:link:2,,,,inherited
Toda,,arofoːyn,"prop. nickname (of Tïːfoːṇynïs̱, lit. ‘half mouth’, i.e. whose mouth is always gaping; < Badaga). TGT 294",,,,"bhaskararao-toda2025[p. 6, entry 1]",,,bhaskararao-toda2025:p6:e1,,,,
Toda,,arpas̱ noːɫ̣,n. sacred day. Sak. 268,,,,"bhaskararao-toda2025[p. 6, entry 2]",,,bhaskararao-toda2025:p6:e2,,,,
Toda,,"arpocaːṇ n.,","a. hospitable, hospitality (in songs). Sak. 268",,,,"bhaskararao-toda2025[p. 6, entry 3]",,,bhaskararao-toda2025:p6:e3,,,,
Toda,,arpoṛkt,n. rest (in songs). Sak. 268,,,,"bhaskararao-toda2025[p. 6, entry 4]",,,bhaskararao-toda2025:p6:e4,,,,
Toda,,ar-puṭy,n. half bottle. PB 8,,,,"bhaskararao-toda2025[p. 6, entry 5]",,,bhaskararao-toda2025:p6:e5,,,,
Toda,d201,ars,"n. king; European man, English-man; white man (voc. arsyaː¿; borrowed from Kannaḍa arasu, Sanskrit rāja-). RSLST 31, 54, DEDR 201, TGT 22, 195, PB 9",,,,"bhaskararao-toda2025[p. 6, entry 6]",,Bhaskararao and Kobayashi cite DEDR 201,bhaskararao-toda2025:p6:e6,,,,inherited
Toda,,arsaːrpy,n. trouser. Sak. 268,,,,"bhaskararao-toda2025[p. 6, entry 7]",,,bhaskararao-toda2025:p6:e7,,,,
Toda,,arsïn,n. yellow colour. PB 9,,,,"bhaskararao-toda2025[p. 6, entry 8]",,,bhaskararao-toda2025:p6:e8,,,,
Toda,,ars maḍč,"n. English woman, white woman. PB 9, 73",,,,"bhaskararao-toda2025[p. 6, entry 9]",,,bhaskararao-toda2025:p6:e9,,,,
Toda,d220,"arsn n.,","a. saffron, yellow (PB arsïn). DEDR 220, TGT 23",,,,"bhaskararao-toda2025[p. 6, entry 10]",,Bhaskararao and Kobayashi cite DEDR 220,bhaskararao-toda2025:p6:e10,,,,inherited
Toda,,artm,n. meaning. PB 9,,,,"bhaskararao-toda2025[p. 6, entry 11]",,,bhaskararao-toda2025:p6:e11,,,,
Toda,,artoːl,prop. nameofamund. Sak. 268,,,,"bhaskararao-toda2025[p. 6, entry 12]",,,bhaskararao-toda2025:p6:e12,,,,
Toda,d228,arθ-,"vt. to sharpen. DEDR 228, TGT 119 2",,,,"bhaskararao-toda2025[p. 6, entry 13]",,Bhaskararao and Kobayashi cite DEDR 228,bhaskararao-toda2025:p6:e13,,,,inherited
Toda,,arθy-,"vt. to sharpen. DEDR 228, TGT 119 2",,,,"bhaskararao-toda2025[p. 6, entry 13]",,Printed S2 or alternate stem of arθ-,bhaskararao-toda2025:p6:e13:variant:1,bhaskararao-toda2025:p6:e13,,bhaskararao-toda2025:p6:e13,variant
Toda,,arθy-,v. S of arθ-,,,,"bhaskararao-toda2025[p. 6, entry 14]",,,bhaskararao-toda2025:p6:e14,,,,
Toda,d221,arx-,"vi. to be subdued. DEDR 221, TGT 120 2",,,,"bhaskararao-toda2025[p. 6, entry 15]",,Bhaskararao and Kobayashi cite DEDR 221,bhaskararao-toda2025:p6:e15,,,,inherited
Toda,,arxy-,"vi. to be subdued. DEDR 221, TGT 120 2",,,,"bhaskararao-toda2025[p. 6, entry 15]",,Printed S2 or alternate stem of arx-,bhaskararao-toda2025:p6:e15:variant:1,bhaskararao-toda2025:p6:e15,,bhaskararao-toda2025:p6:e15,variant
Toda,,arxy-,v. S of arx-,,,,"bhaskararao-toda2025[p. 6, entry 16]",,,bhaskararao-toda2025:p6:e16,,,,
Toda,d214,ary-,"vi. (for woman) to desire sexual intercourse, arc-foy xuːx ‘passionate woman’. DEDR 214, TGT 124, Sak. 268",,,,"bhaskararao-toda2025[p. 6, entry 17]",,Bhaskararao and Kobayashi cite DEDR 214,bhaskararao-toda2025:p6:e17,,,,inherited
Toda,,arc-,"vi. (for woman) to desire sexual intercourse, arc-foy xuːx ‘passionate woman’. DEDR 214, TGT 124, Sak. 268",,,,"bhaskararao-toda2025[p. 6, entry 17]",,Printed S2 or alternate stem of ary-,bhaskararao-toda2025:p6:e17:variant:1,bhaskararao-toda2025:p6:e17,,bhaskararao-toda2025:p6:e17,variant
Toda,,arybeṯ-,vi. see aṟynbeṯ- (aṟynbeṯy-).,,,,"bhaskararao-toda2025[p. 6, entry 18]",,,bhaskararao-toda2025:p6:e18,,,,
Toda,,arybeṯy-,vi. see aṟynbeṯ- (aṟynbeṯy-).,,,,"bhaskararao-toda2025[p. 6, entry 18]",,Printed S2 or alternate stem of arybeṯ-,bhaskararao-toda2025:p6:e18:variant:1,bhaskararao-toda2025:p6:e18,,bhaskararao-toda2025:p6:e18,variant
Toda,,arz̡on,prop. Arjuna. Sak. 268,,,,"bhaskararao-toda2025[p. 6, entry 19]",,,bhaskararao-toda2025:p6:e19,,,,
Toda,d321,aṟ,"n. flat rock, stone. RSLST 21, DEDR 321, TGT 74, PB 9",,,,"bhaskararao-toda2025[p. 6, entry 20]",,Bhaskararao and Kobayashi cite DEDR 321,bhaskararao-toda2025:p6:e20,,,,inherited
Toda,d404,aṟ-,"vi. to get lost in crowd or forest, wander (TGT); to be fatigued. DEDR 404, TGT 29; PB 9",,,,"bhaskararao-toda2025[p. 6, entry 21]",,Bhaskararao and Kobayashi cite DEDR 404,bhaskararao-toda2025:p6:e21,,,,inherited
Toda,,aṟθ-,"vi. to get lost in crowd or forest, wander (TGT); to be fatigued. DEDR 404, TGT 29; PB 9",,,,"bhaskararao-toda2025[p. 6, entry 21]",,Printed S2 or alternate stem of aṟ-,bhaskararao-toda2025:p6:e21:variant:1,bhaskararao-toda2025:p6:e21,,bhaskararao-toda2025:p6:e21,variant
Toda,d315,aṟf-,"vt. to reap, to cut (a rope, vegetable, grass). DEDR 315, TGT 115, PB 9",,,,"bhaskararao-toda2025[p. 6, entry 22]",,Bhaskararao and Kobayashi cite DEDR 315,bhaskararao-toda2025:p6:e22,,,,inherited
Toda,,aṟt-,"vt. to reap, to cut (a rope, vegetable, grass). DEDR 315, TGT 115, PB 9",,,,"bhaskararao-toda2025[p. 6, entry 22]",,Printed S2 or alternate stem of aṟf-,bhaskararao-toda2025:p6:e22:variant:1,bhaskararao-toda2025:p6:e22,,bhaskararao-toda2025:p6:e22,variant
Toda,,aṟkoːy,n. useless fruit (in songs). Sak. 269,,,,"bhaskararao-toda2025[p. 6, entry 23]",,,bhaskararao-toda2025:p6:e23,,,,
Toda,,aṟl oːk-,"vt. toputaṟl ritually(toplant=toputcarefully, becausebyputting aṟl some good result will come; similarly, by planting seeds, plants will grow). PB 103,104",,,,"bhaskararao-toda2025[p. 6, entry 24]",,,bhaskararao-toda2025:p6:e24,,,,
Toda,,oːky-,"vt. toputaṟl ritually(toplant=toputcarefully, becausebyputting aṟl some good result will come; similarly, by planting seeds, plants will grow). PB 103,104",,,,"bhaskararao-toda2025[p. 6, entry 24]",,Printed S2 or alternate stem of aṟl oːk-,bhaskararao-toda2025:p6:e24:variant:1,bhaskararao-toda2025:p6:e24,,bhaskararao-toda2025:p6:e24,variant
Toda,,aṟmaṟ,"n. lossofmemoryandrelatedmemoryproblemsassociatedwitholdage, senility. PB 30",,,,"bhaskararao-toda2025[p. 6, entry 25]",,,bhaskararao-toda2025:p6:e25,,,,
Toda,,aṟmaṟ köṛ-,"vi. to blabber, to talk unwantedly. PB 10",,,,"bhaskararao-toda2025[p. 6, entry 26]",,,bhaskararao-toda2025:p6:e26,,,,
Toda,,köṭ-,"vi. to blabber, to talk unwantedly. PB 10",,,,"bhaskararao-toda2025[p. 6, entry 26]",,Printed S2 or alternate stem of aṟmaṟ köṛ-,bhaskararao-toda2025:p6:e26:variant:1,bhaskararao-toda2025:p6:e26,,bhaskararao-toda2025:p6:e26,variant
Toda,d404,aṟn,n. dry dung (obl. aṟn-). DEDR 404,,,,"bhaskararao-toda2025[p. 6, entry 27]",,Bhaskararao and Kobayashi cite DEDR 404,bhaskararao-toda2025:p6:e27,,,,inherited
Toda,,aṟnelgwïṛ,prop. stream near Kaṣwïː mund. Sak. 269,,,,"bhaskararao-toda2025[p. 7, entry 1]",,,bhaskararao-toda2025:p7:e1,,,,
Toda,d2485,aṟoθ,"num. sixty. DEDR 2485, 3918, TGT 105, PB 9",,,,"bhaskararao-toda2025[p. 7, entry 2]",,Bhaskararao and Kobayashi cite DEDR 2485,bhaskararao-toda2025:p7:e2,,,,inherited
Toda,d3918,aṟoθ,"num. sixty. DEDR 2485, 3918, TGT 105, PB 9",,,,"bhaskararao-toda2025[p. 7, entry 2]",,Bhaskararao and Kobayashi cite DEDR 3918,bhaskararao-toda2025:p7:e2:link:2,,,,inherited
Toda,d404,aṟp,n. a rest. DEDR 404,,,,"bhaskararao-toda2025[p. 7, entry 3]",,Bhaskararao and Kobayashi cite DEDR 404,bhaskararao-toda2025:p7:e3,,,,inherited
Toda,,aṟp eːf-,"vi. to be thirsty (dative subject), en-k aṟp eːtsi ‘I am thirsty.’ PB 9",,,,"bhaskararao-toda2025[p. 7, entry 4]",,,bhaskararao-toda2025:p7:e4,,,,
Toda,,eːt-,"vi. to be thirsty (dative subject), en-k aṟp eːtsi ‘I am thirsty.’ PB 9",,,,"bhaskararao-toda2025[p. 7, entry 4]",,Printed S2 or alternate stem of aṟp eːf-,bhaskararao-toda2025:p7:e4:variant:1,bhaskararao-toda2025:p7:e4,,bhaskararao-toda2025:p7:e4,variant
Toda,d404,aṟp oḍg-,"vi. to take a rest (especially after doing work). DEDR 404, PB 9",,,,"bhaskararao-toda2025[p. 7, entry 5]",,Bhaskararao and Kobayashi cite DEDR 404,bhaskararao-toda2025:p7:e5,,,,inherited
Toda,,oḍgy-,"vi. to take a rest (especially after doing work). DEDR 404, PB 9",,,,"bhaskararao-toda2025[p. 7, entry 5]",,Printed S2 or alternate stem of aṟp oḍg-,bhaskararao-toda2025:p7:e5:variant:1,bhaskararao-toda2025:p7:e5,,bhaskararao-toda2025:p7:e5,variant
Toda,,aṟp-pïḍθ-fy,"n. refers to the dead husband of a woman, en-n aṟp-pïḍθ-fy ‘my dead husband’ (pïḍ- (pïḍθ-) ‘fall’). PB 9",,,,"bhaskararao-toda2025[p. 7, entry 6]",,,bhaskararao-toda2025:p7:e6,,,,
Toda,,"aṟp-pïḍθ noːɫ, arp-pïḍθ-fy noːɫ̣","n. the day of the week on which somebody has died —onthisdayoftheweekcertainthingsarenotdone(suchastakingbath, nail cutting). PB 9",,,,"bhaskararao-toda2025[p. 7, entry 7]",,,bhaskararao-toda2025:p7:e7,,,,
Toda,,aṟpuːfad,n. useless flower (in songs). Sak. 269 2,,,,"bhaskararao-toda2025[p. 7, entry 8]",,,bhaskararao-toda2025:p7:e8,,,,
Toda,,aṟs-,v. S of aṟy-,,,,"bhaskararao-toda2025[p. 7, entry 9]",,,bhaskararao-toda2025:p7:e9,,,,
Toda,,aṟsp oːɫ̣,n. a person who knows. PB 10 2,,,,"bhaskararao-toda2025[p. 7, entry 10]",,,bhaskararao-toda2025:p7:e10,,,,
Toda,,aṟt-,v. S ofaṟf-,,,,"bhaskararao-toda2025[p. 7, entry 11]",,,bhaskararao-toda2025:p7:e11,,,,
Toda,d404,aṟt-,"vi. (S does not occur) to be thirsty. DEDR 404, TGT 123 1",,,,"bhaskararao-toda2025[p. 7, entry 12]",,Bhaskararao and Kobayashi cite DEDR 404,bhaskararao-toda2025:p7:e12,,,,inherited
Toda,,aṟtm,"n. a proverbial saying; meaning, usefulness (obl. aṟtt-). TGT 23, 32, 71",,,,"bhaskararao-toda2025[p. 7, entry 13]",,,bhaskararao-toda2025:p7:e13,,,,
Toda,,aṟtoːɫ̣,prop. name of place with a slope. PB 175,,,,"bhaskararao-toda2025[p. 7, entry 14]",,,bhaskararao-toda2025:p7:e14,,,,
Toda,,aṟtt-,"n. obl. of aṟtm ‘meaning, usefulness’ 2",,,,"bhaskararao-toda2025[p. 7, entry 15]",,,bhaskararao-toda2025:p7:e15,,,,
Toda,,aṟθ-,v. S of aṟ-,,,,"bhaskararao-toda2025[p. 7, entry 16]",,,bhaskararao-toda2025:p7:e16,,,,
Toda,,aṟxo oːɫ̣,n. manwhoisuncontrollable. Sak. 269,,,,"bhaskararao-toda2025[p. 7, entry 17]",,,bhaskararao-toda2025:p7:e17,,,,
Toda,d2485,aṟ xwaːw,"num. six kwaːx measures. DEDR 2485, TGT 107",,,,"bhaskararao-toda2025[p. 7, entry 18]",,Bhaskararao and Kobayashi cite DEDR 2485,bhaskararao-toda2025:p7:e18,,,,inherited
Toda,,aṟ xwaːx,n. a measure of 60 kwaːx (aṟ-oːθ-kwaːx). PB 9,,,,"bhaskararao-toda2025[p. 7, entry 19]",,,bhaskararao-toda2025:p7:e19,,,,
Toda,,aṟxwïːṛ,n. stony stream. RSLST 21,,,,"bhaskararao-toda2025[p. 7, entry 20]",,,bhaskararao-toda2025:p7:e20,,,,
Toda,d314,aṟy-,"vt. to know, recognize, aθ koḷḷ-uː-s pöḷḷ-uː aṟy-ïni ‘He does not know what is good or bad.’ DEDR 314, TGT 29, PB 10",,,,"bhaskararao-toda2025[p. 7, entry 21]",,Bhaskararao and Kobayashi cite DEDR 314,bhaskararao-toda2025:p7:e21,,,,inherited
Toda,,aṟs-,"vt. to know, recognize, aθ koḷḷ-uː-s pöḷḷ-uː aṟy-ïni ‘He does not know what is good or bad.’ DEDR 314, TGT 29, PB 10",,,,"bhaskararao-toda2025[p. 7, entry 21]",,Printed S2 or alternate stem of aṟy-,bhaskararao-toda2025:p7:e21:variant:1,bhaskararao-toda2025:p7:e21,,bhaskararao-toda2025:p7:e21,variant
Toda,,aṟybeṯ-,v. see aṟynbeṯ-,,,,"bhaskararao-toda2025[p. 7, entry 22]",,,bhaskararao-toda2025:p7:e22,,,,
Toda,,aṟyfu,n. knowledge. Sak. 269,,,,"bhaskararao-toda2025[p. 7, entry 23]",,,bhaskararao-toda2025:p7:e23,,,,
Toda,d314,aṟynbeṯ-,"vi. (also arybeṯ- (arybeṯy-)) to be insane, mad. DEDR 314, TGT 29 2",,,,"bhaskararao-toda2025[p. 7, entry 24]",,Bhaskararao and Kobayashi cite DEDR 314,bhaskararao-toda2025:p7:e24,,,,inherited
Toda,,aṟynbeṯy-,"vi. (also arybeṯ- (arybeṯy-)) to be insane, mad. DEDR 314, TGT 29 2",,,,"bhaskararao-toda2025[p. 7, entry 24]",,Printed S2 or alternate stem of aṟynbeṯ-,bhaskararao-toda2025:p7:e24:variant:1,bhaskararao-toda2025:p7:e24,,bhaskararao-toda2025:p7:e24,variant
Toda,,aṟynbeṯy-,v. S ofaṟynbeṯ-,,,,"bhaskararao-toda2025[p. 7, entry 25]",,,bhaskararao-toda2025:p7:e25,,,,
Toda,,aṛ-,"vt. to block, e.g. a canal. PB 10, 11",,,,"bhaskararao-toda2025[p. 7, entry 26]",,,bhaskararao-toda2025:p7:e26,,,,
Toda,,aṛθ-,"vt. to block, e.g. a canal. PB 10, 11",,,,"bhaskararao-toda2025[p. 7, entry 26]",,Printed S2 or alternate stem of aṛ-,bhaskararao-toda2025:p7:e26:variant:1,bhaskararao-toda2025:p7:e26,,bhaskararao-toda2025:p7:e26,variant
Toda,d83,aṛf-,"vt. to shut, to stop functioning, to close an opening by a door etc.; paːfaːṟ aṛtsi ‘door closed’, poɫỵ aṛtsi ‘temple functions stopped.’ DEDR 83, TGT 124, PB 10",,,,"bhaskararao-toda2025[p. 7, entry 27]",,Bhaskararao and Kobayashi cite DEDR 83,bhaskararao-toda2025:p7:e27,,,,inherited
Toda,,aṛt-,"vt. to shut, to stop functioning, to close an opening by a door etc.; paːfaːṟ aṛtsi ‘door closed’, poɫỵ aṛtsi ‘temple functions stopped.’ DEDR 83, TGT 124, PB 10",,,,"bhaskararao-toda2025[p. 7, entry 27]",,Printed S2 or alternate stem of aṛf-,bhaskararao-toda2025:p7:e27:variant:1,bhaskararao-toda2025:p7:e27,,bhaskararao-toda2025:p7:e27,variant
Toda,,aṛ-koṟ,"n. the calf that drinks milk (sucks) from a buffalo that is not its mother (either the mother is dead, or sick or the calf needs more milk but its mother’s milk is needed for household purpose and in such a case a postïr can be used sinceits milk cannot be used for household purposes). This calf drinks from the tail side of the udder and the real calf of the mother drinks from the head side, thus hiding theaṛ-koṟ from the sight of the buffalo. Thus, the calf is hidden — aṛθt. PB 10",,,,"bhaskararao-toda2025[p. 8, entry 1]",,,bhaskararao-toda2025:p8:e1,,,,
Toda,,aṛ-koṟad,n. orphan calves (in songs). Sak. 269,,,,"bhaskararao-toda2025[p. 8, entry 2]",,,bhaskararao-toda2025:p8:e2,,,,
Toda,,aṛmil,n. udder (in songs). Sak. 269,,,,"bhaskararao-toda2025[p. 8, entry 3]",,,bhaskararao-toda2025:p8:e3,,,,
Toda,,aṛoc-,vt. to make orphan calf suck another buffalo. TGT 121 2,,,,"bhaskararao-toda2025[p. 8, entry 4]",,,bhaskararao-toda2025:p8:e4,,,,
Toda,,aṛoč-,vt. to make orphan calf suck another buffalo. TGT 121 2,,,,"bhaskararao-toda2025[p. 8, entry 4]",,Printed S2 or alternate stem of aṛoc-,bhaskararao-toda2025:p8:e4:variant:1,bhaskararao-toda2025:p8:e4,,bhaskararao-toda2025:p8:e4,variant
Toda,,aṛoč-,v. S of aṛoc-,,,,"bhaskararao-toda2025[p. 8, entry 5]",,,bhaskararao-toda2025:p8:e5,,,,
Toda,,aṛ-öṣt-,v. to decide (öṣt- ‘say’) about a calf to drink milk from a buffalo other than its mother (see aṛ-koṟ). PB 10,,,,"bhaskararao-toda2025[p. 8, entry 6]",,,bhaskararao-toda2025:p8:e6,,,,
Toda,,öṣty-,v. to decide (öṣt- ‘say’) about a calf to drink milk from a buffalo other than its mother (see aṛ-koṟ). PB 10,,,,"bhaskararao-toda2025[p. 8, entry 6]",,Printed S2 or alternate stem of aṛ-öṣt-,bhaskararao-toda2025:p8:e6:variant:1,bhaskararao-toda2025:p8:e6,,bhaskararao-toda2025:p8:e6,variant
Toda,d79,aṛpïn,"n. dowry (given by an older man to a younger man or woman also by a brother to his sister). DEDR 79, TGT 26, PB 10",,,,"bhaskararao-toda2025[p. 8, entry 7]",,Bhaskararao and Kobayashi cite DEDR 79,bhaskararao-toda2025:p8:e7,,,,inherited
Toda,d79,aṛpït ïr,"n. buffaloes of the dowry. DEDR 79, TGT 26",,,,"bhaskararao-toda2025[p. 8, entry 8]",,Bhaskararao and Kobayashi cite DEDR 79,bhaskararao-toda2025:p8:e8,,,,inherited
Toda,,aṛpoːs̱,"n. coagulated milk. moz̡ used for coagulating milk is pep. In a vessel, pepiskeptandtoitmilkisadded. Afterthemilkcoagulates, itiscalledaṛpoːs. (cf. aṛ- (aṛθ-) ‘block’). PB 11 2",,,,"bhaskararao-toda2025[p. 8, entry 9]",,,bhaskararao-toda2025:p8:e9,,,,
Toda,,aṛt-,v. S ofaṛf- 2,,,,"bhaskararao-toda2025[p. 8, entry 10]",,,bhaskararao-toda2025:p8:e10,,,,
Toda,,aṛθ-,v. S ofaṛ-,,,,"bhaskararao-toda2025[p. 8, entry 11]",,,bhaskararao-toda2025:p8:e11,,,,
Toda,,astifoːrm,"n. foundation (?Skt, Badaga, Tamil). PB 9",,,,"bhaskararao-toda2025[p. 8, entry 12]",,,bhaskararao-toda2025:p8:e12,,,,
Toda,,asxaṟtpimi,n. one kind of ceremony. Sak. 269,,,,"bhaskararao-toda2025[p. 8, entry 13]",,,bhaskararao-toda2025:p8:e13,,,,
Toda,d1,as,"dem.adv. like that, as ïn- ‘to say like that’, as ïḏoṭi ‘Do not say so!’ DEDR 1, TGT 100",,,,"bhaskararao-toda2025[p. 8, entry 14]",,Bhaskararao and Kobayashi cite DEDR 1,bhaskararao-toda2025:p8:e14,,,,inherited
Toda,d276,as̱,n. heat of sun or fire. DEDR 276,,,,"bhaskararao-toda2025[p. 8, entry 15]",,Bhaskararao and Kobayashi cite DEDR 276,bhaskararao-toda2025:p8:e15,,,,inherited
Toda,,as̱ as̱,itj. said to make buffaloes stand. TGT 188,,,,"bhaskararao-toda2025[p. 8, entry 16]",,,bhaskararao-toda2025:p8:e16,,,,
Toda,,a-s̱ïn,"adv. from there (aṯ-s̱n), as̱ïn nïḏ-s ‘from there onwards’. PB 11",,,,"bhaskararao-toda2025[p. 8, entry 17]",,,bhaskararao-toda2025:p8:e17,,,,
Toda,d1,a-s̱n,"dem.adv. fromthatdirection, from there (aṯ). DEDR 1, TGT 99, PB 6, 13",,,,"bhaskararao-toda2025[p. 8, entry 18]",,Bhaskararao and Kobayashi cite DEDR 1,bhaskararao-toda2025:p8:e18,,,,inherited
Toda,,as̱-nïḏ-s,adj. from there on. PB 6,,,,"bhaskararao-toda2025[p. 8, entry 19]",,,bhaskararao-toda2025:p8:e19,,,,
Toda,,as̱oyïr,n. sacred buffaloes of Kwaṛθüny moḏ. Sak. 269,,,,"bhaskararao-toda2025[p. 8, entry 20]",,,bhaskararao-toda2025:p8:e20,,,,
Toda,d246,as̱p-,"vt. to wash, clean (lightly with water). RSLST 15, DEDR 246; PB 11 2",,,,"bhaskararao-toda2025[p. 8, entry 21]",,Bhaskararao and Kobayashi cite DEDR 246,bhaskararao-toda2025:p8:e21,,,,inherited
Toda,,as̱py-,"vt. to wash, clean (lightly with water). RSLST 15, DEDR 246; PB 11 2",,,,"bhaskararao-toda2025[p. 8, entry 21]",,Printed S2 or alternate stem of as̱p-,bhaskararao-toda2025:p8:e21:variant:1,bhaskararao-toda2025:p8:e21,,bhaskararao-toda2025:p8:e21,variant
Toda,,as̱py-,v. S of as̱p-,,,,"bhaskararao-toda2025[p. 8, entry 22]",,,bhaskararao-toda2025:p8:e22,,,,
Toda,,as̱y,"a. ordinary; as̱y ïyi ‘It is just like that’; eːḏ fodspy? ‘Why did you come?’, Answerasy=θonïyi ‘Just like that — nothing particular.’ PB 11",,,,"bhaskararao-toda2025[p. 8, entry 23]",,,bhaskararao-toda2025:p8:e23,,,,
Toda,,as̱y aːs̱,n. a very simple house (not much of comforts). PB 12,,,,"bhaskararao-toda2025[p. 9, entry 1]",,,bhaskararao-toda2025:p9:e1,,,,
