Sh,11523,báan,cultivated field,,,bestelltes Feld,"degener-shina2008[p. 248, glossary entry 17]",,Degener directly assigns this headword to Turner/CDIAL 11523. [T. 11523],degener-shina2008:p248:e17,,,,m dialect:Sh:gil:Gilgit
Sh,11523,báan th-,"cultivate, till the field",,,"anbauen, das Feld bestellen","degener-shina2008[p. 248, glossary entry 18]",,Degener directly assigns this headword to Turner/CDIAL 11523. [T. 11523],degener-shina2008:p248:e18,,,,dialect:Sh:gil:Gilgit
Sh,,bandá,"servant, human being (as opposed to God)",,,"Diener, Mensch (im Gegensatz zu Gott)","degener-shina2008[p. 248, glossary entry 19]",,[← Pers.-Ur.],degener-shina2008:p248:e19,,,,m loanword dialect:Sh:gil:Gilgit
Sh,,baŋ d-,put (something small) on the palm of one's hand and toss it into one's mouth,,,sich (etwas Kleines) auf die Handfläche tun und in den Mund werfen,"degener-shina2008[p. 248, glossary entry 20]",,,degener-shina2008:p248:e20,,,,dialect:Sh:gil:Gilgit
Sh,,baáŋ d-,crow,,,krähen,"degener-shina2008[p. 248, glossary entry 21]",,"[← Pers.-Ur. baang Ruf, Aufruf (zum Aufbruch, Gebet), Hahnenschrei]",degener-shina2008:p248:e21,,,,loanword dialect:Sh:gil:Gilgit
Sh,9475,baáo,"implement, object, vessel",,,"Gerät, Gegenstand, Gefäß","degener-shina2008[p. 248, glossary entry 22]",,Degener directly assigns this headword to Turner/CDIAL 9475. [T. 9475],degener-shina2008:p248:e22,,,,m dialect:Sh:gil:Gilgit
Sh,,baphuúr,"silky little hairs, down",,,printed as a cross-reference: s. bafuúr.,"degener-shina2008[p. 248, glossary entry 23]",,,degener-shina2008:p248:e23,degener-shina2008:p247:e15,,,dialect:Sh:gil:Gilgit
Sh,,bar nikha-,surpass,,,(jmdn. + Abl) itr. übertreffen,"degener-shina2008[p. 248, glossary entry 24]",,,degener-shina2008:p248:e24,,,,dialect:Sh:gil:Gilgit
Sh,9459,baár,"load, burden",,,Last,"degener-shina2008[p. 248, glossary entry 25]",,Degener directly assigns this headword to Turner/CDIAL 9459. [T. 9459],degener-shina2008:p248:e25,,,,m dialect:Sh:gil:Gilgit
Sh,,baara d-,"cackle, crow",,,"gackern, krähen","degener-shina2008[p. 249, glossary entry 1]",,,degener-shina2008:p249:e01,,,,dialect:Sh:gil:Gilgit
Sh,,baraabár,equal,,,gleich,"degener-shina2008[p. 249, glossary entry 2]",,[← Pers.-Ur.],degener-shina2008:p249:e02,,,,adj m f loanword dialect:Sh:gil:Gilgit
Sh,,barádo,(!) pregnant,,,(!) schwanger,"degener-shina2008[p. 249, glossary entry 3]",,,degener-shina2008:p249:e03,,,,adj m dialect:Sh:gil:Gilgit
Sh,,barálas,lead animal (in threshing),,,Leittier (beim Dreschen),"degener-shina2008[p. 249, glossary entry 4]",,[= Bur.],degener-shina2008:p249:e04,,,,m dialect:Sh:gil:Gilgit
Sh,,baráali,"porter, carrier",,,Träger,"degener-shina2008[p. 249, glossary entry 5]",,[vgl. baár Last],degener-shina2008:p249:e05,,,,m dialect:Sh:gil:Gilgit
Sh,,baaráar,over,,,+ Obl: über,"degener-shina2008[p. 249, glossary entry 6]",,[Lehnübersetzung von Urdu ke baare me~?],degener-shina2008:p249:e06,,,,dialect:Sh:gil:Gilgit
Sh,,baraáo,buckwheat,,,Buchweizen,"degener-shina2008[p. 249, glossary entry 7]",,[= Bur.; vgl. Zoller s. v. Ikoh bʌrū´a kind of millet],degener-shina2008:p249:e07,,,,f dialect:Sh:gil:Gilgit
Sh,9467,baráo,husband,,,Ehemann,"degener-shina2008[p. 249, glossary entry 8]",,Degener directly assigns this headword to Turner/CDIAL 9467. [T. 9467],degener-shina2008:p249:e08,,,,m dialect:Sh:gil:Gilgit
Sh,11556,bári,pond,,,Teich,"degener-shina2008[p. 249, glossary entry 9]",,"Degener directly assigns this headword to Turner/CDIAL 11556. [Ikoh bhʌy ´r^i(?), Bur. phári, T. 11556]",degener-shina2008:p249:e09,,,,f uncertain dialect:Sh:gil:Gilgit
Sh,,bári,level field,,,ebenes Feld,"degener-shina2008[p. 249, glossary entry 10]",,[Bur. phári],degener-shina2008:p249:e10,,,,f dialect:Sh:gil:Gilgit
Sh,,barii,free (from ...),,,frei (von... + Abl),"degener-shina2008[p. 249, glossary entry 11]",,[← Ar.-Ur. barii],degener-shina2008:p249:e11,,,,loanword dialect:Sh:gil:Gilgit
Sh,11392,baríṣ,year,,,Jahr,"degener-shina2008[p. 249, glossary entry 12]",,Degener directly assigns this headword to Turner/CDIAL 11392. [T. 11392],degener-shina2008:p249:e12,,,,dialect:Sh:gil:Gilgit
Sh,,barkát,blessing,,,Segen,"degener-shina2008[p. 249, glossary entry 13]",,[← Ar.-Ur.],degener-shina2008:p249:e13,,,,f loanword dialect:Sh:gil:Gilgit
Sh,,baróno,ring,,,Ring,"degener-shina2008[p. 249, glossary entry 14]",,[Bur. buróndo],degener-shina2008:p249:e14,,,,dialect:Sh:gil:Gilgit
Sh,,baáruṣ,duck,,,m.f. Ente,"degener-shina2008[p. 249, glossary entry 15]",,[Bur. pháriṣ],degener-shina2008:p249:e15,,,,dialect:Sh:gil:Gilgit
Sh,,baṛ-,"finish, complete",,,"erledigen, vollenden","degener-shina2008[p. 249, glossary entry 16]",,,degener-shina2008:p249:e16,,,,tr dialect:Sh:gil:Gilgit
Sh,11376,baṛi-,grow,,,wachsen,"degener-shina2008[p. 249, glossary entry 17]",,Degener directly assigns this headword to Turner/CDIAL 11376. [T. 11376],degener-shina2008:p249:e17,,,,intr dialect:Sh:gil:Gilgit
Sh,,baṛiǰ-,"come to an end, be completed",,,"(pass. von baṛ-) zu Ende gehen, vollendet werden","degener-shina2008[p. 249, glossary entry 18]",,,degener-shina2008:p249:e18,,,,intr dialect:Sh:gil:Gilgit
Sh,11225,báṛo,big,,,groß. Vgl. áa~u báṛo,"degener-shina2008[p. 249, glossary entry 19]",,Degener directly assigns this headword to Turner/CDIAL 11225. [T. 11225],degener-shina2008:p249:e19,,,,adj m dialect:Sh:gil:Gilgit
Sh,,baṛyaár,size,,,Größe,"degener-shina2008[p. 249, glossary entry 20]",,,degener-shina2008:p249:e20,,,,f dialect:Sh:gil:Gilgit
Sh,11591,baás,"night's lodging, residence",,,"Nachtaufenthalt, Wohnsitz","degener-shina2008[p. 249, glossary entry 21]",,Degener directly assigns this headword to Turner/CDIAL 11591. [T. 11591],degener-shina2008:p249:e21,,,,f dialect:Sh:gil:Gilgit
Sh,,baski-,increase,,,zunehmen,"degener-shina2008[p. 249, glossary entry 22]",,[vgl. básko],degener-shina2008:p249:e22,,,,dialect:Sh:gil:Gilgit
Sh,,básko,"more, superabundant",,,"mehr, überreich","degener-shina2008[p. 249, glossary entry 23]",,[Bur. bask],degener-shina2008:p249:e23,,,,adj m dialect:Sh:gil:Gilgit
Sh,,baspúur,grain (horse feed),,,Körner (Pferdefutter),"degener-shina2008[p. 250, glossary entry 1]",,[Bur. baspúr Futtergetreide für Pferde],degener-shina2008:p250:e01,,,,m dialect:Sh:gil:Gilgit
Sh,11589,baš-,"sound, speak, play (an instrument)",,,"tönen, reden, (Instrument) spielen. Vgl. surnéi-báaš","degener-shina2008[p. 250, glossary entry 2]",,Degener directly assigns this headword to Turner/CDIAL 11589. [T. 11589],degener-shina2008:p250:e02,,,,intr tr dialect:Sh:gil:Gilgit
Sh,,baṣ,"about to ..., presumably ...",,,"nahe daran zu ..., voraussichtlich ... (+ Inf.)","degener-shina2008[p. 250, glossary entry 3]",,[Shina/ Bur. baṣ b- erscheinen],degener-shina2008:p250:e03,,,,dialect:Sh:gil:Gilgit
Sh,9479,báaṣ,"language, voice",,,"Sprache, Stimme","degener-shina2008[p. 250, glossary entry 4]",,Degener directly assigns this headword to Turner/CDIAL 9479. [T. 9479; Bur. =],degener-shina2008:p250:e04,,,,f dialect:Sh:gil:Gilgit
Sh,11188,baáṣ,lung,,,Lunge,"degener-shina2008[p. 250, glossary entry 5]",,Degener directly assigns this headword to Turner/CDIAL 11188. [T. 11188],degener-shina2008:p250:e05,,,,dialect:Sh:gil:Gilgit
Sh,12008,batháari,"bedding, sleeping place",,,"Bettstatt, Lager","degener-shina2008[p. 250, glossary entry 6]",,Degener directly assigns this headword to Turner/CDIAL 12008. [T. 12008],degener-shina2008:p250:e06,,,,f dialect:Sh:gil:Gilgit
Sh,,bathuŋári,hearthstone,,,Herdstein,"degener-shina2008[p. 250, glossary entry 7]",,,degener-shina2008:p250:e07,,,,f dialect:Sh:gil:Gilgit
Sh,11348,baṭ,stone,,,Stein,"degener-shina2008[p. 250, glossary entry 8]",,"Degener directly assigns this headword to Turner/CDIAL 11348. [T. 11348, Bur. bat, Atlas 114]",degener-shina2008:p250:e08,,,,m dialect:Sh:gil:Gilgit
Sh,12010,baṭ-káaṭo,stone and wood: material things; hardships of daily life,,,Stein und Holz: materielle Dinge; Härten des täglichen Lebens,"degener-shina2008[p. 250, glossary entry 9]",,Degener directly assigns this headword to Turner/CDIAL 12010. [T. 12010],degener-shina2008:p250:e09,,,,dialect:Sh:gil:Gilgit
Sh,,baaṭh-,"find room, fit",,,Platz finden,"degener-shina2008[p. 250, glossary entry 10]",,,degener-shina2008:p250:e10,,,,intr dialect:Sh:gil:Gilgit
Sh,,bayoó~š,falcon,,,Falke,"degener-shina2008[p. 250, glossary entry 11]",,,degener-shina2008:p250:e11,,,,f dialect:Sh:gil:Gilgit
Sh,,báaz,falcon,,,Falke,"degener-shina2008[p. 250, glossary entry 12]",,[← Pers.-Ur.],degener-shina2008:p250:e12,,,,loanword dialect:Sh:gil:Gilgit
Sh,,baazáar,bazaar,,,Basar,"degener-shina2008[p. 250, glossary entry 13]",,[← Pers.-Ur.],degener-shina2008:p250:e13,,,,f loanword dialect:Sh:gil:Gilgit
Sh,11439,bazoóno,spring,,,Frühling,"degener-shina2008[p. 250, glossary entry 14]",,"Degener directly assigns this headword to Turner/CDIAL 11439. [T. 11439, Atlas 120]",degener-shina2008:p250:e14,,,,m dialect:Sh:gil:Gilgit
Sh,11302,be,we,,,wir,"degener-shina2008[p. 250, glossary entry 15]",,Degener directly assigns this headword to Turner/CDIAL 11302. [T. 11302],degener-shina2008:p250:e15,,,,dialect:Sh:gil:Gilgit
Sh,,bee-adap,"uneducated, impolite",,,"ungebildet, unhöflich","degener-shina2008[p. 250, glossary entry 16]",,[← Pers.-Ur. be-adab],degener-shina2008:p250:e16,,,,adj m f loanword dialect:Sh:gil:Gilgit
Sh,,bee-barkatií,lack of blessing,,,Unsegen,"degener-shina2008[p. 250, glossary entry 17]",,"[wahrscheinlich nicht ← Ur., sondern Neubildung aus Pers.-Ur. be + Ar.-Ur. barkat „heillos“ + Abstraktsuffix -ii]",degener-shina2008:p250:e17,,,,f dialect:Sh:gil:Gilgit
Sh,,béec̣,"armor, coat of mail",,,"Panzer, Rüstung","degener-shina2008[p. 250, glossary entry 18]",,[Bur. belc̣],degener-shina2008:p250:e18,,,,f dialect:Sh:gil:Gilgit
Sh,,behéš,paradise,,,Paradies,"degener-shina2008[p. 250, glossary entry 19]",,[← Pers.-Ur. bihišt],degener-shina2008:p250:e19,,,,loanword dialect:Sh:gil:Gilgit
Sh,2245,beéi-,"sit, sit down, stay",,,"sitzen, sich setzen, bleiben","degener-shina2008[p. 250, glossary entry 20]",,"Degener directly assigns this headword to Turner/CDIAL 2245. [T. 2245, s. Buddruss 1996, 41]",degener-shina2008:p250:e20,,,,intr dialect:Sh:gil:Gilgit
Sh,,béel,offspring,,,Nachkommenschaft,"degener-shina2008[p. 251, glossary entry 1]",,"[Bur. bel Stammbaum, Geschlecht]",degener-shina2008:p251:e01,,,,m dialect:Sh:gil:Gilgit
Sh,12145,béeri,enemy,,,"Feind, Feindin","degener-shina2008[p. 251, glossary entry 2]",,Degener directly assigns this headword to Turner/CDIAL 12145. [T. 12145],degener-shina2008:p251:e02,,,,dialect:Sh:gil:Gilgit
Sh,12129,beéṣ,"flattering trick, coquetry",,,"Schmeicheltrick, Koketterie","degener-shina2008[p. 251, glossary entry 3]",,"Degener directly assigns this headword to Turner/CDIAL 12129. [Bur. beéṣ Tanzgesten, etc., T. 12129]",degener-shina2008:p251:e03,,,,f dialect:Sh:gil:Gilgit
Sh,,beyariǰ-,be made to sit down,,,"veranlasst werden, sich zu setzen (pass. vom Kaus. von beéi-)","degener-shina2008[p. 251, glossary entry 4]",,,degener-shina2008:p251:e04,,,,intr dialect:Sh:gil:Gilgit
Sh,,bé~ye,both,,,pl. beide,"degener-shina2008[p. 251, glossary entry 5]",,,degener-shina2008:p251:e05,,,,adj m f dialect:Sh:gil:Gilgit
Sh,12051,béeẓi,"clear sky, fine weather",,,"klarer Himmel, schönes Wetter","degener-shina2008[p. 251, glossary entry 6]",,"Degener directly assigns this headword to Turner/CDIAL 12051. [T. 12051, Atlas 34]",degener-shina2008:p251:e06,,,,f dialect:Sh:gil:Gilgit
Sh,,bii,seed,,,"Saat. 89, 656.1, 656.3","degener-shina2008[p. 251, glossary entry 7]",,,degener-shina2008:p251:e07,,,,dialect:Sh:gil:Gilgit
Sh,9484,bičh-,"request, ask for",,,"erbitten, bitten um","degener-shina2008[p. 251, glossary entry 8]",,Degener directly assigns this headword to Turner/CDIAL 9484. [T. 9484],degener-shina2008:p251:e08,,,,tr dialect:Sh:gil:Gilgit
Sh,,biǰ-,"be spilled, be spread out",,,printed as a cross-reference: s. biriǰ-.,"degener-shina2008[p. 251, glossary entry 9]",,,degener-shina2008:p251:e09,degener-shina2008:p251:e19,,,dialect:Sh:gil:Gilgit
Sh,9515,biǰ-,be afraid,,,"sich fürchten (vor + Dat, Abl)","degener-shina2008[p. 251, glossary entry 10]",,Degener directly assigns this headword to Turner/CDIAL 9515. [T. 9515],degener-shina2008:p251:e10,,,,intr dialect:Sh:gil:Gilgit
Sh,11906,bil-,"dip in, moisten, melt",,,"eintauchen, befeuchten, schmelzen","degener-shina2008[p. 251, glossary entry 11]",,Degener directly assigns this headword to Turner/CDIAL 11906. [T. 11906],degener-shina2008:p251:e11,,,,tr dialect:Sh:gil:Gilgit
Sh,,biléelo,darling,,,Liebling,"degener-shina2008[p. 251, glossary entry 12]",,[Bur. biléeli Braut],degener-shina2008:p251:e12,,,,m dialect:Sh:gil:Gilgit
Sh,11892,biléen,medicine,,,Arznei,"degener-shina2008[p. 251, glossary entry 13]",,Degener directly assigns this headword to Turner/CDIAL 11892. [T. 11892],degener-shina2008:p251:e13,,,,m dialect:Sh:gil:Gilgit
Sh,,biliǰ-,"become wet, be moistened; melt",,,"itr.(pass. von bil-). nass werden, befeuchtet werden; schmilzen","degener-shina2008[p. 251, glossary entry 14]",,,degener-shina2008:p251:e14,,,,dialect:Sh:gil:Gilgit
Sh,,bilkiiṣ,treasure,,,Schatz,"degener-shina2008[p. 251, glossary entry 15]",,[Bur. birkiṣ],degener-shina2008:p251:e15,,,,f dialect:Sh:gil:Gilgit
Sh,,birkiiṣ,treasure,,,Schatz,"degener-shina2008[p. 251, glossary entry 15]",,[Bur. birkiṣ],degener-shina2008:p251:e15:v2,degener-shina2008:p251:e15,,,f alternate dialect:Sh:gil:Gilgit
Sh,,biiphao,sowing; sowing festival,,,Aussaat; Saatfest,"degener-shina2008[p. 251, glossary entry 16]",,"[bii + -phao vgl. Bur. pháo ~-t- streuen, säen, Ikoh phʌ´v karʌ´v~]",degener-shina2008:p251:e16,,,,dialect:Sh:gil:Gilgit
Sh,,bir-,"spill, pour out",,,(ver)schütten,"degener-shina2008[p. 251, glossary entry 17]",,[T. 11874?],degener-shina2008:p251:e17,,,,tr dialect:Sh:gil:Gilgit
Sh,,birdí,earth,,,Erde. 776,"degener-shina2008[p. 251, glossary entry 18]",,[= Bur.],degener-shina2008:p251:e18,,,,f dialect:Sh:gil:Gilgit
Sh,,biriǰ-,"be spilled, be spread out",,,"(pass. von bir-). verschüttet werden, ausgebreitet werden. Auch (Allegroform?) biǰ-","degener-shina2008[p. 251, glossary entry 19]",,,degener-shina2008:p251:e19,,,,intr dialect:Sh:gil:Gilgit
Sh,11668,birgá,"battle, fight",,,"Schlacht, Kampf","degener-shina2008[p. 251, glossary entry 20]",,Degener directly assigns this headword to Turner/CDIAL 11668. [= Bur.; T. 11668],degener-shina2008:p251:e20,,,,f dialect:Sh:gil:Gilgit
Sh,12056,biiro,male,,,männlich,"degener-shina2008[p. 251, glossary entry 21]",,"Degener directly assigns this headword to Turner/CDIAL 12056. [T. 12056, = Bur.]",degener-shina2008:p251:e21,,,,adj m dialect:Sh:gil:Gilgit
Sh,,bisáac̣,sickle,,,Sichel,"degener-shina2008[p. 251, glossary entry 22]",,"[Atlas 54, ← Bur. bisárṣ]",degener-shina2008:p251:e22,,,,dialect:Sh:gil:Gilgit
Sh,,biṣóoč-,"remain lying, lie down",,,"liegen bleiben, sich legen","degener-shina2008[p. 251, glossary entry 23]",,,degener-shina2008:p251:e23,,,,intr dialect:Sh:gil:Gilgit
Sh,12052,biẓoón,rainbow,,,Regenbogen,"degener-shina2008[p. 251, glossary entry 24]",,"Degener directly assigns this headword to Turner/CDIAL 12052. [T. 12052, Bur. biŷoón, Berger 1966, 85; Ikoh biẓō´~ṛ, s.d.]",degener-shina2008:p251:e24,,,,f dialect:Sh:gil:Gilgit
Sh,,bódo,"much, many",,,viel,"degener-shina2008[p. 252, glossary entry 1]",,,degener-shina2008:p252:e01,,,,adj m adv dialect:Sh:gil:Gilgit
Sh,9322,bóodo,Wednesday,,,Mittwoch,"degener-shina2008[p. 252, glossary entry 2]",,"Degener directly assigns this headword to Turner/CDIAL 9322. [= Bur., T. 9322]",degener-shina2008:p252:e02,,,,m dialect:Sh:gil:Gilgit
Sh,9229,bóo~i,sleeve,,,Ärmel,"degener-shina2008[p. 252, glossary entry 3]",,Degener directly assigns this headword to Turner/CDIAL 9229. [T. 9229],degener-shina2008:p252:e03,,,,f dialect:Sh:gil:Gilgit
Sh,,boolo,echo word of oolo,,,Echowort zu oolo,"degener-shina2008[p. 252, glossary entry 4]",,,degener-shina2008:p252:e04,,,,dialect:Sh:gil:Gilgit
Sh,9272,boṛ-,ache (in shoulder and neck),,,(an Schulter und Nacken) schmerzen,"degener-shina2008[p. 252, glossary entry 5]",,"Degener directly assigns this headword to Turner/CDIAL 9272. [T. 9272, = buṛ- versenken?]",degener-shina2008:p252:e05,,,,intr dialect:Sh:gil:Gilgit
Sh,9272,boṛiǰ-,"sink, go under, be sunk",,,"(pass. von boṛ- versenken) versinken, untergehen, versenkt werden","degener-shina2008[p. 252, glossary entry 6]",,"Degener directly assigns this headword to Turner/CDIAL 9272. [T. 9272, Berger 1961, 60]",degener-shina2008:p252:e06,,,,intr dialect:Sh:gil:Gilgit
Sh,,bos,"enough, sufficient",,,genügend,"degener-shina2008[p. 252, glossary entry 7]",,"[Bur. bos, ← Ur. bas]",degener-shina2008:p252:e07,,,,adj m f adv dialect:Sh:gil:Gilgit
Sh,,botal,bottle,,,Flasche,"degener-shina2008[p. 252, glossary entry 8]",,[Englisch-Urdu boṭal],degener-shina2008:p252:e08,,,,dialect:Sh:gil:Gilgit
Sh,,brak,"wrinkle, fold",,,"Runzel, Falte","degener-shina2008[p. 252, glossary entry 9]",,[= Bur.],degener-shina2008:p252:e09,,,,f dialect:Sh:gil:Gilgit
Sh,9677,bram-,whirl around,,,herumwirbeln,"degener-shina2008[p. 252, glossary entry 10]",,Degener directly assigns this headword to Turner/CDIAL 9677. [T. 9677],degener-shina2008:p252:e10,,,,tr dialect:Sh:gil:Gilgit
Sh,9303,bréspat,Thursday,,,Donnerstag,"degener-shina2008[p. 252, glossary entry 11]",,Degener directly assigns this headword to Turner/CDIAL 9303. [T. 9303],degener-shina2008:p252:e11,,,,dialect:Sh:gil:Gilgit
Sh,,brin,swarm,,,Schwarm,"degener-shina2008[p. 252, glossary entry 12]",,[= Bur.],degener-shina2008:p252:e12,,,,m dialect:Sh:gil:Gilgit
Sh,10264,briŋ,bird,,,Vogel,"degener-shina2008[p. 252, glossary entry 13]",,Degener directly assigns this headword to Turner/CDIAL 10264. [T. 10264],degener-shina2008:p252:e13,,,,m dialect:Sh:gil:Gilgit
Sh,,búubu th-,"mumble, babble (of a small child)",,,"brummeln, lallen (Kleinkind)","degener-shina2008[p. 252, glossary entry 14]",,,degener-shina2008:p252:e14,,,,dialect:Sh:gil:Gilgit
Sh,,bubuúlo,lukewarm,,,lauwarm,"degener-shina2008[p. 252, glossary entry 15]",,"[Bur. bubúlo, Ikoh bubúl]",degener-shina2008:p252:e15,,,,adj m dialect:Sh:gil:Gilgit
Sh,,bučhéero,little calf; also as personal name,,,"Kälbchen, als EN","degener-shina2008[p. 252, glossary entry 16]",,[Nebenform von bačharóo],degener-shina2008:p252:e16,,,,m dialect:Sh:gil:Gilgit
Sh,12067,buc̣,"chinar, plane tree",,,"Chenar, Platane","degener-shina2008[p. 252, glossary entry 17]",,"Degener directly assigns this headword to Turner/CDIAL 12067. [T. 12067, Bur. =]",degener-shina2008:p252:e17,,,,m dialect:Sh:gil:Gilgit
Sh,,budúl,rag,,,Lumpen,"degener-shina2008[p. 252, glossary entry 18]",,"[Bur. =; Ikoh bùdul, s. Zoller s. v.]",degener-shina2008:p252:e18,,,,m dialect:Sh:gil:Gilgit
Sh,,buǰ-,go; hence secondarily also: become,,,gehen; daher sekundär auch: werden,"degener-shina2008[p. 252, glossary entry 19]",,"[T. 12225 + 4008, 11208?, Atlas 7]",degener-shina2008:p252:e19,,,,intr dialect:Sh:gil:Gilgit
Sh,,buǰuúko,worm; insect,,,Wurm; Insekt,"degener-shina2008[p. 252, glossary entry 20]",,,degener-shina2008:p252:e20,,,,dialect:Sh:gil:Gilgit
Sh,10198,bukák,beans,,,Bohnen,"degener-shina2008[p. 252, glossary entry 21]",,"Degener directly assigns this headword to Turner/CDIAL 10198. [= Bur., T. 10198]",degener-shina2008:p252:e21,,,,dialect:Sh:gil:Gilgit
Sh,,buleéǰ,a bird (kind of partridge),,,ein Vogel (Rebhuhnart),"degener-shina2008[p. 253, glossary entry 1]",,"[Ikoh bulā̃š type of pheasant or partridge, s. Zoller s. v.]",degener-shina2008:p253:e01,,,,dialect:Sh:gil:Gilgit
Sh,11258,bun,"high pasture, forest",,,"Hochweide, Wald","degener-shina2008[p. 253, glossary entry 2]",,"Degener directly assigns this headword to Turner/CDIAL 11258. [T. 11258; = Bur., s. d.]",degener-shina2008:p253:e02,,,,m dialect:Sh:gil:Gilgit
Sh,,buúr b-,set (of the sun),,,untergehen (Sonne),"degener-shina2008[p. 253, glossary entry 3]",,[Bur. buúr Untergang],degener-shina2008:p253:e03,,,,intr dialect:Sh:gil:Gilgit
Sh,,búro,name of a thorny shrub,,,Name eines dornigen Strauches,"degener-shina2008[p. 253, glossary entry 4]",,,degener-shina2008:p253:e04,,,,m dialect:Sh:gil:Gilgit
Sh,,búuši,cat,,,Katze,"degener-shina2008[p. 253, glossary entry 5]",,"[Atlas 30, Bur. bus]",degener-shina2008:p253:e05,,,,f dialect:Sh:gil:Gilgit
Sh,,búuši,pansy,,,Stiefmütterchen,"degener-shina2008[p. 253, glossary entry 6]",,,degener-shina2008:p253:e06,,,,dialect:Sh:gil:Gilgit
