Dhp,3684,kṣiva,at night.,𐨐𐨿𐨮𐨁𐨬,,,"gandhari[entry 562, lemma kṣiva]",,(Skt. kṣipā),gandhari:562,,,,adv
Dhp,3716,kṣusa,hunger.,𐨐𐨿𐨮𐨂𐨯,,,"gandhari[entry 565, lemma kṣusa]",,"(Skt. kṣudh, kṣudhā, P khudā)",gandhari:565,,,,noun f
Dhp,3642,kṣana,"time, opportunity.",𐨐𐨿𐨮𐨣,,,"gandhari[entry 566, lemma kṣana]",,"(Skt. kṣaṇa, P khaṇa)",gandhari:566,,,,noun m
Dhp,3769,khaḍa,phlegm or saliva.,𐨑𐨜,,,"gandhari[entry 569, lemma khaḍa]",,"(Skt. khaṭa or Skt. kheṭa, P kheḷa)",gandhari:569,,,,noun m
Dhp,3813,khani,ditch.,𐨑𐨣𐨁,,,"gandhari[entry 571, lemma khani]",,(Skt. khani),gandhari:571,,,,noun f
Dhp,3846,kho,indeed.,𐨑𐨆,"kʰo, ɦo",,"gandhari[entry 572, lemma kho]",,"(Skt. khalu, P khalu, kho)",gandhari:572,,,,indecl
Dhp,3955,gachadi,goes.,𐨒𐨖𐨡𐨁,gət͡ɕʰːəði,,"gandhari[entry 574, lemma gachadi]",,"(Skt. gacchati, P gacchati)",gandhari:574,,,,verb
Dhp,4008,gada,"(1) gone, (2) obtained.",𐨒𐨡,gəðə,,"gandhari[entry 576, homograph 1, lemma gada]",,"(Skt. gata, P gata)",gandhari:576,,,,adj
Dhp,4009,gadi,rebirth.,𐨒𐨡𐨁,,,"gandhari[entry 577, lemma gadi]",,"(Skt. gati, P gati)",gandhari:577,,,,noun f
Dhp,4054,gadhava,donkey.,𐨒𐨢𐨬,,,"gandhari[entry 578, lemma gadhava]",,"(Skt. gardabha, P gadrabha; Fussman 1972:60–2)",gandhari:578,,,,noun m
Dhp,4014,gaṃdha,"smell, incense.",𐨒𐨎𐨢,,,"gandhari[entry 581, lemma gaṃdha]",,"(Skt. gandha, P gandha)",gandhari:581,,,,noun m
Dhp,4017,gaṃdhava,gandharva (a mythical being).,𐨒𐨎𐨢𐨬,,,"gandhari[entry 583, homograph 1, lemma gaṃdhava]",,"(Skt. gandharva, P gandhabba)",gandhari:583,,,,noun m
Dhp,4055,gabha,womb.,𐨒𐨧,,,"gandhari[entry 584, lemma gabha]",,"(Skt. garbha, P gabbha)",gandhari:584,,,,noun m
Dhp,4027,gamana,going.,𐨒𐨨𐨣,,,"gandhari[entry 585, lemma gamana]",,"(Skt. gamana, P gamana)",gandhari:585,,,,noun m
Dhp,4067,garahadi,complains.,𐨒𐨪𐨱𐨡𐨁,,,"gandhari[entry 587, lemma garahadi]",,"(Skt. garhati, garhate, P garahati)",gandhari:587,,,,verb
Dhp,4126,gasa,verse.,𐨒𐨯,,,"gandhari[entry 589, homograph 2, lemma gasa]",,"(Skt. gātha, gāthā, P gāthā)",gandhari:589,,,,noun f
Dhp,4244,gahaṭ́ha,householder.,𐨒𐨱𐨳,,,"gandhari[entry 591, lemma gahaṭ́ha]",,"(Skt. gr̥hastha, P gahaṭṭha; cf. Tocharian A kātäk, Tocharian B kattāke; Tremblay 2005, 434)",gandhari:591,,,,noun m
Dhp,4242,grahavadi,householder.,𐨒𐨿𐨪𐨱𐨬𐨡𐨁,gɾəɦəʋəði,,"gandhari[entry 592, lemma grahavadi]",,"(Skt. gr̥hapati, P gahapati)",gandhari:592,,,,noun m
Dhp,4161,giriga,mountain.,𐨒𐨁𐨪𐨁𐨒,,,"gandhari[entry 596, lemma giriga]",,"(Skt. giri, P giri + ‐ka)",gandhari:596,,,,noun m
Dhp,4400,gilanaga,sick.,𐨒𐨁𐨫𐨣𐨒,,,"gandhari[entry 597, lemma gilanaga]",,"(Skt. glāna, P gilānaka)",gandhari:597,,,,adj
Dhp,4245,gihi,householder.,𐨒𐨁𐨱𐨁,,,"gandhari[entry 599, lemma gihi]",,"(Skt. gr̥hin, P gihi)",gandhari:599,,,,noun m
Dhp,4201,guta,guarded.,𐨒𐨂𐨟,,,"gandhari[entry 602, lemma guta]",,"(Skt. gupta, P gutta)",gandhari:602,,,,adj
Dhp,4190,guna,quality.,𐨒𐨂𐨣,,,"gandhari[entry 604, lemma guna]",,"(Skt. guṇa, P guṇa)",gandhari:604,,,,noun m
Dhp,4222,guśa,pudendum.,𐨒𐨂𐨭,,,"gandhari[entry 606, lemma guśa]",,"(Skt. guhya, P guyha)",gandhari:606,,,,noun m
Dhp,4368,grama,village.,𐨒𐨿𐨪𐨨,,,"gandhari[entry 615, lemma grama]",,"(Skt. grāma, P gāma)",gandhari:615,,,,noun m
Dhp,4463,ghadedi,has killed.,𐨓𐨡𐨅𐨡𐨁,,,"gandhari[entry 616, lemma ghadedi]",,"(Skt. ghātayati, ghātayate, P ghāteti)",gandhari:616,,,,verb
Dhp,4531,ghrana,nose.,𐨓𐨿𐨪𐨣,,,"gandhari[entry 617, lemma ghrana]",,"(Skt. ghrāṇa, P ghāna)",gandhari:617,,,,noun m
Dhp,4533,ca,"and, also.",𐨕,"t͡ɕə, jə",,"gandhari[entry 621, homograph 1, lemma ca]",,"(Skt. ca, P ca)",gandhari:621,,,,indecl
Dhp,4538,cakra,wheel.,𐨕𐨐𐨿𐨪,,,"gandhari[entry 623, lemma cakra]",,"(Skt. cakra, P cakka)",gandhari:623,,,,noun m
Dhp,4560,cakṣu,eye.,𐨕𐨐𐨿𐨮𐨂,,,"gandhari[entry 625, lemma cakṣu]",,"(Skt. cakṣus, cakṣu, P cakkhu)",gandhari:625,,,,noun m
Dhp,4600,caduṭ́ha,fourth.,𐨕𐨡𐨂𐨳,,,"gandhari[entry 627, lemma caduṭ́ha]",,"(Skt. caturtha, P catuttha)",gandhari:627,,,,adj
Dhp,4744,caṃdra,of the moon.,𐨕𐨎𐨡𐨿𐨪,,,"gandhari[entry 631, homograph 3, lemma caṃdra]",,(Skt. cāndra),gandhari:631,,,,adj
Dhp,4658,caṃdana,sandalwood.,𐨕𐨎𐨡𐨣,,,"gandhari[entry 632, lemma caṃdana]",,"(Skt. candana, P candana)",gandhari:632,,,,noun m
Dhp,4659,caṃdanakaṭha,sandalwood.,𐨕𐨎𐨡𐨣𐨐𐨛,,,"gandhari[entry 633, lemma caṃdanakaṭha]",,"(Skt. candanakāṣṭha, P candanakaṭṭha)",gandhari:633,,,,noun m
Dhp,4686,caradi,"moves about, practises.",𐨕𐨪𐨡𐨁,t͡ɕəɾəði,,"gandhari[entry 637, lemma caradi]",,"(Skt. carati, carate, P carati)",gandhari:637,,,,verb
Dhp,4803,citra,colorful.,𐨕𐨁𐨟𐨿𐨪,,,"gandhari[entry 644, lemma citra]",,"(Skt. citra, P citta)",gandhari:644,,,,adj
Dhp,4816,ciṃta,thought.,𐨕𐨁𐨎𐨟,,,"gandhari[entry 646, lemma ciṃta]",,"(Skt. cintā, P cintā)",gandhari:646,,,,noun f
Dhp,4824,cira,long.,𐨕𐨁𐨪,,,"gandhari[entry 647, homograph 1, lemma cira]",,"(Skt. cira, P cira)",gandhari:647,,,,adj
Dhp,4846,civara,robe.,𐨕𐨁𐨬𐨪,,,"gandhari[entry 649, lemma civara]",,"(Skt. cīvara, P cīvara; Burrow 1937: 90)",gandhari:649,,,,noun m
Dhp,4943,cuda,passed away.,𐨕𐨂𐨡,,,"gandhari[entry 650, lemma cuda]",,"(Skt. cyuta, P cuta)",gandhari:650,,,,adj
Dhp,4945,cudi,passing away.,𐨕𐨂𐨡𐨁,,,"gandhari[entry 651, lemma cudi]",,"(Skt. cyuti, P cuti)",gandhari:651,,,,noun f
Dhp,12298,chada,sound.,𐨖𐨡,"t͡ɕʰədːə, çədːə",,"gandhari[entry 656, lemma chada]",,"(Skt. śabda, P sadda; Buddruss 1975)",gandhari:656,,,,noun m
Dhp,5027,chaya,shadow.,𐨖𐨩,,,"gandhari[entry 659, lemma chaya]",,"(Skt. chāyā, P chāya)",gandhari:659,,,,noun f
Dhp,5045,chiṃdadi,cuts.,𐨖𐨁𐨎𐨡𐨡𐨁,,,"gandhari[entry 661, lemma chiṃdadi]",,"(Skt. chinatti, chinnāti, P chindati)",gandhari:661,,,,verb
Dhp,5086,jaḍa,matted hair.,𐨗𐨜,,,"gandhari[entry 665, lemma jaḍa]",,"(Skt. jaṭā, P jaṭā)",gandhari:665,,,,noun f
Dhp,5098,jana,people.,𐨗𐨣,,,"gandhari[entry 666, lemma jana]",,"(Skt. jana, P jana)",gandhari:666,,,,noun m
Dhp,5191,janaṃta,knowing.,𐨗𐨣𐨎𐨟,,,"gandhari[entry 667, lemma janaṃta]",,"(Skt. jānant, P jānanta)",gandhari:667,,,,adj
Dhp,5102,janedi,produces.,𐨗𐨣𐨅𐨡𐨁,,,"gandhari[entry 668, lemma janedi]",,"(Skt. janayati, janayate, P janeti, jāneti)",gandhari:668,,,,verb
Dhp,5185,jadi,birth.,𐨗𐨡𐨁,d͡ʑaːði,,"gandhari[entry 672, lemma jadi]",,"(Skt. jāti, P jāti)",gandhari:672,,,,noun f
Dhp,5191,janamana,knowing.,𐨗𐨣𐨨𐨣,,,"gandhari[entry 678, lemma janamana]",,"(Skt. jānant, P jānamāna)",gandhari:678,,,,adj
Dhp,5101,janapada,country.,𐨗𐨣𐨤𐨡,,,"gandhari[entry 679, lemma janapada]",,"(Skt. janapada, P janapada)",gandhari:679,,,,noun m
Dhp,5110,jaṃtu,creature.,𐨗𐨎𐨟𐨂,,,"gandhari[entry 680, lemma jaṃtu]",,"(Skt. jantu, P jantu)",gandhari:680,,,,noun m
Dhp,5131,Jaṃbudiva,(place name).,𐨗𐨎𐨦𐨂𐨡𐨁𐨬,d͡ʑəmbudiːʋə,,"gandhari[entry 681, lemma Jaṃbudiva]",,"(Skt. jambu, jambū, P jambu + 3diva; cf. Khotanese Jaṃbutīvä, Bailey 1967: 88)",gandhari:681,,,,noun m
Dhp,5141,jaya,victory.,𐨗𐨩,,,"gandhari[entry 683, homograph 1, lemma jaya]",,"(Skt. jaya, P jaya)",gandhari:683,,,,noun m
Dhp,5151,jara,old age.,𐨗𐨪,,,"gandhari[entry 689, lemma jara]",,"(Skt. jarā, P jarā)",gandhari:689,,,,noun f
Dhp,5173,jahadi,abandons.,𐨗𐨱𐨡𐨁,,,"gandhari[entry 692, lemma jahadi]",,"(Skt. jahāti, jahati, P jahāti, jahati)",gandhari:692,,,,verb
Dhp,5226,jinadi,conquers.,𐨗𐨁𐨣𐨡𐨁,,,"gandhari[entry 694, lemma jinadi]",,"(Skt. jināti, P jināti)",gandhari:694,,,,verb
Dhp,5237,jiṃna,old.,𐨗𐨁𐨎𐨣,,,"gandhari[entry 696, lemma jiṃna]",,"(Skt. jīrṇa, P jiṇṇa)",gandhari:696,,,,adj
Dhp,5241,jivadi,lives.,𐨗𐨁𐨬𐨡𐨁,,,"gandhari[entry 700, lemma jivadi]",,"(Skt. jīvati, jīvate, P jīvati)",gandhari:700,,,,verb
Dhp,5252,jivida,life.,𐨗𐨁𐨬𐨁𐨡,,,"gandhari[entry 702, lemma jivida]",,"(Skt. jīvita, P jīvita)",gandhari:702,,,,noun m
Dhp,13753,ṭ́hana,place; possibility.,𐨳𐨣,,,"gandhari[entry 710, lemma ṭ́hana]",,"(Skt. sthāna, P ṭhāna)",gandhari:710,,,,noun m
Dhp,13744,ṭ́hala,ground.,𐨳𐨫,,,"gandhari[entry 711, lemma ṭ́hala]",,"(Skt. sthala, P thala)",gandhari:711,,,,noun m
Dhp,13768,ṭ́hida,"standing, firm.",𐨳𐨁𐨡,tʰiðə,,"gandhari[entry 713, lemma ṭ́hida]",,"(Skt. sthita, P ṭhita)",gandhari:713,,,,adj
Dhp,5640,takṣana,this moment.,𐨟𐨐𐨿𐨮𐨣,,,"gandhari[entry 719, lemma takṣana]",,"(Skt. tatkṣaṇa, P takkhana)",gandhari:719,,,,noun m
Dhp,5679,tata,heated.,𐨟𐨟,,,"gandhari[entry 723, lemma tata]",,"(Skt. tapta, P tatta)",gandhari:723,,,,adj
Dhp,5643,tatra,"there, then.",𐨟𐨟𐨿𐨪,tətɾə,,"gandhari[entry 724, lemma tatra]",,"(Skt. tatra, P tatra)",gandhari:724,,,,adv
Dhp,5760,tadiśa,such.,𐨟𐨡𐨁𐨭,,,"gandhari[entry 727, homograph 1, lemma tadiśa]",,"(Skt. tādr̥ś, tādr̥śa, P tādisa)",gandhari:727,,,,adj
Dhp,5663,taṃtra,loom.,𐨟𐨎𐨟𐨿𐨪,,,"gandhari[entry 730, lemma taṃtra]",,"(Skt. tantra, P tanta)",gandhari:730,,,,noun m
Dhp,5728,tapedi,satisfies.,𐨟𐨤𐨅𐨡𐨁,,,"gandhari[entry 731, lemma tapedi]",,"(Skt. tarpayati, tarpayate, P tappeti)",gandhari:731,,,,verb
Dhp,5702,taradi,crosses.,𐨟𐨪𐨡𐨁,,,"gandhari[entry 733, lemma taradi]",,"(Skt. tarati, tarate, P tarati)",gandhari:733,,,,verb
Dhp,6296,taruva,wooden.,𐨟𐨪𐨂𐨬,,,"gandhari[entry 734, lemma taruva]",,"(Skt. dārava, dāruka or dāruja, P dāruka or dāruja)",gandhari:734,,,,adj
Dhp,5804,tava,just; so long.,𐨟𐨬,,,"gandhari[entry 736, homograph 2, lemma tava]",,"(Skt. tāvat, P tāva)",gandhari:736,,,,adv
Dhp,5671,tavadi,heats; regrets.,𐨟𐨬𐨡𐨁,,,"gandhari[entry 737, lemma tavadi]",,"(Skt. tapati, tapate, P tapati)",gandhari:737,,,,verb
Dhp,5646,tasa,so.,𐨟𐨯,təzə,,"gandhari[entry 739, lemma tasa]",,"(Skt. tathā, P tathā)",gandhari:739,,,,adv
Dhp,5842,tira,bank.,𐨟𐨁𐨪,,,"gandhari[entry 750, homograph 1, lemma tira]",,"(Skt. tīra, P tīra)",gandhari:750,,,,noun m
Dhp,5937,tiṣida,thirsty.,𐨟𐨁𐨮𐨁𐨡,,,"gandhari[entry 751, lemma tiṣida]",,"(Skt. tr̥ṣita, P tasita)",gandhari:751,,,,adj
Dhp,6011,trana,protection.,𐨟𐨿𐨪𐨣,,,"gandhari[entry 757, lemma trana]",,"(Skt. trāṇa, P tāṇa)",gandhari:757,,,,noun m
Dhp,6005,trasa,moving.,𐨟𐨿𐨪𐨯,,,"gandhari[entry 759, homograph 1, lemma trasa]",,"(Skt. trasa, P tasa)",gandhari:759,,,,adj
Dhp,6076,trevija,having the three knowledges.,𐨟𐨿𐨪𐨅𐨬𐨁𐨗,,,"gandhari[entry 762, lemma trevija]",,"(Skt. traividya, P tevijja)",gandhari:762,,,,adj
Dhp,6087,tvaya,(1) skin; (2) cinnamon.,𐨟𐨿𐨬𐨩,,,"gandhari[entry 765, lemma tvaya]",,"(Skt. tvac, P taca, taco)",gandhari:765,,,,noun m
Dhp,13710,thuva,stūpa.,𐨠𐨂𐨬,tʰuːʋə,,"gandhari[entry 768, lemma thuva]",,"(Skt. stūpa, P thūpa)",gandhari:768,,,,noun m
Dhp,13747,thera,elder.,𐨠𐨅𐨪,,,"gandhari[entry 769, lemma thera]",,"(Skt. sthavira, P thera)",gandhari:769,,,,noun m
Dhp,6120,dakṣina,"gift, reward.",𐨡𐨐𐨿𐨮𐨁𐨣,,,"gandhari[entry 770, homograph 2, lemma dakṣina]",,"(Skt. dakṣiṇā, P dakkhiṇā)",gandhari:770,,,,noun f
Dhp,6136,daṃḍedi,punishes.,𐨡𐨎𐨜𐨅𐨡𐨁,,,"gandhari[entry 773, lemma daṃḍedi]",,"(Skt. daṇḍayati, P daṇḍeti)",gandhari:773,,,,verb
Dhp,6273,daṃta,tamed.,𐨡𐨎𐨟,dəntə,,"gandhari[entry 778, homograph 3, lemma daṃta]",,"(Skt. dānta, P danta)",gandhari:778,,,,adj
Dhp,6176,dama,taming.,𐨡𐨨,,,"gandhari[entry 779, homograph 1, lemma dama]",,"(Skt. dama, P dama)",gandhari:779,,,,noun m
Dhp,6179,damedi,tames.,𐨡𐨨𐨅𐨡𐨁,,,"gandhari[entry 780, lemma damedi]",,"(Skt. damayati, P dameti)",gandhari:780,,,,verb
Dhp,6208,daśana,seeing.,𐨡𐨭𐨣,,,"gandhari[entry 783, homograph 1, lemma daśana]",,"(Skt. darśana, P dassana)",gandhari:783,,,,noun m
Dhp,6310,daledi,splits.,𐨡𐨫𐨅𐨡𐨁,,,"gandhari[entry 784, lemma daledi]",,"(Skt. dālayati, P dāleti)",gandhari:784,,,,verb
Dhp,6227,daśa,ten.,𐨡𐨭,dəʝə,,"gandhari[entry 785, lemma daśa]",,"(Skt. daśa, P dasa)",gandhari:785,,,,num
Dhp,6209,daśaniya,sightly.,𐨡𐨭𐨣𐨁𐨩,,,"gandhari[entry 786, lemma daśaniya]",,"(Skt. darśanīya, P dassanīya, dassaneyya)",gandhari:786,,,,adj
Dhp,6210,daśedi,shows.,𐨡𐨭𐨅𐨡𐨁,,,"gandhari[entry 789, lemma daśedi]",,"(Skt. darśayati, P dasseti)",gandhari:789,,,,verb
Dhp,6245,dahadi,burns.,𐨡𐨱𐨡𐨁,,,"gandhari[entry 791, homograph 2, lemma dahadi]",,"(Skt. dahati, dahate, P dahati, ḍahati)",gandhari:791,,,,verb
Dhp,6249,dahara,small.,𐨡𐨱𐨪,,,"gandhari[entry 793, lemma dahara]",,"(Skt. dabhra, dahra, dahara, P dahara)",gandhari:793,,,,adj
Dhp,6520,diṭhi,view.,𐨡𐨁𐨛𐨁,,,"gandhari[entry 798, homograph 1, lemma diṭhi]",,"(Skt. dr̥ṣṭi, P diṭṭhi)",gandhari:798,,,,noun f
Dhp,6508,diḍha,firm.,𐨡𐨁𐨝,,,"gandhari[entry 800, homograph 1, lemma diḍha]",,"(Skt. dr̥ḍha, dr̥ḷha, P daḷha)",gandhari:800,,,,adj
Dhp,6336,divakara,sun.,𐨡𐨁𐨬𐨐𐨪,,,"gandhari[entry 803, lemma divakara]",,"(Skt. divākara, P divākara)",gandhari:803,,,,noun m
Dhp,6691,diva,island.,𐨡𐨁𐨬,,,"gandhari[entry 805, homograph 3, lemma diva]",,"(Skt. dvīpa, P dīpa)",gandhari:805,,,,noun m
Dhp,6339,diśa,direction.,𐨡𐨁𐨭,,,"gandhari[entry 806, lemma diśa]",,"(Skt. diś, P disā)",gandhari:806,,,,noun f
Dhp,6375,dukha,painful.,𐨡𐨂𐨑,dukʰːə > duːɦə,,"gandhari[entry 808, lemma dukha]",,"(Skt. duḥkha, P dukkha)",gandhari:808,,,,adj
Dhp,6680,dudiya,second.,𐨡𐨂𐨡𐨁𐨩,,,"gandhari[entry 813, homograph 1, lemma dudiya]",,"(Skt. dvitīya, P dutiya)",gandhari:813,,,,adj
Dhp,6412,duṃduhi,kettle drum.,𐨡𐨂𐨎𐨡𐨂𐨱𐨁,,,"gandhari[entry 814, lemma duṃduhi]",,"(Skt. dundubhi, P dundubhi)",gandhari:814,,,,noun f
Dhp,6506,duśa,clothes.,𐨡𐨂𐨭,,,"gandhari[entry 817, lemma duśa]",,"(Skt. dūṣya, P dussa)",gandhari:817,,,,noun m
Dhp,6471,drukida,done badly.,𐨡𐨿𐨪𐨂𐨐𐨁𐨡,,,"gandhari[entry 834, lemma drukida]",,"(Skt. duṣkr̥ta, P dukkata)",gandhari:834,,,,adj
Dhp,6429,druga,difficult to go on.,𐨡𐨿𐨪𐨂𐨒,,,"gandhari[entry 835, lemma druga]",,"(Skt. durga, P dugga)",gandhari:835,,,,adj
Dhp,6467,drucarida,practiced badly.,𐨡𐨿𐨪𐨂𐨕𐨪𐨁𐨡,,,"gandhari[entry 838, homograph 1, lemma drucarida]",,"(Skt. duścarita, P duccarita)",gandhari:838,,,,adj
Dhp,6438,drubala,of little power.,𐨡𐨿𐨪𐨂𐨦𐨫,,,"gandhari[entry 847, lemma drubala]",,"(Skt. durbala, P dubbala)",gandhari:847,,,,adj
Dhp,6442,drubhikṣa,famine.,𐨡𐨿𐨪𐨂𐨧𐨁𐨐𐨿𐨮,,,"gandhari[entry 848, lemma drubhikṣa]",,"(Skt. durbhikṣa, P dubbhikkha)",gandhari:848,,,,noun m
Dhp,6496,drurakṣa,difficult to protect.,𐨡𐨿𐨪𐨂𐨪𐨐𐨿𐨮,,,"gandhari[entry 851, lemma drurakṣa]",,"(Skt. dūrakṣya, P dūrakkha)",gandhari:851,,,,adj
Dhp,6446,drulavha,difficult to obtain.,𐨡𐨿𐨪𐨂𐨫𐨵,dɾuləʋʱə,,"gandhari[entry 852, lemma drulavha]",,"(Skt. durlabha, P dullabha)",gandhari:852,,,,adj
Dhp,6384,druśila,of little virtue.,𐨡𐨿𐨪𐨂𐨭𐨁𐨫,,,"gandhari[entry 853, lemma druśila]",,"(Skt. duḥśīla, P dussīla)",gandhari:853,,,,adj
Dhp,6663,dvara,"door, court.",𐨡𐨿𐨬𐨪,,,"gandhari[entry 859, lemma dvara]",,"(Skt. dvāra, P dvāra)",gandhari:859,,,,noun m
Dhp,6717,dhana,wealth.,𐨢𐨣,,,"gandhari[entry 864, homograph 1, lemma dhana]",,"(Skt. dhana, P dhana)",gandhari:864,,,,noun m
Dhp,6798,dhaṃmiya,righteous.,𐨢𐨎𐨨𐨁𐨩,,,"gandhari[entry 872, lemma dhaṃmiya]",,"(Skt. dhārmika, dharmya, P dhammika, dhammiya)",gandhari:872,,,,adj
Dhp,6897,dhvaya,banner.,𐨢𐨿𐨬𐨩,,,"gandhari[entry 873, lemma dhvaya]",,"(Skt. dhvaja, P dhaja)",gandhari:873,,,,noun m
Dhp,6790,dharanaga,"debtor, debt.",𐨢𐨪𐨣𐨒,,,"gandhari[entry 875, lemma dharanaga]",,"(Skt. dhāraṇaka, P dhāraṇaka)",gandhari:875,,,,noun m
Dhp,6791,dharedi,(1) hold; (2) holds back; (3) knows as.,𐨢𐨪𐨅𐨡𐨁,,,"gandhari[entry 876, lemma dharedi]",,"(Skt. dhārayati, P dhāreti)",gandhari:876,,,,verb
Dhp,6817,dhira,intelligent.,𐨢𐨁𐨪,,,"gandhari[entry 877, lemma dhira]",,"(Skt. dhīra, P dhīra)",gandhari:877,,,,adj
Dhp,6943,nadi,river.,𐨣𐨡𐨁,,,"gandhari[entry 886, lemma nadi]",,"(Skt. nadī, P nadī)",gandhari:886,,,,noun f
Dhp,6944,nadha,bundle.,𐨣𐨢,,,"gandhari[entry 889, lemma nadha]",,"(Skt. naddha, P naddha)",gandhari:889,,,,noun m
Dhp,6949,Naṃda,(personal name).,𐨣𐨎𐨡,,,"gandhari[entry 892, lemma Naṃda]",,"(Skt. Nanda, P Nanda)",gandhari:892,,,,noun m
Dhp,6950,naṃdadi,rejoices.,𐨣𐨎𐨡𐨡𐨁,,,"gandhari[entry 893, lemma naṃdadi]",,"(Skt. nandati, nandate, P nandati)",gandhari:893,,,,verb
Dhp,7064,nama,by name; indeed.,𐨣𐨨,naːmə,,"gandhari[entry 894, homograph 2, lemma nama]",,"(1nama; cf. Skt. nāma, P nāma)",gandhari:894,,,,adv
Dhp,6960,namakara,honor.,𐨣𐨨𐨐𐨪,,,"gandhari[entry 895, lemma namakara]",,(Skt. namaskāra; Burrow 1937: 22–23: namaskārya),gandhari:895,,,,noun m
Dhp,6961,namasadi,honors.,𐨣𐨨𐨯𐨡𐨁,,,"gandhari[entry 896, lemma namasadi]",,"(Skt. namasyati, namasyate, P namassati)",gandhari:896,,,,verb
Dhp,6970,nara,man.,𐨣𐨪,,,"gandhari[entry 897, lemma nara]",,"(Skt. nara, P nara)",gandhari:897,,,,noun m
Dhp,7078,nari,woman.,𐨣𐨪𐨁,,,"gandhari[entry 899, lemma nari]",,"(Skt. nārī, P nārī)",gandhari:899,,,,noun f
Dhp,7051,nasa,protector.,𐨣𐨯,naːzə,,"gandhari[entry 901, lemma nasa]",,"(Skt. nātha, P nātha)",gandhari:901,,,,noun m
Dhp,6914,naha,nail.,𐨣𐨱,,,"gandhari[entry 902, lemma naha]",,"(Skt. nakha, P nakha)",gandhari:902,,,,noun m
Dhp,7481,nikarana,without a reason.,𐨣𐨁𐨐𐨪𐨣,,,"gandhari[entry 903, lemma nikarana]",,"(Skt. niṣkāraṇa, P nikkāraṇa)",gandhari:903,,,,adj
Dhp,7479,nikasadi,"goes out, is spent.",𐨣𐨁𐨐𐨯𐨡𐨁,,,"gandhari[entry 905, lemma nikasadi]",,(Skt. niṣkasati; Burrow 1937: 100–101),gandhari:905,,,,verb
Dhp,7470,nikha,ornament.,𐨣𐨁𐨑,,,"gandhari[entry 909, lemma nikha]",,"(Skt. niṣka, P nikkha, nekkha)",gandhari:909,,,,noun m
Dhp,7190,nica,constant.,𐨣𐨁𐨕,nit͡ɕːə,,"gandhari[entry 912, homograph 1, lemma nica]",,"(Skt. nitya, P nicca)",gandhari:912,,,,adj
Dhp,7439,nic̄aya,decision.,𐨣𐨁𐨕𐨸𐨩,,,"gandhari[entry 913, lemma nic̄aya]",,"(Skt. niścaya, P nicchaya)",gandhari:913,,,,noun m
Dhp,7191,nidahadi,lays down.,𐨣𐨁𐨡𐨱𐨡𐨁,,,"gandhari[entry 915, lemma nidahadi]",,"(Skt. nidadhāti, P nidahati)",gandhari:915,,,,verb
Dhp,7212,niṃda,reproach.,𐨣𐨁𐨎𐨡,,,"gandhari[entry 919, lemma niṃda]",,"(Skt. nindā, P nindā)",gandhari:919,,,,noun f
Dhp,7211,niṃdadi,reproaches.,𐨣𐨁𐨎𐨡𐨡𐨁,,,"gandhari[entry 920, lemma niṃdadi]",,"(Skt. nindati, nindate, P nindati)",gandhari:920,,,,verb
Dhp,7213,niṃdida,reproached.,𐨣𐨁𐨎𐨡𐨁𐨡,,,"gandhari[entry 921, lemma niṃdida]",,"(Skt. nindita, P nindita)",gandhari:921,,,,adj
Dhp,7382,niyadi,goes out; enters.,𐨣𐨁𐨩𐨡𐨁,nijːaːði,,"gandhari[entry 927, lemma niyadi]",,"(Skt. niryāti, P niyyāti)",gandhari:927,,,,verb
Dhp,7267,niraṭ́ha,useless.,𐨣𐨁𐨪𐨳,,,"gandhari[entry 932, lemma niraṭ́ha]",,"(Skt. nirartha, P nirattha)",gandhari:932,,,,adj
Dhp,7460,nirosaniṣida,based on cessation.,𐨣𐨁𐨪𐨆𐨯𐨣𐨁𐨮𐨁𐨡,,,"gandhari[entry 936, lemma nirosaniṣida]",,"(nirosa + Skt. niśrita, P nissita)",gandhari:936,,,,adj
Dhp,7398,nivana,extinction.,𐨣𐨁𐨬𐨣,niʋːaːnə,,"gandhari[entry 940, lemma nivana]",,"(Skt. nirvāṇa, P nibbāna)",gandhari:940,,,,noun m
Dhp,7419,nivaredi,restrains.,𐨣𐨁𐨬𐨪𐨅𐨡𐨁,,,"gandhari[entry 943, lemma nivaredi]",,"(Skt. nivārayati, nivārayate, P nivāreti)",gandhari:943,,,,verb
Dhp,7434,niśamedi,hears.,𐨣𐨁𐨭𐨨𐨅𐨡𐨁,,,"gandhari[entry 950, lemma niśamedi]",,"(Skt. niśamayati, niśāmayati, P nisāmeti)",gandhari:950,,,,verb
Dhp,7459,niṣayadi,depends on.,𐨣𐨁𐨮𐨩𐨡𐨁,,,"gandhari[entry 951, lemma niṣayadi]",,"(Skt. niśrayati, P nissayati)",gandhari:951,,,,verb
Dhp,7467,niṣidadi,sits down.,𐨣𐨁𐨮𐨁𐨡𐨡𐨁,niʂiːðəði,,"gandhari[entry 953, lemma niṣidadi]",,"(Skt. niṣīdati, P nisīdati)",gandhari:953,,,,verb
Dhp,6966,nedi,leads.,𐨣𐨅𐨡𐨁,neːði,,"gandhari[entry 957, lemma nedi]",,"(Skt. nayati, nayate, P neti)",gandhari:957,,,,verb
Dhp,7621,paka,ripe.,𐨤𐨐,,,"gandhari[entry 959, lemma paka]",,"(Skt. pakva, P pakka)",gandhari:959,,,,adj
