Brahui,,āxubatt,n. future,,āxubatt,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p689:e33,,,,noun loanword
Brahui,,āzān,n. azan,,āzān,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p689:e34,,,,noun loanword
Brahui,,āzāt,a. free,,āzāt,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p689:e35,,,,adj loanword
Brahui,,āzmāišt,n. challenge,,āzmāišt,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p689:e36,,,,noun loanword
Brahui,,āzmūndā,a. tested,,āzmūndā,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p689:e37,,,,adj loanword
Brahui,,āzmū̃da,a. tested,,āzmū̃da,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p689:e38,,,,adj loanword
Brahui,,ba,come.IMP (bann-ing),,ba,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e39,,,,verb impv
Brahui,,babkāī,n. intoxication,,babkāī,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e40,,,,noun
Brahui,,baccif-ing,vt. to save,,baccif-ing,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [H] (Hindi-Urdu).,ali-kobayashi2024:p689:e41,,,,verb tr loanword
Brahui,,bacc-ing,vi. to be left,,bacc-ing,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [H] (Hindi-Urdu).,ali-kobayashi2024:p689:e42,,,,verb intr loanword
Brahui,,baccū,n. son,,baccū,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p689:e43,,,,noun loanword
Brahui,,bad,a. bad; wrong,,bad,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p689:e44,,,,adj loanword
Brahui,,bad,n. anger,,bad,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p689:e45,,,,noun loanword
Brahui,,baḍḍ,n. load; bundle,,baḍḍ,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e46,,,,noun
Brahui,,baḍḍo,n. crane,,baḍḍo,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e47,,,,noun
Brahui,,badal,n. change,,badal,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [U] (Urdu).,ali-kobayashi2024:p689:e48,,,,noun loanword
Brahui,,badan,n. body,,badan,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p689:e49,,,,noun loanword
Brahui,,bad bann-ing,vi. to hate,,bad bann-ing,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e50,,,,verb intr
Brahui,,bad dann-ing,vt. to hate,,bad dann-ing,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e51,,,,verb tr
Brahui,,badī,n. bad deed,,badī,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p689:e52,,,,noun loanword
Brahui,,badmāš,n. villain,,badmāš,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p689:e53,,,,noun loanword
Brahui,,badnasīb,n. bad luck,,badnasīb,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p689:e54,,,,noun loanword
Brahui,,bad o sust,n. abuse,,bad o sust,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e55,,,,noun
Brahui,,badrad,n. chiding,,badrad,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e56,,,,noun
Brahui,,badrū,a. bad,,badrū,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p689:e57,,,,adj loanword
Brahui,,bae,n. fodder; grass,,bae,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e58,,,,noun
Brahui,,bae o būc,n. grass and shrub,,bae o būc,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e59,,,,noun
Brahui,,baerakk,n. banner; police cell,,baerakk,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e60,,,,noun
Brahui,,baeskal,n. bicycle,,baeskal,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [E] (English).,ali-kobayashi2024:p689:e61,,,,noun loanword
Brahui,,bagg,n. camels,,bagg,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e62,,,,noun
Brahui,,baɣal,n. side,,baɣal,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p689:e63,,,,noun loanword
Brahui,,bahašt,n. paradise,,bahašt,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p689:e64,,,,noun loanword
Brahui,,bahā,n. sale,,bahā,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e65,,,,noun
Brahui,,bahā kann-ing,vt. to sell,,bahā kann-ing,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e66,,,,verb tr
Brahui,,bahāl,a. normal,,bahāl,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p689:e67,,,,adj loanword
Brahui,,baho,a. perplexed; baffled,,baho,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e68,,,,adj
Brahui,,baj,n. back,,baj,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e69,,,,noun
Brahui,,bajjeng-ing,vi. to be trapped,,bajjeng-ing,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e70,,,,verb intr
Brahui,,bakār,a. necessary; required,,bakār,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [B] (Balochi).,ali-kobayashi2024:p689:e71,,,,adj loanword
Brahui,,ba ki,itj. look!,,ba ki,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e72,,,,interj
Brahui,,bakutteng-ing,vi. to talk to oneself,,bakutteng-ing,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e73,,,,verb intr
Brahui,,bala,n. fault; destruction; fun killing,,bala,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e74,,,,noun
Brahui,,balaḍpirešar,n. blood pressure,,balaḍpirešar,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [E] (English).,ali-kobayashi2024:p689:e75,,,,noun loanword
Brahui,,balae šāɣ-ing,v. to do a favor,,balae šāɣ-ing,,ali-kobayashi2024[p. 689],,,ali-kobayashi2024:p689:e76,,,,verb
Brahui,,balā,n. goblin,,balā,,ali-kobayashi2024[p. 689],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p689:e77,,,,noun loanword
Brahui,,bale,adv. indeed,,bale,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e1,,,,adv
Brahui,,balf,n. bulb,,balf,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [E] (English).,ali-kobayashi2024:p690:e2,,,,noun loanword
Brahui,,balki,adv. instead; maybe; rather; what’s more,,balki,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e3,,,,adv
Brahui,,balkin,adv. instead; maybe; rather; what’s more,,balkin,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e4,,,,adv
Brahui,,balla,n. grandmother; old woman,,balla,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e5,,,,noun
Brahui,,ballī,n. old woman,,ballī,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e6,,,,noun
Brahui,,baloc,n. Baloch,,baloc,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e7,,,,noun loanword
Brahui,,bamb,n. bomb,,bamb,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [E] (English).,ali-kobayashi2024:p690:e8,,,,noun loanword
Brahui,,band,a. closed; used up; vital,,band,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e9,,,,adj loanword
Brahui,,bandaɣ,n. man; person; bride,,bandaɣ,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e10,,,,noun
Brahui,,bandaɣī,n. humanity,,bandaɣī,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e11,,,,noun
Brahui,,bandaɣzāt,n. men,,bandaɣzāt,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e12,,,,noun
Brahui,,bandī,n. prisoner,,bandī,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e13,,,,noun loanword
Brahui,,band kann-ing,vt. to stop,,band kann-ing,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e14,,,,verb tr
Brahui,,band o bast,n. some treatment; arrangement,,band o bast,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e15,,,,noun loanword
Brahui,,bandok,n. collar cord,,bandok,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e16,,,,noun
Brahui,,bangula,n. bungalow; palace,,bangula,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [E] (English).,ali-kobayashi2024:p690:e17,,,,noun loanword
Brahui,,baniān,n. underwear,,baniān,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p690:e18,,,,noun loanword
Brahui,,bann-ing,vi. to come,,bann-ing,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e19,,,,verb intr
Brahui,,baṛzī,n. pillow,,baṛzī,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e20,,,,noun
Brahui,,barābar,a. correct; exactly; flat,,barābar,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e21,,,,adj loanword
Brahui,,barām,n. marriage; wedding,,barām,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e22,,,,noun
Brahui,,barāmī,a. married,,barāmī,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e23,,,,adj
Brahui,,barāmī,n. bride,,barāmī,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e24,,,,noun
Brahui,,barānz,n. protest,,barānz,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e25,,,,noun
Brahui,,barbarī,n. short-eared goat,,barbarī,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e26,,,,noun
Brahui,,bardāšt,n. fortitude,,bardāšt,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e27,,,,noun loanword
Brahui,,barebar,a. equal,,barebar,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e28,,,,adj loanword
Brahui,,barf,n. snow; ice,,barf,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e29,,,,noun loanword
Brahui,,barī,n. load (bʰarī),,barī,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e30,,,,noun
Brahui,,barjā,a. ongoing,,barjā,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [B] (Balochi).,ali-kobayashi2024:p690:e31,,,,adj loanword
Brahui,,barjā,n. start,,barjā,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [B] (Balochi).,ali-kobayashi2024:p690:e32,,,,noun loanword
Brahui,,bar ki,itj. look!; maybe,,bar ki,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e33,,,,interj
Brahui,,barosa,n. guarantee,,barosa,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [H] (Hindi-Urdu).,ali-kobayashi2024:p690:e34,,,,noun loanword
Brahui,,barot,n. moustache; whisker,,barot,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e35,,,,noun
Brahui,,bartanīa,prop. Britain,,bartanīa,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [U] (Urdu).,ali-kobayashi2024:p690:e36,,,,proper-noun loanword
Brahui,,barxilāf,a. opposed,,barxilāf,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e37,,,,adj loanword
Brahui,,barxilāf,postp. against,,barxilāf,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e38,,,,postp loanword
Brahui,,bas,come.PST.3SG (bann-ing),,bas,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e39,,,,verb pret 3sg
Brahui,,bas,adv. enough; and; but; then,,bas,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e40,,,,adv
Brahui,,bast o band,n. tying and binding,,bast o band,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e41,,,,noun
Brahui,,baš kann-ing,vt. to make someone stand up,,baš kann-ing,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e42,,,,verb tr
Brahui,,baš mann-ing,vi. to get up,,baš mann-ing,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e43,,,,verb intr
Brahui,,bašx,n. forgiving; share; distribution,,bašx,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e44,,,,noun loanword
Brahui,,bašx hall-ing,vi. to participate,,bašx hall-ing,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e45,,,,verb intr
Brahui,,bašx-ing,vt. to forgive; distribute,,bašx-ing,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e46,,,,verb tr
Brahui,,bašx o bānṭ,n. division,,bašx o bānṭ,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e47,,,,noun
Brahui,,baṭing-ing,vt. to summon; invite,,baṭing-ing,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e48,,,,verb tr
Brahui,,battir,a. more,,battir,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e49,,,,adj
Brahui,,battī,n. lamp,,battī,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e50,,,,noun
Brahui,,ba xaeraṭṭ,itj. welcome,,ba xaeraṭṭ,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e51,,,,interj
Brahui,,ba xaeraṭṭ,n. welcome,,ba xaeraṭṭ,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e52,,,,noun
Brahui,,baxā,n. sale; price (Rakhshān),,baxā,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e53,,,,noun dialectal dialect:Brahui:brahui_rakhshan:Rakhsh%C4%81n
Brahui,,baxā kann-ing,vt. to sell,,baxā kann-ing,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e54,,,,verb tr
Brahui,,baxāl,n. Hindu,,baxāl,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p690:e55,,,,noun loanword
Brahui,,baxt,n. luck,,baxt,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e56,,,,noun loanword
Brahui,,baxtāvar,a. lucky,,baxtāvar,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e57,,,,adj loanword
Brahui,,baxxāl,n. Hindu,,baxxāl,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p690:e58,,,,noun loanword
Brahui,,bayābān,n. wilderness,,bayābān,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [U] (Urdu).,ali-kobayashi2024:p690:e59,,,,noun loanword
Brahui,,bazɣar,n. cultivator,,bazɣar,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e60,,,,noun
Brahui,,bā,n. mouth; door; gate,,bā,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e61,,,,noun
Brahui,,bābā,itj. dear,,bābā,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e62,,,,interj loanword
Brahui,,bā biṭ-ing,vt. to bite,,bā biṭ-ing,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e63,,,,verb tr
Brahui,,bābīra,n. string,,bābīra,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e64,,,,noun
Brahui,,bābū,n. learned man; sir,,bābū,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [H] (Hindi-Urdu).,ali-kobayashi2024:p690:e65,,,,noun loanword
Brahui,,bādām,n. almond,,bādām,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e66,,,,noun loanword
Brahui,,bādšā,n. king; bridegroom; owner,,bādšā,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e67,,,,noun loanword
Brahui,,bādšāī,a. royal; kingly,,bādšāī,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e68,,,,adj loanword
Brahui,,bādšāī,n. kingdom; palace,,bādšāī,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e69,,,,noun loanword
Brahui,,bāduvī,n. talk,,bāduvī,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e70,,,,noun
Brahui,,bāɣ,n. garden,,bāɣ,,ali-kobayashi2024[p. 690],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p690:e71,,,,noun loanword
Brahui,,bāhoṭ,n. refugee,,bāhoṭ,,ali-kobayashi2024[p. 690],,,ali-kobayashi2024:p690:e72,,,,noun
Brahui,,bāhotar,a. senseless; stupefied,,bāhotar,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e1,,,,adj
Brahui,,bāid,a. mandatory; necessary,,bāid,,ali-kobayashi2024[p. 691],,Ali and Kobayashi mark this entry [B] (Balochi).,ali-kobayashi2024:p691:e2,,,,adj loanword
Brahui,,bāīsaekal,n. bicycle,,bāīsaekal,,ali-kobayashi2024[p. 691],,Ali and Kobayashi mark this entry [E] (English).,ali-kobayashi2024:p691:e3,,,,noun loanword
Brahui,,bāk kann-ing,vi. to speak,,bāk kann-ing,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e4,,,,verb intr
Brahui,,bāl,n. flight,,bāl,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e5,,,,noun
Brahui,,bālād,n. stature,,bālād,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e6,,,,noun
Brahui,,bālādī,a. sturdy,,bālādī,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e7,,,,adj
Brahui,,bālišt,n. pillow,,bālišt,,ali-kobayashi2024[p. 691],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p691:e8,,,,noun loanword
Brahui,,bālṭīn,n. bucket,,bālṭīn,,ali-kobayashi2024[p. 691],,Ali and Kobayashi mark this entry [U] (Urdu).,ali-kobayashi2024:p691:e9,,,,noun loanword
Brahui,,bāmb,n. roof,,bāmb,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e10,,,,noun
Brahui,,bāmus,n. nose,,bāmus,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e11,,,,noun
Brahui,,bāng,n. crow of a cock,,bāng,,ali-kobayashi2024[p. 691],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p691:e12,,,,noun loanword
Brahui,,bāngo,n. cock,,bāngo,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e13,,,,noun
Brahui,,bānsurī,n. flute,,bānsurī,,ali-kobayashi2024[p. 691],,Ali and Kobayashi mark this entry [H] (Hindi-Urdu).,ali-kobayashi2024:p691:e14,,,,noun loanword
Brahui,,bānzil,n. shoulder,,bānzil,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e15,,,,noun
Brahui,,bāpist,n. death throe,,bāpist,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e16,,,,noun
Brahui,,bāṛū,n. partridge,,bāṛū,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e17,,,,noun
Brahui,,bār,postp. like (ABL),,bār,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e18,,,,postp
Brahui,,bāravaṭṭ,postp. regarding,,bāravaṭṭ,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e19,,,,postp
Brahui,,bārem,n. weight,,bārem,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e20,,,,noun
Brahui,,bārun,a. dry,,bārun,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e21,,,,adj
Brahui,,bāsif-ing,vt. to heat; be busy,,bāsif-ing,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e22,,,,verb tr
Brahui,,bās-ing,vi. to be hot,,bās-ing,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e23,,,,verb intr
Brahui,,bāsis,be hot-PST.3SG (bās-ing),,bāsis,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e24,,,,verb pret 3sg
Brahui,,bāsk,n. upper arm,,bāsk,,ali-kobayashi2024[p. 691],,Ali and Kobayashi mark this entry [B] (Balochi).,ali-kobayashi2024:p691:e25,,,,noun loanword
Brahui,,bāsun,a. hot,,bāsun,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e26,,,,adj
Brahui,,bāsunī,n. heat,,bāsunī,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e27,,,,noun
Brahui,,bā šāɣ-ing,vt. to reach an age,,bā šāɣ-ing,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e28,,,,verb tr
Brahui,,bā tin-ing,vt. to lose,,bā tin-ing,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e29,,,,verb tr
Brahui,,bātī,n. resident,,bātī,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e30,,,,noun
Brahui,,bāva,n. father; boss,,bāva,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e31,,,,noun
Brahui,,bāva-lumma,n. parents; sir,,bāva-lumma,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e32,,,,noun
Brahui,,bā-xaṭṭ,n. gaping,,bā-xaṭṭ,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e33,,,,noun
Brahui,,bāxo,n. morsel,,bāxo,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e34,,,,noun
Brahui,,bāz,a. much; very much,,bāz,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e35,,,,adj
Brahui,,bʰāz,a. much; very much,,bʰāz,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e36,,,,adj
Brahui,,bāzār,n. market,,bāzār,,ali-kobayashi2024[p. 691],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p691:e37,,,,noun loanword
Brahui,,bāzil,n. multitude,,bāzil,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e38,,,,noun
Brahui,,bā̃hãṛ,n. stable; seat,,bā̃hãṛ,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e39,,,,noun
Brahui,,be,prep. without,,be,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e40,,,,prep
Brahui,,be,postp. without,,be,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e41,,,,postp
Brahui,,be-,(pref)without,,be-,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e42,,,,prefix
Brahui,,bebandaɣī,n. savage,,bebandaɣī,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e43,,,,noun
Brahui,,bebaxtī,n. difficulty,,bebaxtī,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e44,,,,noun
Brahui,,beceṭī,n. peril,,beceṭī,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e45,,,,noun
Brahui,,becikār,a. worry-free,,becikār,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e46,,,,adj
Brahui,,bedāɣ,a. spotless,,bedāɣ,,ali-kobayashi2024[p. 691],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p691:e47,,,,adj loanword
Brahui,,bedis,prep. except; without,,bedis,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e48,,,,prep
Brahui,,bega,n. late afternoon; early evening,,bega,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e49,,,,noun
Brahui,,begā,n. late afternoon (bega),,begā,,ali-kobayashi2024[p. 691],,,ali-kobayashi2024:p691:e50,,,,noun
Brahui,,beguā,a. kidnapped,,beguā,,ali-kobayashi2024[p. 691],,Ali and Kobayashi mark this entry [B] (Balochi).,ali-kobayashi2024:p691:e51,,,,adj loanword
Brahui,,beguhā,a. kidnapped,,beguhā,,ali-kobayashi2024[p. 691],,Ali and Kobayashi mark this entry [B] (Balochi).,ali-kobayashi2024:p691:e52,,,,adj loanword
Brahui,,beɣaeratt,a. shameless,,beɣaeratt,,ali-kobayashi2024[p. 691],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p691:e53,,,,adj loanword
Brahui,,beɣam,a. without sorrow,,beɣam,,ali-kobayashi2024[p. 691],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p691:e54,,,,adj loanword
Brahui,,behošī,n. coma,,behošī,,ali-kobayashi2024[p. 691],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p691:e55,,,,noun loanword
