Naikri,d1,avr,"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Naikri,d1,ad,"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Naikri,d1,adav,"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Naikri,d1,ā,so many males,,,,dedr,0:,,,,,,adj
Naikri,d1,andhar,so many males,,,,dedr,0:,,,,,,adj
Naikri,d1,andharna,all (men),,,,dedr,0:,,,,,,
Naikri,d1,aniŋna,all (things),,,,dedr,0:,,,,,,
Naikri,d1,aŋgel,so much,,,,dedr,0:,,,,,,
Naikri,d1,aŋgelna,all,,,,dedr,0:,,,,,,
Naikri,d1,aphuṛ,then,,,,dedr,0:,,,,,,
Naikri,d1,attin,there,,,,dedr,0:,,,,,,
Naikri,d1,ade,thither,,,,dedr,0:,,,,,,
Naikri,d1,addanḍ,in that direction,,,,dedr,0:,,,,,,
Naikri,d1,anṭhad,like that,,,,dedr,0:,,,,,,
Naikri,d1,attiŋ,thither,,,,dedr,0:,,,,,,
Naikri,d1,attaṭ,from there,,,,dedr,0:,,,,,,
Naikri,d1,attek,that much,,,,dedr,0:,,,,,,
Naikri,d1,attekna,all,,,,dedr,0:,,,,,,
Naikri,d1,aphunḍ,then,,,,dedr,0:,,,,,,
Naikri,d1,abhal,on that side,,,,dedr,0:,,,,,,
Naiki,d1,ōn,"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Naiki,d1,ōr,"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Naiki,d1,ad,"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Naiki,d1,anda,"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Naiki,d1,aŋgoṭe(y),all,,,,dedr,0:,,,,,,
Naiki,d1,aŋgoṭel,all,,,,dedr,0:,,,,,,
Naiki,d1,aŋgonay,all,,,,dedr,0:,,,,,,
Naiki,d1,atey,all,,,,dedr,0:,,,,,,
Naiki,d1,accir,day before yesterday (cf. 2553 Kol.siḍ); atanthere,,,,dedr,0:,,,,,,
Naiki,d1,atte,that much,,,,dedr,0:,,,,,,
Naiki,d1,adaṛin,therefrom,,,,dedr,0:,,,,,,
Naiki,d1,ammanin,then,,,,dedr,0:,,,,,,
Naiki,d1,ayel,that direction,,,,dedr,0:,,,,,,
Naiki,d1,asen,like that (person),,,,dedr,0:,,,,,,
Parji,d1,ōd ( ōn-,NE,,,,dedr,0:,,,,,,obl
Parji,d1,ōḍ),"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Parji,d1,ōr,"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Parji,d1,ad,"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Parji,d1,av,"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Parji,d1,ā,"that much, so much",,,,dedr,0:,,,,,,adj
Parji,d1,aŋgoṭ,"that much, so much",,,,dedr,0:,,,,,,adj
Parji,d1,apoṭ,that time,,,,dedr,0:,,,,,,
Parji,d1,at,in that direction,,,,dedr,0:,,,,,,
Parji,d1,atni,"so, in that way",,,,dedr,0:,,,,,,
Parji,d1,adugi,therefore,,,,dedr,0:,,,,,,
Parji,d1,adoḍ,in that direction,,,,dedr,0:,,,,,,
Parji,d1,ana,there,,,,dedr,0:,,,,,,
Parji,d1,ani,there,,,,dedr,0:,,,,,,
Parji,d1,anat-le,from there,,,,dedr,0:,,,,,,
Parji,d1,āta,"like that (inflected:ān āteniI am like that, etc.)",,,,dedr,0:,,,,,,
Parji,d1,āte,"so, in that way",,,,dedr,0:,,,,,,
Parji,d1,āten,"so, in that way",,,,dedr,0:,,,,,,
Gadaba,d1,ōnḍ,"that man, those men, that woman or thing, those women or things",,,Oll.,dedr;Oll-Gadaba,0:,,,,,,
Gadaba,d1,ōr,"that man, those men, that woman or thing, those women or things",,,Oll.,dedr;Oll-Gadaba,0:,,,,,,
Gadaba,d1,ad,"that man, those men, that woman or thing, those women or things",,,Oll.,dedr;Oll-Gadaba,0:,,,,,,
Gadaba,d1,av,"that man, those men, that woman or thing, those women or things",,,Oll.,dedr;Oll-Gadaba,0:,,,,,,
Gadaba,d1,ā,like that,,,,dedr,0:,,,,,,adj
Gadaba,d1,āy,like that,,,,dedr,0:,,,,,,adj
Gadaba,d1,apaṛ,like that,,,,dedr,0:,,,,,,adj
Gadaba,d1,apaṛi,in that way,,,,dedr,0:,,,,,,
Gadaba,d1,āl,there,,,,dedr,0:,,,,,,
salur,d1,ōnḍ,he,,,S,dedr;S-Gadaba,0:,,,,,,
Gadaba,d1,ōr,they,,,,dedr,0:,,,,,,
salur,d1,ācin,"that day, day before yesterday (cf. 2553 Kol.siḍ)",,,S.<super>2</super>,dedr;S2-Gadaba,0:,,,,,,
betul,d1,ōr,"he, that man, those men",,,Tr.,dedr;Tr-Gondi,0:,,,,,,obl
betul,d1,ōl ( ōn-),"he, that man, those men",,,Tr.,dedr;Tr-Gondi,0:,,,,,,obl
betul,d1,ōṛ,"he, that man, those men",,,Tr.,dedr;Tr-Gondi,0:,,,,,,pl
betul,d1,ōṛk,"he, that man, those men",,,Tr.,dedr;Tr-Gondi,0:,,,,,,pl
mandla,d1,ōr,id,,,W. Ph.,dedr;W-Gondi;Ph-Gondi,0:,,,,,,
mandla,d1,-k,id,,,W. Ph.,dedr;W-Gondi;Ph-Gondi,0:,,,,,,pl
chanda,d1,ōl,"he, that man",,,Ch.,dedr,0:,,,,,,
maria,d1,ōr̥,id. (<i>Voc.</i> 441),,,Ma.,dedr,0:,,,,,,
maria,d1,ōr,id. (<i>Voc.</i> 441),,,Ma.,dedr,0:,,,,,,pl
koya,d1,ōnḍu,id. (<i>Voc.</i> 441),,,Ko.,dedr,0:,,,,,,
betul,d1,ad,"that woman or thing, those women or things",,,Tr.,dedr;Tr-Gondi,0:,,,,,,
betul,d1,au,"that woman or thing, those women or things",,,Tr.,dedr;Tr-Gondi,0:,,,,,,pl
mandla,d1,ad,id. (<i>Voc.</i> 46),,,W. Ph.,dedr;W-Gondi;Ph-Gondi,0:,,,,,,
mandla,d1,au,id. (<i>Voc.</i> 46),,,W. Ph.,dedr;W-Gondi;Ph-Gondi,0:,,,,,,
gommu,d1,ad,id. (<i>Voc.</i> 46),,,G. Mu. Ma.,dedr,0:,,,,,,
gommu,d1,av,id. (<i>Voc.</i> 46),,,G. Mu. Ma.,dedr,0:,,,,,,
muria,d1,ad,id. (<i>Voc.</i> 46),,,G. Mu. Ma.,dedr,0:,,,,,,
muria,d1,av,id. (<i>Voc.</i> 46),,,G. Mu. Ma.,dedr,0:,,,,,,
maria,d1,ad,id. (<i>Voc.</i> 46),,,G. Mu. Ma.,dedr,0:,,,,,,
maria,d1,av,id. (<i>Voc.</i> 46),,,G. Mu. Ma.,dedr,0:,,,,,,
adil,d1,ad,id. (<i>Voc.</i> 46),,,SR.,dedr;SR-Gondi,0:,,,,,,
adil,d1,had,id. (<i>Voc.</i> 46),,,SR.,dedr;SR-Gondi,0:,,,,,,
adil,d1,av,id. (<i>Voc.</i> 46),,,SR.,dedr;SR-Gondi,0:,,,,,,
adil,d1,hav,id. (<i>Voc.</i> 46),,,SR.,dedr;SR-Gondi,0:,,,,,,
betul,d1,aggā,there (<i>Voc.</i> 11),,,Tr. W.,dedr;Tr-Gondi;W-Gondi,0:,,,,,,
mandla,d1,aggā,there (<i>Voc.</i> 11),,,Tr. W.,dedr;Tr-Gondi;W-Gondi,0:,,,,,,
mandla,d1,hagā,there (<i>Voc.</i> 11),,,Ph.,dedr;Ph-Gondi,0:,,,,,,
mandla,d1,haggā,there (<i>Voc.</i> 11),,,Ph.,dedr;Ph-Gondi,0:,,,,,,
muria,d1,aga,there (<i>Voc.</i> 11),,,Mu. Ma. S. Ko.,dedr,0:,,,,,,
maria,d1,aga,there (<i>Voc.</i> 11),,,Mu. Ma. S. Ko.,dedr,0:,,,,,,
seoni,d1,aga,there (<i>Voc.</i> 11),,,Mu. Ma. S. Ko.,dedr,0:,,,,,,
koya,d1,aga,there (<i>Voc.</i> 11),,,Mu. Ma. S. Ko.,dedr,0:,,,,,,
betul,d1,acnal ( accōṛ),"as much as, as big as that",,,Tr.,dedr;Tr-Gondi,0:,,,,,,m pl
betul,d1,accō,"as much as, as big as that",,,Tr.,dedr;Tr-Gondi,0:,,,,,,n
muria,d1,acke,"that much, so much (<i>Voc.</i> 19)",,,Mu.,dedr,0:,,,,,,
muria,d1,ackon,"that much, so much (<i>Voc.</i> 19)",,,Mu.,dedr,0:,,,,,,
muria,d1,accon,then,,,Mu.,dedr,0:,,,,,,
Gondi,d1,accohok,at that time (<i>Voc.</i> 20),,,,dedr,0:,,,,,,
betul,d1,anṭī,that day,,,Tr.,dedr;Tr-Gondi,0:,,,,,,
muria,d1,annēṭ,that day,,,Mu.,dedr,0:,,,,,,
koya,d1,aniṭi,"day before yesterday (<i>Voc.</i> 55, 60)",,,Ko.,dedr,0:,,,,,,
betul,d1,anī,"time which is long past, then (<i>Voc.</i> 56)",,,Tr.,dedr;Tr-Gondi,0:,,,,,,
muria,d1,ante,in that direction (<i>Voc.</i> 58),,,Mu.,dedr,0:,,,,,,
betul,d1,appō˘ṛ,then (past time) (<i>Voc.</i> 62),,,Tr.,dedr;Tr-Gondi,0:,,,,,,
betul,d1,askē,then (<i>Voc.</i> 108),,,Tr. ASu.,dedr;Tr-Gondi,0:,,,,,,
adil,d1,askē,then (<i>Voc.</i> 108),,,Tr. ASu.,dedr;Tr-Gondi,0:,,,,,,
muria,d1,aske,then (<i>Voc.</i> 108),,,Mu.,dedr,0:,,,,,,
betul,d1,ātōl ( ātōṛ),of that sort (<i>Voc.</i> 126),,,Tr.,dedr;Tr-Gondi,0:,,,,,,m pl
betul,d1,ātal,of that sort (<i>Voc.</i> 126),,,Tr.,dedr;Tr-Gondi,0:,,,,,,n
mandla,d1,ātōr,of that sort (<i>Voc.</i> 126),,,Ph.,dedr;Ph-Gondi,0:,,,,,,m
mandla,d1,ātal,of that sort (<i>Voc.</i> 126),,,Ph.,dedr;Ph-Gondi,0:,,,,,,n
adil,d1,ātōr,id,,,ASu.,dedr,0:,,,,,,
adil,d1,ātal,id,,,ASu.,dedr,0:,,,,,,
betul,d1,āhun,thus (<i>Voc.</i> 147),,,Tr.,dedr;Tr-Gondi,0:,,,,,,
betul,d1,āhon,thus (<i>Voc.</i> 147),,,Tr.,dedr;Tr-Gondi,0:,,,,,,
adil,d1,āhān,thus (<i>Voc.</i> 147),,,SR.,dedr;SR-Gondi,0:,,,,,,
adil,d1,āhānē,thus (<i>Voc.</i> 147),,,SR.,dedr;SR-Gondi,0:,,,,,,
mandla,d1,āhun,thus (<i>Voc.</i> 147),,,W.,dedr;W-Gondi,0:,,,,,,
yavatmal,d1,āhan,thus (<i>Voc.</i> 147),,,Y.,dedr,0:,,,,,,
betul,d1,adrā,on that day,,,Tr.,dedr;Tr-Gondi,0:,,,,,,
adil,d1,handāl,from that side,,,ASu.,dedr,0:,,,,,,
Gondi,d1,hāpē,with that,,,,dedr,0:,,,,,,
mandla,d1,ānai,much (? that much; <i>Voc.</i> 130),,,Ph.,dedr;Ph-Gondi,0:,,,,,,
Konda,d1,vānṟu ( vani-),"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,obl
Konda,d1,vār(u) ( vari-),"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,obl
Konda,d1,adi ( dani-),"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,obl
Konda,d1,avi ( vanka-),"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,obl
Konda,d1,akan,id,,,,dedr,0:,,,,,,
Konda,d1,akar,id,,,,dedr,0:,,,,,,
Konda,d1,akad,id,,,,dedr,0:,,,,,,
Konda,d1,akeŋ,id,,,,dedr,0:,,,,,,
Konda,d1,atal ( ataR-),that side,,,,dedr,0:,,,,,,obl
Konda,d1,ataR(i),of that side,,,,dedr,0:,,,,,,
Konda,d1,ataRaṇḍ,from that side,,,,dedr,0:,,,,,,
Konda,d1,abe,there,,,,dedr,0:,,,,,,obl
Konda,d1,bān ( abeṇ-/bāṇ-),there,,,,dedr,0:,,,,,,obl
Konda,d1,abeṇi,"of that place, belonging to that place",,,,dedr,0:,,,,,,
Konda,d1,bāṇi,"of that place, belonging to that place",,,,dedr,0:,,,,,,
Konda,d1,abekan,man belonging there,,,,dedr,0:,,,,,,
Konda,d1,āR(u),"in that way, so, thus",,,,dedr,0:,,,,,,
Konda,d1,aya,that,,,,dedr,0:,,,,,,adj
Konda,d1,ayakan,"that man, etc",,,,dedr,0:,,,,,,
sova,d1,aniga,there,,,Sova dialect,dedr,0:,,,,,,
Konda,d1,ako,distant; distance,,,,dedr,0:,,,,,,
sova,d1,akoṇḍ,distant,,,Sova dialect,dedr,0:,,,,,,
Konda,d1,nani,that sort of,,,,dedr,0:,,,,,,
Konda,d1,nanikan,"such a man, etc",,,,dedr,0:,,,,,,
Konda,d1,nanu,one (woman or thing) like that,,,,dedr,0:,,,,,,
Konda,d1,naso,"that much, that big",,,,dedr,0:,,,,,,
Konda,d1,nasoṇḍar,that many men,,,,dedr,0:,,,,,,
Konda,d1,nasoṛ,that many women or things,,,,dedr,0:,,,,,,
Konda,d1,nasoṇḍ,that many women or things,,,,dedr,0:,,,,,,
Konda,d1,nasok,"id., such big ones",,,,dedr,0:,,,,,,
Pengo,d1,avan,"that man, those men, that woman, those women, that thing, those things",,,,dedr,0:,,,,,,
Pengo,d1,aven,"that man, those men, that woman, those women, that thing, those things",,,,dedr,0:,,,,,,
Pengo,d1,havan,"that man, those men, that woman, those women, that thing, those things",,,,dedr,0:,,,,,,
Pengo,d1,avar,"that man, those men, that woman, those women, that thing, those things",,,,dedr,0:,,,,,,
Pengo,d1,adel,"that man, those men, that woman, those women, that thing, those things",,,,dedr,0:,,,,,,
Pengo,d1,hadel,"that man, those men, that woman, those women, that thing, those things",,,,dedr,0:,,,,,,
Pengo,d1,avek,"that man, those men, that woman, those women, that thing, those things",,,,dedr,0:,,,,,,
Pengo,d1,adi,"that man, those men, that woman, those women, that thing, those things",,,,dedr,0:,,,,,,
Pengo,d1,adaŋ,"that man, those men, that woman, those women, that thing, those things",,,,dedr,0:,,,,,,
Pengo,d1,avaŋ,"that man, those men, that woman, those women, that thing, those things",,,,dedr,0:,,,,,,
Pengo,d1,ā,that woman,,,,dedr,0:,,,,,,adj
Pengo,d1,āy,that woman,,,,dedr,0:,,,,,,adj
Pengo,d1,anda,that woman,,,,dedr,0:,,,,,,adj
Pengo,d1,andel,that woman,,,,dedr,0:,,,,,,adj
Pengo,d1,andaŋ,that thing,,,,dedr,0:,,,,,,
Pengo,d1,andaliŋ,"for that, for that reason",,,,dedr,0:,,,,,,
Pengo,d1,acaka,"that big, so big",,,,dedr,0:,,,,,,
Pengo,d1,ace,"that big, so big",,,,dedr,0:,,,,,,
Pengo,d1,acek,"that big, so big",,,,dedr,0:,,,,,,
Pengo,d1,anṭaŋ,in that direction,,,,dedr,0:,,,,,,
Pengo,d1,anṭiŋ,in that direction,,,,dedr,0:,,,,,,
Pengo,d1,anṭiŋtan,from that direction,,,,dedr,0:,,,,,,
Pengo,d1,anṭiŋdan,from that direction,,,,dedr,0:,,,,,,
Pengo,d1,ani,over there,,,,dedr,0:,,,,,,
Pengo,d1,aneŋ,"thus, in that way",,,,dedr,0:,,,,,,
Pengo,d1,abe,there,,,,dedr,0:,,,,,,
Pengo,d1,habe,there,,,,dedr,0:,,,,,,
Pengo,d1,ambe,there,,,,dedr,0:,,,,,,
Pengo,d1,aleŋ,"thus, in that way",,,,dedr,0:,,,,,,
Pengo,d1,anay,much (? that much),,,,dedr,0:,,,,,,
Kui,d1,a-,that over there (contrast 764e-that nearer and 923o-that farthest),,,,dedr,0:,,,,,,
Kui,d1,aanju,"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Kui,d1,aaru,"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Kui,d1,āri,"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Kui,d1,āvi,"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Kui,d1,ā,there,,,,dedr,0:,,,,,,adj
Kui,d1,āmba,there,,,,dedr,0:,,,,,,adj
Kui,d1,amba,there,,,Letchmajee,dedr,0:,,,,,,
Kui,d1,āmbangi,thither,,,,dedr,0:,,,,,,
Kui,d1,āmbaṛai,thence,,,,dedr,0:,,,,,,
Kui,d1,āne,that direction,,,,dedr,0:,,,,,,
Kui,d1,ase,"(so<i>Gramm.; Voc.</i> āse) so large, so much",,,,dedr,0:,,,,,,
Kui,d1,āsoṛi,so many,,,,dedr,0:,,,,,,
Kui,d1,āsoli,so many,,,,dedr,0:,,,,,,
Kui,d1,āsoni,so many,,,,dedr,0:,,,,,,
Kuwi,d1,ā,that most remote (contrast 557ūthat intermediate),,,F.,dedr;F-Kuwi,0:,,,,,,adj
Kuwi,d1,āasi,"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Kuwi,d1,āari,"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Kuwi,d1,ādi,"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Kuwi,d1,āati,"that man, those men, that woman or thing, those women or things",,,,dedr,0:,,,,,,
Kuwi,d1,atala,yonder [presumably there are other adverbials and adjectives not given by F.]; [S. has no,,,,dedr,0:,,,,,,
Kuwi,d1,ā,"-forms, but instead",,,,dedr,0:,,,,,,
Kuwi,d1,ē,"-forms, which correspond to Kui e-forms]",,,,dedr,0:,,,,,,
bisam,d1,amba,there,,,P.,dedr,0:,,,,,,
Kurux,d1,a-,that most remote (contrast 557hu-that intermediate),,,,dedr,0:,,,,,,
Kurux,d1,ās,"that man, those persons, that woman or thing, those things",,,,dedr,0:,,,,,,
Kurux,d1,ār,"that man, those persons, that woman or thing, those things",,,,dedr,0:,,,,,,
Kurux,d1,abṛar,"that man, those persons, that woman or thing, those things",,,,dedr,0:,,,,,,
Kurux,d1,ād,"that man, those persons, that woman or thing, those things",,,,dedr,0:,,,,,,
Kurux,d1,abṛā,"that man, those persons, that woman or thing, those things",,,,dedr,0:,,,,,,
Kurux,d1,ā,"then, at that moment",,,,dedr,0:,,,,,,adj
Kurux,d1,ābīrī,"then, at that moment",,,,dedr,0:,,,,,,adj
Kurux,d1,adā,there!,,,,dedr,0:,,,,,,
Kurux,d1,ahāy,there!,,,,dedr,0:,,,,,,
Kurux,d1,ajgō,"in that direction, on that spot",,,,dedr,0:,,,,,,
Kurux,d1,annē,such; so,,,,dedr,0:,,,,,,adv
Kurux,d1,annū,by that way,,,,dedr,0:,,,,,,
Kurux,d1,ānū,by that way,,,,dedr,0:,,,,,,
Kurux,d1,anti,"then, after this, so",,,,dedr,0:,,,,,,
Kurux,d1,aō̃gē,therefore,,,,dedr,0:,,,,,,
Kurux,d1,aõŋgē,therefore,,,,dedr,0:,,,,,,
Kurux,d1,asan,"there, thither",,,,dedr,0:,,,,,,
Kurux,d1,hasan,"there, thither",,,,dedr,0:,,,,,,
Kurux,d1,attrā,"that side, in that direction",,,,dedr,0:,,,,,,
Kurux,d1,hattrā,"that side, in that direction",,,,dedr,0:,,,,,,
Kurux,d1,ayyā,"there, in that place",,,,dedr,0:,,,,,,
Kurux,d1,hayyā,"there, in that place",,,,dedr,0:,,,,,,
Malto,d1,áh,"that man, those persons, that woman or thing/those things",,,,dedr,0:,,,,,,
Malto,d1,ár,"that man, those persons, that woman or thing/those things",,,,dedr,0:,,,,,,
Malto,d1,áth,"that man, those persons, that woman or thing/those things",,,,dedr,0:,,,,,,
Malto,d1,á,those objects or circumstances previously mentioned,,,,dedr,0:,,,,,,adj
Malto,d1,áw áwe,those objects or circumstances previously mentioned,,,,dedr,0:,,,,,,adj
Malto,d1,athi,look there!,,,,dedr,0:,,,,,,
Malto,d1,aháṉ,look there!,,,,dedr,0:,,,,,,
Malto,d1,ande,"then, thus",,,,dedr,0:,,,,,,
Malto,d1,andeke,in that manner,,,,dedr,0:,,,,,,
Malto,d1,aṉhaṉ,yonder,,,,dedr,0:,,,,,,
Malto,d1,ani,"then, therefore",,,,dedr,0:,,,,,,
Malto,d1,ánko,"thus, then, therefore",,,,dedr,0:,,,,,,
Malto,d1,ano,there,,,,dedr,0:,,,,,,
Malto,d1,anond,that much,,,,dedr,0:,,,,,,
Malto,d1,anopan,so large,,,,dedr,0:,,,,,,
Malto,d1,áṉy,thus,,,,dedr,0:,,,,,,
Malto,d1,áṭi,that place or spot,,,,dedr,0:,,,,,,
Malto,d1,ná,"that one here (used when the party referred to is present; <santali <b="""">na- the nearest in the remote zone; MBE 1980b)",,,,dedr,0:,,,,,,
Brah,d1,dā,this,,,,dedr,0:,,,,,,
Brah,d1,dād,this,,,,dedr,0:,,,,,,
Brah,d1,dāfk,in this manner,,,,dedr,0:,,,,,,pl
Brah,d1,dahun,in this manner,,,,dedr,0:,,,,,,
Brah,d1,daun,in this manner,,,,dedr,0:,,,,,,
Brah,d1,duhun,in this manner,,,,dedr,0:,,,,,,
Brah,d1,dākā(n),hence,,,,dedr,0:,,,,,,
Brah,d1,dāxa,"this much, so many",,,,dedr,0:,,,,,,
Brah,d1,dāng,in this direction,,,,dedr,0:,,,,,,
Brah,d1,dāṛē(k),here,,,,dedr,0:,,,,,,
Brah,d1,dāsā,now,,,,dedr,0:,,,,,,
Brah,d1,dāskā(n),up to now,,,,dedr,0:,,,,,,
Brah,d1,dāvadī,this day; [,,,,dedr,0:,,,,,,
Brah,d1,d-,in,,,,dedr,0:,,,,,,
Brah,d1,dā,etc. is a borrowing from Pashto,,,,dedr,0:,,,,,,
Brah,d1,dā,"this, undifferentiated for gender or number (Krishnamurti 1969.67, Penzl 1955.90, §80.2); the Br. declensional and derivational forms are similar to those of the other Br. demonstrative pronouns, based on PDr",,,,dedr,0:,,,,,,
Brah,d1,dē,"this, undifferentiated for gender or number (Krishnamurti 1969.67, Penzl 1955.90, §80.2); the Br. declensional and derivational forms are similar to those of the other Br. demonstrative pronouns, based on PDr",,,,dedr,0:,,,,,,obl
Brah,d1,*ā̆,The suggestion in MBE 1961a is to be ignored.]. For forms with initial,,,,dedr,0:,,,,,,
Brah,d1,h-,"in various of the languages, MBE 1980b. DED(S, N) 1, DEN 4",,,,dedr,0:,,,,,,
Kannada,d2,agacu,"to press firmly, confine, hold firmly",,,,dedr,0:,,,,,,
Kannada,d2,agucu,"to press firmly, confine, hold firmly",,,,dedr,0:,,,,,,
Kannada,d2,agusu,"to press firmly, confine, hold firmly",,,,dedr,0:,,,,,,
Kannada,d2,agacāṭ(a)lu,"affliction, trouble",,,,dedr,0:,,,,,,
Kannada,d2,agacāṭ(a)le,"affliction, trouble",,,,dedr,0:,,,,,,
Kannada,d2,agacāṭu,"affliction, trouble",,,,dedr,0:,,,,,,
Telugu,d2,agacāṭlu,"troubles, difficulties, affliction. DED 3",,,,dedr,0:,,,,,,
Kannada,d3,agase,"common flax, <i>",,,,dedr,0:,,,,,,
Kannada,d3,Linum usitatissimum,</i> Lin,,,,dedr,0:,,,,,,
Tulu,d3,agase-nārů,id,,,,dedr,0:,,,,,,
Telugu,d3,agise,id. DED 4,,,,dedr,0:,,,,,,
Telugu,d3,agisiya,id. DED 4,,,,dedr,0:,,,,,,
Telugu,d3,avise,id. DED 4,,,,dedr,0:,,,,,,
Telugu,d3,avisiya,id. DED 4,,,,dedr,0:,,,,,,
Tam,d4,akaṭu,wickedness,,,,dedr,0:,,,,,,
Kannada,d4,agaḍu,"viciousness, savageness, meanness",,,,dedr,0:,,,,,,
Telugu,d4,agaḍu,"blame, exposure, fault. DED 5",,,,dedr,0:,,,,,,
Tam,d5,akatti,West Indian pea-tree,,,,dedr,0:,,,,,,
Tam,d5,accam,West Indian pea-tree,,,,dedr,0:,,,,,,
Tam,d5,acci,West Indian pea-tree,,,,dedr,0:,,,,,,
Mal,d5,akatti,S. grandiflora Rh,,,,dedr,0:,,,,,,
Kannada,d5,akace,"tree with large scarlet flowers, <i> S",,,,dedr,0:,,,,,,
Kannada,d5,agace,"tree with large scarlet flowers, <i> S",,,,dedr,0:,,,,,,
Kannada,d5,agase,"tree with large scarlet flowers, <i> S",,,,dedr,0:,,,,,,
Kannada,d5,agise,"tree with large scarlet flowers, <i> S",,,,dedr,0:,,,,,,
Kannada,d5,Aeschynomene) grandiflora,</i> Poir,,,,dedr,0:,,,,,,
Tulu,d5,agase-mara,Agati grandiflora,,,,dedr,0:,,,,,,
Telugu,d5,agise,"a leguminous tree, <i>",,,B,dedr,0:,,,,,,
Telugu,d5,agiśa,"a leguminous tree, <i>",,,B,dedr,0:,,,,,,
Telugu,d5,aviseceṭṭu,"a leguminous tree, <i>",,,B,dedr,0:,,,,,,
Telugu,d5,Coronilla grandiflora,</i> or <i>,,,,dedr,0:,,,,,,
Telugu,d5,Aeschynomene grandiflora,</i>,,,,dedr,0:,,,,,,
Tam,d6,akappai,"ladle, large spoon with long handle, usually of coconut shell",,,,dedr,0:,,,,,,
Tam,d6,āppai,"ladle, large spoon with long handle, usually of coconut shell",,,,dedr,0:,,,,,,
Mal,d6,akappa,ladle,,,,dedr,0:,,,,,,
Mal,d6,akappān,ladle,,,,dedr,0:,,,,,,
Mal,d6,āppa,ladle,,,,dedr,0:,,,,,,
Kannada,d6,agape,"scoop or ladle, made of a coconut shell or of wood",,,,dedr,0:,,,,,,
Kannada,d6,āpe,"scoop or ladle, made of a coconut shell or of wood",,,,dedr,0:,,,,,,
Kannada,d6,hāpe,"scoop or ladle, made of a coconut shell or of wood",,,,dedr,0:,,,,,,
Telugu,d6,agapa,"ladle, spoon, scoop made of coconut shell. DED 7",,,,dedr,0:,,,,,,
Telugu,d6,abaka,"ladle, spoon, scoop made of coconut shell. DED 7",,,,dedr,0:,,,,,,
Tam,d7,akam,"inside, house, place, agricultural tract, breast, mind",,,,dedr,0:,,,,,,
Tam,d7,akattāṉ,"one who is in, householder",,,,dedr,0:,,,,,,
Tam,d7,ōr-akatti,husband's brother's wife [i.e. she who is in one and the same house with oneself],,,,dedr,0:,,,,,,
Tam,d7,ōr-akattāḷ,husband's brother's wife [i.e. she who is in one and the same house with oneself],,,,dedr,0:,,,,,,
Tam,d7,akakkār̤,heart of a tree,,,,dedr,0:,,,,,,
Tam,d7,akaṅkār̤,heart of a tree,,,,dedr,0:,,,,,,
Tam,d7,akaṅkai,palm of the hand,,,,dedr,0:,,,,,,
Tam,d7,aṅkai,palm of the hand,,,,dedr,0:,,,,,,
Tam,d7,aka-ppaṭu,"to be included, be obtained",,,,dedr,0:,,,,,,
Tam,d7,akaṭu,"interior, belly, middle, impartiality",,,,dedr,0:,,,,,,
Tam,d7,akaṇi,"inside, interior, agricultural tract",,,,dedr,0:,,,,,,
Tam,d7,akappu,depth (or with 11Ta. akar̤); akampuinside,,,,dedr,0:,,,,,,
Tam,d7,akal,inner part of town or village,,,,dedr,0:,,,,,,
Tam,d7,akavai,"inside, age within a certain limit: a locative ending",,,,dedr,0:,,,,,,
Tam,d7,akalam,breast,,,,dedr,0:,,,,,,
Tam,d7,ākam,"body, breast, mind, heart",,,,dedr,0:,,,,,,
Tam,d7,āyam,secret,,,,dedr,0:,,,,,,
Mal,d7,akam,"inside, abode, house, room",,,,dedr,0:,,,,,,
Mal,d7,akattu,"within, in the house",,,,dedr,0:,,,,,,
Mal,d7,akattān,master of the house,,,,dedr,0:,,,,,,
Mal,d7,akattāḷ,mistress of the house,,,,dedr,0:,,,,,,
Mal,d7,akattōn,indoor servant,,,,dedr,0:,,,,,,
